Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	
7637000	27.685548	2	0.401845	0.401845	1.115518	1.115518	
7638000	27.685548	3	0.293275	0.392377	0.392377	0.718566	
7639000	27.685548	2	0.351647	0.542330	0.542330	0.542330	
7640000	27.685548	4	0.321686	1.003514	0.471570	0.846651	
7641000	27.685548	4	0.379482	0.512124	0.777116	2.274925	
7642000	27.685548	4	0.254948	0.346708	0.586081	1.063108	
7643000	27.685548	3	0.270482	0.515972	0.515972	1.099602	
7644000	27.685548	3	0.339610	0.444944	0.447003	0.447003	
7645000	27.685548	4	0.399750	0.590480	0.430077	1.344935	
7646000	27.685548	3	0.322885	0.322885	0.725713	0.733096	
7647000	27.685548	2	0.349926	0.676093	0.349926	0.676093	
7648000	27.685548	2	0.405655	0.405655	0.405655	0.634396	
7649000	27.685548	4	0.244732	0.794511	0.605891	0.766615	
7650000	27.685548	3	0.197624	0.612847	0.612847	0.930817	
7651000	27.685548	3	0.386658	0.386658	0.421843	0.530894	
7652000	27.685548	2	0.471537	0.471537	0.471537	0.897891	
7653000	27.685548	1	0.428327	0.428327	0.428327	0.428327	
7654000	27.685548	3	0.276536	0.665155	0.375901	0.665155	
7655000	27.685548	3	0.278136	0.788951	0.598648	0.788951	
7656000	27.685548	4	0.233909	0.616146	0.449884	0.575742	
7657000	27.685548	4	0.307546	0.523417	0.697540	1.252279	
7658000	27.685548	4	0.327255	0.458175	0.580748	0.557586	
7659000	27.685548	3	0.226252	0.505585	0.691290	0.505585	
7660000	27.685548	3	0.414627	0.414627	0.717121	0.917659	
7661000	27.685548	4	0.243614	0.904860	0.235124	0.685790	
7662000	27.685548	3	0.389833	0.454814	0.454814	0.448644	
7663000	27.685548	3	0.352238	0.419911	0.352238	1.006015	
7664000	27.685548	4	0.405149	0.323761	0.386298	1.132652	
7665000	27.685548	4	0.226584	0.382507	0.583954	0.986615	
7666000	27.685548	4	0.450984	0.411758	0.658821	0.614828	
7667000	27.685548	3	0.483181	0.732573	0.270118	0.732573	
7668000	27.685548	4	0.138551	0.659768	0.426598	0.603190	
7669000	27.685548	4	0.317940	0.522138	0.384774	0.658884	
7670000	27.685548	4	0.297326	0.597618	0.420276	1.363135	
7671000	27.685548	4	0.259646	0.500950	0.354810	1.364696	
7672000	27.685548	4	0.274492	0.483039	0.768097	0.693407	
7673000	27.685548	3	0.483715	0.488694	0.488694	1.179180	
7674000	27.685548	4	0.316384	0.515458	0.734511	1.018530	
7675000	27.685548	3	0.238902	0.292874	0.292874	0.574385	
7676000	27.685548	2	0.279662	0.471489	0.471489	0.471489	
7677000	27.685548	3	0.189986	0.638623	0.751841	0.751841	
7678000	27.685548	4	0.379304	0.489565	0.390163	0.631555	
7679000	27.685548	4	0.235351	0.618157	1.169774	0.792274	
7680000	27.685548	3	0.272604	0.634557	0.502233	0.634557	
7681000	27.685548	3	0.317599	0.574645	0.459674	0.459674	
7682000	27.685548	3	0.475910	0.390767	0.475910	1.026356	
7683000	27.685548	3	0.136531	0.560070	0.315238	0.560070	
7684000	27.685548	4	0.166430	0.631839	1.374267	1.076126	
7685000	27.685548	3	0.269393	0.498973	0.498973	1.453193	
7686000	27.685548	4	0.397283	0.481326	0.429303	1.243804	
7687000	27.685548	4	0.431244	0.712118	0.704594	0.577634	
7688000	27.685548	2	0.417939	0.417939	0.417939	1.075052	
7689000	27.685548	3	0.212140	0.444888	0.444888	0.587461	
7690000	27.685548	4	0.267169	0.410620	0.365386	0.482335	
7691000	27.685548	4	0.299346	0.614988	0.296262	0.708589	
7692000	27.685548	4	0.186986	0.466500	0.414166	0.793024	
7693000	27.685548	2	0.221291	0.476737	0.476737	0.476737	
7694000	27.685548	4	0.285191	0.299076	0.314304	0.565572	
7695000	27.685548	2	0.294432	0.637681	0.294432	0.637681	
7696000	27.685548	4	0.165966	0.391655	0.342150	0.710064	
7697000	27.685548	4	0.362933	0.891897	0.675251	1.616138	
7698000	27.685548	2	0.194788	0.460380	0.460380	0.460380	
7699000	27.685548	2	0.356045	0.356045	0.622214	0.622214	
7700000	27.685548	3	0.315410	0.470315	0.434117	0.470315	
7701000	27.685548	4	0.294381	0.379974	0.360153	1.086257	
7702000	27.685548	4	0.278698	0.519484	0.944188	0.374246	
7703000	27.685548	4	0.268099	0.526343	0.305664	0.594456	
7704000	27.685548	4	0.185940	0.872988	0.717644	0.682626	
7705000	27.685548	3	0.289478	0.661861	0.661861	1.016534	
7706000	27.685548	4	0.267453	0.491175	0.897739	0.866328	
7707000	27.685548	3	0.388068	0.388068	0.628748	0.698236	
7708000	27.685548	3	0.290974	0.619368	0.412279	0.619368	
7709000	27.685548	2	0.460573	0.460573	0.460573	0.618527	
7710000	27.685548	3	0.432749	0.624963	0.795070	0.795070	
7711000	27.685548	4	0.336680	0.392139	0.725599	0.644924	
7712000	27.685548	3	0.546679	0.451776	0.451776	0.469578	
7713000	27.685548	4	0.345924	1.040433	0.366650	0.736918	
7714000	27.685548	3	0.315192	0.704167	0.308004	0.704167	
7715000	27.685548	2	0.381076	0.470760	0.470760	0.470760	
7716000	27.685548	3	0.341913	0.341913	0.529050	0.601134	
7717000	27.685548	3	0.559980	0.376172	0.791674	0.559980	
7718000	27.685548	4	0.402329	0.680105	0.562164	1.830901	
7719000	27.685548	4	0.210878	0.908193	0.335952	0.690513	
7720000	27.685548	3	0.205249	0.483987	0.618834	0.618834	
7721000	27.685548	3	0.291886	0.543670	0.543670	0.570085	
7722000	27.685548	2	0.254288	0.476663	0.476663	0.476663	
7723000	27.685548	4	0.300585	0.617080	0.452633	1.237198	
7724000	27.685548	3	0.321446	0.620113	0.596966	0.596966	
7725000	27.685548	3	0.311170	0.744619	0.744619	1.199211	
7726000	27.685548	3	0.563384	0.563384	0.404603	0.664552	
7727000	27.685548	3	0.272343	0.728629	0.728629	1.117059	
7728000	27.685548	4	0.203493	0.392385	0.599823	0.712388	
7729000	27.685548	3	0.282178	0.325868	0.282178	1.058306	
7730000	27.685548	3	0.497734	0.553592	0.543638	0.553592	
7731000	27.685548	3	0.250948	0.690338	0.690338	0.869640	
7732000	27.685548	4	0.321319	0.434816	0.802538	0.654605	
7733000	27.685548	4	0.299852	0.661139	0.710735	1.021171	
7734000	27.685548	3	0.262814	0.318446	0.894032	0.894032	
7735000	27.685548	4	0.386954	0.527119	0.329083	0.712599	
7736000	27.685548	3	0.145370	0.652494	0.652494	0.634835	
7737000	27.685548	4	0.381577	0.416758	0.514316	0.882980	
7738000	27.685548	2	0.440304	0.440304	1.135462	1.135462	
7739000	27.685548	4	0.589439	0.740459	0.628832	0.630389	
7740000	27.685548	4	0.502287	0.278264	1.050539	0.459960	
7741000	27.685548	3	0.404820	0.422019	0.404820	0.370308	
7742000	27.685548	4	0.377248	0.695211	0.644264	1.052763	
7743000	27.685548	3	0.455038	0.475467	0.475467	0.433463	
7744000	27.685548	4	0.245784	0.699390	0.630407	0.803369	
7745000	27.685548	4	0.314325	0.917200	0.425234	1.422007	
7746000	27.685548	1	0.341812	0.341812	0.341812	0.341812	
7747000	27.685548	4	0.244659	0.776181	0.524090	1.526215	
7748000	27.685548	2	0.435502	0.435502	0.435502	0.706465	
7749000	27.685548	4	0.400099	0.422790	0.476779	0.651155	
7750000	27.685548	2	0.296839	0.641684	0.641684	0.641684	
7751000	27.685548	3	0.344029	0.391473	0.344029	0.969943	
7752000	27.685548	3	0.182750	0.690379	0.623738	0.623738	
7753000	27.685548	2	0.604468	0.604468	0.662173	0.604468	
7754000	27.685548	4	0.340916	0.612027	0.928392	1.313897	
7755000	27.685548	3	0.321662	0.727952	0.580467	0.727952	
7756000	27.685548	4	0.240603	0.754589	0.994985	0.912770	
7757000	27.685548	4	0.288316	0.427305	0.477827	1.033161	
7758000	27.685548	2	0.385717	0.385717	0.385717	0.458310	
7759000	27.685548	3	0.460414	0.460414	0.660990	1.949366	
7760000	27.685548	4	0.324268	0.728361	0.289055	0.687640	
7761000	27.685548	3	0.364686	0.424966	0.562223	0.562223	
7762000	27.685548	4	0.692934	0.638127	0.388769	0.581328	
7763000	27.685548	3	0.239956	0.614062	0.614062	1.146380	
7764000	27.685548	4	0.400895	0.774578	0.734144	1.974287	
7765000	27.685548	4	0.474498	0.392391	0.457187	0.568977	
7766000	27.685548	4	0.390510	0.516871	0.546684	0.802460	
7767000	27.685548	4	0.317153	0.630208	0.521574	1.363316	
7768000	27.685548	4	0.459143	0.551511	0.941602	0.805119	
7769000	27.685548	4	0.300204	0.721102	0.422521	0.898757	
7770000	27.685548	3	0.294931	0.390992	0.671602	0.671602	
7771000	27.685548	1	0.288078	0.288078	0.288078	0.288078	
7772000	27.685548	3	0.526705	0.523663	0.600795	0.526705	
7773000	27.685548	4	0.219813	0.540952	0.737153	0.685391	
7774000	27.685548	3	0.394466	0.679340	0.611644	0.679340	
7775000	27.685548	4	0.341800	1.147884	0.508561	1.347229	
7776000	27.685548	2	0.279425	0.469996	0.469996	0.469996	
7777000	27.685548	4	0.392919	0.713960	0.275612	0.547336	
7778000	27.685548	2	0.423894	0.423894	0.881762	0.881762	
7779000	27.685548	3	0.249272	0.428147	0.428147	0.804462	
7780000	27.685548	4	0.338227	0.797696	0.339077	1.108539	
7781000	27.685548	3	0.334588	0.400783	0.622579	0.622579	
7782000	27.685548	3	0.314728	0.780344	0.322477	0.780344	
7783000	27.685548	4	0.497166	0.551518	0.278199	0.523471	
7784000	27.685548	3	0.158582	0.446536	0.318712	0.446536	
7785000	27.685548	3	0.327000	0.441755	0.527982	0.527982	
7786000	27.685548	3	0.215781	0.650296	0.650296	1.692972	
7787000	27.685548	4	0.338271	0.407130	0.492968	0.604823	
7788000	27.685548	4	0.353833	0.459212	0.393249	0.812992	
7789000	27.685548	3	0.360032	0.528690	0.360032	0.675512	
7790000	27.685548	4	0.435669	0.337750	0.351945	1.224134	
7791000	27.685548	4	0.457490	0.469599	0.433388	0.771684	
7792000	27.685548	3	0.433224	0.473919	0.473919	0.839432	
7793000	27.685548	2	0.311151	0.441412	0.311151	0.441412	
7794000	27.685548	3	0.345012	0.653266	0.582235	0.653266	
7795000	27.685548	2	0.319817	0.841816	0.319817	0.841816	
7796000	27.685548	3	0.387596	0.599940	0.532048	0.599940	
7797000	27.685548	4	0.304263	0.455706	0.444394	0.838206	
7798000	27.685548	4	0.410413	0.437799	0.355965	1.019914	
7799000	27.685548	3	0.307442	0.345422	0.663321	0.663321	
7800000	27.685548	1	0.456095	0.456095	0.456095	0.456095	
7801000	27.685548	1	0.326133	0.326133	0.326133	0.326133	
7802000	27.685548	2	0.341224	0.666275	0.341224	0.666275	
7803000	27.685548	2	0.527930	0.558557	0.558557	0.527930	
7804000	27.685548	3	0.529438	0.529438	0.473382	0.828028	
7805000	27.685548	2	0.304174	0.744046	0.744046	0.744046	
7806000	27.685548	2	0.417622	0.417622	0.417622	0.549737	
7807000	27.685548	4	0.342642	0.528570	0.509749	1.862962	
7808000	27.685548	4	0.286772	0.570992	0.491383	1.443389	
7809000	27.685548	4	0.284071	0.565343	0.487380	0.955430	
7810000	27.685548	4	0.315743	0.616887	0.620025	1.628812	
7811000	27.685548	4	0.323533	0.913634	0.462314	1.566745	
7812000	27.685548	3	0.428530	0.343932	0.428530	0.624215	
7813000	27.685548	4	0.374395	0.635633	0.457480	0.610397	
7814000	27.685548	4	0.241979	0.340072	0.706671	1.192466	
7815000	27.685548	3	0.294764	0.524023	0.452897	0.452897	
7816000	27.685548	4	0.727290	0.499760	0.377242	1.006278	
7817000	27.685548	2	0.418514	0.418514	0.418514	0.975628	
7818000	27.685548	3	0.296020	0.436510	0.296020	2.199139	
7819000	27.685548	2	0.423595	0.602645	0.602645	0.602645	
7820000	27.685548	3	0.332229	0.927037	0.477610	0.927037	
7821000	27.685548	4	0.346702	0.488651	0.771948	0.701654	
7822000	27.685548	2	0.190534	0.705344	0.705344	0.705344	
7823000	27.685548	4	0.272166	0.705650	0.543711	1.531708	
7824000	27.685548	4	0.414209	0.344285	1.204327	1.173417	
7825000	27.685548	4	0.236465	0.883673	1.025294	0.858918	
7826000	27.685548	2	0.388152	0.416044	0.388152	0.388152	
7827000	27.685548	4	0.437281	0.500897	0.514823	0.925005	
7828000	27.685548	4	0.213020	0.591066	0.702289	0.860563	
7829000	27.685548	2	0.501943	0.501943	0.501943	1.405668	
7830000	27.685548	4	0.155596	0.617754	0.684404	0.833113	
7831000	27.685548	4	0.302396	0.267610	0.526370	0.337385	
7832000	27.685548	4	0.547740	0.560775	0.321231	0.580479	
7833000	27.685548	4	0.298658	0.926610	0.801417	0.622014	
7834000	27.685548	3	0.169890	0.521038	0.592846	0.592846	
7835000	27.685548	3	0.332934	0.373879	0.373879	0.548774	
7836000	27.685548	2	0.463712	0.382326	0.382326	0.463712	
7837000	27.685548	3	0.617693	0.655572	0.617693	1.207949	
7838000	27.685548	4	0.348005	0.391494	0.497819	0.705001	
7839000	27.685548	4	0.341556	0.510817	0.429653	0.840248	
7840000	27.685548	4	0.491185	1.208384	0.362575	2.241118	
7841000	27.685548	3	0.252986	0.686397	0.686397	1.223448	
7842000	27.685548	3	0.282039	1.286656	0.469835	1.286656	
7843000	27.685548	4	0.437860	0.547214	0.433390	0.651506	
7844000	27.685548	3	0.452951	0.437760	0.452951	0.916809	
7845000	27.685548	2	0.323902	0.476030	0.476030	0.476030	
7846000	27.685548	4	0.565733	0.544477	0.587701	1.131937	
7847000	27.685548	3	0.147205	0.889617	0.655644	0.889617	
7848000	27.685548	3	0.522019	0.864150	0.393514	0.864150	
7849000	27.685548	2	0.366531	0.366531	0.366531	0.556877	
7850000	27.685548	3	0.304903	0.858241	0.373151	0.858241	
7851000	27.685548	4	0.262060	0.449588	0.470781	1.240950	
7852000	27.685548	4	0.240870	0.558231	0.360612	1.132990	
7853000	27.685548	2	0.545095	0.911977	0.545095	0.545095	
7854000	27.685548	4	0.382545	0.524213	0.587718	1.075910	
7855000	27.685548	2	0.174509	0.589194	0.589194	0.589194	
7856000	27.685548	3	0.323547	0.439546	0.422666	0.439546	
7857000	27.685548	3	0.475541	0.659045	0.659045	0.996020	
7858000	27.685548	3	0.276766	0.541203	0.541203	0.586563	
7859000	27.685548	4	0.243298	0.235748	0.548905	0.993550	
7860000	27.685548	4	0.358739	0.402801	0.448529	0.724833	
7861000	27.685548	3	0.373758	0.373758	0.415138	0.474000	
7862000	27.685548	4	0.321874	0.366363	0.598866	0.717562	
7863000	27.685548	3	0.407768	0.663924	0.663924	1.842218	
7864000	27.685548	4	0.573439	0.531762	0.315756	1.396621	
7865000	27.685548	4	0.561203	0.400657	0.240815	0.680482	
7866000	27.685548	3	0.251099	0.442163	0.745701	0.442163	
7867000	27.685548	3	0.323500	0.597609	0.597609	0.968297	
7868000	27.685548	4	0.357161	0.318546	0.716678	0.707477	
7869000	27.685548	4	0.271520	0.563289	0.501029	0.798960	
7870000	27.685548	4	0.311638	0.802626	0.389594	0.663114	
7871000	27.685548	2	0.247331	0.391595	0.391595	0.391595	
7872000	27.685548	4	0.149430	0.469570	0.487399	0.477252	
7873000	27.685548	3	0.311738	0.433981	0.311738	0.473056	
7874000	27.685548	4	0.287406	0.448862	0.799151	1.019773	
7875000	27.685548	4	0.275401	0.686746	0.344405	0.994579	
7876000	27.685548	4	0.363809	0.518293	0.383039	0.730045	
7877000	27.685548	3	0.350270	0.433026	0.350270	0.535221	
7878000	27.685548	4	0.440442	0.391698	0.277431	0.611767	
7879000	27.685548	2	0.316076	0.668065	0.668065	0.668065	
7880000	27.685548	3	0.300779	0.549075	0.549075	1.110677	
7881000	27.685548	4	0.355389	0.368756	0.342522	0.530227	
7882000	27.685548	4	0.405162	0.611154	0.515290	0.638029	
7883000	27.685548	4	0.294517	0.493045	0.556883	1.805547	
7884000	27.685548	2	0.293570	0.578069	0.578069	0.578069	
7885000	27.685548	3	0.396016	0.711205	0.396016	0.478998	
7886000	27.685548	3	0.328553	0.439482	0.439482	0.639064	
7887000	27.685548	4	0.366895	0.309117	0.294279	0.447071	
7888000	27.685548	4	0.277291	0.298445	0.284223	0.379216	
7889000	27.685548	3	0.199230	0.921833	0.573213	0.921833	
7890000	27.685548	4	0.263118	0.606717	0.824178	1.195254	
7891000	27.685548	3	0.331158	0.694677	0.549423	0.694677	
7892000	27.685548	3	0.366892	0.265104	0.689237	0.689237	
7893000	27.685548	3	0.281830	1.084657	0.519310	1.084657	
7894000	27.685548	4	0.546914	0.273862	0.249759	0.776549	
7895000	27.685548	3	0.258680	0.839142	0.552150	0.552150	
7896000	27.685548	3	0.394519	0.394519	0.698776	0.545364	
7897000	27.685548	3	0.228051	0.352761	0.352761	1.156559	
7898000	27.685548	4	0.331569	0.508581	0.476344	0.878872	
7899000	27.685548	3	0.209189	0.733648	0.871684	0.871684	
7900000	27.685548	4	0.442421	0.393949	0.816675	0.859599	
7901000	27.685548	3	0.339439	0.339439	0.339175	1.006208	
7902000	27.685548	4	0.319175	0.670667	0.557733	0.614528	
7903000	27.685548	4	0.240286	0.320710	0.564980	1.550634	
7904000	27.685548	4	0.294047	0.891386	0.512404	0.915217	
7905000	27.685548	4	0.294696	0.467187	0.589950	0.573094	
7906000	27.685548	2	0.582443	0.582443	0.582443	0.841995	
7907000	27.685548	4	0.272825	0.707449	0.769617	1.112264	
7908000	27.685548	4	0.358868	0.382566	0.318104	0.852614	
7909000	27.685548	3	0.313505	0.504693	0.577894	0.504693	
7910000	27.685548	4	0.140013	0.751806	0.573056	0.695732	
7911000	27.685548	3	0.291524	0.308566	0.458702	0.458702	
7912000	27.685548	1	0.584639	0.584639	0.584639	0.584639	
7913000	27.685548	4	0.487681	0.910367	0.401364	0.826224	
7914000	27.685548	3	0.236065	0.501019	0.556362	0.556362	
7915000	27.685548	4	0.264968	0.316848	0.358588	1.014507	
7916000	27.685548	4	0.365047	0.577418	0.536937	0.592986	
7917000	27.685548	2	0.256429	0.809796	0.809796	0.809796	
7918000	27.685548	3	0.279652	0.406533	0.942729	0.942729	
7919000	27.685548	3	0.377915	0.377915	0.498288	0.703022	
7920000	27.685548	4	0.442315	0.394661	0.488230	1.662576	
7921000	27.685548	4	0.451191	0.616972	0.552945	0.593423	
7922000	27.685548	4	0.171823	0.339858	0.753266	1.489519	
7923000	27.685548	3	0.325013	0.637094	0.627541	0.637094	
7924000	27.685548	4	0.422790	0.390143	0.276749	1.092361	
7925000	27.685548	3	0.383016	0.490181	0.467444	0.467444	
7926000	27.685548	3	0.324303	0.324303	0.457067	0.711000	
7927000	27.685548	3	0.336813	0.314958	0.944564	0.944564	
7928000	27.685548	4	0.340995	1.066259	0.753406	0.770025	
7929000	27.685548	3	0.212483	0.475252	0.475252	0.803222	
7930000	27.685548	3	0.320282	0.472584	0.385761	0.472584	
7931000	27.685548	4	0.297518	0.441245	0.303023	0.485809	
7932000	27.685548	3	0.370247	0.401397	0.401397	0.525907	
7933000	27.685548	3	0.343534	0.343534	0.446792	0.968524	
7934000	27.685548	3	0.309410	0.429172	0.429172	0.492464	
7935000	27.685548	4	0.169654	0.479762	0.323651	0.918393	
7936000	27.685548	4	0.249361	0.670627	0.516089	0.512022	
7937000	27.685548	4	0.279593	0.356128	0.561276	0.985384	
7938000	27.685548	3	0.248225	0.512130	0.512130	0.593444	
7939000	27.685548	2	0.208217	0.480805	0.480805	0.480805	
7940000	27.685548	3	0.238403	0.940364	0.723080	0.940364	
7941000	27.685548	2	0.354722	0.354722	0.354722	4.112277	
7942000	27.685548	3	0.398910	0.809851	0.398910	1.765644	
7943000	27.685548	4	0.322177	0.365989	0.241011	0.817058	
7944000	27.685548	3	0.375618	0.375618	0.621325	0.941448	
7945000	27.685548	3	0.440277	0.440277	0.485232	0.704375	
7946000	27.685548	4	0.308991	0.400478	0.363209	0.982106	
7947000	27.685548	4	0.267715	0.460336	0.668098	0.963474	
7948000	27.685548	3	0.319182	0.449274	0.491639	0.491639	
7949000	27.685548	3	0.337276	0.648822	0.417583	0.648822	
7950000	27.685548	4	0.253079	0.567981	0.276946	1.265520	
7951000	27.685548	4	0.268306	0.471543	0.328807	1.424929	
7952000	27.685548	3	0.312201	0.703902	0.504715	0.703902	
7953000	27.685548	3	0.309465	0.440307	0.605254	0.605254	
7954000	27.685548	4	0.209050	0.407454	0.891352	0.881890	
7955000	27.685548	3	0.258230	0.668806	0.668806	0.646795	
7956000	27.685548	2	0.306784	0.569669	0.569669	0.569669	
7957000	27.685548	4	0.370503	0.590761	0.439112	0.514129	
7958000	27.685548	4	0.379700	0.413782	0.331762	0.833281	
7959000	27.685548	3	0.345305	0.537801	0.537801	0.462657	
7960000	27.685548	4	0.242911	0.382421	0.296731	1.185461	
7961000	27.685548	4	0.248926	0.353306	0.693236	0.483781	
7962000	27.685548	4	0.315307	0.402499	0.615065	0.730668	
7963000	27.685548	3	0.312442	0.322848	0.322848	0.591157	
7964000	27.685548	4	0.226596	0.784296	0.634363	0.704139	
7965000	27.685548	3	0.327138	0.371925	0.371925	0.451555	
7966000	27.685548	3	0.426765	0.546070	0.426765	0.648735	
7967000	27.685548	3	0.426434	0.342058	0.343756	0.426434	
7968000	27.685548	4	0.293184	0.608664	0.507693	0.634379	
7969000	27.685548	4	0.349552	0.343564	0.595635	0.740070	
7970000	27.685548	2	0.503590	0.503590	0.484214	0.484214	
7971000	27.685548	3	0.244297	0.360664	0.518452	0.518452	
7972000	27.685548	4	0.393499	0.432716	0.300460	0.624385	
7973000	27.685548	3	0.354458	0.354458	0.432168	0.836861	
7974000	27.685548	4	0.185235	0.455697	0.398508	0.419566	
7975000	27.685548	2	0.467350	0.467350	0.467350	0.382628	
7976000	27.685548	3	0.321749	0.511396	0.511396	0.563110	
7977000	27.685548	4	0.462464	0.649113	0.226482	0.449294	
7978000	27.685548	3	0.316392	0.316392	0.732433	1.079299	
7979000	27.685548	3	0.259141	0.656703	0.656703	0.866513	
7980000	27.685548	3	0.264324	0.451257	0.451257	0.780433	
7981000	27.685548	4	0.404427	0.391713	0.511643	0.681032	
7982000	27.685548	3	0.337083	0.491969	0.337083	1.018048	
7983000	27.685548	3	0.254565	0.407565	0.407565	0.919698	
7984000	27.685548	4	0.396925	0.472053	0.352064	1.127080	
7985000	27.685548	4	0.419920	0.629716	0.378036	0.813451	
7986000	27.685548	4	0.344075	0.451706	0.579560	0.691302	
7987000	27.685548	3	0.415014	0.415014	0.493544	1.311057	
7988000	27.685548	4	0.295716	0.853230	0.395620	1.069784	
7989000	27.685548	3	0.198784	0.388839	0.388839	0.897122	
7990000	27.685548	4	0.295751	0.839963	0.982387	0.925497	
7991000	27.685548	3	0.329696	0.799902	0.440967	0.799902	
