Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	
8482000	27.685548	2	9.762027	0.484654	0.484654	0.484654	
8483000	27.685548	2	10.125709	0.472984	0.472984	0.472984	
8484000	27.685548	2	9.955205	0.452995	0.452995	0.452995	
8485000	27.685548	2	10.096885	0.526593	0.526593	0.526593	
8486000	27.685548	2	9.364004	0.523419	0.523419	0.523419	
8487000	27.685548	2	9.203877	0.499141	0.499141	0.499141	
8488000	27.685548	2	11.184104	0.485056	0.485056	0.485056	
8489000	27.685548	2	9.053054	0.485582	0.485582	0.485582	
8490000	27.685548	2	9.338923	0.462103	0.462103	0.462103	
8491000	27.685548	2	8.878151	0.494066	0.494066	0.494066	
8492000	27.685548	2	9.900235	0.470316	0.470316	0.470316	
8493000	27.685548	2	10.711278	0.491386	0.491386	0.491386	
8494000	27.685548	2	10.350216	0.480283	0.480283	0.480283	
8495000	27.685548	2	10.036579	0.467085	0.467085	0.467085	
8496000	27.685548	2	10.401148	0.528470	0.528470	0.528470	
8497000	27.685548	2	10.029500	0.453650	0.453650	0.453650	
8498000	27.685548	2	8.580710	0.479840	0.479840	0.479840	
8499000	27.685548	2	10.403784	0.502647	0.502647	0.502647	
8500000	27.685548	2	10.769178	0.498108	0.498108	0.498108	
8501000	27.685548	2	10.041565	0.453273	0.453273	0.453273	
8502000	27.685548	2	9.091989	0.475227	0.475227	0.475227	
8503000	27.685548	2	10.438921	0.464143	0.464143	0.464143	
8504000	27.685548	2	9.701450	0.491955	0.491955	0.491955	
8505000	27.685548	2	9.968564	0.459693	0.459693	0.459693	
8506000	27.685548	2	9.354119	0.458833	0.458833	0.458833	
8507000	27.685548	2	10.318453	0.502837	0.502837	0.502837	
8508000	27.685548	2	11.322686	0.463893	0.463893	0.463893	
8509000	27.685548	2	9.472045	0.493938	0.493938	0.493938	
8510000	27.685548	2	9.209765	0.425466	0.425466	0.425466	
8511000	27.685548	2	10.538403	0.453310	0.453310	0.453310	
8512000	27.685548	2	9.240349	0.481315	0.481315	0.481315	
8513000	27.685548	2	9.813685	0.494894	0.494894	0.494894	
8514000	27.685548	2	8.619294	0.456834	0.456834	0.456834	
8515000	27.685548	2	10.977850	0.466848	0.466848	0.466848	
8516000	27.685548	2	9.601629	0.469582	0.469582	0.469582	
8517000	27.685548	2	10.201678	0.486544	0.486544	0.486544	
8518000	27.685548	2	10.025760	0.440049	0.440049	0.440049	
8519000	27.685548	2	10.183766	0.488987	0.488987	0.488987	
8520000	27.685548	2	10.468443	0.478294	0.478294	0.478294	
8521000	27.685548	2	9.140237	0.515843	0.515843	0.515843	
8522000	27.685548	2	9.276607	0.518882	0.518882	0.518882	
8523000	27.685548	2	10.261860	0.462431	0.462431	0.462431	
8524000	27.685548	2	10.228193	0.490742	0.490742	0.490742	
8525000	27.685548	2	9.119235	0.425896	0.425896	0.425896	
8526000	27.685548	2	9.374881	0.460616	0.460616	0.460616	
8527000	27.685548	2	9.335154	0.499125	0.499125	0.499125	
8528000	27.685548	2	9.903231	0.486143	0.486143	0.486143	
8529000	27.685548	2	10.126437	0.447063	0.447063	0.447063	
8530000	27.685548	2	8.961060	0.503797	0.503797	0.503797	
8531000	27.685548	2	9.215057	0.502090	0.502090	0.502090	
8532000	27.685548	2	9.976976	0.517450	0.517450	0.517450	
8533000	27.685548	2	10.801970	0.502023	0.502023	0.502023	
8534000	27.685548	2	10.492485	0.474076	0.474076	0.474076	
8535000	27.685548	2	10.160761	0.488791	0.488791	0.488791	
8536000	27.685548	2	9.362611	0.471007	0.471007	0.471007	
8537000	27.685548	2	10.070554	0.488762	0.488762	0.488762	
8538000	27.685548	2	10.052286	0.477031	0.477031	0.477031	
8539000	27.685548	2	10.427101	0.497875	0.497875	0.497875	
8540000	27.685548	2	8.136495	0.500348	0.500348	0.500348	
8541000	27.685548	2	10.670931	0.531313	0.531313	0.531313	
8542000	27.685548	2	8.642124	0.445480	0.445480	0.445480	
8543000	27.685548	2	10.125911	0.505729	0.505729	0.505729	
8544000	27.685548	2	10.628918	0.477366	0.477366	0.477366	
8545000	27.685548	2	8.624837	0.541868	0.541868	0.541868	
8546000	27.685548	2	8.925031	0.472038	0.472038	0.472038	
8547000	27.685548	2	10.081676	0.487986	0.487986	0.487986	
8548000	27.685548	2	10.283409	0.458048	0.458048	0.458048	
8549000	27.685548	2	11.247982	0.455886	0.455886	0.455886	
8550000	27.685548	2	9.370660	0.523270	0.523270	0.523270	
8551000	27.685548	2	10.104256	0.509403	0.509403	0.509403	
8552000	27.685548	2	10.076220	0.471131	0.471131	0.471131	
8553000	27.685548	2	8.965950	0.470454	0.470454	0.470454	
8554000	27.685548	2	9.534831	0.471201	0.471201	0.471201	
8555000	27.685548	2	9.379402	0.407339	0.407339	0.407339	
8556000	27.685548	2	8.646880	0.471075	0.471075	0.471075	
8557000	27.685548	2	10.233373	0.485055	0.485055	0.485055	
8558000	27.685548	2	9.230562	0.458686	0.458686	0.458686	
8559000	27.685548	2	8.962232	0.502355	0.502355	0.502355	
8560000	27.685548	2	9.634448	0.520267	0.520267	0.520267	
8561000	27.685548	2	10.363809	0.523824	0.523824	0.523824	
8562000	27.685548	2	9.061763	0.495367	0.495367	0.495367	
8563000	27.685548	2	9.135236	0.494402	0.494402	0.494402	
8564000	27.685548	2	9.477907	0.493272	0.493272	0.493272	
8565000	27.685548	2	10.489025	0.500207	0.500207	0.500207	
8566000	27.685548	2	9.377699	0.487149	0.487149	0.487149	
8567000	27.685548	2	9.318600	0.468683	0.468683	0.468683	
8568000	27.685548	2	10.468717	0.475513	0.475513	0.475513	
8569000	27.685548	2	10.378694	0.535889	0.535889	0.535889	
8570000	27.685548	2	9.244654	0.498413	0.498413	0.498413	
8571000	27.685548	2	8.936516	0.473388	0.473388	0.473388	
8572000	27.685548	2	10.775333	0.467871	0.467871	0.467871	
8573000	27.685548	2	9.524303	0.484710	0.484710	0.484710	
8574000	27.685548	2	10.729815	0.490267	0.490267	0.490267	
8575000	27.685548	2	9.845545	0.482868	0.482868	0.482868	
8576000	27.685548	2	8.932731	0.465346	0.465346	0.465346	
8577000	27.685548	2	11.899356	0.501667	0.501667	0.501667	
8578000	27.685548	2	10.278639	0.448043	0.448043	0.448043	
8579000	27.685548	2	9.234971	0.476172	0.476172	0.476172	
8580000	27.685548	2	10.705510	0.477710	0.477710	0.477710	
8581000	27.685548	2	9.127009	0.452966	0.452966	0.452966	
8582000	27.685548	2	8.705580	0.469227	0.469227	0.469227	
8583000	27.685548	2	10.034093	0.475688	0.475688	0.475688	
8584000	27.685548	2	9.643576	0.451261	0.451261	0.451261	
8585000	27.685548	2	9.276100	0.458251	0.458251	0.458251	
8586000	27.685548	2	8.479602	0.467185	0.467185	0.467185	
8587000	27.685548	2	10.483896	0.480557	0.480557	0.480557	
8588000	27.685548	2	9.416776	0.460057	0.460057	0.460057	
8589000	27.685548	2	10.774222	0.426676	0.426676	0.426676	
8590000	27.685548	2	10.248349	0.458400	0.458400	0.458400	
8591000	27.685548	2	11.470832	0.443953	0.443953	0.443953	
8592000	27.685548	2	11.123225	0.443030	0.443030	0.443030	
8593000	27.685548	2	8.932314	0.472014	0.472014	0.472014	
8594000	27.685548	2	10.339087	0.485928	0.485928	0.485928	
8595000	27.685548	2	10.055060	0.452759	0.452759	0.452759	
8596000	27.685548	2	9.845812	0.508766	0.508766	0.508766	
8597000	27.685548	2	10.133114	0.473663	0.473663	0.473663	
8598000	27.685548	2	9.679002	0.498221	0.498221	0.498221	
8599000	27.685548	2	9.700862	0.476624	0.476624	0.476624	
8600000	27.685548	2	10.969179	0.484332	0.484332	0.484332	
8601000	27.685548	2	8.371481	0.496319	0.496319	0.496319	
8602000	27.685548	2	8.307990	0.465363	0.465363	0.465363	
8603000	27.685548	2	8.495216	0.456587	0.456587	0.456587	
8604000	27.685548	2	10.157439	0.483051	0.483051	0.483051	
8605000	27.685548	2	8.968181	0.463968	0.463968	0.463968	
8606000	27.685548	2	9.932575	0.440751	0.440751	0.440751	
8607000	27.685548	2	9.450636	0.471677	0.471677	0.471677	
8608000	27.685548	2	9.917697	0.476916	0.476916	0.476916	
8609000	27.685548	2	10.294653	0.494951	0.494951	0.494951	
8610000	27.685548	2	9.929131	0.462311	0.462311	0.462311	
8611000	27.685548	2	9.912330	0.478500	0.478500	0.478500	
8612000	27.685548	2	11.274572	0.450534	0.450534	0.450534	
8613000	27.685548	2	9.124545	0.441607	0.441607	0.441607	
8614000	27.685548	2	8.537652	0.491768	0.491768	0.491768	
8615000	27.685548	2	10.117494	0.450197	0.450197	0.450197	
8616000	27.685548	2	10.131086	0.561126	0.561126	0.561126	
8617000	27.685548	2	8.820657	0.504808	0.504808	0.504808	
8618000	27.685548	2	9.623533	0.516028	0.516028	0.516028	
8619000	27.685548	2	10.207279	0.449933	0.449933	0.449933	
8620000	27.685548	2	11.180471	0.505996	0.505996	0.505996	
8621000	27.685548	2	9.944876	0.462647	0.462647	0.462647	
8622000	27.685548	2	9.903350	0.468849	0.468849	0.468849	
8623000	27.685548	2	9.556500	0.441010	0.441010	0.441010	
8624000	27.685548	2	9.858066	0.494614	0.494614	0.494614	
8625000	27.685548	2	9.102750	0.478733	0.478733	0.478733	
8626000	27.685548	2	8.991478	0.541411	0.541411	0.541411	
8627000	27.685548	2	10.153595	0.509797	0.509797	0.509797	
8628000	27.685548	2	9.509035	0.491068	0.491068	0.491068	
8629000	27.685548	2	9.037156	0.476242	0.476242	0.476242	
8630000	27.685548	2	10.365920	0.470033	0.470033	0.470033	
8631000	27.685548	2	9.960564	0.457183	0.457183	0.457183	
8632000	27.685548	2	7.155481	0.508271	0.508271	0.508271	
8633000	27.685548	2	10.571077	0.499983	0.499983	0.499983	
8634000	27.685548	2	10.716205	0.539154	0.539154	0.539154	
8635000	27.685548	2	9.533717	0.447077	0.447077	0.447077	
8636000	27.685548	2	10.157257	0.516437	0.516437	0.516437	
8637000	27.685548	2	10.020053	0.483854	0.483854	0.483854	
8638000	27.685548	2	8.802856	0.481992	0.481992	0.481992	
8639000	27.685548	2	10.653897	0.467293	0.467293	0.467293	
8640000	27.685548	2	8.512829	0.500308	0.500308	0.500308	
8641000	27.685548	2	9.565201	0.463619	0.463619	0.463619	
8642000	27.685548	2	10.089149	0.516078	0.516078	0.516078	
8643000	27.685548	2	9.913663	0.469424	0.469424	0.469424	
8644000	27.685548	2	10.014750	0.511512	0.511512	0.511512	
8645000	27.685548	2	9.692583	0.483143	0.483143	0.483143	
8646000	27.685548	2	9.205501	0.482384	0.482384	0.482384	
8647000	27.685548	2	10.096593	0.522837	0.522837	0.522837	
8648000	27.685548	2	9.778608	0.528400	0.528400	0.528400	
8649000	27.685548	2	10.186494	0.512559	0.512559	0.512559	
8650000	27.685548	2	11.203900	0.522253	0.522253	0.522253	
8651000	27.685548	2	8.433755	0.491126	0.491126	0.491126	
8652000	27.685548	2	10.541990	0.500837	0.500837	0.500837	
8653000	27.685548	2	10.545417	0.526881	0.526881	0.526881	
8654000	27.685548	2	10.730668	0.460657	0.460657	0.460657	
8655000	27.685548	2	9.567321	0.488948	0.488948	0.488948	
8656000	27.685548	2	9.312027	0.471456	0.471456	0.471456	
8657000	27.685548	2	9.550374	0.491373	0.491373	0.491373	
8658000	27.685548	2	9.837580	0.478937	0.478937	0.478937	
8659000	27.685548	2	9.051963	0.506092	0.506092	0.506092	
8660000	27.685548	2	9.616506	0.447239	0.447239	0.447239	
8661000	27.685548	2	10.317440	0.467423	0.467423	0.467423	
8662000	27.685548	2	9.442120	0.532640	0.532640	0.532640	
8663000	27.685548	2	9.565267	0.486764	0.486764	0.486764	
8664000	27.685548	2	9.260731	0.476276	0.476276	0.476276	
8665000	27.685548	2	9.468886	0.465908	0.465908	0.465908	
8666000	27.685548	2	9.817983	0.534587	0.534587	0.534587	
8667000	27.685548	2	10.968854	0.482486	0.482486	0.482486	
8668000	27.685548	2	9.130257	0.453338	0.453338	0.453338	
8669000	27.685548	2	8.472435	0.495764	0.495764	0.495764	
8670000	27.685548	2	9.848681	0.526572	0.526572	0.526572	
8671000	27.685548	2	9.764468	0.434123	0.434123	0.434123	
8672000	27.685548	2	10.053697	0.481740	0.481740	0.481740	
8673000	27.685548	2	10.010384	0.459222	0.459222	0.459222	
8674000	27.685548	2	9.390364	0.457025	0.457025	0.457025	
8675000	27.685548	2	10.327393	0.507117	0.507117	0.507117	
8676000	27.685548	2	10.084943	0.557604	0.557604	0.557604	
8677000	27.685548	2	10.379185	0.496409	0.496409	0.496409	
8678000	27.685548	2	10.324143	0.540609	0.540609	0.540609	
8679000	27.685548	2	10.614784	0.451382	0.451382	0.451382	
8680000	27.685548	2	10.177000	0.481391	0.481391	0.481391	
8681000	27.685548	2	9.647534	0.529365	0.529365	0.529365	
8682000	27.685548	2	10.883145	0.495731	0.495731	0.495731	
8683000	27.685548	2	9.982006	0.456163	0.456163	0.456163	
8684000	27.685548	2	10.690992	0.461273	0.461273	0.461273	
8685000	27.685548	2	8.604586	0.525243	0.525243	0.525243	
8686000	27.685548	2	9.915487	0.464969	0.464969	0.464969	
8687000	27.685548	2	9.620143	0.419894	0.419894	0.419894	
8688000	27.685548	2	9.694197	0.471082	0.471082	0.471082	
8689000	27.685548	2	9.638695	0.493297	0.493297	0.493297	
8690000	27.685548	2	10.391210	0.465908	0.465908	0.465908	
8691000	27.685548	2	9.942635	0.482970	0.482970	0.482970	
8692000	27.685548	2	9.549551	0.501556	0.501556	0.501556	
8693000	27.685548	2	11.072662	0.510487	0.510487	0.510487	
8694000	27.685548	2	7.381925	0.478323	0.478323	0.478323	
8695000	27.685548	2	9.037716	0.429370	0.429370	0.429370	
8696000	27.685548	2	9.798650	0.501446	0.501446	0.501446	
8697000	27.685548	2	10.347799	0.500806	0.500806	0.500806	
8698000	27.685548	2	9.940002	0.489738	0.489738	0.489738	
8699000	27.685548	2	9.286540	0.447626	0.447626	0.447626	
8700000	27.685548	2	8.553726	0.498863	0.498863	0.498863	
8701000	27.685548	2	9.663703	0.448645	0.448645	0.448645	
8702000	27.685548	2	9.280803	0.509914	0.509914	0.509914	
8703000	27.685548	2	9.239767	0.472217	0.472217	0.472217	
8704000	27.685548	2	9.563648	0.533640	0.533640	0.533640	
8705000	27.685548	2	9.574407	0.515363	0.515363	0.515363	
8706000	27.685548	2	8.644009	0.448912	0.448912	0.448912	
8707000	27.685548	2	9.948315	0.492130	0.492130	0.492130	
8708000	27.685548	2	8.870687	0.474370	0.474370	0.474370	
8709000	27.685548	2	10.096613	0.519876	0.519876	0.519876	
8710000	27.685548	2	8.824454	0.504609	0.504609	0.504609	
8711000	27.685548	2	11.082980	0.516759	0.516759	0.516759	
8712000	27.685548	2	10.571140	0.505317	0.505317	0.505317	
8713000	27.685548	2	9.611789	0.486573	0.486573	0.486573	
8714000	27.685548	2	9.502827	0.473512	0.473512	0.473512	
8715000	27.685548	2	9.385459	0.510846	0.510846	0.510846	
8716000	27.685548	2	9.092232	0.477532	0.477532	0.477532	
8717000	27.685548	2	9.313697	0.524326	0.524326	0.524326	
8718000	27.685548	2	9.385141	0.512468	0.512468	0.512468	
8719000	27.685548	2	11.285108	0.454712	0.454712	0.454712	
8720000	27.685548	2	10.343169	0.479768	0.479768	0.479768	
8721000	27.685548	2	9.259921	0.479809	0.479809	0.479809	
8722000	27.685548	2	9.123166	0.455489	0.455489	0.455489	
8723000	27.685548	2	11.007022	0.432329	0.432329	0.432329	
8724000	27.685548	2	10.350550	0.484385	0.484385	0.484385	
8725000	27.685548	2	8.294375	0.515427	0.515427	0.515427	
8726000	27.685548	2	9.983098	0.444557	0.444557	0.444557	
8727000	27.685548	2	10.225509	0.480779	0.480779	0.480779	
8728000	27.685548	2	9.946209	0.497311	0.497311	0.497311	
8729000	27.685548	2	11.154564	0.494445	0.494445	0.494445	
8730000	27.685548	2	11.846442	0.507338	0.507338	0.507338	
8731000	27.685548	2	11.230144	0.484456	0.484456	0.484456	
8732000	27.685548	2	10.347020	0.480148	0.480148	0.480148	
8733000	27.685548	2	9.968513	0.486657	0.486657	0.486657	
8734000	27.685548	2	10.937335	0.471195	0.471195	0.471195	
8735000	27.685548	2	9.974226	0.487033	0.487033	0.487033	
8736000	27.685548	2	10.299950	0.506676	0.506676	0.506676	
8737000	27.685548	2	9.873871	0.479475	0.479475	0.479475	
8738000	27.685548	2	9.967262	0.477939	0.477939	0.477939	
8739000	27.685548	2	10.630055	0.481416	0.481416	0.481416	
8740000	27.685548	2	8.607146	0.488837	0.488837	0.488837	
8741000	27.685548	2	9.517917	0.480657	0.480657	0.480657	
8742000	27.685548	2	10.324113	0.440083	0.440083	0.440083	
8743000	27.685548	2	9.174301	0.491285	0.491285	0.491285	
8744000	27.685548	2	9.778297	0.515647	0.515647	0.515647	
8745000	27.685548	2	8.492760	0.451310	0.451310	0.451310	
8746000	27.685548	2	9.184629	0.489134	0.489134	0.489134	
8747000	27.685548	2	9.840550	0.476051	0.476051	0.476051	
8748000	27.685548	2	10.246631	0.445719	0.445719	0.445719	
8749000	27.685548	2	9.203949	0.503923	0.503923	0.503923	
8750000	27.685548	2	9.324016	0.476897	0.476897	0.476897	
8751000	27.685548	2	10.615604	0.477706	0.477706	0.477706	
8752000	27.685548	2	10.203582	0.464200	0.464200	0.464200	
8753000	27.685548	2	11.294125	0.489257	0.489257	0.489257	
8754000	27.685548	2	9.446700	0.427978	0.427978	0.427978	
8755000	27.685548	2	10.150202	0.506711	0.506711	0.506711	
8756000	27.685548	2	10.852367	0.502561	0.502561	0.502561	
8757000	27.685548	2	8.337979	0.493040	0.493040	0.493040	
8758000	27.685548	2	9.816714	0.449288	0.449288	0.449288	
8759000	27.685548	2	9.263613	0.491797	0.491797	0.491797	
8760000	27.685548	2	9.106353	0.433415	0.433415	0.433415	
8761000	27.685548	2	9.871682	0.495976	0.495976	0.495976	
8762000	27.685548	2	9.433445	0.475594	0.475594	0.475594	
8763000	27.685548	2	9.628269	0.467593	0.467593	0.467593	
8764000	27.685548	2	9.840969	0.455358	0.455358	0.455358	
8765000	27.685548	2	10.393142	0.484538	0.484538	0.484538	
8766000	27.685548	2	10.866829	0.494551	0.494551	0.494551	
8767000	27.685548	2	8.845151	0.436420	0.436420	0.436420	
8768000	27.685548	2	11.143848	0.478024	0.478024	0.478024	
8769000	27.685548	2	9.365548	0.475782	0.475782	0.475782	
8770000	27.685548	2	9.892436	0.441732	0.441732	0.441732	
8771000	27.685548	2	10.330256	0.472967	0.472967	0.472967	
8772000	27.685548	2	10.934552	0.486581	0.486581	0.486581	
8773000	27.685548	2	10.372035	0.494834	0.494834	0.494834	
8774000	27.685548	2	10.113737	0.483517	0.483517	0.483517	
8775000	27.685548	2	10.937515	0.514029	0.514029	0.514029	
8776000	27.685548	2	10.885983	0.505509	0.505509	0.505509	
8777000	27.685548	2	8.784894	0.453893	0.453893	0.453893	
8778000	27.685548	2	10.546792	0.534844	0.534844	0.534844	
8779000	27.685548	2	10.215517	0.488057	0.488057	0.488057	
8780000	27.685548	2	8.828327	0.517777	0.517777	0.517777	
8781000	27.685548	2	10.433435	0.484365	0.484365	0.484365	
8782000	27.685548	2	11.273879	0.499129	0.499129	0.499129	
8783000	27.685548	2	10.858922	0.500814	0.500814	0.500814	
8784000	27.685548	2	10.156102	0.560531	0.560531	0.560531	
8785000	27.685548	2	8.154302	0.489184	0.489184	0.489184	
8786000	27.685548	2	10.240639	0.455961	0.455961	0.455961	
8787000	27.685548	2	9.955695	0.485313	0.485313	0.485313	
8788000	27.685548	2	8.847745	0.501985	0.501985	0.501985	
8789000	27.685548	2	10.049283	0.482101	0.482101	0.482101	
8790000	27.685548	2	8.428183	0.492171	0.492171	0.492171	
8791000	27.685548	2	9.254597	0.472707	0.472707	0.472707	
8792000	27.685548	2	9.101276	0.498700	0.498700	0.498700	
8793000	27.685548	2	9.381625	0.487428	0.487428	0.487428	
8794000	27.685548	2	10.096190	0.467709	0.467709	0.467709	
8795000	27.685548	2	9.126967	0.534199	0.534199	0.534199	
8796000	27.685548	2	9.464281	0.485600	0.485600	0.485600	
8797000	27.685548	2	9.880877	0.432501	0.432501	0.432501	
8798000	27.685548	2	7.772067	0.447589	0.447589	0.447589	
8799000	27.685548	2	9.416581	0.511786	0.511786	0.511786	
8800000	27.685548	2	10.516333	0.448837	0.448837	0.448837	
8801000	27.685548	2	9.492687	0.528133	0.528133	0.528133	
8802000	27.685548	2	10.291142	0.488239	0.488239	0.488239	
8803000	27.685548	2	10.633117	0.438574	0.438574	0.438574	
8804000	27.685548	2	8.374821	0.489107	0.489107	0.489107	
8805000	27.685548	2	11.242257	0.511639	0.511639	0.511639	
8806000	27.685548	2	9.422915	0.458212	0.458212	0.458212	
8807000	27.685548	2	9.634121	0.455501	0.455501	0.455501	
8808000	27.685548	2	10.305134	0.494840	0.494840	0.494840	
8809000	27.685548	2	8.384363	0.518072	0.518072	0.518072	
8810000	27.685548	2	10.030278	0.468049	0.468049	0.468049	
8811000	27.685548	2	10.170349	0.507318	0.507318	0.507318	
8812000	27.685548	2	10.263849	0.459457	0.459457	0.459457	
8813000	27.685548	2	10.539263	0.534962	0.534962	0.534962	
8814000	27.685548	2	10.263929	0.478683	0.478683	0.478683	
8815000	27.685548	2	9.440808	0.513438	0.513438	0.513438	
8816000	27.685548	2	9.478511	0.523748	0.523748	0.523748	
8817000	27.685548	2	10.254934	0.495676	0.495676	0.495676	
8818000	27.685548	2	8.627034	0.505434	0.505434	0.505434	
8819000	27.685548	2	10.201510	0.496619	0.496619	0.496619	
8820000	27.685548	2	8.425975	0.479006	0.479006	0.479006	
8821000	27.685548	2	9.730673	0.491208	0.491208	0.491208	
8822000	27.685548	2	9.432910	0.526463	0.526463	0.526463	
8823000	27.685548	2	10.357200	0.504658	0.504658	0.504658	
8824000	27.685548	2	8.800609	0.455940	0.455940	0.455940	
8825000	27.685548	2	10.411439	0.462333	0.462333	0.462333	
8826000	27.685548	2	9.825722	0.460920	0.460920	0.460920	
8827000	27.685548	2	9.495986	0.496156	0.496156	0.496156	
8828000	27.685548	2	8.390013	0.467270	0.467270	0.467270	
8829000	27.685548	2	10.216931	0.474836	0.474836	0.474836	
