Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	
8433000	0.118577	1	0.899198	0.899198	0.899198	0.899198	
8434000	0.118577	1	0.944123	0.944123	0.944123	0.944123	
8435000	0.118577	1	0.895826	0.895826	0.895826	0.895826	
8436000	0.118577	1	0.915111	0.915111	0.915111	0.915111	
8437000	0.118577	1	0.862246	0.862246	0.862246	0.862246	
8438000	0.118577	1	0.855892	0.855892	0.855892	0.855892	
8439000	0.118577	1	0.902453	0.902453	0.902453	0.902453	
8440000	0.118577	1	0.894511	0.894511	0.894511	0.894511	
8441000	0.118577	1	1.011867	1.011867	1.011867	1.011867	
8442000	0.118577	1	0.903337	0.903337	0.903337	0.903337	
8443000	0.118577	1	0.869120	0.869120	0.869120	0.869120	
8444000	0.118577	1	0.876238	0.876238	0.876238	0.876238	
8445000	0.118577	1	0.890052	0.890052	0.890052	0.890052	
8446000	0.118577	1	0.861442	0.861442	0.861442	0.861442	
8447000	0.118577	1	0.916080	0.916080	0.916080	0.916080	
8448000	0.118577	1	0.848846	0.848846	0.848846	0.848846	
8449000	0.118577	1	0.860182	0.860182	0.860182	0.860182	
8450000	0.118577	1	0.860548	0.860548	0.860548	0.860548	
8451000	0.118577	1	0.913537	0.913537	0.913537	0.913537	
8452000	0.118577	1	0.794022	0.794022	0.794022	0.794022	
8453000	0.118577	1	0.820769	0.820769	0.820769	0.820769	
8454000	0.118577	1	0.893569	0.893569	0.893569	0.893569	
8455000	0.118577	1	0.921599	0.921599	0.921599	0.921599	
8456000	0.118577	1	0.850355	0.850355	0.850355	0.850355	
8457000	0.118577	1	0.860005	0.860005	0.860005	0.860005	
8458000	0.118577	1	0.920369	0.920369	0.920369	0.920369	
8459000	0.118577	1	0.902387	0.902387	0.902387	0.902387	
8460000	0.118577	1	0.873053	0.873053	0.873053	0.873053	
8461000	0.118577	1	0.844865	0.844865	0.844865	0.844865	
8462000	0.118577	1	0.930784	0.930784	0.930784	0.930784	
8463000	0.118577	1	0.869388	0.869388	0.869388	0.869388	
8464000	0.118577	1	0.905190	0.905190	0.905190	0.905190	
8465000	0.118577	1	0.873435	0.873435	0.873435	0.873435	
8466000	0.118577	1	0.870282	0.870282	0.870282	0.870282	
8467000	0.118577	1	0.850497	0.850497	0.850497	0.850497	
8468000	0.118577	1	0.924254	0.924254	0.924254	0.924254	
8469000	0.118577	1	0.953446	0.953446	0.953446	0.953446	
8470000	0.118577	1	0.860177	0.860177	0.860177	0.860177	
8471000	0.118577	1	0.911688	0.911688	0.911688	0.911688	
8472000	0.118577	1	1.050005	1.050005	1.050005	1.050005	
8473000	0.118577	1	0.982915	0.982915	0.982915	0.982915	
8474000	0.118577	1	0.946035	0.946035	0.946035	0.946035	
8475000	0.118577	1	1.002202	1.002202	1.002202	1.002202	
8476000	0.118577	1	0.958668	0.958668	0.958668	0.958668	
8477000	0.118577	1	0.929185	0.929185	0.929185	0.929185	
8478000	0.118577	1	0.866677	0.866677	0.866677	0.866677	
8479000	0.118577	1	0.894725	0.894725	0.894725	0.894725	
8480000	0.118577	1	0.933001	0.933001	0.933001	0.933001	
8481000	0.118577	1	0.976197	0.976197	0.976197	0.976197	
8482000	0.118577	1	0.914786	0.914786	0.914786	0.914786	
8483000	0.118577	1	0.913368	0.913368	0.913368	0.913368	
8484000	0.118577	1	0.935101	0.935101	0.935101	0.935101	
8485000	0.118577	1	0.913942	0.913942	0.913942	0.913942	
8486000	0.118577	1	0.915222	0.915222	0.915222	0.915222	
8487000	0.118577	1	0.901256	0.901256	0.901256	0.901256	
8488000	0.118577	1	0.992795	0.992795	0.992795	0.992795	
8489000	0.118577	1	0.960560	0.960560	0.960560	0.960560	
8490000	0.118577	1	0.963337	0.963337	0.963337	0.963337	
8491000	0.118577	1	0.859851	0.859851	0.859851	0.859851	
8492000	0.118577	1	0.975085	0.975085	0.975085	0.975085	
8493000	0.118577	1	0.959611	0.959611	0.959611	0.959611	
8494000	0.118577	1	0.866963	0.866963	0.866963	0.866963	
8495000	0.118577	1	0.859126	0.859126	0.859126	0.859126	
8496000	0.118577	1	0.937783	0.937783	0.937783	0.937783	
8497000	0.118577	1	0.870843	0.870843	0.870843	0.870843	
8498000	0.118577	1	0.926786	0.926786	0.926786	0.926786	
8499000	0.118577	1	0.924015	0.924015	0.924015	0.924015	
8500000	0.118577	1	0.903975	0.903975	0.903975	0.903975	
8501000	0.118577	1	0.999102	0.999102	0.999102	0.999102	
8502000	0.118577	1	0.961201	0.961201	0.961201	0.961201	
8503000	0.118577	1	1.015964	1.015964	1.015964	1.015964	
8504000	0.118577	1	0.916482	0.916482	0.916482	0.916482	
8505000	0.118577	1	0.879575	0.879575	0.879575	0.879575	
8506000	0.118577	1	0.978083	0.978083	0.978083	0.978083	
8507000	0.118577	1	0.891726	0.891726	0.891726	0.891726	
8508000	0.118577	1	0.993492	0.993492	0.993492	0.993492	
8509000	0.118577	1	0.861021	0.861021	0.861021	0.861021	
8510000	0.118577	1	0.882322	0.882322	0.882322	0.882322	
8511000	0.118577	1	0.936609	0.936609	0.936609	0.936609	
8512000	0.118577	1	0.854416	0.854416	0.854416	0.854416	
8513000	0.118577	1	0.882941	0.882941	0.882941	0.882941	
8514000	0.118577	1	0.896898	0.896898	0.896898	0.896898	
8515000	0.118577	1	0.858764	0.858764	0.858764	0.858764	
8516000	0.118577	1	0.944542	0.944542	0.944542	0.944542	
8517000	0.118577	1	0.932806	0.932806	0.932806	0.932806	
8518000	0.118577	1	0.859454	0.859454	0.859454	0.859454	
8519000	0.118577	1	0.941057	0.941057	0.941057	0.941057	
8520000	0.118577	1	0.949158	0.949158	0.949158	0.949158	
8521000	0.118577	1	0.983416	0.983416	0.983416	0.983416	
8522000	0.118577	1	0.948174	0.948174	0.948174	0.948174	
8523000	0.118577	1	0.892589	0.892589	0.892589	0.892589	
8524000	0.118577	1	0.964960	0.964960	0.964960	0.964960	
8525000	0.118577	1	0.828129	0.828129	0.828129	0.828129	
8526000	0.118577	1	0.922208	0.922208	0.922208	0.922208	
8527000	0.118577	1	0.848047	0.848047	0.848047	0.848047	
8528000	0.118577	1	0.915746	0.915746	0.915746	0.915746	
8529000	0.118577	1	0.921258	0.921258	0.921258	0.921258	
8530000	0.118577	1	0.905803	0.905803	0.905803	0.905803	
8531000	0.118577	1	0.900633	0.900633	0.900633	0.900633	
8532000	0.118577	1	0.952001	0.952001	0.952001	0.952001	
8533000	0.118577	1	0.964439	0.964439	0.964439	0.964439	
8534000	0.118577	1	0.937254	0.937254	0.937254	0.937254	
8535000	0.118577	1	0.862130	0.862130	0.862130	0.862130	
8536000	0.118577	1	0.961692	0.961692	0.961692	0.961692	
8537000	0.118577	1	0.937676	0.937676	0.937676	0.937676	
8538000	0.118577	1	0.880914	0.880914	0.880914	0.880914	
8539000	0.118577	1	0.956043	0.956043	0.956043	0.956043	
8540000	0.118577	1	0.961830	0.961830	0.961830	0.961830	
8541000	0.118577	1	0.894767	0.894767	0.894767	0.894767	
8542000	0.118577	1	0.906197	0.906197	0.906197	0.906197	
8543000	0.118577	1	0.985879	0.985879	0.985879	0.985879	
8544000	0.118577	1	0.825857	0.825857	0.825857	0.825857	
8545000	0.118577	1	0.847232	0.847232	0.847232	0.847232	
8546000	0.118577	1	0.861219	0.861219	0.861219	0.861219	
8547000	0.118577	1	0.852055	0.852055	0.852055	0.852055	
8548000	0.118577	1	0.965132	0.965132	0.965132	0.965132	
8549000	0.118577	1	0.869511	0.869511	0.869511	0.869511	
8550000	0.118577	1	0.912358	0.912358	0.912358	0.912358	
8551000	0.118577	1	0.926791	0.926791	0.926791	0.926791	
8552000	0.118577	1	0.995766	0.995766	0.995766	0.995766	
8553000	0.118577	1	0.926116	0.926116	0.926116	0.926116	
8554000	0.118577	1	0.839560	0.839560	0.839560	0.839560	
8555000	0.118577	1	0.876133	0.876133	0.876133	0.876133	
8556000	0.118577	1	0.878185	0.878185	0.878185	0.878185	
8557000	0.118577	1	0.993864	0.993864	0.993864	0.993864	
8558000	0.118577	1	0.911409	0.911409	0.911409	0.911409	
8559000	0.118577	1	0.909622	0.909622	0.909622	0.909622	
8560000	0.118577	1	0.825116	0.825116	0.825116	0.825116	
8561000	0.118577	1	0.909674	0.909674	0.909674	0.909674	
8562000	0.118577	1	0.957570	0.957570	0.957570	0.957570	
8563000	0.118577	1	0.868468	0.868468	0.868468	0.868468	
8564000	0.118577	1	0.986000	0.986000	0.986000	0.986000	
8565000	0.118577	1	0.908477	0.908477	0.908477	0.908477	
8566000	0.118577	1	0.989171	0.989171	0.989171	0.989171	
8567000	0.118577	1	0.887103	0.887103	0.887103	0.887103	
8568000	0.118577	1	0.924904	0.924904	0.924904	0.924904	
8569000	0.118577	1	0.926349	0.926349	0.926349	0.926349	
8570000	0.118577	1	0.800366	0.800366	0.800366	0.800366	
8571000	0.118577	1	0.895718	0.895718	0.895718	0.895718	
8572000	0.118577	1	0.968270	0.968270	0.968270	0.968270	
8573000	0.118577	1	0.892076	0.892076	0.892076	0.892076	
8574000	0.118577	1	0.902392	0.902392	0.902392	0.902392	
8575000	0.118577	1	0.970651	0.970651	0.970651	0.970651	
8576000	0.118577	1	0.879565	0.879565	0.879565	0.879565	
8577000	0.118577	1	0.862479	0.862479	0.862479	0.862479	
8578000	0.118577	1	0.947674	0.947674	0.947674	0.947674	
8579000	0.118577	1	0.914059	0.914059	0.914059	0.914059	
8580000	0.118577	1	0.890664	0.890664	0.890664	0.890664	
8581000	0.118577	1	0.928092	0.928092	0.928092	0.928092	
8582000	0.118577	1	0.876268	0.876268	0.876268	0.876268	
8583000	0.118577	1	0.847880	0.847880	0.847880	0.847880	
8584000	0.118577	1	0.888740	0.888740	0.888740	0.888740	
8585000	0.118577	1	0.901927	0.901927	0.901927	0.901927	
8586000	0.118577	1	0.971295	0.971295	0.971295	0.971295	
8587000	0.118577	1	0.852955	0.852955	0.852955	0.852955	
8588000	0.118577	1	0.925163	0.925163	0.925163	0.925163	
8589000	0.118577	1	1.020843	1.020843	1.020843	1.020843	
8590000	0.118577	1	0.915661	0.915661	0.915661	0.915661	
8591000	0.118577	1	0.874436	0.874436	0.874436	0.874436	
8592000	0.118577	1	0.942410	0.942410	0.942410	0.942410	
8593000	0.118577	1	0.867261	0.867261	0.867261	0.867261	
8594000	0.118577	1	0.906363	0.906363	0.906363	0.906363	
8595000	0.118577	1	0.984441	0.984441	0.984441	0.984441	
8596000	0.118577	1	0.919451	0.919451	0.919451	0.919451	
8597000	0.118577	1	0.915246	0.915246	0.915246	0.915246	
8598000	0.118577	1	0.926789	0.926789	0.926789	0.926789	
8599000	0.118577	1	1.028485	1.028485	1.028485	1.028485	
8600000	0.118577	1	0.941191	0.941191	0.941191	0.941191	
8601000	0.118577	1	0.913331	0.913331	0.913331	0.913331	
8602000	0.118577	1	0.952492	0.952492	0.952492	0.952492	
8603000	0.118577	1	0.914946	0.914946	0.914946	0.914946	
8604000	0.118577	1	0.929544	0.929544	0.929544	0.929544	
8605000	0.118577	1	0.860958	0.860958	0.860958	0.860958	
8606000	0.118577	1	0.889258	0.889258	0.889258	0.889258	
8607000	0.118577	1	0.930803	0.930803	0.930803	0.930803	
8608000	0.118577	1	0.913816	0.913816	0.913816	0.913816	
8609000	0.118577	1	0.867128	0.867128	0.867128	0.867128	
8610000	0.118577	1	0.923414	0.923414	0.923414	0.923414	
8611000	0.118577	1	0.922403	0.922403	0.922403	0.922403	
8612000	0.118577	1	0.846347	0.846347	0.846347	0.846347	
8613000	0.118577	1	1.007242	1.007242	1.007242	1.007242	
8614000	0.118577	1	0.878931	0.878931	0.878931	0.878931	
8615000	0.118577	1	0.952687	0.952687	0.952687	0.952687	
8616000	0.118577	1	1.008019	1.008019	1.008019	1.008019	
8617000	0.118577	1	0.875497	0.875497	0.875497	0.875497	
8618000	0.118577	1	0.918797	0.918797	0.918797	0.918797	
8619000	0.118577	1	0.915158	0.915158	0.915158	0.915158	
8620000	0.118577	1	0.879311	0.879311	0.879311	0.879311	
8621000	0.118577	1	0.879191	0.879191	0.879191	0.879191	
8622000	0.118577	1	0.829833	0.829833	0.829833	0.829833	
8623000	0.118577	1	0.903474	0.903474	0.903474	0.903474	
8624000	0.118577	1	0.952308	0.952308	0.952308	0.952308	
8625000	0.118577	1	1.002891	1.002891	1.002891	1.002891	
8626000	0.118577	1	0.921642	0.921642	0.921642	0.921642	
8627000	0.118577	1	0.842914	0.842914	0.842914	0.842914	
8628000	0.118577	1	0.911478	0.911478	0.911478	0.911478	
8629000	0.118577	1	0.894293	0.894293	0.894293	0.894293	
8630000	0.118577	1	0.884890	0.884890	0.884890	0.884890	
8631000	0.118577	1	0.867333	0.867333	0.867333	0.867333	
8632000	0.118577	1	0.884297	0.884297	0.884297	0.884297	
8633000	0.118577	1	0.878672	0.878672	0.878672	0.878672	
8634000	0.118577	1	0.958590	0.958590	0.958590	0.958590	
8635000	0.118577	1	0.887101	0.887101	0.887101	0.887101	
8636000	0.118577	1	0.822550	0.822550	0.822550	0.822550	
8637000	0.118577	1	0.772659	0.772659	0.772659	0.772659	
8638000	0.118577	1	0.856975	0.856975	0.856975	0.856975	
8639000	0.118577	1	0.910608	0.910608	0.910608	0.910608	
8640000	0.118577	1	0.864402	0.864402	0.864402	0.864402	
8641000	0.118577	1	0.862987	0.862987	0.862987	0.862987	
8642000	0.118577	1	0.871821	0.871821	0.871821	0.871821	
8643000	0.118577	1	0.900654	0.900654	0.900654	0.900654	
8644000	0.118577	1	0.866402	0.866402	0.866402	0.866402	
8645000	0.118577	1	0.959594	0.959594	0.959594	0.959594	
8646000	0.118577	1	0.863220	0.863220	0.863220	0.863220	
8647000	0.118577	1	0.904462	0.904462	0.904462	0.904462	
8648000	0.118577	1	0.853522	0.853522	0.853522	0.853522	
8649000	0.118577	1	0.889424	0.889424	0.889424	0.889424	
8650000	0.118577	1	0.849187	0.849187	0.849187	0.849187	
8651000	0.118577	1	0.851631	0.851631	0.851631	0.851631	
8652000	0.118577	1	0.815434	0.815434	0.815434	0.815434	
8653000	0.118577	1	0.897188	0.897188	0.897188	0.897188	
8654000	0.118577	1	0.849227	0.849227	0.849227	0.849227	
8655000	0.118577	1	0.898901	0.898901	0.898901	0.898901	
8656000	0.118577	1	0.908325	0.908325	0.908325	0.908325	
8657000	0.118577	1	0.832490	0.832490	0.832490	0.832490	
8658000	0.118577	1	0.762338	0.762338	0.762338	0.762338	
8659000	0.118577	1	0.899839	0.899839	0.899839	0.899839	
8660000	0.118577	1	0.876100	0.876100	0.876100	0.876100	
8661000	0.118577	1	0.815450	0.815450	0.815450	0.815450	
8662000	0.118577	1	0.875678	0.875678	0.875678	0.875678	
8663000	0.118577	1	0.836855	0.836855	0.836855	0.836855	
8664000	0.118577	1	0.894852	0.894852	0.894852	0.894852	
8665000	0.118577	1	0.898072	0.898072	0.898072	0.898072	
8666000	0.118577	1	0.923853	0.923853	0.923853	0.923853	
8667000	0.118577	1	0.932711	0.932711	0.932711	0.932711	
8668000	0.118577	1	0.861622	0.861622	0.861622	0.861622	
8669000	0.118577	1	0.928444	0.928444	0.928444	0.928444	
8670000	0.118577	1	0.945736	0.945736	0.945736	0.945736	
8671000	0.118577	1	0.947617	0.947617	0.947617	0.947617	
8672000	0.118577	1	0.894571	0.894571	0.894571	0.894571	
8673000	0.118577	1	0.901605	0.901605	0.901605	0.901605	
8674000	0.118577	1	0.795651	0.795651	0.795651	0.795651	
8675000	0.118577	1	0.904637	0.904637	0.904637	0.904637	
8676000	0.118577	1	0.888067	0.888067	0.888067	0.888067	
8677000	0.118577	1	0.792908	0.792908	0.792908	0.792908	
8678000	0.118577	1	0.882679	0.882679	0.882679	0.882679	
8679000	0.118577	1	0.864691	0.864691	0.864691	0.864691	
8680000	0.118577	1	0.911598	0.911598	0.911598	0.911598	
8681000	0.118577	1	0.927474	0.927474	0.927474	0.927474	
8682000	0.118577	1	0.865669	0.865669	0.865669	0.865669	
8683000	0.118577	1	0.938703	0.938703	0.938703	0.938703	
8684000	0.118577	1	0.915349	0.915349	0.915349	0.915349	
8685000	0.118577	1	0.984142	0.984142	0.984142	0.984142	
8686000	0.118577	1	0.859557	0.859557	0.859557	0.859557	
8687000	0.118577	1	0.869636	0.869636	0.869636	0.869636	
8688000	0.118577	1	0.845534	0.845534	0.845534	0.845534	
8689000	0.118577	1	0.884337	0.884337	0.884337	0.884337	
8690000	0.118577	1	0.869122	0.869122	0.869122	0.869122	
8691000	0.118577	1	0.894283	0.894283	0.894283	0.894283	
8692000	0.118577	1	1.042442	1.042442	1.042442	1.042442	
8693000	0.118577	1	0.912142	0.912142	0.912142	0.912142	
8694000	0.118577	1	0.980921	0.980921	0.980921	0.980921	
8695000	0.118577	1	0.859409	0.859409	0.859409	0.859409	
8696000	0.118577	1	0.908209	0.908209	0.908209	0.908209	
8697000	0.118577	1	0.854035	0.854035	0.854035	0.854035	
8698000	0.118577	1	0.905619	0.905619	0.905619	0.905619	
8699000	0.118577	1	0.905085	0.905085	0.905085	0.905085	
8700000	0.118577	1	0.882930	0.882930	0.882930	0.882930	
8701000	0.118577	1	1.010839	1.010839	1.010839	1.010839	
8702000	0.118577	1	0.942558	0.942558	0.942558	0.942558	
8703000	0.118577	1	0.886955	0.886955	0.886955	0.886955	
8704000	0.118577	1	0.939595	0.939595	0.939595	0.939595	
8705000	0.118577	1	0.958632	0.958632	0.958632	0.958632	
8706000	0.118577	1	0.825591	0.825591	0.825591	0.825591	
8707000	0.118577	1	0.880766	0.880766	0.880766	0.880766	
8708000	0.118577	1	0.866221	0.866221	0.866221	0.866221	
8709000	0.118577	1	0.932032	0.932032	0.932032	0.932032	
8710000	0.118577	1	0.871403	0.871403	0.871403	0.871403	
8711000	0.118577	1	0.898822	0.898822	0.898822	0.898822	
8712000	0.118577	1	0.860552	0.860552	0.860552	0.860552	
8713000	0.118577	1	0.869962	0.869962	0.869962	0.869962	
8714000	0.118577	1	0.865285	0.865285	0.865285	0.865285	
8715000	0.118577	1	0.949975	0.949975	0.949975	0.949975	
8716000	0.118577	1	0.931403	0.931403	0.931403	0.931403	
8717000	0.118577	1	0.896952	0.896952	0.896952	0.896952	
8718000	0.118577	1	0.908881	0.908881	0.908881	0.908881	
8719000	0.118577	1	0.953415	0.953415	0.953415	0.953415	
8720000	0.118577	1	0.904452	0.904452	0.904452	0.904452	
8721000	0.118577	1	0.986153	0.986153	0.986153	0.986153	
8722000	0.118577	1	0.924033	0.924033	0.924033	0.924033	
8723000	0.118577	1	0.821515	0.821515	0.821515	0.821515	
8724000	0.118577	1	0.884659	0.884659	0.884659	0.884659	
8725000	0.118577	1	0.856456	0.856456	0.856456	0.856456	
8726000	0.118577	1	0.868994	0.868994	0.868994	0.868994	
8727000	0.118577	1	0.910648	0.910648	0.910648	0.910648	
8728000	0.118577	1	0.903503	0.903503	0.903503	0.903503	
8729000	0.118577	1	0.949326	0.949326	0.949326	0.949326	
8730000	0.118577	1	0.914497	0.914497	0.914497	0.914497	
8731000	0.118577	1	0.938293	0.938293	0.938293	0.938293	
8732000	0.118577	1	0.916525	0.916525	0.916525	0.916525	
8733000	0.118577	1	0.870695	0.870695	0.870695	0.870695	
8734000	0.118577	1	0.886698	0.886698	0.886698	0.886698	
8735000	0.118577	1	0.921437	0.921437	0.921437	0.921437	
8736000	0.118577	1	0.961629	0.961629	0.961629	0.961629	
8737000	0.118577	1	1.005109	1.005109	1.005109	1.005109	
8738000	0.118577	1	0.883948	0.883948	0.883948	0.883948	
8739000	0.118577	1	0.910662	0.910662	0.910662	0.910662	
8740000	0.118577	1	0.910864	0.910864	0.910864	0.910864	
8741000	0.118577	1	0.887039	0.887039	0.887039	0.887039	
8742000	0.118577	1	0.956935	0.956935	0.956935	0.956935	
8743000	0.118577	1	0.909763	0.909763	0.909763	0.909763	
8744000	0.118577	1	0.896658	0.896658	0.896658	0.896658	
8745000	0.118577	1	0.877998	0.877998	0.877998	0.877998	
8746000	0.118577	1	0.868946	0.868946	0.868946	0.868946	
8747000	0.118577	1	0.926193	0.926193	0.926193	0.926193	
8748000	0.118577	1	1.005885	1.005885	1.005885	1.005885	
8749000	0.118577	1	0.788580	0.788580	0.788580	0.788580	
8750000	0.118577	1	0.910065	0.910065	0.910065	0.910065	
8751000	0.118577	1	0.901782	0.901782	0.901782	0.901782	
8752000	0.118577	1	0.867895	0.867895	0.867895	0.867895	
8753000	0.118577	1	0.972499	0.972499	0.972499	0.972499	
8754000	0.118577	1	0.854019	0.854019	0.854019	0.854019	
8755000	0.118577	1	0.880282	0.880282	0.880282	0.880282	
8756000	0.118577	1	0.963256	0.963256	0.963256	0.963256	
8757000	0.118577	1	0.933646	0.933646	0.933646	0.933646	
8758000	0.118577	1	0.919603	0.919603	0.919603	0.919603	
8759000	0.118577	1	0.896860	0.896860	0.896860	0.896860	
8760000	0.118577	1	0.963641	0.963641	0.963641	0.963641	
8761000	0.118577	1	0.910128	0.910128	0.910128	0.910128	
8762000	0.118577	1	0.938579	0.938579	0.938579	0.938579	
8763000	0.118577	1	0.956297	0.956297	0.956297	0.956297	
8764000	0.118577	1	0.923200	0.923200	0.923200	0.923200	
8765000	0.118577	1	0.887889	0.887889	0.887889	0.887889	
8766000	0.118577	1	0.896085	0.896085	0.896085	0.896085	
8767000	0.118577	1	0.844800	0.844800	0.844800	0.844800	
8768000	0.118577	1	0.947813	0.947813	0.947813	0.947813	
8769000	0.118577	1	0.902916	0.902916	0.902916	0.902916	
8770000	0.118577	1	0.878452	0.878452	0.878452	0.878452	
8771000	0.118577	1	0.945949	0.945949	0.945949	0.945949	
8772000	0.118577	1	0.867058	0.867058	0.867058	0.867058	
8773000	0.118577	1	0.898198	0.898198	0.898198	0.898198	
8774000	0.118577	1	0.940131	0.940131	0.940131	0.940131	
8775000	0.118577	1	0.945183	0.945183	0.945183	0.945183	
8776000	0.118577	1	0.862813	0.862813	0.862813	0.862813	
8777000	0.118577	1	0.855871	0.855871	0.855871	0.855871	
8778000	0.118577	1	0.858678	0.858678	0.858678	0.858678	
8779000	0.118577	1	0.847607	0.847607	0.847607	0.847607	
8780000	0.118577	1	1.010313	1.010313	1.010313	1.010313	
8781000	0.118577	1	0.927429	0.927429	0.927429	0.927429	
8782000	0.118577	1	0.874412	0.874412	0.874412	0.874412	
8783000	0.118577	1	0.902655	0.902655	0.902655	0.902655	
8784000	0.118577	1	0.953608	0.953608	0.953608	0.953608	
8785000	0.118577	1	0.882008	0.882008	0.882008	0.882008	
8786000	0.118577	1	0.902145	0.902145	0.902145	0.902145	
8787000	0.118577	1	0.984614	0.984614	0.984614	0.984614	
8788000	0.118577	1	0.972761	0.972761	0.972761	0.972761	
8789000	0.118577	1	0.980929	0.980929	0.980929	0.980929	
8790000	0.118577	1	0.849989	0.849989	0.849989	0.849989	
8791000	0.118577	1	0.986777	0.986777	0.986777	0.986777	
8792000	0.118577	1	0.971630	0.971630	0.971630	0.971630	
8793000	0.118577	1	0.823295	0.823295	0.823295	0.823295	
8794000	0.118577	1	0.952080	0.952080	0.952080	0.952080	
8795000	0.118577	1	0.912937	0.912937	0.912937	0.912937	
8796000	0.118577	1	0.910343	0.910343	0.910343	0.910343	
8797000	0.118577	1	0.903726	0.903726	0.903726	0.903726	
8798000	0.118577	1	0.948417	0.948417	0.948417	0.948417	
8799000	0.118577	1	0.875064	0.875064	0.875064	0.875064	
8800000	0.118577	1	0.911645	0.911645	0.911645	0.911645	
