Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	TL[10]	TL[11]	
5183000	4.627436	5	14.624606	5.992088	28.517310	5.992088	5.992088	5.992088	28.517310	5.992088	11.813839	11.172527	5.992088	
5184000	4.627436	5	13.483585	5.842806	27.230919	5.842806	5.842806	5.842806	27.230919	5.842806	9.978871	10.196181	5.842806	
5185000	4.627436	4	26.683803	5.524770	26.683803	5.524770	5.524770	5.524770	26.683803	5.524770	12.375097	13.079358	12.375097	
5186000	4.627436	3	25.165852	5.174059	25.165852	5.174059	5.174059	5.174059	25.165852	5.174059	9.933120	9.933120	25.165852	
5187000	4.627436	4	13.056671	5.759724	27.677509	5.759724	5.759724	5.759724	27.677509	5.759724	13.056671	11.717468	5.759724	
5188000	4.627436	4	26.234347	6.092599	26.234347	6.092599	6.092599	6.092599	26.234347	6.092599	12.631390	11.250784	6.092599	
5189000	4.627436	4	28.786937	6.448963	28.786937	6.448963	6.448963	6.448963	28.786937	6.448963	12.612977	10.890296	6.448963	
5190000	4.627436	4	28.645215	5.737086	28.645215	5.737086	5.737086	5.737086	28.645215	5.737086	11.718529	10.335942	5.737086	
5191000	4.627436	5	12.593040	6.044922	31.960290	6.044922	6.044922	6.044922	31.960290	6.044922	14.256334	11.316391	6.044922	
5192000	4.627436	5	13.301216	5.822889	28.523063	5.822889	5.822889	5.822889	28.523063	5.822889	11.551797	10.875250	5.822889	
5193000	4.627436	5	13.250861	6.689344	28.741920	6.689344	6.689344	6.689344	28.741920	6.689344	10.694576	9.698822	10.694576	
5194000	4.627436	4	12.491373	6.014703	28.393124	6.014703	6.014703	6.014703	28.393124	6.014703	10.415377	10.415377	6.014703	
5195000	4.627436	3	16.655081	6.012469	16.655081	6.012469	6.012469	6.012469	16.655081	6.012469	11.103114	11.103114	6.012469	
5196000	4.627436	4	22.429653	5.967784	22.429653	5.967784	5.967784	5.967784	22.429653	5.967784	12.146745	10.983196	5.967784	
5197000	4.627436	6	13.948041	6.142292	28.082522	6.142292	6.142292	6.142292	28.082522	6.142292	11.882043	11.386952	11.882128	
5198000	4.627436	5	13.120034	5.342919	29.473218	5.342919	5.342919	5.342919	29.473218	5.342919	11.811905	11.343409	5.342919	
5199000	4.627436	5	14.726450	5.332083	28.372340	5.332083	5.332083	5.332083	28.372340	5.332083	11.807210	9.678693	5.332083	
5200000	4.627436	4	13.206314	5.956319	31.149480	5.956319	5.956319	5.956319	31.149480	5.956319	13.206314	11.231300	5.956319	
5201000	4.627436	6	12.952697	5.742097	30.854446	5.742097	5.742097	5.742097	30.854446	5.742097	11.874216	10.792146	11.348732	
5202000	4.627436	3	15.778932	5.910798	15.778932	5.910798	5.910798	5.910798	15.778932	5.910798	15.778932	11.261249	5.910798	
5203000	4.627436	4	22.571555	6.094046	22.571555	6.094046	6.094046	6.094046	22.571555	6.094046	12.758338	11.486690	6.094046	
5204000	4.627436	4	13.327347	5.982305	29.925517	5.982305	5.982305	5.982305	29.925517	5.982305	13.327347	11.522741	5.982305	
5205000	4.627436	4	27.376976	6.395520	27.376976	6.395520	6.395520	6.395520	27.376976	6.395520	11.989218	9.831039	6.395520	
5206000	4.627436	4	27.891360	5.763584	27.891360	5.763584	5.763584	5.763584	27.891360	5.763584	12.728646	11.078003	5.763584	
5207000	4.627436	4	29.935648	6.480670	29.935648	6.480670	6.480670	6.480670	29.935648	6.480670	10.402170	11.193383	6.480670	
5208000	4.627436	4	28.778719	6.122880	28.778719	6.122880	6.122880	6.122880	28.778719	6.122880	13.232035	10.088348	6.122880	
5209000	4.627436	5	30.386900	6.132702	30.386900	6.132702	6.132702	6.132702	30.386900	6.132702	11.935953	10.252574	11.194351	
5210000	4.627436	4	12.484020	6.295457	28.823785	6.295457	6.295457	6.295457	28.823785	6.295457	12.484020	11.517444	12.484020	
5211000	4.627436	6	12.041878	6.109640	30.679926	6.109640	6.109640	6.109640	30.679926	6.109640	12.983005	10.503215	9.975466	
5212000	4.627436	4	11.917907	6.339969	30.495956	6.339969	6.339969	6.339969	30.495956	6.339969	10.367748	10.367748	6.339969	
5213000	4.627436	4	13.101049	5.741962	29.729103	5.741962	5.741962	5.741962	29.729103	5.741962	13.101049	10.801837	5.741962	
5214000	4.627436	5	12.454226	5.286547	27.812492	5.286547	5.286547	5.286547	27.812492	5.286547	11.916039	11.655235	12.454226	
5215000	4.627436	5	12.453336	5.406164	30.188591	5.406164	5.406164	5.406164	30.188591	5.406164	12.629586	10.842562	5.406164	
5216000	4.627436	4	20.141075	5.040042	20.141075	5.040042	5.040042	5.040042	20.141075	5.040042	13.185643	10.886096	5.040042	
5217000	4.627436	4	26.625008	5.712834	26.625008	5.712834	5.712834	5.712834	26.625008	5.712834	11.365982	11.350716	5.712834	
5218000	4.627436	4	26.871626	5.906855	26.871626	5.906855	5.906855	5.906855	26.871626	5.906855	12.716636	11.254752	5.906855	
5219000	4.627436	5	13.065216	5.750238	25.959667	5.750238	5.750238	5.750238	25.959667	5.750238	10.123338	11.222102	5.750238	
5220000	4.627436	4	11.636601	5.490197	28.680376	5.490197	5.490197	5.490197	28.680376	5.490197	9.298951	9.298951	5.490197	
5221000	4.627436	5	13.699113	5.974046	28.515973	5.974046	5.974046	5.974046	28.515973	5.974046	11.532713	11.576559	5.974046	
5222000	4.627436	5	12.989921	6.000456	30.912229	6.000456	6.000456	6.000456	30.912229	6.000456	9.944505	10.984735	6.000456	
5223000	4.627436	4	28.468170	5.792668	28.468170	5.792668	5.792668	5.792668	28.468170	5.792668	12.164148	10.814191	5.792668	
5224000	4.627436	4	12.630897	5.452471	30.812305	5.452471	5.452471	5.452471	30.812305	5.452471	12.630897	10.379988	5.452471	
5225000	4.627436	4	29.844586	5.716124	29.844586	5.716124	5.716124	5.716124	29.844586	5.716124	12.093538	9.920636	9.920636	
5226000	4.627436	3	25.365138	5.727857	25.365138	5.727857	5.727857	5.727857	25.365138	5.727857	11.291545	11.291545	5.727857	
5227000	4.627436	4	29.148628	5.452469	29.148628	5.452469	5.452469	5.452469	29.148628	5.452469	13.584922	11.516519	5.452469	
5228000	4.627436	5	13.607276	5.581061	28.143720	5.581061	5.581061	5.581061	28.143720	5.581061	11.814671	10.759280	5.581061	
5229000	4.627436	6	12.862680	5.832281	28.847132	5.832281	5.832281	5.832281	28.847132	5.832281	13.178299	11.273524	10.283937	
5230000	4.627436	4	13.095959	6.229976	29.299380	6.229976	6.229976	6.229976	29.299380	6.229976	10.846202	10.846202	6.229976	
5231000	4.627436	6	11.967928	6.027368	29.830612	6.027368	6.027368	6.027368	29.830612	6.027368	12.340765	9.358269	10.445072	
5232000	4.627436	4	29.245678	6.034716	29.245678	6.034716	6.034716	6.034716	29.245678	6.034716	12.603729	10.339224	6.034716	
5233000	4.627436	5	26.948604	5.719974	26.948604	5.719974	5.719974	5.719974	26.948604	5.719974	11.432748	11.119094	13.145755	
5234000	4.627436	4	27.847383	5.805777	27.847383	5.805777	5.805777	5.805777	27.847383	5.805777	12.096138	9.717002	5.805777	
5235000	4.627436	4	13.016245	5.574608	29.330528	5.574608	5.574608	5.574608	29.330528	5.574608	11.239860	11.239860	5.574608	
5236000	4.627436	5	13.021443	5.757069	30.761661	5.757069	5.757069	5.757069	30.761661	5.757069	11.140246	12.013514	5.757069	
5237000	4.627436	4	15.378543	5.665522	30.007636	5.665522	5.665522	5.665522	30.007636	5.665522	15.378543	11.614553	5.665522	
5238000	4.627436	4	12.384143	5.745563	32.082587	5.745563	5.745563	5.745563	32.082587	5.745563	11.690691	12.384143	5.745563	
5239000	4.627436	5	13.443430	5.763010	27.325129	5.763010	5.763010	5.763010	27.325129	5.763010	11.952424	10.182158	5.763010	
5240000	4.627436	4	12.857135	6.000711	28.516429	6.000711	6.000711	6.000711	28.516429	6.000711	10.549629	10.549629	6.000711	
5241000	4.627436	5	13.079425	6.312765	31.939933	6.312765	6.312765	6.312765	31.939933	6.312765	11.556911	10.647673	6.312765	
5242000	4.627436	4	14.189571	6.449307	33.839686	6.449307	6.449307	6.449307	33.839686	6.449307	10.678350	10.678350	6.449307	
5243000	4.627436	5	12.480804	6.152395	29.988907	6.152395	6.152395	6.152395	29.988907	6.152395	10.591142	6.152395	11.440535	
5244000	4.627436	4	13.713568	6.567086	29.204134	6.567086	6.567086	6.567086	29.204134	6.567086	11.239562	11.239562	13.713568	
5245000	4.627436	4	12.234240	5.617366	28.261812	5.617366	5.617366	5.617366	28.261812	5.617366	12.234240	11.151795	5.617366	
5246000	4.627436	4	12.121891	5.994179	30.347379	5.994179	5.994179	5.994179	30.347379	5.994179	12.121891	11.131621	5.994179	
5247000	4.627436	4	32.151613	5.712730	32.151613	5.712730	5.712730	5.712730	32.151613	5.712730	12.128024	11.407241	5.712730	
5248000	4.627436	3	29.149445	5.638164	29.149445	5.638164	5.638164	5.638164	29.149445	5.638164	29.149445	10.889424	5.638164	
5249000	4.627436	4	26.866580	5.840556	26.866580	5.840556	5.840556	5.840556	26.866580	5.840556	11.454204	10.810330	5.840556	
5250000	4.627436	4	13.657686	5.991796	31.163358	5.991796	5.991796	5.991796	31.163358	5.991796	13.657686	12.353491	5.991796	
5251000	4.627436	4	27.066249	5.996702	27.066249	5.996702	5.996702	5.996702	27.066249	5.996702	12.423413	11.224197	12.423413	
5252000	4.627436	4	29.727134	5.374624	29.727134	5.374624	5.374624	5.374624	29.727134	5.374624	12.005525	10.790722	12.005525	
5253000	4.627436	4	27.139888	5.510814	27.139888	5.510814	5.510814	5.510814	27.139888	5.510814	10.469721	10.807818	10.807818	
5254000	4.627436	5	12.602732	6.491604	31.108223	6.491604	6.491604	6.491604	31.108223	6.491604	12.908622	11.054290	11.054290	
5255000	4.627436	4	28.524352	5.808857	28.524352	5.808857	5.808857	5.808857	28.524352	5.808857	12.223989	12.188525	28.524352	
5256000	4.627436	4	28.928538	5.714501	28.928538	5.714501	5.714501	5.714501	28.928538	5.714501	10.988090	9.794519	5.714501	
5257000	4.627436	3	24.711770	5.642873	24.711770	5.642873	5.642873	5.642873	24.711770	5.642873	9.884603	9.884603	5.642873	
5258000	4.627436	4	28.182560	5.512707	28.182560	5.512707	5.512707	5.512707	28.182560	5.512707	12.879152	10.288422	5.512707	
5259000	4.627436	4	14.909103	6.274096	30.984743	6.274096	6.274096	6.274096	30.984743	6.274096	14.909103	11.497493	6.274096	
5260000	4.627436	6	13.684932	6.284578	30.275269	6.284578	6.284578	6.284578	30.275269	6.284578	12.906667	10.338282	10.857935	
5261000	4.627436	4	12.598515	6.324867	29.856188	6.324867	6.324867	6.324867	29.856188	6.324867	12.598515	12.317932	6.324867	
5262000	4.627436	4	13.943710	6.015653	33.350610	6.015653	6.015653	6.015653	33.350610	6.015653	10.492687	10.492687	6.015653	
5263000	4.627436	4	27.306907	5.598791	27.306907	5.598791	5.598791	5.598791	27.306907	5.598791	10.620772	9.143565	9.143565	
5264000	4.627436	5	12.967546	5.868909	27.160931	5.868909	5.868909	5.868909	27.160931	5.868909	14.055798	11.220658	12.967546	
5265000	4.627436	4	11.527723	6.381071	32.280130	6.381071	6.381071	6.381071	32.280130	6.381071	32.280130	12.516861	6.381071	
5266000	4.627436	4	27.136566	5.672815	27.136566	5.672815	5.672815	5.672815	27.136566	5.672815	11.324472	11.754473	5.672815	
5267000	4.627436	5	28.611006	5.213608	28.611006	5.213608	5.213608	5.213608	28.611006	5.213608	13.312274	12.076811	11.832153	
5268000	4.627436	4	26.688773	4.974723	26.688773	4.974723	4.974723	4.974723	26.688773	4.974723	12.654477	11.788819	4.974723	
5269000	4.627436	4	12.760288	5.964507	28.191467	5.964507	5.964507	5.964507	28.191467	5.964507	10.916362	10.916362	5.964507	
5270000	4.627436	4	29.610904	5.413973	29.610904	5.413973	5.413973	5.413973	29.610904	5.413973	11.250974	11.484885	5.413973	
5271000	4.627436	4	12.952668	5.644504	29.022263	5.644504	5.644504	5.644504	29.022263	5.644504	12.952668	10.635223	5.644504	
5272000	4.627436	4	14.906551	5.786145	14.906551	5.786145	5.786145	5.786145	14.906551	5.786145	11.301373	10.613434	5.786145	
5273000	4.627436	5	13.158889	5.602674	21.317889	5.602674	5.602674	5.602674	21.317889	5.602674	10.190519	11.503164	13.158889	
5274000	4.627436	5	12.428291	5.641576	24.367867	5.641576	5.641576	5.641576	24.367867	5.641576	14.309683	10.502393	5.641576	
5275000	4.627436	5	13.088982	5.379080	27.761733	5.379080	5.379080	5.379080	27.761733	5.379080	11.040345	10.875951	5.379080	
5276000	4.627436	4	22.903455	5.461242	22.903455	5.461242	5.461242	5.461242	22.903455	5.461242	11.950801	12.180526	5.461242	
5277000	4.627436	5	13.530719	5.907826	30.784787	5.907826	5.907826	5.907826	30.784787	5.907826	12.600537	11.231339	5.907826	
5278000	4.627436	4	27.145704	6.076397	27.145704	6.076397	6.076397	6.076397	27.145704	6.076397	12.769904	11.350874	6.076397	
5279000	4.627436	4	30.473618	6.437775	30.473618	6.437775	6.437775	6.437775	30.473618	6.437775	10.678185	11.998216	30.473618	
5280000	4.627436	4	29.445360	6.129010	29.445360	6.129010	6.129010	6.129010	29.445360	6.129010	11.296809	12.173291	6.129010	
5281000	4.627436	3	28.600271	5.903904	28.600271	5.903904	5.903904	5.903904	28.600271	5.903904	11.992987	11.992987	5.903904	
5282000	4.627436	4	29.757653	6.035411	29.757653	6.035411	6.035411	6.035411	29.757653	6.035411	13.478846	11.104788	6.035411	
5283000	4.627436	4	29.056874	6.106650	29.056874	6.106650	6.106650	6.106650	29.056874	6.106650	29.056874	11.586449	11.080637	
5284000	4.627436	3	31.538128	5.812721	31.538128	5.812721	5.812721	5.812721	31.538128	5.812721	31.538128	10.784237	5.812721	
5285000	4.627436	4	28.814854	5.706193	28.814854	5.706193	5.706193	5.706193	28.814854	5.706193	13.060795	11.409517	5.706193	
5286000	4.627436	4	13.212691	5.467709	29.884464	5.467709	5.467709	5.467709	29.884464	5.467709	10.991310	10.991310	10.991310	
5287000	4.627436	3	16.740604	5.908376	16.740604	5.908376	5.908376	5.908376	16.740604	5.908376	10.789410	5.908376	5.908376	
5288000	4.627436	5	25.713091	6.036635	25.713091	6.036635	6.036635	6.036635	25.713091	6.036635	12.634926	11.887404	11.559818	
5289000	4.627436	3	29.736260	6.435785	29.736260	6.435785	6.435785	6.435785	29.736260	6.435785	12.193791	6.435785	12.193791	
5290000	4.627436	4	28.837108	5.552558	28.837108	5.552558	5.552558	5.552558	28.837108	5.552558	11.612653	9.581341	5.552558	
5291000	4.627436	6	13.059613	6.060208	28.190645	6.060208	6.060208	6.060208	28.190645	6.060208	11.036653	9.892226	11.242946	
5292000	4.627436	4	20.738765	5.559825	20.738765	5.559825	5.559825	5.559825	20.738765	5.559825	12.187668	9.866308	5.559825	
5293000	4.627436	4	26.158276	5.482034	26.158276	5.482034	5.482034	5.482034	26.158276	5.482034	11.854046	10.881481	5.482034	
5294000	4.627436	3	17.675595	6.007763	17.675595	6.007763	6.007763	6.007763	17.675595	6.007763	10.891693	10.891693	17.675595	
5295000	4.627436	4	21.843384	5.609459	21.843384	5.609459	5.609459	5.609459	21.843384	5.609459	11.203790	10.610302	10.610302	
5296000	4.627436	5	12.573798	5.926744	29.590224	5.926744	5.926744	5.926744	29.590224	5.926744	12.693591	11.127738	5.926744	
5297000	4.627436	3	21.064777	6.110011	21.064777	6.110011	6.110011	6.110011	21.064777	6.110011	12.080980	12.080980	6.110011	
5298000	4.627436	5	25.977680	6.179976	25.977680	6.179976	6.179976	6.179976	25.977680	6.179976	12.518036	10.690354	11.197432	
5299000	4.627436	5	13.239921	5.691721	29.700284	5.691721	5.691721	5.691721	29.700284	5.691721	10.695132	10.671488	5.691721	
5300000	4.627436	4	28.764250	5.476877	28.764250	5.476877	5.476877	5.476877	28.764250	5.476877	10.392546	11.290734	5.476877	
5301000	4.627436	5	13.704092	5.913521	28.132976	5.913521	5.913521	5.913521	28.132976	5.913521	11.846814	10.357476	5.913521	
5302000	4.627436	6	13.332430	5.579122	29.009248	5.579122	5.579122	5.579122	29.009248	5.579122	12.558566	10.857523	12.196677	
5303000	4.627436	5	11.918894	6.185333	27.959277	6.185333	6.185333	6.185333	27.959277	6.185333	15.130308	10.218345	15.130308	
5304000	4.627436	5	11.812417	5.584163	30.368481	5.584163	5.584163	5.584163	30.368481	5.584163	11.021373	13.040470	5.584163	
5305000	4.627436	5	20.432481	5.693265	20.432481	5.693265	5.693265	5.693265	20.432481	5.693265	10.824039	10.637864	11.345338	
5306000	4.627436	5	12.690243	6.087896	29.080423	6.087896	6.087896	6.087896	29.080423	6.087896	12.690243	11.103031	12.578493	
5307000	4.627436	4	13.052604	5.432757	30.347680	5.432757	5.432757	5.432757	30.347680	5.432757	30.347680	13.381757	5.432757	
5308000	4.627436	4	11.861587	5.357676	30.673528	5.357676	5.357676	5.357676	30.673528	5.357676	10.670231	10.670231	10.670231	
5309000	4.627436	5	13.743654	5.818305	29.596830	5.818305	5.818305	5.818305	29.596830	5.818305	11.188799	11.636314	13.743654	
5310000	4.627436	4	29.182944	6.470669	29.182944	6.470669	6.470669	6.470669	29.182944	6.470669	12.324736	11.117066	6.470669	
5311000	4.627436	3	29.654220	6.145325	29.654220	6.145325	6.145325	6.145325	29.654220	6.145325	12.415027	12.415027	6.145325	
5312000	4.627436	5	27.523157	5.587390	27.523157	5.587390	5.587390	5.587390	27.523157	5.587390	10.264752	11.814486	12.902941	
5313000	4.627436	3	18.279227	5.759835	18.279227	5.759835	5.759835	5.759835	18.279227	5.759835	18.279227	12.356620	5.759835	
5314000	4.627436	5	14.621400	5.995821	22.258227	5.995821	5.995821	5.995821	22.258227	5.995821	12.580319	10.121842	5.995821	
5315000	4.627436	4	26.406356	5.685286	26.406356	5.685286	5.685286	5.685286	26.406356	5.685286	11.713759	9.748579	5.685286	
5316000	4.627436	5	13.291030	5.827845	29.792879	5.827845	5.827845	5.827845	29.792879	5.827845	11.198907	9.984191	13.291030	
5317000	4.627436	4	12.010146	5.586855	26.645856	5.586855	5.586855	5.586855	26.645856	5.586855	10.294702	10.294702	5.586855	
5318000	4.627436	3	15.567727	5.739842	15.567727	5.739842	5.739842	5.739842	15.567727	5.739842	15.567727	11.873992	15.567727	
5319000	4.627436	4	22.043081	5.676185	22.043081	5.676185	5.676185	5.676185	22.043081	5.676185	11.210213	10.824833	5.676185	
5320000	4.627436	4	20.435824	5.755993	20.435824	5.755993	5.755993	5.755993	20.435824	5.755993	9.879528	9.879528	11.808329	
5321000	4.627436	4	25.698098	5.644278	25.698098	5.644278	5.644278	5.644278	25.698098	5.644278	11.930138	10.075922	5.644278	
5322000	4.627436	4	15.723598	5.702326	26.357806	5.702326	5.702326	5.702326	26.357806	5.702326	12.705419	5.702326	5.702326	
5323000	4.627436	4	14.434587	5.184636	28.245203	5.184636	5.184636	5.184636	28.245203	5.184636	11.193933	11.193933	5.184636	
5324000	4.627436	5	12.928770	5.257374	24.359260	5.257374	5.257374	5.257374	24.359260	5.257374	11.445984	11.251485	5.257374	
5325000	4.627436	4	12.412546	5.276450	28.818841	5.276450	5.276450	5.276450	28.818841	5.276450	10.218693	10.218693	5.276450	
5326000	4.627436	4	16.889169	6.013074	16.889169	6.013074	6.013074	6.013074	16.889169	6.013074	11.324365	10.811881	6.013074	
5327000	4.627436	4	12.087408	5.500097	21.385395	5.500097	5.500097	5.500097	21.385395	5.500097	10.743012	10.743012	5.500097	
5328000	4.627436	5	12.410453	5.208417	25.554549	5.208417	5.208417	5.208417	25.554549	5.208417	11.556337	11.818196	5.208417	
5329000	4.627436	5	13.656558	5.613647	25.885805	5.613647	5.613647	5.613647	25.885805	5.613647	11.591405	10.923520	5.613647	
5330000	4.627436	4	13.018047	6.054700	27.676665	6.054700	6.054700	6.054700	27.676665	6.054700	11.165381	6.054700	6.054700	
5331000	4.627436	5	11.387843	5.510408	30.906538	5.510408	5.510408	5.510408	30.906538	5.510408	11.516843	11.854174	5.510408	
5332000	4.627436	5	12.984154	5.259371	27.684085	5.259371	5.259371	5.259371	27.684085	5.259371	10.862710	10.932997	5.259371	
5333000	4.627436	4	18.999412	5.673315	18.999412	5.673315	5.673315	5.673315	18.999412	5.673315	12.001198	11.045992	5.673315	
5334000	4.627436	5	13.941219	5.402849	23.084881	5.402849	5.402849	5.402849	23.084881	5.402849	10.676016	12.080676	5.402849	
5335000	4.627436	4	12.743720	6.331266	26.570007	6.331266	6.331266	6.331266	26.570007	6.331266	11.643038	11.643038	6.331266	
5336000	4.627436	4	13.954365	5.962812	28.634907	5.962812	5.962812	5.962812	28.634907	5.962812	11.452414	11.452414	5.962812	
5337000	4.627436	4	12.314439	5.785718	29.921665	5.785718	5.785718	5.785718	29.921665	5.785718	12.314439	9.784955	5.785718	
5338000	4.627436	4	14.170725	5.254205	27.525950	5.254205	5.254205	5.254205	27.525950	5.254205	14.170725	9.603300	5.254205	
