Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	TL[10]	TL[11]	
3970000	48.111915	7	12.879840	5.375718	26.400502	5.375718	10.301522	5.375718	26.400502	5.375718	12.184188	10.819132	10.212886	
3971000	48.111915	5	13.531187	5.440971	24.867779	5.440971	11.097233	5.440971	24.867779	5.440971	12.734707	11.097233	5.440971	
3972000	48.111915	7	12.990491	5.391339	27.574479	5.391339	9.978520	5.391339	27.574479	5.391339	12.661174	11.444173	11.464376	
3973000	48.111915	7	12.757459	5.410334	26.957747	5.410334	10.907572	5.410334	26.957747	5.410334	11.031081	10.270858	11.482196	
3974000	48.111915	6	12.910960	5.586163	28.236032	5.586163	9.527802	5.586163	28.236032	5.586163	10.749770	9.351484	5.586163	
3975000	48.111915	6	13.176613	5.155710	28.560576	5.155710	10.529249	5.155710	28.560576	5.155710	12.637159	11.383492	5.155710	
3976000	48.111915	6	13.988026	5.416711	33.387686	5.416711	10.557167	5.416711	33.387686	5.416711	10.535670	10.350744	5.416711	
3977000	48.111915	6	13.904767	5.731304	28.331320	5.731304	5.731304	5.731304	28.331320	5.731304	10.773549	10.961885	12.788357	
3978000	48.111915	5	12.017603	5.103904	29.290586	5.103904	5.103904	5.103904	29.290586	5.103904	12.604886	11.437956	5.103904	
3979000	48.111915	6	13.187976	5.234275	29.721918	5.234275	5.234275	5.234275	29.721918	5.234275	12.280784	12.469822	10.583811	
3980000	48.111915	6	14.469624	5.477717	26.465952	5.477717	5.477717	5.477717	26.465952	5.477717	12.205708	11.627699	10.703012	
3981000	48.111915	6	12.358729	4.996893	28.393798	4.996893	4.996893	4.996893	28.393798	4.996893	11.415604	10.448969	12.464212	
3982000	48.111915	6	12.757584	5.255315	28.551480	5.255315	5.255315	5.255315	28.551480	5.255315	12.032901	11.794988	11.796640	
3983000	48.111915	4	17.760340	5.172052	17.760340	5.172052	5.172052	5.172052	17.760340	5.172052	10.184491	9.946966	5.172052	
3984000	48.111915	5	21.914460	5.388951	21.914460	5.388951	5.388951	5.388951	21.914460	5.388951	10.900304	11.259851	11.146908	
3985000	48.111915	6	13.366722	5.200122	26.730911	5.200122	5.200122	5.200122	26.730911	5.200122	12.052893	11.848549	11.843681	
3986000	48.111915	5	12.399825	5.551261	29.247929	5.551261	5.551261	5.551261	29.247929	5.551261	12.177379	11.660858	5.551261	
3987000	48.111915	7	11.953957	5.005780	29.334585	5.005780	5.005780	5.005780	29.334585	9.243397	10.317972	11.135197	11.484828	
3988000	48.111915	6	13.887598	5.459576	28.126157	5.459576	5.459576	5.459576	28.126157	5.459576	12.264246	10.733927	12.462857	
3989000	48.111915	6	13.324004	5.515294	27.676723	5.515294	5.515294	5.515294	27.676723	5.515294	14.313852	10.865873	11.907100	
3990000	48.111915	5	15.052752	5.411916	27.137548	5.411916	5.411916	5.411916	27.137548	5.411916	10.883932	9.885030	5.411916	
3991000	48.111915	5	11.989717	5.490269	29.188875	5.490269	5.490269	5.490269	29.188875	5.490269	12.258499	10.265776	5.490269	
3992000	48.111915	5	13.171605	5.039651	29.262901	5.039651	5.039651	5.039651	29.262901	5.039651	11.050296	10.477550	5.039651	
3993000	48.111915	6	13.621997	5.552345	28.643970	5.552345	5.552345	5.552345	28.643970	5.552345	10.081774	11.842313	10.251797	
3994000	48.111915	5	29.805504	5.216738	29.805504	5.216738	5.216738	5.216738	29.805504	5.216738	13.075472	10.183019	11.308549	
3995000	48.111915	5	12.695641	5.072302	29.833803	5.072302	5.072302	5.072302	29.833803	5.072302	13.020629	11.725826	5.072302	
3996000	48.111915	4	15.923965	5.074195	15.923965	5.074195	5.074195	5.074195	15.923965	5.074195	11.790245	10.398965	5.074195	
3997000	48.111915	4	22.360916	5.061817	22.360916	5.061817	5.061817	5.061817	22.360916	5.061817	13.103128	10.902893	5.061817	
3998000	48.111915	5	24.483539	5.432094	24.483539	5.432094	5.432094	5.432094	24.483539	5.432094	12.302762	10.586491	9.953045	
3999000	48.111915	6	12.909310	5.073628	25.432963	5.073628	5.073628	5.073628	25.432963	5.073628	11.368738	10.138264	9.358363	
4000000	48.111915	6	13.311466	5.521445	27.841203	5.521445	5.521445	5.521445	27.841203	5.521445	12.667297	11.238595	12.331940	
4001000	48.111915	6	12.800398	5.740534	27.186741	5.740534	5.740534	5.740534	27.186741	5.740534	9.783687	11.325102	11.858005	
4002000	48.111915	4	21.772533	5.196949	21.772533	5.196949	5.196949	5.196949	21.772533	5.196949	12.976690	10.473090	5.196949	
4003000	48.111915	6	14.430538	6.274521	26.688600	6.274521	6.274521	6.274521	26.688600	6.274521	12.899008	11.250752	12.116234	
4004000	48.111915	5	12.623338	5.905516	29.880517	5.905516	5.905516	5.905516	29.880517	5.905516	10.734157	10.204620	5.905516	
4005000	48.111915	6	12.407391	5.514044	21.264832	5.514044	9.851796	5.514044	21.264832	5.514044	11.933462	9.281877	5.514044	
4006000	48.111915	5	14.813825	5.603283	14.813825	5.603283	10.739723	5.603283	14.813825	5.603283	11.930539	9.916999	9.916999	
4007000	48.111915	5	12.986937	6.088119	22.071688	6.088119	6.088119	6.088119	22.071688	6.088119	13.085146	11.176482	6.088119	
4008000	48.111915	7	12.236301	6.410272	28.538358	6.410272	9.791123	6.410272	28.538358	6.410272	11.249361	12.256814	12.912105	
4009000	48.111915	6	12.996870	5.127490	28.519976	5.127490	10.764297	5.127490	28.519976	5.127490	11.545624	11.220858	5.127490	
4010000	48.111915	7	12.448549	5.423729	21.749229	5.423729	10.415378	5.423729	21.749229	5.423729	12.738129	11.509765	13.720515	
4011000	48.111915	5	28.470186	5.527846	28.470186	5.527846	5.527846	5.527846	28.470186	5.527846	11.309020	11.282883	9.163138	
4012000	48.111915	5	13.860768	5.108120	26.598596	5.108120	5.108120	5.108120	26.598596	5.108120	10.015589	11.437372	11.437372	
4013000	48.111915	5	13.402140	5.070796	30.210252	5.070796	5.070796	5.070796	30.210252	5.070796	10.607479	9.382690	5.070796	
4014000	48.111915	4	29.030559	5.201948	29.030559	5.201948	5.201948	5.201948	29.030559	5.201948	12.584732	10.947290	5.201948	
4015000	48.111915	5	12.613258	5.641664	28.965494	5.641664	5.641664	5.641664	28.965494	5.641664	12.064531	11.037357	5.641664	
4016000	48.111915	6	12.066101	5.111031	25.766229	5.111031	5.111031	5.111031	25.766229	11.360961	11.823329	11.563111	5.111031	
4017000	48.111915	5	17.406695	5.812086	17.406695	5.812086	5.812086	5.812086	17.406695	5.812086	10.093646	11.371063	12.246082	
4018000	48.111915	5	25.322113	5.594505	25.322113	5.594505	5.594505	5.594505	25.322113	5.594505	11.850067	11.185383	11.959859	
4019000	48.111915	3	25.256776	5.327301	25.256776	5.327301	5.327301	5.327301	25.256776	5.327301	11.158006	11.158006	5.327301	
4020000	48.111915	5	27.505932	5.379793	27.505932	5.379793	5.379793	5.379793	27.505932	5.379793	12.201525	10.027448	10.471593	
4021000	48.111915	5	15.805196	4.711183	15.805196	4.711183	4.711183	4.711183	15.805196	4.711183	12.824769	10.315658	10.928299	
4022000	48.111915	5	19.424270	5.185129	19.424270	5.185129	5.185129	5.185129	19.424270	5.185129	11.921803	10.973320	11.004029	
4023000	48.111915	6	11.746749	5.263522	28.317177	5.263522	5.263522	5.263522	28.317177	5.263522	11.603264	10.641380	9.742183	
4024000	48.111915	5	14.051173	5.082902	27.551893	5.082902	5.082902	5.082902	27.551893	5.082902	12.054269	10.720371	5.082902	
4025000	48.111915	5	25.443335	5.280169	25.443335	5.280169	5.280169	5.280169	25.443335	5.280169	11.871333	12.174183	12.176920	
4026000	48.111915	5	13.246631	5.301649	28.806670	5.301649	5.301649	5.301649	28.806670	5.301649	10.951000	10.740147	28.806670	
4027000	48.111915	5	26.397664	5.139513	26.397664	5.139513	5.139513	5.139513	26.397664	5.139513	10.335084	10.170962	11.637054	
4028000	48.111915	3	24.083437	5.007787	24.083437	5.007787	5.007787	5.007787	24.083437	5.007787	11.507687	11.507687	5.007787	
4029000	48.111915	3	28.333258	5.586272	28.333258	5.586272	5.586272	5.586272	28.333258	5.586272	11.728378	5.586272	5.586272	
4030000	48.111915	4	26.372169	5.021395	26.372169	5.021395	5.021395	5.021395	26.372169	5.021395	12.748329	12.539148	5.021395	
4031000	48.111915	6	28.178173	5.317271	28.178173	5.317271	5.317271	5.317271	28.178173	9.438878	13.598702	11.160032	11.405844	
4032000	48.111915	7	13.503161	4.841909	30.107955	4.841909	10.954353	4.841909	30.107955	4.841909	10.907585	10.560371	12.475363	
4033000	48.111915	7	13.758371	4.739528	21.184568	4.739528	11.101183	4.739528	21.184568	4.739528	11.804218	10.237486	11.417170	
4034000	48.111915	5	11.996408	4.723286	29.144242	4.723286	10.131344	4.723286	29.144242	4.723286	12.143736	10.131344	4.723286	
4035000	48.111915	6	30.198495	4.999661	30.198495	4.999661	9.847868	4.999661	30.198495	12.492870	11.388959	11.315340	12.492870	
4036000	48.111915	7	12.792897	5.273982	29.036559	5.273982	10.314610	5.273982	29.036559	5.273982	11.626621	10.582839	11.837800	
4037000	48.111915	6	14.127851	5.251164	28.604739	5.251164	10.004431	5.251164	28.604739	5.251164	12.399000	10.004431	11.236015	
4038000	48.111915	6	12.695649	5.239333	29.745602	5.239333	5.239333	5.239333	29.745602	5.239333	12.138518	10.660482	12.028531	
4039000	48.111915	4	28.044820	5.158248	28.044820	5.158248	5.158248	5.158248	28.044820	5.158248	13.565987	10.341472	5.158248	
4040000	48.111915	5	12.035774	5.922774	30.797591	5.922774	5.922774	5.922774	30.797591	5.922774	10.956944	10.956944	12.574821	
4041000	48.111915	6	12.924621	5.514896	27.858053	5.514896	5.514896	5.514896	27.858053	5.514896	13.034074	10.468982	11.806610	
4042000	48.111915	6	12.957391	5.180814	27.292908	5.180814	5.180814	5.180814	27.292908	5.180814	11.988008	11.013566	10.026453	
4043000	48.111915	5	26.774674	5.710020	26.774674	5.710020	5.710020	5.710020	26.774674	5.710020	12.144976	11.151436	12.812957	
4044000	48.111915	5	12.689098	5.388570	29.461481	5.388570	5.388570	5.388570	29.461481	5.388570	12.168494	10.783640	10.783640	
4045000	48.111915	5	27.266988	5.177229	27.266988	5.177229	5.177229	5.177229	27.266988	5.177229	11.815114	11.703296	10.818481	
4046000	48.111915	4	25.227079	5.722745	25.227079	5.722745	5.722745	5.722745	25.227079	5.722745	12.292809	11.954338	5.722745	
4047000	48.111915	5	27.817562	5.383841	27.817562	5.383841	5.383841	5.383841	27.817562	5.383841	9.932973	10.021799	11.385922	
4048000	48.111915	5	26.410522	5.634857	26.410522	5.634857	5.634857	5.634857	26.410522	5.634857	11.336338	9.972083	10.797263	
4049000	48.111915	6	11.636813	5.292197	27.952537	5.292197	5.292197	5.292197	27.952537	5.292197	10.805065	10.944119	11.361290	
4050000	48.111915	5	12.710785	5.268763	27.954554	5.268763	5.268763	5.268763	27.954554	5.268763	12.710785	10.736912	10.825072	
4051000	48.111915	5	13.125827	5.216185	30.279448	5.216185	5.216185	5.216185	30.279448	5.216185	11.556320	11.912458	5.216185	
4052000	48.111915	4	28.441945	5.324897	28.441945	5.324897	5.324897	5.324897	28.441945	5.324897	11.777965	9.832606	5.324897	
4053000	48.111915	5	28.942783	4.973752	28.942783	4.973752	4.973752	4.973752	28.942783	4.973752	11.352401	11.941643	11.089402	
4054000	48.111915	5	29.339428	5.326532	29.339428	5.326532	5.326532	5.326532	29.339428	5.326532	12.058750	11.297495	9.370818	
4055000	48.111915	5	14.493728	5.079862	26.495969	5.079862	5.079862	5.079862	26.495969	5.079862	10.766887	10.057126	5.079862	
4056000	48.111915	4	30.559930	5.315052	30.559930	5.315052	5.315052	5.315052	30.559930	5.315052	11.580974	12.867213	5.315052	
4057000	48.111915	5	30.092405	5.174124	30.092405	5.174124	5.174124	5.174124	30.092405	5.174124	11.426218	10.528816	10.986693	
4058000	48.111915	5	30.745233	5.644315	30.745233	5.644315	5.644315	5.644315	30.745233	5.644315	12.712094	9.789907	10.187064	
4059000	48.111915	4	30.152711	5.794834	30.152711	5.794834	5.794834	5.794834	30.152711	5.794834	11.843090	11.105875	5.794834	
4060000	48.111915	5	15.271816	5.643958	15.271816	5.643958	5.643958	5.643958	15.271816	5.643958	11.996432	12.306206	11.281422	
4061000	48.111915	4	24.033460	5.391064	24.033460	5.391064	5.391064	5.391064	24.033460	5.391064	10.466275	11.170707	5.391064	
4062000	48.111915	6	12.388012	5.540238	28.210777	5.540238	5.540238	5.540238	28.210777	5.540238	9.861222	10.077114	10.768127	
4063000	48.111915	5	25.899392	5.715097	25.899392	5.715097	5.715097	5.715097	25.899392	5.715097	11.985747	10.903854	11.664049	
4064000	48.111915	5	27.265971	5.495934	27.265971	5.495934	5.495934	5.495934	27.265971	5.495934	11.478277	11.516536	13.254692	
4065000	48.111915	5	13.427748	5.510114	25.237976	5.510114	5.510114	5.510114	25.237976	5.510114	12.945310	10.694580	5.510114	
4066000	48.111915	6	12.386408	5.563387	29.924610	5.563387	5.563387	5.563387	29.924610	5.563387	10.399212	10.296067	10.515576	
4067000	48.111915	5	25.778704	5.687206	25.778704	5.687206	5.687206	5.687206	25.778704	5.687206	11.485765	10.843865	12.640358	
4068000	48.111915	6	12.929472	5.916787	28.722359	5.916787	5.916787	5.916787	28.722359	5.916787	11.616060	9.408285	13.581507	
4069000	48.111915	4	29.461483	5.748366	29.461483	5.748366	5.748366	5.748366	29.461483	5.748366	9.595085	10.510300	5.748366	
4070000	48.111915	5	18.917978	5.415574	18.917978	5.415574	5.415574	5.415574	18.917978	5.415574	11.299815	12.950676	10.331072	
4071000	48.111915	5	22.388391	5.481110	22.388391	5.481110	5.481110	5.481110	22.388391	5.481110	12.044823	11.329822	11.786126	
4072000	48.111915	5	23.971558	6.028486	23.971558	6.028486	6.028486	6.028486	23.971558	6.028486	11.634537	10.644814	11.946939	
4073000	48.111915	6	12.406702	6.058267	25.724043	6.058267	6.058267	6.058267	25.724043	6.058267	11.216055	10.568508	11.307415	
4074000	48.111915	5	11.718697	5.350442	26.773632	5.350442	5.350442	5.350442	26.773632	5.350442	11.420790	10.747203	5.350442	
4075000	48.111915	5	28.980773	5.582510	28.980773	5.582510	5.582510	5.582510	28.980773	5.582510	10.816009	11.590630	12.021654	
4076000	48.111915	7	14.242879	6.205344	28.111116	6.205344	11.565170	6.205344	28.111116	10.653168	11.919286	9.643160	6.205344	
4077000	48.111915	5	28.836466	5.154879	28.836466	5.154879	9.214294	5.154879	28.836466	5.154879	12.571521	11.668241	9.214294	
4078000	48.111915	7	12.701984	4.881779	14.900282	4.881779	10.934205	4.881779	14.900282	4.881779	9.687675	10.066895	10.931074	
4079000	48.111915	5	14.128434	5.087488	17.715094	5.087488	5.087488	5.087488	17.715094	5.087488	11.075550	11.075550	12.304061	
4080000	48.111915	5	20.073898	5.180205	20.073898	5.180205	5.180205	5.180205	20.073898	5.180205	11.768609	10.790562	11.214174	
4081000	48.111915	5	12.575979	5.241351	24.653240	5.241351	5.241351	5.241351	24.653240	5.241351	12.575979	10.200175	11.845955	
4082000	48.111915	6	12.570952	5.531664	29.695911	5.531664	5.531664	5.531664	29.695911	5.531664	12.166257	9.452082	10.447845	
4083000	48.111915	6	13.097386	5.768865	29.149325	5.768865	5.768865	5.768865	29.149325	5.768865	12.568560	11.870945	11.157562	
4084000	48.111915	5	30.072093	5.024724	30.072093	5.024724	5.024724	5.024724	30.072093	5.024724	11.035156	10.910915	14.264819	
4085000	48.111915	6	14.724497	5.110851	28.926453	5.110851	5.110851	5.110851	28.926453	5.110851	10.632151	10.977422	11.916964	
4086000	48.111915	6	13.359886	5.263127	28.237819	5.263127	5.263127	5.263127	28.237819	5.263127	14.082792	11.254395	11.416815	
4087000	48.111915	5	13.124504	5.114413	26.807538	5.114413	5.114413	5.114413	26.807538	5.114413	11.697156	10.507780	5.114413	
4088000	48.111915	6	13.436112	5.505329	30.525043	5.505329	5.505329	5.505329	30.525043	5.505329	11.348384	11.755009	11.414721	
4089000	48.111915	5	12.962092	5.628473	30.444076	5.628473	5.628473	5.628473	30.444076	5.628473	11.142130	11.343858	11.343858	
4090000	48.111915	5	12.028783	5.652387	29.544403	5.652387	5.652387	5.652387	29.544403	5.652387	11.112179	10.763122	5.652387	
4091000	48.111915	6	13.294649	5.558190	30.020834	5.558190	5.558190	5.558190	30.020834	5.558190	10.703776	10.864857	11.536270	
4092000	48.111915	6	13.745069	5.336724	28.788508	5.336724	5.336724	5.336724	28.788508	5.336724	11.507169	11.304729	11.992900	
4093000	48.111915	5	27.029275	5.478208	27.029275	5.478208	5.478208	5.478208	27.029275	5.478208	11.031249	10.629351	12.944536	
4094000	48.111915	4	16.086290	5.579050	16.086290	5.579050	5.579050	5.579050	16.086290	5.579050	11.365068	12.098425	5.579050	
4095000	48.111915	4	25.041827	5.392265	25.041827	5.392265	5.392265	5.392265	25.041827	5.392265	10.994862	11.052709	5.392265	
4096000	48.111915	5	13.349967	5.182029	26.323832	5.182029	5.182029	5.182029	26.323832	5.182029	12.458008	10.633038	10.633038	
4097000	48.111915	5	13.374138	5.537854	29.508555	5.537854	5.537854	5.537854	29.508555	5.537854	11.949341	12.954507	12.954507	
4098000	48.111915	4	20.876480	5.157933	20.876480	5.157933	5.157933	5.157933	20.876480	5.157933	12.530537	10.702232	5.157933	
4099000	48.111915	6	13.768953	5.253273	28.334450	5.253273	5.253273	5.253273	28.334450	5.253273	12.307069	9.814179	13.320448	
4100000	48.111915	5	13.443817	5.561314	26.492975	5.561314	5.561314	5.561314	26.492975	5.561314	12.505921	10.550488	5.561314	
4101000	48.111915	4	25.039325	5.389872	25.039325	5.389872	5.389872	5.389872	25.039325	5.389872	10.029674	10.029674	11.895296	
4102000	48.111915	6	12.616276	5.657543	27.697058	5.657543	5.657543	5.657543	27.697058	5.657543	12.411041	10.581150	10.514923	
4103000	48.111915	6	12.239579	5.900404	32.001494	5.900404	5.900404	5.900404	32.001494	5.900404	12.045209	9.962009	10.965157	
4104000	48.111915	4	17.987217	6.021404	17.987217	6.021404	6.021404	6.021404	17.987217	6.021404	12.104247	11.037864	6.021404	
4105000	48.111915	6	13.461092	5.815885	26.792879	5.815885	5.815885	5.815885	26.792879	5.815885	11.198914	10.383028	10.638514	
4106000	48.111915	5	26.489994	5.465937	26.489994	5.465937	5.465937	5.465937	26.489994	5.465937	11.178158	10.016470	11.974612	
4107000	48.111915	6	12.203409	4.811142	30.598596	4.811142	4.811142	4.811142	30.598596	4.811142	12.349658	10.789253	11.749472	
4108000	48.111915	6	12.692943	4.916195	27.976272	4.916195	4.916195	4.916195	27.976272	4.916195	11.919408	10.521109	11.136662	
4109000	48.111915	5	15.302002	5.106937	15.302002	5.106937	5.106937	5.106937	15.302002	5.106937	12.661067	10.613519	12.254803	
4110000	48.111915	4	22.846149	5.129963	22.846149	5.129963	5.129963	5.129963	22.846149	5.129963	11.350813	9.147990	11.350813	
4111000	48.111915	5	25.434141	5.152868	25.434141	5.152868	5.152868	5.152868	25.434141	5.152868	11.451278	10.619698	12.429560	
4112000	48.111915	6	13.173604	4.922399	27.290068	4.922399	4.922399	4.922399	27.290068	4.922399	11.523460	9.762834	10.828506	
4113000	48.111915	5	12.558919	5.281568	29.997560	5.281568	5.281568	5.281568	29.997560	5.281568	12.875160	9.623109	5.281568	
4114000	48.111915	4	26.217343	5.722830	26.217343	5.722830	5.722830	5.722830	26.217343	5.722830	11.655373	12.465256	5.722830	
4115000	48.111915	6	13.149536	4.950339	28.544578	4.950339	4.950339	4.950339	28.544578	4.950339	11.883561	10.620701	12.553174	
4116000	48.111915	4	28.526732	5.352966	28.526732	5.352966	5.352966	5.352966	28.526732	5.352966	11.549131	11.525758	5.352966	
4117000	48.111915	4	27.943403	5.122650	27.943403	5.122650	5.122650	5.122650	27.943403	5.122650	11.520851	12.354403	5.122650	
4118000	48.111915	6	13.168344	5.374656	25.906942	5.374656	5.374656	5.374656	25.906942	5.374656	10.941174	11.721037	10.633246	
4119000	48.111915	5	28.410600	5.480064	28.410600	5.480064	5.480064	5.480064	28.410600	5.480064	13.005054	9.775416	12.554538	
4120000	48.111915	5	25.903179	5.345377	25.903179	5.345377	5.345377	5.345377	25.903179	5.345377	11.188412	10.240085	11.792378	
