Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	TL[10]	TL[11]	
9361000	48.111915	4	27.620899	5.693205	27.620899	5.693205	5.693205	5.693205	27.620899	5.693205	10.520029	10.181569	5.693205	
9362000	48.111915	4	28.617040	5.362790	28.617040	5.362790	5.362790	5.362790	28.617040	5.362790	11.599406	10.586035	5.362790	
9363000	48.111915	5	27.116452	5.863969	27.116452	5.863969	5.863969	5.863969	27.116452	5.863969	10.897842	11.809040	9.899798	
9364000	48.111915	6	14.250550	5.738433	28.159127	5.738433	5.738433	5.738433	28.159127	5.738433	11.432856	10.157018	13.073326	
9365000	48.111915	6	12.716953	5.124302	27.298799	5.124302	5.124302	5.124302	27.298799	5.124302	10.142678	11.271097	11.955496	
9366000	48.111915	3	26.805857	5.140888	26.805857	5.140888	5.140888	5.140888	26.805857	5.140888	11.414709	11.414709	5.140888	
9367000	48.111915	5	27.017255	4.856835	27.017255	4.856835	4.856835	4.856835	27.017255	4.856835	10.645026	9.887890	10.657892	
9368000	48.111915	4	26.393141	4.896326	26.393141	4.896326	4.896326	4.896326	26.393141	4.896326	14.232132	11.608261	4.896326	
9369000	48.111915	4	25.996625	4.997592	25.996625	4.997592	4.997592	4.997592	25.996625	4.997592	11.841104	9.541790	4.997592	
9370000	48.111915	4	29.860226	5.695364	29.860226	5.695364	5.695364	5.695364	29.860226	5.695364	12.342629	11.214384	5.695364	
9371000	48.111915	5	17.245486	5.488931	17.245486	5.488931	5.488931	5.488931	17.245486	5.488931	12.845649	11.159215	9.666913	
9372000	48.111915	5	22.511424	5.719291	22.511424	5.719291	5.719291	5.719291	22.511424	5.719291	11.880269	10.529354	12.316786	
9373000	48.111915	6	14.013938	5.431920	26.396124	5.431920	5.431920	5.431920	26.396124	5.431920	11.342272	10.506854	11.855312	
9374000	48.111915	5	24.700829	5.365884	24.700829	5.365884	5.365884	5.365884	24.700829	5.365884	12.342649	11.143974	13.368029	
9375000	48.111915	5	24.769600	5.256005	24.769600	5.256005	5.256005	5.256005	24.769600	5.256005	11.627179	10.208262	11.376923	
9376000	48.111915	5	26.088104	5.234912	26.088104	5.234912	5.234912	5.234912	26.088104	5.234912	10.964693	9.106631	12.452769	
9377000	48.111915	5	26.996770	5.645454	26.996770	5.645454	5.645454	5.645454	26.996770	5.645454	12.670241	11.987480	12.013055	
9378000	48.111915	5	26.594597	5.448852	26.594597	5.448852	5.448852	5.448852	26.594597	5.448852	10.948980	9.944180	11.140097	
9379000	48.111915	5	25.992000	5.197553	25.992000	5.197553	5.197553	5.197553	25.992000	5.197553	11.035799	9.987856	10.131763	
9380000	48.111915	6	13.286286	5.223887	28.988054	5.223887	5.223887	5.223887	28.988054	5.223887	10.916227	10.836796	11.892851	
9381000	48.111915	6	13.456920	5.638147	28.847746	5.638147	5.638147	5.638147	28.847746	5.638147	12.912453	10.994421	11.689651	
9382000	48.111915	5	28.569452	4.937206	28.569452	4.937206	4.937206	4.937206	28.569452	4.937206	12.277016	11.038314	11.367038	
9383000	48.111915	5	26.687665	4.948032	26.687665	4.948032	4.948032	4.948032	26.687665	4.948032	10.914483	10.587739	10.815646	
9384000	48.111915	6	12.366062	5.748238	28.477303	5.748238	5.748238	5.748238	28.477303	5.748238	11.856996	12.152659	12.006814	
9385000	48.111915	6	14.374938	6.189297	28.049567	6.189297	6.189297	6.189297	28.049567	6.189297	10.640355	9.799478	10.915431	
9386000	48.111915	6	11.622276	5.575570	30.549726	5.575570	5.575570	5.575570	30.549726	5.575570	11.769186	11.155943	12.299325	
9387000	48.111915	6	12.889487	5.434314	28.296393	5.434314	5.434314	5.434314	28.296393	5.434314	11.159296	11.663148	9.499363	
9388000	48.111915	4	28.318015	6.382881	28.318015	6.382881	6.382881	6.382881	28.318015	6.382881	11.886344	10.573026	6.382881	
9389000	48.111915	5	12.972835	5.851503	29.574767	5.851503	5.851503	5.851503	29.574767	5.851503	10.989434	10.300407	5.851503	
9390000	48.111915	5	17.931741	5.020659	17.931741	5.020659	5.020659	5.020659	17.931741	5.020659	10.645580	9.904339	10.543608	
9391000	48.111915	4	29.030296	5.283323	29.030296	5.283323	5.283323	5.283323	29.030296	5.283323	13.167256	11.392749	5.283323	
9392000	48.111915	6	14.341702	5.348420	27.450508	5.348420	5.348420	5.348420	27.450508	5.348420	12.655864	11.671414	10.983787	
9393000	48.111915	4	26.156995	4.994500	26.156995	4.994500	4.994500	4.994500	26.156995	4.994500	10.671641	9.937433	4.994500	
9394000	48.111915	4	30.769311	5.339976	30.769311	5.339976	5.339976	5.339976	30.769311	5.339976	12.697623	10.935275	5.339976	
9395000	48.111915	4	29.304778	5.615852	29.304778	5.615852	5.615852	5.615852	29.304778	5.615852	11.609765	11.354880	5.615852	
9396000	48.111915	5	26.928918	4.955825	26.928918	4.955825	4.955825	4.955825	26.928918	4.955825	13.131190	10.660247	9.786535	
9397000	48.111915	5	25.332448	4.755735	25.332448	4.755735	4.755735	4.755735	25.332448	4.755735	13.444898	11.436152	12.069398	
9398000	48.111915	3	27.992707	5.676657	27.992707	5.676657	5.676657	5.676657	27.992707	5.676657	10.511272	10.511272	27.992707	
9399000	48.111915	5	29.185163	5.404880	29.185163	5.404880	5.404880	5.404880	29.185163	5.404880	11.466067	11.031337	12.126125	
9400000	48.111915	5	20.844025	5.563132	20.844025	5.563132	5.563132	5.563132	20.844025	5.563132	11.550298	11.958883	11.929971	
9401000	48.111915	5	25.576689	5.694080	25.576689	5.694080	5.694080	5.694080	25.576689	5.694080	10.139152	10.246275	11.058647	
9402000	48.111915	4	24.216373	5.779487	24.216373	5.779487	5.779487	5.779487	24.216373	5.779487	10.909363	11.524292	5.779487	
9403000	48.111915	4	28.369795	5.731764	28.369795	5.731764	5.731764	5.731764	28.369795	5.731764	9.926747	11.181971	28.369795	
9404000	48.111915	5	27.501714	5.688437	27.501714	5.688437	5.688437	5.688437	27.501714	5.688437	12.190970	10.613830	12.637172	
9405000	48.111915	5	28.304453	5.647195	28.304453	5.647195	5.647195	5.647195	28.304453	5.647195	11.201404	11.191391	11.183684	
9406000	48.111915	4	26.717123	5.531680	26.717123	5.531680	5.531680	5.531680	26.717123	5.531680	10.242107	11.208517	5.531680	
9407000	48.111915	5	29.333396	5.924719	29.333396	5.924719	5.924719	5.924719	29.333396	5.924719	10.143377	10.324528	10.885653	
9408000	48.111915	6	12.702771	5.815218	28.865208	5.815218	5.815218	5.815218	28.865208	5.815218	10.992208	10.141706	12.675429	
9409000	48.111915	4	25.685764	5.771494	25.685764	5.771494	5.771494	5.771494	25.685764	5.771494	11.568111	10.448671	5.771494	
9410000	48.111915	4	27.722781	5.608746	27.722781	5.608746	5.608746	5.608746	27.722781	5.608746	12.589169	10.972098	10.972098	
9411000	48.111915	6	15.268001	5.866037	28.535460	5.866037	5.866037	5.866037	28.535460	5.866037	12.619106	10.200837	10.930337	
9412000	48.111915	6	12.923833	5.854681	30.085865	5.854681	5.854681	5.854681	30.085865	5.854681	11.037647	10.910462	14.696235	
9413000	48.111915	6	12.942638	5.606956	29.106770	5.606956	5.606956	5.606956	29.106770	5.606956	12.472684	11.891820	12.433771	
9414000	48.111915	4	29.053603	5.345276	29.053603	5.345276	5.345276	5.345276	29.053603	5.345276	13.751786	10.591043	5.345276	
9415000	48.111915	7	13.164270	4.828179	17.675898	4.828179	10.449159	4.828179	17.675898	4.828179	10.720833	10.008770	10.156185	
9416000	48.111915	5	16.773359	4.851304	16.773359	4.851304	4.851304	4.851304	16.773359	4.851304	11.191019	9.685303	13.769268	
9417000	48.111915	5	24.401664	5.463568	24.401664	5.463568	5.463568	5.463568	24.401664	5.463568	11.752071	11.266499	12.852514	
9418000	48.111915	4	25.873759	5.667926	25.873759	5.667926	5.667926	5.667926	25.873759	5.667926	11.576272	10.324549	5.667926	
9419000	48.111915	6	12.916108	5.162419	26.539409	5.162419	5.162419	5.162419	26.539409	5.162419	11.054800	10.851730	11.714560	
9420000	48.111915	6	13.854286	5.703735	28.398800	5.703735	5.703735	5.703735	28.398800	5.703735	11.362417	10.933807	9.148049	
9421000	48.111915	5	13.576890	5.904782	29.633371	5.904782	5.904782	5.904782	29.633371	5.904782	11.730534	10.331605	5.904782	
9422000	48.111915	4	29.460531	5.581964	29.460531	5.581964	5.581964	5.581964	29.460531	5.581964	13.559810	11.423632	29.460531	
9423000	48.111915	4	26.291109	6.054810	26.291109	6.054810	6.054810	6.054810	26.291109	6.054810	11.330755	10.971294	10.971294	
9424000	48.111915	5	27.732557	4.951017	27.732557	4.951017	4.951017	4.951017	27.732557	4.951017	11.452703	11.086086	11.026977	
9425000	48.111915	5	25.831965	5.428495	25.831965	5.428495	5.428495	5.428495	25.831965	5.428495	10.593087	10.898348	11.462884	
9426000	48.111915	5	25.020909	5.303291	25.020909	5.303291	5.303291	5.303291	25.020909	5.303291	12.433441	11.558482	11.961301	
9427000	48.111915	6	13.395589	5.249179	29.195478	5.249179	5.249179	5.249179	29.195478	5.249179	11.050083	11.099509	12.458460	
9428000	48.111915	5	26.854770	5.840555	26.854770	5.840555	5.840555	5.840555	26.854770	5.840555	10.880461	11.561121	11.488319	
9429000	48.111915	5	27.161128	5.720410	27.161128	5.720410	5.720410	5.720410	27.161128	5.720410	13.593451	11.451777	11.220333	
9430000	48.111915	6	12.933482	5.162359	25.596744	5.162359	5.162359	5.162359	25.596744	5.162359	10.648017	10.971352	12.949661	
9431000	48.111915	5	11.726043	5.656982	29.578350	5.656982	5.656982	5.656982	29.578350	5.656982	11.204316	10.987337	5.656982	
9432000	48.111915	5	26.101792	5.692454	26.101792	5.692454	5.692454	5.692454	26.101792	5.692454	11.806473	11.395780	11.871019	
9433000	48.111915	5	28.244673	5.376809	28.244673	5.376809	5.376809	5.376809	28.244673	5.376809	12.627790	11.526592	12.041251	
9434000	48.111915	5	28.487170	5.073230	28.487170	5.073230	5.073230	5.073230	28.487170	5.073230	11.955305	11.946360	12.408969	
9435000	48.111915	5	13.028617	6.092386	30.130844	6.092386	6.092386	6.092386	30.130844	6.092386	10.520070	12.547071	6.092386	
9436000	48.111915	4	29.340993	5.692932	29.340993	5.692932	5.692932	5.692932	29.340993	5.692932	12.110074	10.338027	5.692932	
9437000	48.111915	4	29.377586	5.933855	29.377586	5.933855	5.933855	5.933855	29.377586	5.933855	11.715289	11.715289	11.925890	
9438000	48.111915	5	28.426577	5.762356	28.426577	5.762356	5.762356	5.762356	28.426577	5.762356	12.182891	9.595474	11.075018	
9439000	48.111915	4	26.426789	5.316998	26.426789	5.316998	5.316998	5.316998	26.426789	5.316998	11.247653	11.248879	5.316998	
9440000	48.111915	5	26.376824	6.545930	26.376824	6.545930	6.545930	6.545930	26.376824	6.545930	10.548164	10.245760	10.865342	
9441000	48.111915	5	25.618091	6.152791	25.618091	6.152791	6.152791	6.152791	25.618091	6.152791	11.349688	10.834651	13.232834	
9442000	48.111915	5	26.668197	4.799404	26.668197	4.799404	9.763004	4.799404	26.668197	4.799404	12.332696	11.462523	4.799404	
9443000	48.111915	6	15.260817	5.066055	15.260817	5.066055	10.366420	5.066055	15.260817	5.066055	11.500312	9.292547	13.607287	
9444000	48.111915	5	19.819166	5.113107	19.819166	5.113107	10.380462	5.113107	19.819166	5.113107	13.445861	10.380462	11.292125	
9445000	48.111915	5	23.355381	4.553068	23.355381	4.553068	11.275487	4.553068	23.355381	4.553068	13.033914	11.050853	4.553068	
9446000	48.111915	7	13.158309	4.676942	25.778338	4.676942	10.094940	4.676942	25.778338	4.676942	12.478533	9.756303	11.107196	
9447000	48.111915	6	30.301018	5.011604	30.301018	5.011604	9.807239	5.011604	30.301018	5.011604	12.632142	10.745982	10.780920	
9448000	48.111915	5	15.617411	5.378477	15.617411	5.378477	5.378477	5.378477	15.617411	5.378477	11.991787	10.267552	11.737102	
9449000	48.111915	4	22.104123	5.086723	22.104123	5.086723	5.086723	5.086723	22.104123	5.086723	10.847729	10.535945	5.086723	
9450000	48.111915	5	13.026895	6.156075	29.009464	6.156075	6.156075	6.156075	29.009464	6.156075	10.574415	12.212874	6.156075	
9451000	48.111915	5	12.993207	5.322126	30.819806	5.322126	5.322126	5.322126	30.819806	5.322126	12.499446	10.372102	5.322126	
9452000	48.111915	5	25.622603	5.650664	25.622603	5.650664	5.650664	5.650664	25.622603	5.650664	10.145648	10.934948	13.728928	
9453000	48.111915	4	24.782226	5.675899	24.782226	5.675899	5.675899	5.675899	24.782226	5.675899	11.614664	9.354011	5.675899	
9454000	48.111915	5	27.632619	5.338183	27.632619	5.338183	5.338183	5.338183	27.632619	5.338183	11.062571	11.339519	12.980774	
9455000	48.111915	6	15.171194	5.581976	26.983418	5.581976	5.581976	5.581976	26.983418	5.581976	11.400789	10.435082	10.864633	
9456000	48.111915	5	28.865914	5.520018	28.865914	5.520018	5.520018	5.520018	28.865914	5.520018	11.581204	11.028261	14.594711	
9457000	48.111915	4	26.522049	6.154098	26.522049	6.154098	6.154098	6.154098	26.522049	6.154098	11.630167	10.061202	10.061202	
9458000	48.111915	4	26.926973	5.558606	26.926973	5.558606	5.558606	5.558606	26.926973	5.558606	12.499721	9.816153	9.816153	
9459000	48.111915	5	27.135808	5.394815	27.135808	5.394815	5.394815	5.394815	27.135808	5.394815	11.348999	10.907899	13.483750	
9460000	48.111915	5	29.132918	5.461541	29.132918	5.461541	5.461541	5.461541	29.132918	5.461541	11.191008	11.961426	10.959012	
9461000	48.111915	6	14.350201	5.265669	28.288099	5.265669	5.265669	5.265669	28.288099	5.265669	11.995326	10.122507	12.102029	
9462000	48.111915	6	12.860910	5.248031	25.378501	5.248031	5.248031	5.248031	25.378501	5.248031	10.074677	11.115818	13.027837	
9463000	48.111915	5	13.072784	5.084146	27.748774	5.084146	5.084146	5.084146	27.748774	5.084146	13.072784	9.592157	12.943253	
9464000	48.111915	5	17.053187	5.397063	17.053187	5.397063	5.397063	5.397063	17.053187	5.397063	12.093900	10.673009	10.769616	
9465000	48.111915	5	28.234292	4.995907	28.234292	4.995907	4.995907	4.995907	28.234292	4.995907	12.217906	9.947140	11.190968	
9466000	48.111915	4	28.233987	5.342210	28.233987	5.342210	5.342210	5.342210	28.233987	5.342210	12.626850	10.799885	5.342210	
9467000	48.111915	5	29.017015	4.722542	29.017015	4.722542	4.722542	4.722542	29.017015	4.722542	11.174355	10.863587	11.846723	
9468000	48.111915	4	29.553889	5.164444	29.553889	5.164444	5.164444	5.164444	29.553889	5.164444	12.894773	11.237052	5.164444	
9469000	48.111915	5	28.569182	5.554045	28.569182	5.554045	5.554045	5.554045	28.569182	5.554045	12.241038	11.122722	9.563326	
9470000	48.111915	4	27.170878	5.771215	27.170878	5.771215	5.771215	5.771215	27.170878	5.771215	13.566003	10.320625	10.320625	
9471000	48.111915	5	28.024260	5.859106	28.024260	5.859106	5.859106	5.859106	28.024260	5.859106	11.933592	11.239319	11.436769	
9472000	48.111915	4	28.246961	6.021100	28.246961	6.021100	6.021100	6.021100	28.246961	6.021100	10.966224	10.700837	6.021100	
9473000	48.111915	5	20.148414	5.617244	20.148414	5.617244	5.617244	5.617244	20.148414	5.617244	12.387683	10.314895	9.423987	
9474000	48.111915	5	14.584701	6.359829	24.023460	6.359829	6.359829	6.359829	24.023460	6.359829	10.325328	11.203453	24.023460	
9475000	48.111915	5	25.722595	5.092451	25.722595	5.092451	5.092451	5.092451	25.722595	5.092451	12.664944	11.653053	12.357959	
9476000	48.111915	5	26.036335	6.053849	26.036335	6.053849	6.053849	6.053849	26.036335	6.053849	12.366596	12.366455	12.263039	
9477000	48.111915	5	28.864934	5.702506	28.864934	5.702506	5.702506	5.702506	28.864934	5.702506	12.251074	10.900323	11.237403	
9478000	48.111915	5	32.966867	5.281133	32.966867	5.281133	5.281133	5.281133	32.966867	5.281133	11.402302	10.318721	11.176318	
9479000	48.111915	5	29.198770	5.309427	29.198770	5.309427	5.309427	5.309427	29.198770	5.309427	11.121078	10.722374	11.960653	
9480000	48.111915	5	29.128360	6.168482	29.128360	6.168482	6.168482	6.168482	29.128360	6.168482	11.913301	10.087568	10.933696	
9481000	48.111915	4	27.816557	5.516787	27.816557	5.516787	5.516787	5.516787	27.816557	5.516787	12.483978	10.819868	5.516787	
9482000	48.111915	5	30.575614	6.072746	30.575614	6.072746	6.072746	6.072746	30.575614	6.072746	11.589361	10.766523	11.547663	
9483000	48.111915	5	31.268090	5.623921	31.268090	5.623921	5.623921	5.623921	31.268090	5.623921	12.090389	10.476321	11.742617	
9484000	48.111915	4	28.602995	5.903350	28.602995	5.903350	5.903350	5.903350	28.602995	5.903350	12.028326	10.353592	5.903350	
9485000	48.111915	4	28.579539	5.462938	28.579539	5.462938	5.462938	5.462938	28.579539	5.462938	13.165097	11.278426	5.462938	
9486000	48.111915	5	13.653244	5.333957	29.352818	5.333957	5.333957	5.333957	29.352818	5.333957	13.685168	10.474256	5.333957	
9487000	48.111915	5	28.323755	5.080861	28.323755	5.080861	5.080861	5.080861	28.323755	5.080861	12.005437	10.944072	14.376304	
9488000	48.111915	5	17.662038	5.336206	17.662038	5.336206	5.336206	5.336206	17.662038	5.336206	12.138871	11.740684	10.930523	
9489000	48.111915	5	23.333960	4.925328	23.333960	4.925328	4.925328	4.925328	23.333960	4.925328	9.724256	9.540932	11.426198	
9490000	48.111915	5	26.443881	5.024289	26.443881	5.024289	5.024289	5.024289	26.443881	5.024289	12.535072	11.952808	9.681805	
9491000	48.111915	5	25.095016	6.260516	25.095016	6.260516	6.260516	6.260516	25.095016	6.260516	11.705667	12.261566	11.194843	
9492000	48.111915	6	13.079973	5.529067	27.564934	5.529067	5.529067	5.529067	27.564934	5.529067	12.672455	10.655856	10.889036	
9493000	48.111915	4	27.648282	5.166336	27.648282	5.166336	5.166336	5.166336	27.648282	5.166336	11.225871	10.804701	5.166336	
9494000	48.111915	6	13.283783	5.557246	27.148499	5.557246	5.557246	5.557246	27.148499	5.557246	12.710603	9.679647	11.158808	
9495000	48.111915	4	27.649972	5.461197	27.649972	5.461197	5.461197	5.461197	27.649972	5.461197	12.321107	11.377405	5.461197	
9496000	48.111915	5	26.175630	6.059344	26.175630	6.059344	6.059344	6.059344	26.175630	6.059344	10.801124	9.669936	11.487064	
9497000	48.111915	5	24.661661	5.431908	24.661661	5.431908	5.431908	5.431908	24.661661	5.431908	11.922228	10.547147	12.015367	
9498000	48.111915	4	28.977376	5.211907	28.977376	5.211907	5.211907	5.211907	28.977376	5.211907	10.300297	10.300297	11.466396	
9499000	48.111915	4	26.098942	4.849092	26.098942	4.849092	4.849092	4.849092	26.098942	4.849092	10.204420	10.204420	11.080295	
9500000	48.111915	4	30.700760	4.981638	30.700760	4.981638	4.981638	4.981638	30.700760	4.981638	11.225379	10.499736	11.225379	
9501000	48.111915	6	13.547084	5.412856	27.141208	5.412856	5.412856	5.412856	27.141208	5.412856	12.195718	9.614083	12.375198	
9502000	48.111915	4	24.836085	5.550542	24.836085	5.550542	5.550542	5.550542	24.836085	5.550542	12.211374	12.266997	5.550542	
9503000	48.111915	5	28.292939	5.094246	28.292939	5.094246	5.094246	5.094246	28.292939	5.094246	10.577587	12.176055	12.610185	
9504000	48.111915	5	28.210182	5.502714	28.210182	5.502714	5.502714	5.502714	28.210182	5.502714	12.582903	11.718167	12.672421	
9505000	48.111915	4	28.059209	4.790318	28.059209	4.790318	4.790318	4.790318	28.059209	4.790318	10.504162	11.456704	4.790318	
9506000	48.111915	5	27.069085	5.409283	27.069085	5.409283	5.409283	5.409283	27.069085	5.409283	11.995943	9.857090	12.494898	
9507000	48.111915	4	27.237117	5.504375	27.237117	5.504375	5.504375	5.504375	27.237117	5.504375	12.879900	11.160989	5.504375	
9508000	48.111915	5	28.640551	5.534667	28.640551	5.534667	5.534667	5.534667	28.640551	5.534667	11.570290	11.880737	10.930701	
9509000	48.111915	5	27.438405	5.535704	27.438405	5.535704	5.535704	5.535704	27.438405	8.800812	11.783388	12.170914	5.535704	
9510000	48.111915	5	25.929103	4.885783	25.929103	4.885783	4.885783	4.885783	25.929103	4.885783	11.832572	12.345437	11.397858	
9511000	48.111915	5	27.609925	5.858128	27.609925	5.858128	5.858128	5.858128	27.609925	5.858128	12.616231	9.193466	12.781818	
9512000	48.111915	5	28.545548	5.487152	28.545548	5.487152	5.487152	5.487152	28.545548	5.487152	10.107982	10.588987	12.094440	
