Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	TL[10]	TL[11]	
8112000	11.688050	4	17.396289	5.750102	17.396289	5.750102	5.750102	5.750102	17.396289	5.750102	11.572762	11.995433	17.396289	
8113000	11.688050	4	25.471611	5.609032	25.471611	5.609032	5.609032	5.609032	25.471611	5.609032	10.442890	9.678882	5.609032	
8114000	11.688050	4	25.348107	5.647318	25.348107	5.647318	5.647318	5.647318	25.348107	5.647318	12.655278	11.222756	25.348107	
8115000	11.688050	5	12.929936	5.313433	27.067105	5.313433	5.313433	5.313433	27.067105	5.313433	11.731006	10.160571	5.313433	
8116000	11.688050	6	12.671367	5.660243	25.207142	5.660243	5.660243	5.660243	25.207142	5.660243	11.581105	10.010844	12.688308	
8117000	11.688050	5	12.574119	5.480839	26.421292	5.480839	5.480839	5.480839	26.421292	5.480839	10.522453	11.259756	5.480839	
8118000	11.688050	4	12.475540	5.843360	30.472208	5.843360	5.843360	5.843360	30.472208	5.843360	12.275851	12.275851	5.843360	
8119000	11.688050	5	12.241552	5.400871	28.959411	5.400871	5.400871	5.400871	28.959411	5.400871	10.117067	10.691239	5.400871	
8120000	11.688050	6	12.078846	5.390209	29.005266	5.390209	5.390209	5.390209	29.005266	5.390209	11.426569	10.947322	12.707313	
8121000	11.688050	5	13.549231	5.112354	27.607000	5.112354	5.112354	5.112354	27.607000	5.112354	10.234466	11.984701	5.112354	
8122000	11.688050	5	12.673012	5.246285	25.775445	5.246285	5.246285	5.246285	25.775445	5.246285	12.180745	10.160139	5.246285	
8123000	11.688050	5	13.201965	5.491961	29.501830	5.491961	5.491961	5.491961	29.501830	5.491961	13.201965	11.055042	11.804969	
8124000	11.688050	4	12.520536	5.826132	31.780482	5.826132	5.826132	5.826132	31.780482	5.826132	12.520536	10.637290	5.826132	
8125000	11.688050	5	12.367523	5.559750	26.788901	5.559750	5.559750	5.559750	26.788901	5.559750	11.700970	11.799823	5.559750	
8126000	11.688050	5	14.650472	5.823985	28.238062	5.823985	5.823985	5.823985	28.238062	5.823985	13.568442	11.191642	5.823985	
8127000	11.688050	6	11.962317	6.239625	28.929414	6.239625	6.239625	6.239625	28.929414	6.239625	10.770920	10.534563	12.979531	
8128000	11.688050	5	13.855704	5.433244	32.222887	5.433244	5.433244	5.433244	32.222887	5.433244	13.080451	12.733655	5.433244	
8129000	11.688050	5	13.572631	5.967758	33.372566	5.967758	5.967758	5.967758	33.372566	5.967758	11.817414	9.988888	5.967758	
8130000	11.688050	5	12.096855	6.274422	29.301080	6.274422	6.274422	6.274422	29.301080	6.274422	11.430735	11.778665	6.274422	
8131000	11.688050	6	12.125208	6.285028	29.209143	6.285028	6.285028	6.285028	29.209143	6.285028	13.069171	10.711293	10.376878	
8132000	11.688050	5	13.661576	5.464520	28.364313	5.464520	5.464520	5.464520	28.364313	5.464520	10.795316	11.108647	5.464520	
8133000	11.688050	5	13.943863	5.509362	20.978702	5.509362	5.509362	5.509362	20.978702	5.509362	11.352397	10.434817	5.509362	
8134000	11.688050	5	11.486717	5.851997	25.843985	5.851997	5.851997	5.851997	25.843985	5.851997	10.676659	11.328870	5.851997	
8135000	11.688050	5	11.875383	5.286740	26.036940	5.286740	5.286740	5.286740	26.036940	5.286740	12.177069	9.825049	5.286740	
8136000	11.688050	3	16.245288	5.740602	16.245288	5.740602	5.740602	5.740602	16.245288	5.740602	16.245288	10.895607	5.740602	
8137000	11.688050	4	14.580119	5.752866	26.167786	5.752866	5.752866	5.752866	26.167786	5.752866	10.971600	10.971600	5.752866	
8138000	11.688050	6	12.133892	5.625020	27.595903	5.625020	5.625020	5.625020	27.595903	5.625020	12.737873	11.664838	11.912048	
8139000	11.688050	6	13.311762	5.197696	28.297599	5.197696	5.197696	5.197696	28.297599	5.197696	12.232895	10.543066	12.000660	
8140000	11.688050	5	12.417008	5.480442	27.911661	5.480442	5.480442	5.480442	27.911661	5.480442	11.930609	11.350552	27.911661	
8141000	11.688050	5	13.867221	5.730011	13.867221	5.730011	5.730011	5.730011	13.867221	5.730011	13.367244	12.187202	12.716132	
8142000	11.688050	6	11.506593	5.692255	21.498594	5.692255	5.692255	5.692255	21.498594	5.692255	11.334646	10.734870	10.747265	
8143000	11.688050	4	12.289399	5.341105	26.054077	5.341105	5.341105	5.341105	26.054077	5.341105	10.655670	10.655670	10.655670	
8144000	11.688050	4	13.179557	5.258380	15.985564	5.258380	5.258380	5.258380	15.985564	5.258380	15.985564	10.955904	5.258380	
8145000	11.688050	4	11.651759	5.523710	25.003626	5.523710	5.523710	5.523710	25.003626	5.523710	12.192517	11.651759	5.523710	
8146000	11.688050	5	13.471177	5.201644	16.253696	5.201644	5.201644	5.201644	16.253696	5.201644	11.611059	10.328911	5.201644	
8147000	11.688050	5	13.928777	5.926004	21.643470	5.926004	5.926004	5.926004	21.643470	5.926004	13.928777	11.520062	10.686820	
8148000	11.688050	4	16.978369	5.250962	16.978369	5.250962	5.250962	5.250962	16.978369	5.250962	12.187652	11.324566	11.324566	
8149000	11.688050	5	12.538452	5.686567	25.299245	5.686567	5.686567	5.686567	25.299245	5.686567	11.991608	10.476042	5.686567	
8150000	11.688050	5	12.684062	5.980474	28.603076	5.980474	5.980474	5.980474	28.603076	5.980474	11.641865	11.883942	5.980474	
8151000	11.688050	5	14.192892	4.956422	30.120307	4.956422	4.956422	4.956422	30.120307	4.956422	11.371570	9.680853	4.956422	
8152000	11.688050	5	13.192292	5.461934	21.225463	5.461934	5.461934	5.461934	21.225463	5.461934	12.102120	11.622526	5.461934	
8153000	11.688050	5	13.096110	5.303945	27.262131	5.303945	5.303945	5.303945	27.262131	5.303945	12.736225	11.144975	5.303945	
8154000	11.688050	4	16.761648	5.801485	16.761648	5.801485	5.801485	5.801485	16.761648	5.801485	10.761500	10.163306	10.163306	
8155000	11.688050	4	12.481247	5.509122	17.295521	5.509122	5.509122	5.509122	17.295521	5.509122	10.447147	10.447147	12.481247	
8156000	11.688050	5	13.116882	5.557683	22.484975	5.557683	5.557683	5.557683	22.484975	5.557683	13.541532	10.169798	5.557683	
8157000	11.688050	5	25.244106	5.631290	25.244106	5.631290	5.631290	5.631290	25.244106	5.631290	11.663887	10.924085	10.962321	
8158000	11.688050	4	27.020092	5.561444	27.020092	5.561444	5.561444	5.561444	27.020092	5.561444	11.634343	11.634343	8.956073	
8159000	11.688050	5	27.462207	4.714655	27.462207	4.714655	4.714655	4.714655	27.462207	4.714655	12.056784	12.027544	12.324591	
8160000	11.688050	5	26.772981	5.546034	26.772981	5.546034	5.546034	5.546034	26.772981	5.546034	11.879020	11.467158	11.993387	
8161000	11.688050	6	12.502635	6.061606	26.192698	6.061606	6.061606	6.061606	26.192698	6.061606	11.471504	10.897085	12.341411	
8162000	11.688050	4	16.781212	5.644516	16.781212	5.644516	5.644516	5.644516	16.781212	5.644516	11.750013	10.410996	5.644516	
8163000	11.688050	4	25.039679	5.508814	25.039679	5.508814	5.508814	5.508814	25.039679	5.508814	11.067241	11.307799	5.508814	
8164000	11.688050	4	26.873570	5.900787	26.873570	5.900787	5.900787	5.900787	26.873570	5.900787	11.219799	11.773498	11.773498	
8165000	11.688050	4	12.585208	5.873084	25.327440	5.873084	5.873084	5.873084	25.327440	5.873084	12.585208	10.295477	5.873084	
8166000	11.688050	5	14.019754	5.742560	28.043063	5.742560	5.742560	5.742560	28.043063	5.742560	11.981744	10.312146	5.742560	
8167000	11.688050	4	14.228344	5.808401	28.115017	5.808401	5.808401	5.808401	28.115017	5.808401	14.228344	12.162123	14.228344	
8168000	11.688050	5	14.923060	5.850704	27.788763	5.850704	5.850704	5.850704	27.788763	5.850704	10.822058	12.797379	5.850704	
8169000	11.688050	4	17.868832	6.304607	17.868832	6.304607	6.304607	6.304607	17.868832	6.304607	10.597665	11.587057	6.304607	
8170000	11.688050	5	13.921231	5.326629	26.579887	5.326629	5.326629	5.326629	26.579887	5.326629	11.649007	10.438850	5.326629	
8171000	11.688050	4	12.000058	5.644546	26.950592	5.644546	5.644546	5.644546	26.950592	5.644546	12.000058	12.000058	11.059600	
8172000	11.688050	3	16.644232	5.595857	16.644232	5.595857	5.595857	5.595857	16.644232	5.595857	10.180648	10.180648	5.595857	
8173000	11.688050	4	13.512540	5.621776	27.915370	5.621776	5.621776	5.621776	27.915370	5.621776	13.512540	11.269200	5.621776	
8174000	11.688050	4	22.171122	5.407975	22.171122	5.407975	5.407975	5.407975	22.171122	5.407975	11.883119	12.045630	5.407975	
8175000	11.688050	5	12.131062	6.093117	28.694713	6.093117	6.093117	6.093117	28.694713	6.093117	13.293842	10.209769	6.093117	
8176000	11.688050	5	13.241312	5.443384	27.973999	5.443384	5.443384	5.443384	27.973999	5.443384	10.569452	10.229836	5.443384	
8177000	11.688050	5	27.046601	5.586439	27.046601	5.586439	5.586439	5.586439	27.046601	5.586439	12.617555	9.906428	10.518397	
8178000	11.688050	4	26.321439	5.892561	26.321439	5.892561	5.892561	5.892561	26.321439	5.892561	10.953109	10.953109	10.968177	
8179000	11.688050	5	14.467754	5.645594	14.467754	5.645594	5.645594	5.645594	14.467754	5.645594	11.517748	11.317839	10.885239	
8180000	11.688050	6	14.302007	5.793528	23.744559	5.793528	5.793528	5.793528	23.744559	5.793528	11.852041	12.162048	12.376634	
8181000	11.688050	4	12.945950	5.856580	28.744887	5.856580	5.856580	5.856580	28.744887	5.856580	11.608788	11.608788	5.856580	
8182000	11.688050	3	27.676794	5.372015	27.676794	5.372015	5.372015	5.372015	27.676794	5.372015	10.383309	10.383309	5.372015	
8183000	11.688050	4	25.310626	6.172300	25.310626	6.172300	6.172300	6.172300	25.310626	6.172300	12.634273	10.631749	6.172300	
8184000	11.688050	4	24.720132	6.103801	24.720132	6.103801	6.103801	6.103801	24.720132	6.103801	10.707751	10.506884	6.103801	
8185000	11.688050	5	29.290008	5.962647	29.290008	5.962647	5.962647	5.962647	29.290008	5.962647	12.217825	11.519722	12.374449	
8186000	11.688050	4	29.324072	5.626278	29.324072	5.626278	5.626278	5.626278	29.324072	5.626278	12.149708	9.468982	5.626278	
8187000	11.688050	4	27.944192	5.520820	27.944192	5.520820	5.520820	5.520820	27.944192	5.520820	12.977536	11.889040	5.520820	
8188000	11.688050	5	14.500207	5.385099	27.917872	5.385099	5.385099	5.385099	27.917872	5.385099	11.661508	11.131141	5.385099	
8189000	11.688050	5	12.342901	5.952645	29.488276	5.952645	5.952645	5.952645	29.488276	5.952645	11.013870	11.277359	5.952645	
8190000	11.688050	5	19.045856	5.722650	19.045856	5.722650	5.722650	5.722650	19.045856	5.722650	10.153436	9.458910	12.533116	
8191000	11.688050	3	28.328499	5.289814	28.328499	5.289814	5.289814	5.289814	28.328499	5.289814	10.925238	10.925238	5.289814	
8192000	11.688050	4	27.712237	5.447094	27.712237	5.447094	5.447094	5.447094	27.712237	5.447094	11.427156	11.370612	5.447094	
8193000	11.688050	4	30.622402	5.251814	30.622402	5.251814	5.251814	5.251814	30.622402	5.251814	11.046096	9.783294	5.251814	
8194000	11.688050	6	12.451748	5.707177	27.932252	5.707177	5.707177	5.707177	27.932252	5.707177	10.959535	11.989641	10.568854	
8195000	11.688050	4	28.012691	5.200794	28.012691	5.200794	5.200794	5.200794	28.012691	5.200794	11.307095	9.351088	5.200794	
8196000	11.688050	4	26.919793	5.424052	26.919793	5.424052	5.424052	5.424052	26.919793	5.424052	13.252884	10.842520	5.424052	
8197000	11.688050	5	13.348515	5.608801	29.766461	5.608801	5.608801	5.608801	29.766461	5.608801	12.752787	9.980108	5.608801	
8198000	11.688050	4	18.273515	5.694809	18.273515	5.694809	5.694809	5.694809	18.273515	5.694809	12.426546	11.269645	5.694809	
8199000	11.688050	5	24.633859	6.294447	24.633859	6.294447	6.294447	6.294447	24.633859	6.294447	11.056277	9.740309	12.696140	
8200000	11.688050	5	26.156294	5.883061	26.156294	5.883061	5.883061	5.883061	26.156294	5.883061	10.827290	10.377891	11.210290	
8201000	11.688050	5	13.409322	5.823336	27.964540	5.823336	5.823336	5.823336	27.964540	5.823336	10.389430	10.378022	5.823336	
8202000	11.688050	5	12.797329	5.398888	26.483029	5.398888	5.398888	5.398888	26.483029	5.398888	11.427358	11.534976	5.398888	
8203000	11.688050	5	13.946610	6.071439	27.896351	6.071439	6.071439	6.071439	27.896351	6.071439	11.283334	10.929146	6.071439	
8204000	11.688050	4	27.338350	5.803498	27.338350	5.803498	5.803498	5.803498	27.338350	5.803498	10.713166	9.730285	5.803498	
8205000	11.688050	4	28.001204	6.214514	28.001204	6.214514	6.214514	6.214514	28.001204	6.214514	11.024282	10.152315	6.214514	
8206000	11.688050	5	26.750805	5.217879	26.750805	5.217879	5.217879	5.217879	26.750805	5.217879	12.756511	12.067679	10.813278	
8207000	11.688050	5	31.319491	5.790862	31.319491	5.790862	5.790862	5.790862	31.319491	5.790862	13.025315	10.882215	12.250078	
8208000	11.688050	4	29.065981	5.827013	29.065981	5.827013	5.827013	5.827013	29.065981	5.827013	11.541847	10.747283	10.747283	
8209000	11.688050	5	28.747342	5.590930	28.747342	5.590930	5.590930	5.590930	28.747342	5.590930	10.990819	10.397141	9.957273	
8210000	11.688050	3	27.315522	5.000421	27.315522	5.000421	5.000421	5.000421	27.315522	5.000421	12.506781	12.506781	5.000421	
8211000	11.688050	4	26.660027	5.315656	26.660027	5.315656	5.315656	5.315656	26.660027	5.315656	10.985818	10.485321	5.315656	
8212000	11.688050	5	13.458037	4.964978	25.051290	4.964978	4.964978	4.964978	25.051290	4.964978	11.222890	11.645379	4.964978	
8213000	11.688050	5	12.925949	5.205968	29.876579	5.205968	5.205968	5.205968	29.876579	5.205968	11.184258	11.128632	5.205968	
8214000	11.688050	3	14.928075	6.019598	14.928075	6.019598	6.019598	6.019598	14.928075	6.019598	11.680665	6.019598	6.019598	
8215000	11.688050	5	12.666315	5.540788	23.134875	5.540788	5.540788	5.540788	23.134875	5.540788	11.894416	10.929169	5.540788	
8216000	11.688050	5	13.246253	5.394525	27.817746	5.394525	5.394525	5.394525	27.817746	5.394525	11.024898	11.015441	5.394525	
8217000	11.688050	6	13.068220	5.173681	29.389156	5.173681	5.173681	5.173681	29.389156	5.173681	11.691078	11.140350	11.694082	
8218000	11.688050	5	12.592565	5.373682	28.286383	5.373682	5.373682	5.373682	28.286383	5.373682	11.136466	9.591015	5.373682	
8219000	11.688050	4	12.454447	5.256016	25.860687	5.256016	5.256016	5.256016	25.860687	5.256016	10.765969	10.765969	5.256016	
8220000	11.688050	5	27.816196	5.595799	27.816196	5.595799	5.595799	5.595799	27.816196	5.595799	11.519070	11.271563	10.551869	
8221000	11.688050	4	30.114324	4.867492	30.114324	4.867492	4.867492	4.867492	30.114324	4.867492	11.866289	10.760871	4.867492	
8222000	11.688050	3	29.019265	5.475213	29.019265	5.475213	5.475213	5.475213	29.019265	5.475213	12.758910	12.758910	5.475213	
8223000	11.688050	5	13.779848	5.730201	30.809039	5.730201	5.730201	5.730201	30.809039	5.730201	10.358878	10.662178	5.730201	
8224000	11.688050	5	24.501253	5.884003	24.501253	5.884003	5.884003	5.884003	24.501253	5.884003	12.821962	10.588235	10.788912	
8225000	11.688050	4	26.842399	5.601833	26.842399	5.601833	5.601833	5.601833	26.842399	5.601833	12.795180	10.999293	5.601833	
8226000	11.688050	5	29.522660	6.059424	29.522660	6.059424	6.059424	6.059424	29.522660	6.059424	11.706057	10.467917	13.155794	
8227000	11.688050	6	14.483569	5.773075	28.683714	5.773075	5.773075	5.773075	28.683714	5.773075	11.895802	10.864577	11.711017	
8228000	11.688050	4	18.419866	5.919644	18.419866	5.919644	5.919644	5.919644	18.419866	5.919644	12.440224	11.008130	5.919644	
8229000	11.688050	5	25.945011	5.832335	25.945011	5.832335	5.832335	5.832335	25.945011	5.832335	10.887318	11.137862	11.576075	
8230000	11.688050	5	13.807367	5.823790	28.601906	5.823790	5.823790	5.823790	28.601906	5.823790	11.799226	9.165504	5.823790	
8231000	11.688050	5	26.725210	5.506772	26.725210	5.506772	5.506772	5.506772	26.725210	5.506772	11.849634	12.252806	12.255287	
8232000	11.688050	6	13.474860	5.443327	30.746554	5.443327	5.443327	5.443327	30.746554	5.443327	10.876507	10.680915	11.989185	
8233000	11.688050	4	26.205400	5.832438	26.205400	5.832438	5.832438	5.832438	26.205400	5.832438	12.417194	10.810840	26.205400	
8234000	11.688050	5	25.698542	5.798413	25.698542	5.798413	5.798413	5.798413	25.698542	5.798413	10.509123	10.773018	9.505917	
8235000	11.688050	4	27.398400	5.675211	27.398400	5.675211	5.675211	5.675211	27.398400	5.675211	11.091872	10.854690	5.675211	
8236000	11.688050	4	26.223030	5.487321	26.223030	5.487321	5.487321	5.487321	26.223030	5.487321	13.203008	11.701793	11.701793	
8237000	11.688050	4	30.015451	5.525385	30.015451	5.525385	5.525385	5.525385	30.015451	5.525385	12.912594	10.698393	5.525385	
8238000	11.688050	3	27.974426	6.244426	27.974426	6.244426	6.244426	6.244426	27.974426	6.244426	12.337200	6.244426	27.974426	
8239000	11.688050	6	12.620394	6.072766	27.104902	6.072766	9.746745	6.072766	27.104902	6.072766	11.099874	9.116360	6.072766	
8240000	11.688050	5	27.202340	5.745284	27.202340	5.745284	9.212076	5.745284	27.202340	5.745284	9.212076	11.442757	11.761080	
8241000	11.688050	5	28.075051	5.208858	28.075051	5.208858	5.208858	5.208858	28.075051	5.208858	10.365295	11.158194	10.725090	
8242000	11.688050	5	30.158506	5.808798	30.158506	5.808798	5.808798	5.808798	30.158506	5.808798	12.387386	10.133689	12.416205	
8243000	11.688050	4	12.129995	6.102901	29.060454	6.102901	6.102901	6.102901	29.060454	6.102901	29.060454	11.838331	6.102901	
8244000	11.688050	4	29.692406	5.809780	29.692406	5.809780	5.809780	5.809780	29.692406	5.809780	10.473804	10.912599	5.809780	
8245000	11.688050	4	26.447314	5.901971	26.447314	5.901971	5.901971	5.901971	26.447314	5.901971	12.494982	11.406670	5.901971	
8246000	11.688050	5	27.304200	5.141838	27.304200	5.141838	5.141838	5.141838	27.304200	5.141838	11.433922	11.246441	12.709426	
8247000	11.688050	4	30.523962	5.047819	30.523962	5.047819	5.047819	5.047819	30.523962	5.047819	10.562923	10.562923	11.570085	
8248000	11.688050	4	11.772616	5.503621	31.638353	5.503621	5.503621	5.503621	31.638353	5.503621	11.127281	11.127281	5.503621	
8249000	11.688050	5	29.565935	5.678445	29.565935	5.678445	5.678445	5.678445	29.565935	5.678445	10.180851	8.970982	11.839251	
8250000	11.688050	5	26.144559	5.351458	26.144559	5.351458	5.351458	5.351458	26.144559	5.351458	11.998807	9.813033	10.702028	
8251000	11.688050	6	13.148466	5.733688	27.485042	5.733688	5.733688	5.733688	27.485042	5.733688	11.898352	12.109256	11.929659	
8252000	11.688050	6	13.517626	5.653170	27.496775	5.653170	5.653170	5.653170	27.496775	5.653170	10.855415	11.043002	11.551200	
8253000	11.688050	4	27.799390	5.523700	27.799390	5.523700	5.523700	5.523700	27.799390	5.523700	12.843405	10.021346	27.799390	
8254000	11.688050	5	28.588190	5.129498	28.588190	5.129498	5.129498	5.129498	28.588190	5.129498	11.579155	10.992335	9.707302	
8255000	11.688050	5	15.162614	5.106526	15.162614	5.106526	5.106526	5.106526	15.162614	5.106526	13.040178	11.010945	11.691445	
8256000	11.688050	5	19.637875	5.540062	19.637875	5.540062	5.540062	5.540062	19.637875	5.540062	11.266820	12.030157	10.242299	
8257000	11.688050	4	26.114732	5.812848	26.114732	5.812848	5.812848	5.812848	26.114732	5.812848	11.462364	10.489273	5.812848	
8258000	11.688050	5	12.956496	5.718367	28.000129	5.718367	5.718367	5.718367	28.000129	5.718367	11.883512	11.124275	5.718367	
8259000	11.688050	4	29.117835	5.203562	29.117835	5.203562	5.203562	5.203562	29.117835	5.203562	11.960085	12.031755	5.203562	
8260000	11.688050	5	14.840016	5.525978	29.516664	5.525978	5.525978	5.525978	29.516664	5.525978	10.233758	10.396833	5.525978	
8261000	11.688050	5	12.762200	5.611004	27.995033	5.611004	5.611004	5.611004	27.995033	5.611004	11.893185	11.628053	5.611004	
8262000	11.688050	5	27.534280	5.910047	27.534280	5.910047	5.910047	5.910047	27.534280	5.910047	11.653321	10.907508	12.290244	
8263000	11.688050	6	12.840906	5.443244	19.685480	5.443244	5.443244	5.443244	19.685480	5.443244	13.718626	12.710015	12.548826	
8264000	11.688050	5	12.368223	5.470938	24.599219	5.470938	5.470938	5.470938	24.599219	5.470938	12.458884	11.176223	5.470938	
