Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	TL[10]	TL[11]	
8181000	268.021876	5	17.297395	4.974145	17.297395	4.974145	4.974145	4.974145	17.297395	4.974145	12.959984	10.573583	13.899209	
8182000	268.021876	6	12.483507	5.053455	22.625725	5.053455	5.053455	5.053455	22.625725	5.053455	10.145828	11.885651	11.302739	
8183000	268.021876	5	13.403018	5.503383	25.351894	5.503383	5.503383	5.503383	25.351894	5.503383	12.537641	9.876173	5.503383	
8184000	268.021876	6	13.826115	5.412985	25.473747	5.412985	5.412985	5.412985	25.473747	5.412985	12.297446	9.610764	9.856219	
8185000	268.021876	6	13.529922	5.217958	24.384251	5.217958	5.217958	5.217958	24.384251	5.217958	12.148263	10.914131	11.886865	
8186000	268.021876	6	14.520311	5.263967	25.602249	5.263967	5.263967	5.263967	25.602249	5.263967	9.547719	11.766484	9.425085	
8187000	268.021876	6	13.716634	5.358742	26.845133	5.358742	5.358742	5.358742	26.845133	5.358742	10.265660	11.537814	11.503748	
8188000	268.021876	5	26.738465	5.349101	26.738465	5.349101	5.349101	5.349101	26.738465	5.349101	11.038873	11.114724	12.527636	
8189000	268.021876	7	19.358088	5.424517	19.358088	5.424517	9.787985	5.424517	19.358088	11.410543	11.324344	9.508639	10.866160	
8190000	268.021876	6	12.586560	5.045629	23.123267	5.045629	5.045629	5.045629	23.123267	5.045629	11.918856	10.797384	13.027884	
8191000	268.021876	5	18.262148	5.767351	18.262148	5.767351	5.767351	5.767351	18.262148	9.372193	11.024749	10.339369	5.767351	
8192000	268.021876	5	11.896800	5.570205	25.606608	5.570205	5.570205	5.570205	25.606608	5.570205	14.145268	11.623796	5.570205	
8193000	268.021876	6	11.817603	5.197085	26.891301	5.197085	5.197085	5.197085	26.891301	5.197085	12.505319	11.044278	12.384295	
8194000	268.021876	6	12.343252	5.402098	28.722159	5.402098	5.402098	5.402098	28.722159	5.402098	11.422941	10.989992	10.469781	
8195000	268.021876	6	14.080151	5.760036	29.976893	5.760036	5.760036	5.760036	29.976893	5.760036	12.042709	12.102093	12.495482	
8196000	268.021876	5	16.844119	5.572436	16.844119	5.572436	5.572436	5.572436	16.844119	5.572436	11.264546	8.837862	13.552695	
8197000	268.021876	4	18.017899	5.862140	18.017899	5.862140	5.862140	5.862140	18.017899	5.862140	12.082967	11.273499	5.862140	
8198000	268.021876	4	24.152583	5.241812	24.152583	5.241812	5.241812	5.241812	24.152583	5.241812	11.041856	10.624428	5.241812	
8199000	268.021876	6	13.923059	5.136935	28.357833	5.136935	5.136935	5.136935	28.357833	5.136935	12.674413	11.343134	14.328297	
8200000	268.021876	7	12.985645	5.008593	14.985269	5.008593	5.008593	5.008593	14.237302	5.008593	10.918805	10.920581	12.346805	
8201000	268.021876	4	21.340025	5.173975	21.340025	5.173975	5.173975	5.173975	21.340025	5.173975	9.688755	9.688755	11.467957	
8202000	268.021876	6	11.894066	5.000820	24.344298	5.000820	5.000820	5.000820	24.344298	5.000820	11.364721	10.299645	13.791633	
8203000	268.021876	6	13.340035	5.502239	28.760876	5.502239	5.502239	5.502239	28.760876	5.502239	13.227383	12.252289	11.572763	
8204000	268.021876	6	14.604362	5.355592	15.889076	5.355592	5.355592	5.355592	15.889076	5.355592	12.113977	11.213674	11.595238	
8205000	268.021876	6	12.466429	5.380706	23.455464	5.380706	5.380706	5.380706	23.455464	5.380706	11.724116	11.397463	11.870998	
8206000	268.021876	6	12.770220	5.564769	26.915177	5.564769	5.564769	5.564769	26.915177	5.564769	12.707756	11.849445	12.286673	
8207000	268.021876	6	12.242080	4.955699	26.028451	4.955699	4.955699	4.955699	26.028451	4.955699	10.994271	11.176499	12.233629	
8208000	268.021876	6	26.706250	4.941997	26.706250	4.941997	4.941997	4.941997	26.706250	10.828887	13.526990	10.962264	10.433237	
8209000	268.021876	6	12.975791	4.935749	24.362519	4.935749	4.935749	4.935749	24.362519	4.935749	11.951636	11.007367	10.804257	
8210000	268.021876	5	16.246069	5.659158	16.246069	5.659158	5.659158	5.659158	16.246069	5.659158	10.885914	10.978357	12.123882	
8211000	268.021876	6	12.603475	5.801651	20.300559	5.801651	5.801651	5.801651	20.300559	5.801651	10.032340	10.587785	10.699099	
8212000	268.021876	5	14.435427	5.651912	23.937694	5.651912	5.651912	5.651912	23.937694	5.651912	11.148362	10.635224	5.651912	
8213000	268.021876	5	26.556367	5.106484	26.556367	5.106484	5.106484	5.106484	26.556367	5.106484	12.125585	10.920353	12.676935	
8214000	268.021876	5	28.307749	4.960694	28.307749	4.960694	4.960694	4.960694	28.307749	4.960694	11.214140	10.925186	11.847679	
8215000	268.021876	5	19.626676	5.348589	19.626676	5.348589	5.348589	5.348589	19.626676	5.348589	11.986188	11.729901	12.247732	
8216000	268.021876	5	14.752271	5.330357	14.752271	5.330357	5.330357	5.330357	14.752271	5.330357	13.057368	9.727256	12.026306	
8217000	268.021876	5	20.042396	4.702159	20.042396	4.702159	4.702159	4.702159	20.042396	4.702159	10.348067	11.242581	10.360268	
8218000	268.021876	6	12.998962	4.905632	25.668680	4.905632	4.905632	4.905632	25.668680	4.905632	12.203484	10.828558	13.337461	
8219000	268.021876	5	14.946978	4.700959	14.946978	4.700959	4.700959	4.700959	14.946978	4.700959	11.284741	11.168983	11.083610	
8220000	268.021876	6	13.793333	5.694847	14.969581	5.694847	5.694847	5.694847	14.969581	5.694847	10.500086	11.278725	11.919532	
8221000	268.021876	6	12.563041	5.566574	21.893600	5.566574	5.566574	5.566574	21.893600	5.566574	10.990063	9.752731	10.131196	
8222000	268.021876	6	12.492496	5.899126	24.266636	5.899126	5.899126	5.899126	24.266636	5.899126	13.996691	10.262253	10.440444	
8223000	268.021876	5	16.254105	5.145679	16.254105	5.145679	5.145679	5.145679	16.254105	5.145679	14.167141	10.059233	11.377885	
8224000	268.021876	6	13.425778	5.707671	25.393137	5.707671	5.707671	5.707671	25.393137	5.707671	11.963453	9.290943	11.216251	
8225000	268.021876	5	28.364198	5.623226	28.364198	5.623226	5.623226	5.623226	28.364198	5.623226	11.638491	10.455991	11.887449	
8226000	268.021876	5	12.803667	5.228613	26.243319	5.228613	5.228613	5.228613	26.243319	5.228613	10.797857	11.558767	5.228613	
8227000	268.021876	6	14.049393	5.104543	27.861177	5.104543	5.104543	5.104543	27.861177	5.104543	10.697499	10.238054	11.080030	
8228000	268.021876	6	12.823805	5.858725	27.942262	5.858725	5.858725	5.858725	27.942262	5.858725	10.524727	10.828289	11.870171	
8229000	268.021876	5	12.078814	5.672102	29.767485	5.672102	5.672102	5.672102	29.767485	5.672102	12.213856	9.650322	5.672102	
8230000	268.021876	6	13.763857	6.245273	28.115174	6.245273	6.245273	6.245273	28.115174	6.245273	12.747825	11.133477	11.127044	
8231000	268.021876	5	16.437647	4.719251	16.437647	4.719251	4.719251	4.719251	16.437647	4.719251	12.784753	10.999141	11.318367	
8232000	268.021876	5	22.788182	5.379906	22.788182	5.379906	5.379906	5.379906	22.788182	5.379906	12.654207	12.123822	12.134717	
8233000	268.021876	6	13.301571	5.072104	29.437145	5.072104	5.072104	5.072104	29.437145	5.072104	10.590325	10.816808	11.200469	
8234000	268.021876	5	26.345591	5.263035	26.345591	5.263035	5.263035	5.263035	26.345591	5.263035	11.259243	10.142466	12.277263	
8235000	268.021876	5	27.768394	5.335522	27.768394	5.335522	5.335522	5.335522	27.768394	5.335522	11.785813	10.380795	12.410053	
8236000	268.021876	6	12.805769	5.134938	26.521631	5.134938	5.134938	5.134938	26.521631	5.134938	12.093138	10.846394	11.465173	
8237000	268.021876	6	14.102621	5.823843	26.587131	5.823843	5.823843	5.823843	26.587131	5.823843	13.718824	10.872294	10.510057	
8238000	268.021876	5	25.996354	5.079708	25.996354	5.079708	5.079708	5.079708	25.996354	9.450217	13.591654	10.392386	5.079708	
8239000	268.021876	4	25.845054	5.651873	25.845054	5.651873	5.651873	5.651873	25.845054	5.651873	10.953004	11.289392	5.651873	
8240000	268.021876	6	14.142592	5.478248	29.205755	5.478248	5.478248	5.478248	29.205755	5.478248	11.853917	10.218194	11.949631	
8241000	268.021876	5	12.768486	4.885784	29.676488	4.885784	4.885784	4.885784	29.676488	4.885784	11.145751	10.762944	4.885784	
8242000	268.021876	6	11.805331	5.129592	28.310190	5.129592	5.129592	5.129592	28.310190	5.129592	12.026375	10.377539	12.047236	
8243000	268.021876	5	26.449428	5.255803	26.449428	5.255803	5.255803	5.255803	26.449428	5.255803	10.533816	11.307745	12.671876	
8244000	268.021876	4	27.860780	4.802236	27.860780	4.802236	4.802236	4.802236	27.860780	4.802236	11.592524	9.710514	4.802236	
8245000	268.021876	5	17.684286	5.064341	17.684286	5.064341	5.064341	5.064341	17.684286	5.064341	10.648179	10.423198	10.094458	
8246000	268.021876	6	14.618712	5.537107	23.993363	5.537107	5.537107	5.537107	23.993363	5.537107	11.111275	12.806218	10.931855	
8247000	268.021876	5	25.704325	5.433690	25.704325	5.433690	5.433690	5.433690	25.704325	5.433690	11.685836	11.029137	11.616593	
8248000	268.021876	5	25.568600	5.045950	25.568600	5.045950	5.045950	5.045950	25.568600	5.045950	11.509010	10.852105	12.290814	
8249000	268.021876	6	12.828898	4.961584	28.994007	4.961584	4.961584	4.961584	28.994007	4.961584	13.131511	11.942448	11.787030	
8250000	268.021876	6	13.333096	5.871632	16.436776	5.871632	5.871632	5.871632	16.436776	9.959787	11.461143	9.959787	10.992447	
8251000	268.021876	6	14.287949	5.076852	22.737413	5.076852	5.076852	5.076852	22.737413	5.076852	13.501194	10.826142	10.309834	
8252000	268.021876	5	30.678170	5.666745	30.678170	5.666745	5.666745	5.666745	30.678170	5.666745	11.054141	12.351860	10.375890	
8253000	268.021876	7	14.324847	5.674668	30.832011	5.674668	5.674668	5.674668	30.832011	10.933135	12.699921	11.268973	11.168546	
8254000	268.021876	6	12.501298	5.725020	29.344188	5.725020	5.725020	5.725020	29.344188	5.725020	11.490254	11.304790	11.273362	
8255000	268.021876	5	17.668251	5.534645	17.668251	5.534645	5.534645	5.534645	17.668251	5.534645	11.629885	10.274541	13.401924	
8256000	268.021876	6	14.188344	5.265188	22.840751	5.265188	5.265188	5.265188	22.840751	5.265188	11.106457	11.189059	11.181010	
8257000	268.021876	5	25.885460	5.944217	25.885460	5.944217	5.944217	5.944217	25.885460	5.944217	11.961047	10.530703	10.349996	
8258000	268.021876	5	24.042790	5.108166	24.042790	5.108166	5.108166	5.108166	24.042790	5.108166	12.796432	10.345503	10.364883	
8259000	268.021876	6	12.048906	5.456552	28.611648	5.456552	5.456552	5.456552	28.611648	5.456552	12.134976	11.164738	12.787304	
8260000	268.021876	6	13.108509	5.808723	26.977591	5.808723	5.808723	5.808723	26.977591	5.808723	11.390656	11.730668	10.015434	
8261000	268.021876	5	20.642869	4.949772	20.642869	4.949772	4.949772	4.949772	20.642869	4.949772	11.324257	9.927664	10.402044	
8262000	268.021876	5	24.528027	5.278938	24.528027	5.278938	5.278938	5.278938	24.528027	5.278938	13.138486	10.076231	10.881016	
8263000	268.021876	6	13.638370	6.060822	26.805164	6.060822	6.060822	6.060822	26.805164	6.060822	12.189279	11.252443	11.143829	
8264000	268.021876	5	15.472884	5.310481	15.472884	5.310481	5.310481	5.310481	15.472884	5.310481	11.834403	10.169733	13.314871	
8265000	268.021876	5	26.222501	5.285186	26.222501	5.285186	5.285186	5.285186	26.222501	9.604287	11.477326	9.604287	11.740868	
8266000	268.021876	5	13.536831	4.799463	25.291688	4.799463	4.799463	4.799463	25.291688	4.799463	12.414634	11.168866	4.799463	
8267000	268.021876	6	14.168185	4.887345	28.693393	4.887345	4.887345	4.887345	28.693393	4.887345	12.854790	11.610441	11.262222	
8268000	268.021876	6	12.846122	5.017530	28.470084	5.017530	5.017530	5.017530	28.470084	5.017530	11.252633	10.615581	14.334313	
8269000	268.021876	4	27.419981	5.429318	27.419981	5.429318	5.429318	5.429318	27.419981	5.429318	12.439100	11.432009	5.429318	
8270000	268.021876	6	13.593744	5.210202	26.424587	5.210202	5.210202	5.210202	26.424587	5.210202	13.554392	10.902370	10.006212	
8271000	268.021876	5	15.767825	5.085637	15.767825	5.085637	5.085637	5.085637	15.767825	5.085637	11.215277	9.685390	12.713317	
8272000	268.021876	5	27.581947	5.505270	27.581947	5.505270	5.505270	5.505270	27.581947	5.505270	12.385066	10.784482	11.904933	
8273000	268.021876	6	14.529645	5.399141	28.254713	5.399141	5.399141	5.399141	28.254713	5.399141	12.184267	11.684122	13.768618	
8274000	268.021876	6	13.564862	5.510557	27.115947	5.510557	5.510557	5.510557	27.115947	5.510557	11.511440	11.777208	12.272294	
8275000	268.021876	6	12.260917	5.555350	14.205505	5.555350	5.555350	5.555350	14.205505	5.555350	12.445863	11.505749	12.520564	
8276000	268.021876	6	12.766708	4.831346	22.803458	4.831346	4.831346	4.831346	22.803458	4.831346	11.870561	10.720814	10.120676	
8277000	268.021876	4	14.765645	5.807367	14.765645	5.807367	5.807367	5.807367	14.765645	5.807367	13.052352	10.591364	5.807367	
8278000	268.021876	5	15.614903	5.388990	15.614903	5.388990	5.388990	5.388990	15.614903	5.388990	12.286361	10.271150	10.447383	
8279000	268.021876	5	19.800393	5.254258	19.800393	5.254258	5.254258	5.254258	19.800393	5.254258	11.077668	10.073324	10.774379	
8280000	268.021876	5	24.180862	5.566193	24.180862	5.566193	5.566193	5.566193	24.180862	5.566193	13.569639	11.680424	11.665172	
8281000	268.021876	5	12.065059	4.897262	14.168749	4.897262	4.897262	4.897262	14.168749	4.897262	11.039651	11.165948	4.897262	
8282000	268.021876	5	21.723485	5.429854	21.723485	5.429854	5.429854	5.429854	21.723485	5.429854	10.976371	11.129545	11.529900	
8283000	268.021876	5	29.000109	5.378025	29.000109	5.378025	9.795076	5.378025	29.000109	5.378025	10.768203	11.437655	5.378025	
8284000	268.021876	6	24.580187	4.974952	24.580187	4.974952	10.729471	4.974952	24.580187	4.974952	12.925322	11.020793	12.124832	
8285000	268.021876	8	12.535602	5.357493	26.258699	5.357493	11.847071	5.357493	26.258699	9.265295	13.172463	10.325946	11.875235	
8286000	268.021876	7	13.021229	4.916318	29.436321	4.916318	9.484977	4.916318	29.436321	4.916318	12.477987	11.603378	11.932138	
8287000	268.021876	6	12.842977	5.064885	14.491249	5.064885	10.236567	5.064885	14.491249	5.064885	11.215798	10.236567	12.497016	
8288000	268.021876	7	14.222645	5.238165	16.443181	5.238165	10.611567	5.238165	16.443181	5.238165	11.149247	10.198368	12.676891	
8289000	268.021876	6	18.254837	5.108034	18.254837	5.108034	10.167980	5.108034	18.254837	5.108034	11.340069	10.712938	12.218518	
8290000	268.021876	6	12.835996	4.957024	22.860305	4.957024	10.364866	4.957024	22.860305	4.957024	12.917007	10.236115	4.957024	
8291000	268.021876	7	13.464291	5.059428	15.077909	5.059428	10.469825	5.059428	15.077909	5.059428	11.387905	10.007448	10.848020	
8292000	268.021876	7	12.575132	5.029816	19.597145	5.029816	10.519856	5.029816	19.597145	5.029816	12.123668	10.954224	10.894435	
8293000	268.021876	7	13.346945	5.016509	26.599122	5.016509	11.534687	5.016509	26.599122	5.016509	11.419882	10.464064	11.685616	
8294000	268.021876	6	25.365599	5.674229	25.365599	5.674229	11.416242	5.674229	25.365599	5.674229	12.908279	11.770533	11.627531	
8295000	268.021876	8	13.278793	5.079920	26.883618	5.079920	11.203839	5.079920	26.883618	10.736657	13.096938	11.355905	12.272894	
8296000	268.021876	6	12.803457	5.852260	25.496885	5.852260	10.151304	5.852260	25.496885	5.852260	12.803457	9.515885	9.368853	
8297000	268.021876	6	13.576987	5.680321	27.769047	5.680321	9.703023	5.680321	27.769047	5.680321	12.240936	9.703023	12.691023	
8298000	268.021876	8	13.453020	5.350468	28.405084	5.350468	11.219270	5.350468	28.405084	12.865421	12.119687	11.679854	11.799235	
8299000	268.021876	6	11.450584	5.316385	31.416264	5.316385	5.316385	5.316385	31.416264	5.316385	10.820999	11.286263	12.309181	
8300000	268.021876	7	13.071018	5.369482	28.026922	5.369482	10.589782	5.369482	28.026922	5.369482	10.070704	10.242767	12.356184	
8301000	268.021876	7	14.378254	5.064161	27.124925	5.064161	10.011105	5.064161	27.124925	5.064161	11.384719	10.743594	11.395724	
8302000	268.021876	7	11.993162	4.966155	16.685552	4.966155	10.633411	4.966155	16.685552	4.966155	11.795085	10.678238	9.196306	
8303000	268.021876	7	12.969646	5.095852	19.297397	5.095852	11.219243	5.095852	19.297397	5.095852	12.434812	12.101161	12.093568	
8304000	268.021876	7	13.064441	5.510470	20.343470	5.510470	8.886576	5.510470	20.343470	5.510470	11.452701	11.237288	10.543035	
8305000	268.021876	7	13.738188	5.499638	22.784965	5.499638	11.487378	5.499638	22.784965	5.499638	12.616603	11.106630	11.598290	
8306000	268.021876	7	12.373576	5.365633	16.444998	5.365633	9.554860	5.365633	16.444998	5.365633	11.125510	10.967075	11.207828	
8307000	268.021876	6	11.836429	5.463284	23.187553	5.463284	10.595153	5.463284	23.187553	5.463284	13.416003	10.595153	10.291099	
8308000	268.021876	7	13.704436	5.426121	25.797584	5.426121	10.286782	5.426121	25.797584	5.426121	9.846736	10.866097	12.300713	
8309000	268.021876	6	17.996848	5.549621	17.996848	5.549621	9.343070	5.549621	17.996848	5.549621	12.293254	8.831916	10.331895	
8310000	268.021876	6	12.061819	5.688340	25.271480	5.688340	5.688340	5.688340	25.271480	5.688340	10.796213	11.082499	11.334687	
8311000	268.021876	5	27.935348	5.212151	27.935348	5.212151	5.212151	5.212151	27.935348	5.212151	10.945583	9.794049	11.736031	
8312000	268.021876	6	13.912409	5.903826	28.854165	5.903826	5.903826	5.903826	28.854165	5.903826	12.334421	10.733046	11.704841	
8313000	268.021876	5	16.535189	5.982006	16.535189	5.982006	5.982006	5.982006	16.535189	5.982006	11.452948	10.862478	12.836929	
8314000	268.021876	4	20.443401	5.417553	20.443401	5.417553	5.417553	5.417553	20.443401	5.417553	11.262686	10.346623	5.417553	
8315000	268.021876	6	13.469818	6.260309	23.821831	6.260309	6.260309	6.260309	23.821831	6.260309	11.014868	9.421679	12.007926	
8316000	268.021876	6	13.120809	6.278295	29.530301	6.278295	6.278295	6.278295	29.530301	6.278295	12.881045	10.567793	12.569009	
8317000	268.021876	5	12.970882	5.879205	27.320539	5.879205	5.879205	5.879205	27.320539	5.879205	11.210238	10.926779	5.879205	
8318000	268.021876	6	12.975146	5.953964	28.032801	5.953964	5.953964	5.953964	28.032801	5.953964	12.358325	11.373636	9.360342	
8319000	268.021876	7	12.846572	5.836519	26.799828	5.836519	5.836519	5.836519	26.799828	9.347654	11.244796	11.509989	10.652043	
8320000	268.021876	6	13.144162	5.792585	28.033942	5.792585	5.792585	5.792585	28.033942	5.792585	11.670897	9.922159	10.210752	
8321000	268.021876	5	15.610795	5.323224	15.610795	5.323224	5.323224	5.323224	15.610795	5.323224	11.878672	10.661829	10.833885	
8322000	268.021876	5	18.951123	5.342030	18.951123	5.342030	5.342030	5.342030	18.951123	5.342030	12.697139	12.037753	12.694633	
8323000	268.021876	5	27.267834	5.660156	27.267834	5.660156	5.660156	5.660156	27.267834	5.660156	11.438828	12.542709	9.138579	
8324000	268.021876	7	12.284076	4.911671	28.215325	4.911671	4.911671	4.911671	28.215325	11.241021	13.283159	11.222889	9.957970	
8325000	268.021876	5	30.031442	5.379777	30.031442	5.379777	5.379777	5.379777	30.031442	5.379777	11.384495	11.576221	10.545936	
8326000	268.021876	5	27.188819	4.910929	27.188819	4.910929	4.910929	4.910929	27.188819	4.910929	10.522381	11.894719	12.408753	
8327000	268.021876	5	27.759989	6.246386	27.759989	6.246386	6.246386	6.246386	27.759989	6.246386	12.012277	10.950185	12.752757	
8328000	268.021876	5	18.089119	5.685575	18.089119	5.685575	5.685575	5.685575	18.089119	5.685575	12.983153	10.075313	13.072908	
