Gen	lnL	RGF(Length)	L(Alpha)	L(1,1)	L(2,1)	L(3,1)	L(4,1)	L(5,1)	L(6,1)	RGF(Pi)	Pi(Alpha)	Pi(1,A)	Pi(1,C)	Pi(1,G)	Pi(1,T)	Pi(2,A)	Pi(2,C)	Pi(2,G)	Pi(2,T)	Pi(3,A)	Pi(3,C)	Pi(3,G)	Pi(3,T)	Pi(4,A)	Pi(4,C)	Pi(4,G)	Pi(4,T)	Pi(5,A)	Pi(5,C)	Pi(5,G)	Pi(5,T)	Pi(6,A)	Pi(6,C)	Pi(6,G)	Pi(6,T)	RGF(R)	R(Alpha)	R(1,AC)	R(1,AG)	R(1,AT)	R(1,CG)	R(1,CT)	R(1,GT)	R(2,AC)	R(2,AG)	R(2,AT)	R(2,CG)	R(2,CT)	R(2,GT)	R(3,AC)	R(3,AG)	R(3,AT)	R(3,CG)	R(3,CT)	R(3,GT)	R(4,AC)	R(4,AG)	R(4,AT)	R(4,CG)	R(4,CT)	R(4,GT)	R(5,AC)	R(5,AG)	R(5,AT)	R(5,CG)	R(5,CT)	R(5,GT)	R(6,AC)	R(6,AG)	R(6,AT)	R(6,CG)	R(6,CT)	R(6,GT)	RGF(Alpha)	Alpha(Alpha)	Alpha(1,1)	Alpha(2,1)	Alpha(3,1)	Alpha(4,1)	Alpha(5,1)	Alpha(6,1)	
874000	-88513.4	1,1,1,1,1,1	0.025843	6.696021	6.696021	6.696021	6.696021	6.696021	6.696021	1,1,1,1,1,1	0.000000	0.139089	0.151849	0.121113	0.587949	0.139089	0.151849	0.121113	0.587949	0.139089	0.151849	0.121113	0.587949	0.139089	0.151849	0.121113	0.587949	0.139089	0.151849	0.121113	0.587949	0.139089	0.151849	0.121113	0.587949	1,1,1,1,1,1	0.000000	0.127362	0.419285	0.332767	0.050153	0.040078	0.030356	0.127362	0.419285	0.332767	0.050153	0.040078	0.030356	0.127362	0.419285	0.332767	0.050153	0.040078	0.030356	0.127362	0.419285	0.332767	0.050153	0.040078	0.030356	0.127362	0.419285	0.332767	0.050153	0.040078	0.030356	0.127362	0.419285	0.332767	0.050153	0.040078	0.030356	1,2,1,3,2,4	1.590788	0.125204	0.215295	0.125204	0.173682	0.215295	0.262530	
875000	-88517.5	1,1,1,1,1,1	0.000000	6.561693	6.561693	6.561693	6.561693	6.561693	6.561693	1,1,1,1,1,1	0.002243	0.137153	0.152944	0.121981	0.587923	0.137153	0.152944	0.121981	0.587923	0.137153	0.152944	0.121981	0.587923	0.137153	0.152944	0.121981	0.587923	0.137153	0.152944	0.121981	0.587923	0.137153	0.152944	0.121981	0.587923	1,1,1,1,1,1	0.000000	0.134413	0.421234	0.326794	0.044519	0.041346	0.031693	0.134413	0.421234	0.326794	0.044519	0.041346	0.031693	0.134413	0.421234	0.326794	0.044519	0.041346	0.031693	0.134413	0.421234	0.326794	0.044519	0.041346	0.031693	0.134413	0.421234	0.326794	0.044519	0.041346	0.031693	0.134413	0.421234	0.326794	0.044519	0.041346	0.031693	1,2,1,3,2,4	0.798712	0.129889	0.208293	0.129889	0.181225	0.208293	0.260695	
876000	-88546.7	1,1,1,1,1,1	0.000000	6.791065	6.791065	6.791065	6.791065	6.791065	6.791065	1,1,1,1,1,1	0.008727	0.139228	0.150916	0.119139	0.590716	0.139228	0.150916	0.119139	0.590716	0.139228	0.150916	0.119139	0.590716	0.139228	0.150916	0.119139	0.590716	0.139228	0.150916	0.119139	0.590716	0.139228	0.150916	0.119139	0.590716	1,1,1,1,1,1	0.000000	0.131350	0.418272	0.330490	0.050470	0.039609	0.029809	0.131350	0.418272	0.330490	0.050470	0.039609	0.029809	0.131350	0.418272	0.330490	0.050470	0.039609	0.029809	0.131350	0.418272	0.330490	0.050470	0.039609	0.029809	0.131350	0.418272	0.330490	0.050470	0.039609	0.029809	0.131350	0.418272	0.330490	0.050470	0.039609	0.029809	1,2,1,3,2,2	3.925166	0.122345	0.194907	0.122345	0.180127	0.194907	0.194907	
877000	-88528.9	1,1,1,1,1,1	0.000000	6.749982	6.749982	6.749982	6.749982	6.749982	6.749982	1,1,1,1,1,1	0.000000	0.139765	0.154739	0.118051	0.587445	0.139765	0.154739	0.118051	0.587445	0.139765	0.154739	0.118051	0.587445	0.139765	0.154739	0.118051	0.587445	0.139765	0.154739	0.118051	0.587445	0.139765	0.154739	0.118051	0.587445	1,1,1,1,1,1	0.000000	0.121616	0.428214	0.328766	0.049622	0.040416	0.031367	0.121616	0.428214	0.328766	0.049622	0.040416	0.031367	0.121616	0.428214	0.328766	0.049622	0.040416	0.031367	0.121616	0.428214	0.328766	0.049622	0.040416	0.031367	0.121616	0.428214	0.328766	0.049622	0.040416	0.031367	0.121616	0.428214	0.328766	0.049622	0.040416	0.031367	1,2,1,2,2,3	0.629706	0.119775	0.184708	0.119775	0.184708	0.184708	0.226167	
878000	-88522.2	1,1,1,1,1,1	0.001238	6.656380	6.656380	6.656380	6.656380	6.656380	6.656380	1,1,1,1,1,1	0.000520	0.140991	0.156985	0.118173	0.583851	0.140991	0.156985	0.118173	0.583851	0.140991	0.156985	0.118173	0.583851	0.140991	0.156985	0.118173	0.583851	0.140991	0.156985	0.118173	0.583851	0.140991	0.156985	0.118173	0.583851	1,1,1,1,1,1	0.000000	0.129880	0.416338	0.333493	0.046330	0.041098	0.032860	0.129880	0.416338	0.333493	0.046330	0.041098	0.032860	0.129880	0.416338	0.333493	0.046330	0.041098	0.032860	0.129880	0.416338	0.333493	0.046330	0.041098	0.032860	0.129880	0.416338	0.333493	0.046330	0.041098	0.032860	0.129880	0.416338	0.333493	0.046330	0.041098	0.032860	1,2,1,3,2,4	0.443481	0.121877	0.181235	0.121877	0.162103	0.181235	0.284440	
879000	-88549.5	1,1,1,1,1,1	0.000000	6.555926	6.555926	6.555926	6.555926	6.555926	6.555926	1,1,1,1,1,1	0.000000	0.140098	0.156400	0.117199	0.586303	0.140098	0.156400	0.117199	0.586303	0.140098	0.156400	0.117199	0.586303	0.140098	0.156400	0.117199	0.586303	0.140098	0.156400	0.117199	0.586303	0.140098	0.156400	0.117199	0.586303	1,1,1,1,1,1	0.000000	0.129353	0.427765	0.328025	0.042118	0.039313	0.033426	0.129353	0.427765	0.328025	0.042118	0.039313	0.033426	0.129353	0.427765	0.328025	0.042118	0.039313	0.033426	0.129353	0.427765	0.328025	0.042118	0.039313	0.033426	0.129353	0.427765	0.328025	0.042118	0.039313	0.033426	0.129353	0.427765	0.328025	0.042118	0.039313	0.033426	1,2,1,2,3,3	1.752675	0.130997	0.165341	0.130997	0.165341	0.230855	0.230855	
880000	-88526.8	1,1,1,1,1,1	0.000000	6.572423	6.572423	6.572423	6.572423	6.572423	6.572423	1,1,1,1,1,1	0.000000	0.137528	0.149197	0.114497	0.598778	0.137528	0.149197	0.114497	0.598778	0.137528	0.149197	0.114497	0.598778	0.137528	0.149197	0.114497	0.598778	0.137528	0.149197	0.114497	0.598778	0.137528	0.149197	0.114497	0.598778	1,1,1,1,1,1	0.000000	0.125565	0.432776	0.323167	0.047428	0.039049	0.032015	0.125565	0.432776	0.323167	0.047428	0.039049	0.032015	0.125565	0.432776	0.323167	0.047428	0.039049	0.032015	0.125565	0.432776	0.323167	0.047428	0.039049	0.032015	0.125565	0.432776	0.323167	0.047428	0.039049	0.032015	0.125565	0.432776	0.323167	0.047428	0.039049	0.032015	1,2,1,2,2,3	2.595812	0.126171	0.194490	0.126171	0.194490	0.194490	0.257335	
881000	-88519.8	1,1,1,1,1,1	0.000000	6.744875	6.744875	6.744875	6.744875	6.744875	6.744875	1,1,1,1,1,1	0.000000	0.139537	0.156463	0.118383	0.585617	0.139537	0.156463	0.118383	0.585617	0.139537	0.156463	0.118383	0.585617	0.139537	0.156463	0.118383	0.585617	0.139537	0.156463	0.118383	0.585617	0.139537	0.156463	0.118383	0.585617	1,1,1,1,1,1	0.020938	0.128508	0.424417	0.328784	0.043601	0.040855	0.033835	0.128508	0.424417	0.328784	0.043601	0.040855	0.033835	0.128508	0.424417	0.328784	0.043601	0.040855	0.033835	0.128508	0.424417	0.328784	0.043601	0.040855	0.033835	0.128508	0.424417	0.328784	0.043601	0.040855	0.033835	0.128508	0.424417	0.328784	0.043601	0.040855	0.033835	1,2,1,3,2,4	3.994540	0.128882	0.190075	0.128882	0.147597	0.190075	0.272359	
882000	-88544.4	1,1,1,1,1,1	0.000000	6.732755	6.732755	6.732755	6.732755	6.732755	6.732755	1,1,1,1,1,1	0.000000	0.140068	0.152140	0.117487	0.590304	0.140068	0.152140	0.117487	0.590304	0.140068	0.152140	0.117487	0.590304	0.140068	0.152140	0.117487	0.590304	0.140068	0.152140	0.117487	0.590304	0.140068	0.152140	0.117487	0.590304	1,1,1,1,1,1	0.000000	0.133619	0.424678	0.328005	0.043575	0.039239	0.030884	0.133619	0.424678	0.328005	0.043575	0.039239	0.030884	0.133619	0.424678	0.328005	0.043575	0.039239	0.030884	0.133619	0.424678	0.328005	0.043575	0.039239	0.030884	0.133619	0.424678	0.328005	0.043575	0.039239	0.030884	0.133619	0.424678	0.328005	0.043575	0.039239	0.030884	1,2,1,2,2,3	0.266126	0.126681	0.207229	0.126681	0.207229	0.207229	0.236492	
883000	-88551	1,1,1,1,1,1	0.000000	6.780198	6.780198	6.780198	6.780198	6.780198	6.780198	1,1,1,1,1,1	0.000000	0.141819	0.151088	0.115531	0.591562	0.141819	0.151088	0.115531	0.591562	0.141819	0.151088	0.115531	0.591562	0.141819	0.151088	0.115531	0.591562	0.141819	0.151088	0.115531	0.591562	0.141819	0.151088	0.115531	0.591562	1,1,1,1,1,1	0.000000	0.125924	0.425446	0.324997	0.049453	0.039939	0.034242	0.125924	0.425446	0.324997	0.049453	0.039939	0.034242	0.125924	0.425446	0.324997	0.049453	0.039939	0.034242	0.125924	0.425446	0.324997	0.049453	0.039939	0.034242	0.125924	0.425446	0.324997	0.049453	0.039939	0.034242	0.125924	0.425446	0.324997	0.049453	0.039939	0.034242	1,2,1,2,2,3	2.295685	0.130408	0.193189	0.130408	0.193189	0.193189	0.333154	
884000	-88565.3	1,1,1,1,1,1	0.000001	6.571930	6.571930	6.571930	6.571930	6.571930	6.571930	1,1,1,1,1,1	0.000000	0.138885	0.153356	0.116809	0.590949	0.138885	0.153356	0.116809	0.590949	0.138885	0.153356	0.116809	0.590949	0.138885	0.153356	0.116809	0.590949	0.138885	0.153356	0.116809	0.590949	0.138885	0.153356	0.116809	0.590949	1,1,1,1,1,1	0.000000	0.123635	0.425594	0.329353	0.047661	0.041831	0.031927	0.123635	0.425594	0.329353	0.047661	0.041831	0.031927	0.123635	0.425594	0.329353	0.047661	0.041831	0.031927	0.123635	0.425594	0.329353	0.047661	0.041831	0.031927	0.123635	0.425594	0.329353	0.047661	0.041831	0.031927	0.123635	0.425594	0.329353	0.047661	0.041831	0.031927	1,2,1,2,2,3	13.698952	0.130521	0.190448	0.130521	0.190448	0.190448	0.372312	
885000	-88572	1,1,1,1,1,1	0.003416	6.604871	6.604871	6.604871	6.604871	6.604871	6.604871	1,1,1,1,1,1	0.000000	0.137270	0.152930	0.117837	0.591963	0.137270	0.152930	0.117837	0.591963	0.137270	0.152930	0.117837	0.591963	0.137270	0.152930	0.117837	0.591963	0.137270	0.152930	0.117837	0.591963	0.137270	0.152930	0.117837	0.591963	1,1,1,1,1,1	0.000000	0.128032	0.421824	0.327010	0.051529	0.038321	0.033284	0.128032	0.421824	0.327010	0.051529	0.038321	0.033284	0.128032	0.421824	0.327010	0.051529	0.038321	0.033284	0.128032	0.421824	0.327010	0.051529	0.038321	0.033284	0.128032	0.421824	0.327010	0.051529	0.038321	0.033284	0.128032	0.421824	0.327010	0.051529	0.038321	0.033284	1,2,1,2,2,2	0.172794	0.127030	0.203906	0.127030	0.203906	0.203906	0.203906	
886000	-88554.8	1,1,1,1,1,1	0.000000	6.681597	6.681597	6.681597	6.681597	6.681597	6.681597	1,1,1,1,1,1	0.000000	0.140938	0.153661	0.117441	0.587960	0.140938	0.153661	0.117441	0.587960	0.140938	0.153661	0.117441	0.587960	0.140938	0.153661	0.117441	0.587960	0.140938	0.153661	0.117441	0.587960	0.140938	0.153661	0.117441	0.587960	1,1,1,1,1,1	0.000000	0.127472	0.428091	0.326714	0.045286	0.040108	0.032330	0.127472	0.428091	0.326714	0.045286	0.040108	0.032330	0.127472	0.428091	0.326714	0.045286	0.040108	0.032330	0.127472	0.428091	0.326714	0.045286	0.040108	0.032330	0.127472	0.428091	0.326714	0.045286	0.040108	0.032330	0.127472	0.428091	0.326714	0.045286	0.040108	0.032330	1,2,1,2,2,3	1.035782	0.125969	0.191636	0.125969	0.191636	0.191636	0.307804	
887000	-88586.3	1,1,1,1,1,1	0.000000	6.713694	6.713694	6.713694	6.713694	6.713694	6.713694	1,1,1,1,1,1	0.000000	0.141799	0.155489	0.118488	0.584225	0.141799	0.155489	0.118488	0.584225	0.141799	0.155489	0.118488	0.584225	0.141799	0.155489	0.118488	0.584225	0.141799	0.155489	0.118488	0.584225	0.141799	0.155489	0.118488	0.584225	1,1,1,1,1,1	0.000000	0.121351	0.431075	0.326560	0.050310	0.039416	0.031288	0.121351	0.431075	0.326560	0.050310	0.039416	0.031288	0.121351	0.431075	0.326560	0.050310	0.039416	0.031288	0.121351	0.431075	0.326560	0.050310	0.039416	0.031288	0.121351	0.431075	0.326560	0.050310	0.039416	0.031288	0.121351	0.431075	0.326560	0.050310	0.039416	0.031288	1,2,1,2,2,3	0.329218	0.127684	0.202240	0.127684	0.202240	0.202240	0.330612	
888000	-88547.4	1,1,1,1,1,1	0.000000	6.719699	6.719699	6.719699	6.719699	6.719699	6.719699	1,1,1,1,1,1	0.000000	0.137093	0.153384	0.120980	0.588543	0.137093	0.153384	0.120980	0.588543	0.137093	0.153384	0.120980	0.588543	0.137093	0.153384	0.120980	0.588543	0.137093	0.153384	0.120980	0.588543	0.137093	0.153384	0.120980	0.588543	1,1,1,1,1,1	0.000000	0.124328	0.421693	0.336218	0.045270	0.040305	0.032185	0.124328	0.421693	0.336218	0.045270	0.040305	0.032185	0.124328	0.421693	0.336218	0.045270	0.040305	0.032185	0.124328	0.421693	0.336218	0.045270	0.040305	0.032185	0.124328	0.421693	0.336218	0.045270	0.040305	0.032185	0.124328	0.421693	0.336218	0.045270	0.040305	0.032185	1,2,1,2,2,3	6.333523	0.126926	0.189023	0.126926	0.189023	0.189023	0.224872	
889000	-88569.4	1,1,1,1,1,1	0.015401	6.645230	6.645230	6.645230	6.645230	6.645230	6.645230	1,1,1,1,1,1	0.000000	0.141986	0.150864	0.118438	0.588712	0.141986	0.150864	0.118438	0.588712	0.141986	0.150864	0.118438	0.588712	0.141986	0.150864	0.118438	0.588712	0.141986	0.150864	0.118438	0.588712	0.141986	0.150864	0.118438	0.588712	1,1,1,1,1,1	0.000000	0.128436	0.422291	0.326552	0.048747	0.041338	0.032636	0.128436	0.422291	0.326552	0.048747	0.041338	0.032636	0.128436	0.422291	0.326552	0.048747	0.041338	0.032636	0.128436	0.422291	0.326552	0.048747	0.041338	0.032636	0.128436	0.422291	0.326552	0.048747	0.041338	0.032636	0.128436	0.422291	0.326552	0.048747	0.041338	0.032636	1,2,1,2,2,2	2.573194	0.125404	0.198051	0.125404	0.198051	0.198051	0.198051	
890000	-88538.2	1,1,1,1,1,1	0.000000	6.711364	6.711364	6.711364	6.711364	6.711364	6.711364	1,1,1,1,1,1	0.000000	0.139262	0.155450	0.118416	0.586873	0.139262	0.155450	0.118416	0.586873	0.139262	0.155450	0.118416	0.586873	0.139262	0.155450	0.118416	0.586873	0.139262	0.155450	0.118416	0.586873	0.139262	0.155450	0.118416	0.586873	1,1,1,1,1,1	0.000000	0.125750	0.425861	0.328296	0.049292	0.039800	0.031001	0.125750	0.425861	0.328296	0.049292	0.039800	0.031001	0.125750	0.425861	0.328296	0.049292	0.039800	0.031001	0.125750	0.425861	0.328296	0.049292	0.039800	0.031001	0.125750	0.425861	0.328296	0.049292	0.039800	0.031001	0.125750	0.425861	0.328296	0.049292	0.039800	0.031001	1,2,1,2,2,3	4.195772	0.123961	0.195008	0.123961	0.195008	0.195008	0.287303	
891000	-88531.9	1,1,1,1,1,1	0.000000	6.737282	6.737282	6.737282	6.737282	6.737282	6.737282	1,1,1,1,1,1	0.000000	0.138887	0.151334	0.120929	0.588850	0.138887	0.151334	0.120929	0.588850	0.138887	0.151334	0.120929	0.588850	0.138887	0.151334	0.120929	0.588850	0.138887	0.151334	0.120929	0.588850	0.138887	0.151334	0.120929	0.588850	1,1,1,1,1,1	0.000000	0.125638	0.434587	0.329501	0.042676	0.039161	0.028437	0.125638	0.434587	0.329501	0.042676	0.039161	0.028437	0.125638	0.434587	0.329501	0.042676	0.039161	0.028437	0.125638	0.434587	0.329501	0.042676	0.039161	0.028437	0.125638	0.434587	0.329501	0.042676	0.039161	0.028437	0.125638	0.434587	0.329501	0.042676	0.039161	0.028437	1,2,1,3,2,4	2.247101	0.125004	0.182201	0.125004	0.161927	0.182201	0.252777	
892000	-88516.3	1,1,1,1,1,1	0.000000	6.679824	6.679824	6.679824	6.679824	6.679824	6.679824	1,1,1,1,1,1	0.000000	0.138504	0.152364	0.115872	0.593259	0.138504	0.152364	0.115872	0.593259	0.138504	0.152364	0.115872	0.593259	0.138504	0.152364	0.115872	0.593259	0.138504	0.152364	0.115872	0.593259	0.138504	0.152364	0.115872	0.593259	1,1,1,1,1,1	0.000000	0.129634	0.412181	0.339767	0.047340	0.037827	0.033251	0.129634	0.412181	0.339767	0.047340	0.037827	0.033251	0.129634	0.412181	0.339767	0.047340	0.037827	0.033251	0.129634	0.412181	0.339767	0.047340	0.037827	0.033251	0.129634	0.412181	0.339767	0.047340	0.037827	0.033251	0.129634	0.412181	0.339767	0.047340	0.037827	0.033251	1,2,1,3,2,4	0.178053	0.125902	0.192498	0.125902	0.179227	0.192498	0.237871	
893000	-88545.2	1,1,1,1,1,1	0.000000	6.578601	6.578601	6.578601	6.578601	6.578601	6.578601	1,1,1,1,1,1	0.000000	0.140131	0.158564	0.119474	0.581831	0.140131	0.158564	0.119474	0.581831	0.140131	0.158564	0.119474	0.581831	0.140131	0.158564	0.119474	0.581831	0.140131	0.158564	0.119474	0.581831	0.140131	0.158564	0.119474	0.581831	1,1,1,1,1,1	0.000000	0.121988	0.426532	0.332515	0.048147	0.039004	0.031815	0.121988	0.426532	0.332515	0.048147	0.039004	0.031815	0.121988	0.426532	0.332515	0.048147	0.039004	0.031815	0.121988	0.426532	0.332515	0.048147	0.039004	0.031815	0.121988	0.426532	0.332515	0.048147	0.039004	0.031815	0.121988	0.426532	0.332515	0.048147	0.039004	0.031815	1,2,1,2,2,3	3.782278	0.131129	0.202623	0.131129	0.202623	0.202623	0.278867	
894000	-88537.4	1,1,1,1,1,1	0.979333	6.737094	6.737094	6.737094	6.737094	6.737094	6.737094	1,1,1,1,1,1	0.000000	0.140719	0.154380	0.119586	0.585316	0.140719	0.154380	0.119586	0.585316	0.140719	0.154380	0.119586	0.585316	0.140719	0.154380	0.119586	0.585316	0.140719	0.154380	0.119586	0.585316	0.140719	0.154380	0.119586	0.585316	1,1,1,1,1,1	0.000008	0.123736	0.433337	0.326518	0.047813	0.039147	0.029449	0.123736	0.433337	0.326518	0.047813	0.039147	0.029449	0.123736	0.433337	0.326518	0.047813	0.039147	0.029449	0.123736	0.433337	0.326518	0.047813	0.039147	0.029449	0.123736	0.433337	0.326518	0.047813	0.039147	0.029449	0.123736	0.433337	0.326518	0.047813	0.039147	0.029449	1,2,1,3,2,4	0.971970	0.125536	0.198470	0.125536	0.191101	0.198470	0.310739	
895000	-88534	1,1,1,1,1,1	0.000000	6.645094	6.645094	6.645094	6.645094	6.645094	6.645094	1,1,1,1,1,1	0.000132	0.140287	0.152854	0.117284	0.589575	0.140287	0.152854	0.117284	0.589575	0.140287	0.152854	0.117284	0.589575	0.140287	0.152854	0.117284	0.589575	0.140287	0.152854	0.117284	0.589575	0.140287	0.152854	0.117284	0.589575	1,1,1,1,1,1	0.000000	0.128813	0.419430	0.334555	0.044295	0.039812	0.033096	0.128813	0.419430	0.334555	0.044295	0.039812	0.033096	0.128813	0.419430	0.334555	0.044295	0.039812	0.033096	0.128813	0.419430	0.334555	0.044295	0.039812	0.033096	0.128813	0.419430	0.334555	0.044295	0.039812	0.033096	0.128813	0.419430	0.334555	0.044295	0.039812	0.033096	1,2,1,2,2,3	0.261541	0.130536	0.186962	0.130536	0.186962	0.186962	0.276968	
896000	-88537	1,1,1,1,1,1	0.000000	6.520554	6.520554	6.520554	6.520554	6.520554	6.520554	1,1,1,1,1,1	0.000000	0.138269	0.148825	0.118005	0.594901	0.138269	0.148825	0.118005	0.594901	0.138269	0.148825	0.118005	0.594901	0.138269	0.148825	0.118005	0.594901	0.138269	0.148825	0.118005	0.594901	0.138269	0.148825	0.118005	0.594901	1,1,1,1,1,1	0.000000	0.134967	0.426408	0.316443	0.049277	0.038878	0.034026	0.134967	0.426408	0.316443	0.049277	0.038878	0.034026	0.134967	0.426408	0.316443	0.049277	0.038878	0.034026	0.134967	0.426408	0.316443	0.049277	0.038878	0.034026	0.134967	0.426408	0.316443	0.049277	0.038878	0.034026	0.134967	0.426408	0.316443	0.049277	0.038878	0.034026	1,2,1,2,2,3	0.399419	0.130331	0.189632	0.130331	0.189632	0.189632	0.290291	
897000	-88556.1	1,1,1,1,1,1	0.000000	6.516888	6.516888	6.516888	6.516888	6.516888	6.516888	1,1,1,1,1,1	0.002883	0.139703	0.159445	0.114631	0.586221	0.139703	0.159445	0.114631	0.586221	0.139703	0.159445	0.114631	0.586221	0.139703	0.159445	0.114631	0.586221	0.139703	0.159445	0.114631	0.586221	0.139703	0.159445	0.114631	0.586221	1,1,1,1,1,1	0.000000	0.128545	0.433670	0.319179	0.048627	0.036142	0.033836	0.128545	0.433670	0.319179	0.048627	0.036142	0.033836	0.128545	0.433670	0.319179	0.048627	0.036142	0.033836	0.128545	0.433670	0.319179	0.048627	0.036142	0.033836	0.128545	0.433670	0.319179	0.048627	0.036142	0.033836	0.128545	0.433670	0.319179	0.048627	0.036142	0.033836	1,2,1,2,2,3	2.918145	0.128957	0.194637	0.128957	0.194637	0.194637	0.337644	
898000	-88538.9	1,1,1,1,1,1	0.000000	6.746678	6.746678	6.746678	6.746678	6.746678	6.746678	1,1,1,1,1,1	0.000000	0.140261	0.153678	0.121240	0.584820	0.140261	0.153678	0.121240	0.584820	0.140261	0.153678	0.121240	0.584820	0.140261	0.153678	0.121240	0.584820	0.140261	0.153678	0.121240	0.584820	0.140261	0.153678	0.121240	0.584820	1,1,1,1,1,1	0.052416	0.128439	0.422666	0.333565	0.043634	0.039083	0.032613	0.128439	0.422666	0.333565	0.043634	0.039083	0.032613	0.128439	0.422666	0.333565	0.043634	0.039083	0.032613	0.128439	0.422666	0.333565	0.043634	0.039083	0.032613	0.128439	0.422666	0.333565	0.043634	0.039083	0.032613	0.128439	0.422666	0.333565	0.043634	0.039083	0.032613	1,2,1,2,2,3	1.176532	0.127919	0.201206	0.127919	0.201206	0.201206	0.228685	
899000	-88541.5	1,1,1,1,1,1	0.000000	6.737752	6.737752	6.737752	6.737752	6.737752	6.737752	1,1,1,1,1,1	0.000000	0.140702	0.155447	0.117986	0.585865	0.140702	0.155447	0.117986	0.585865	0.140702	0.155447	0.117986	0.585865	0.140702	0.155447	0.117986	0.585865	0.140702	0.155447	0.117986	0.585865	0.140702	0.155447	0.117986	0.585865	1,1,1,1,1,1	0.006598	0.131488	0.417174	0.329679	0.050147	0.037998	0.033514	0.131488	0.417174	0.329679	0.050147	0.037998	0.033514	0.131488	0.417174	0.329679	0.050147	0.037998	0.033514	0.131488	0.417174	0.329679	0.050147	0.037998	0.033514	0.131488	0.417174	0.329679	0.050147	0.037998	0.033514	0.131488	0.417174	0.329679	0.050147	0.037998	0.033514	1,2,1,2,2,3	0.937697	0.128596	0.184734	0.128596	0.184734	0.184734	0.240042	
900000	-88536.9	1,1,1,1,1,1	0.000000	6.703622	6.703622	6.703622	6.703622	6.703622	6.703622	1,1,1,1,1,1	0.000000	0.138889	0.157060	0.116914	0.587138	0.138889	0.157060	0.116914	0.587138	0.138889	0.157060	0.116914	0.587138	0.138889	0.157060	0.116914	0.587138	0.138889	0.157060	0.116914	0.587138	0.138889	0.157060	0.116914	0.587138	1,1,1,1,1,1	0.000000	0.123649	0.431702	0.328024	0.047746	0.038887	0.029993	0.123649	0.431702	0.328024	0.047746	0.038887	0.029993	0.123649	0.431702	0.328024	0.047746	0.038887	0.029993	0.123649	0.431702	0.328024	0.047746	0.038887	0.029993	0.123649	0.431702	0.328024	0.047746	0.038887	0.029993	0.123649	0.431702	0.328024	0.047746	0.038887	0.029993	1,2,1,3,3,4	2.444535	0.123852	0.205198	0.123852	0.188716	0.188716	0.272097	
901000	-88575.1	1,1,1,1,1,1	0.000001	6.641660	6.641660	6.641660	6.641660	6.641660	6.641660	1,1,1,1,1,1	0.000000	0.137264	0.149958	0.117194	0.595584	0.137264	0.149958	0.117194	0.595584	0.137264	0.149958	0.117194	0.595584	0.137264	0.149958	0.117194	0.595584	0.137264	0.149958	0.117194	0.595584	0.137264	0.149958	0.117194	0.595584	1,1,1,1,1,1	0.000000	0.129857	0.427938	0.322708	0.048935	0.039446	0.031115	0.129857	0.427938	0.322708	0.048935	0.039446	0.031115	0.129857	0.427938	0.322708	0.048935	0.039446	0.031115	0.129857	0.427938	0.322708	0.048935	0.039446	0.031115	0.129857	0.427938	0.322708	0.048935	0.039446	0.031115	0.129857	0.427938	0.322708	0.048935	0.039446	0.031115	1,2,1,2,2,2	0.989339	0.126827	0.194496	0.126827	0.194496	0.194496	0.194496	
902000	-88569	1,1,1,1,1,1	0.000000	6.583715	6.583715	6.583715	6.583715	6.583715	6.583715	1,1,1,1,1,1	0.002671	0.140396	0.153062	0.119450	0.587092	0.140396	0.153062	0.119450	0.587092	0.140396	0.153062	0.119450	0.587092	0.140396	0.153062	0.119450	0.587092	0.140396	0.153062	0.119450	0.587092	0.140396	0.153062	0.119450	0.587092	1,1,1,1,1,1	0.000000	0.126033	0.427760	0.324857	0.048484	0.039591	0.033275	0.126033	0.427760	0.324857	0.048484	0.039591	0.033275	0.126033	0.427760	0.324857	0.048484	0.039591	0.033275	0.126033	0.427760	0.324857	0.048484	0.039591	0.033275	0.126033	0.427760	0.324857	0.048484	0.039591	0.033275	0.126033	0.427760	0.324857	0.048484	0.039591	0.033275	1,2,3,2,2,2	2.487286	0.131516	0.191518	0.121396	0.191518	0.191518	0.191518	
903000	-88553.4	1,1,1,1,1,1	0.000000	6.579037	6.579037	6.579037	6.579037	6.579037	6.579037	1,1,1,1,1,1	0.000000	0.137882	0.154081	0.121705	0.586332	0.137882	0.154081	0.121705	0.586332	0.137882	0.154081	0.121705	0.586332	0.137882	0.154081	0.121705	0.586332	0.137882	0.154081	0.121705	0.586332	0.137882	0.154081	0.121705	0.586332	1,1,1,1,1,1	0.000000	0.135382	0.410792	0.335857	0.045838	0.038247	0.033884	0.135382	0.410792	0.335857	0.045838	0.038247	0.033884	0.135382	0.410792	0.335857	0.045838	0.038247	0.033884	0.135382	0.410792	0.335857	0.045838	0.038247	0.033884	0.135382	0.410792	0.335857	0.045838	0.038247	0.033884	0.135382	0.410792	0.335857	0.045838	0.038247	0.033884	1,2,1,3,2,2	1.684417	0.128464	0.206838	0.128464	0.164621	0.206838	0.206838	
