Gen	lnL	RGF(Length)	L(Alpha)	L(1,1)	L(2,1)	L(3,1)	L(4,1)	L(5,1)	L(6,1)	RGF(Pi)	Pi(Alpha)	Pi(1,A)	Pi(1,C)	Pi(1,G)	Pi(1,T)	Pi(2,A)	Pi(2,C)	Pi(2,G)	Pi(2,T)	Pi(3,A)	Pi(3,C)	Pi(3,G)	Pi(3,T)	Pi(4,A)	Pi(4,C)	Pi(4,G)	Pi(4,T)	Pi(5,A)	Pi(5,C)	Pi(5,G)	Pi(5,T)	Pi(6,A)	Pi(6,C)	Pi(6,G)	Pi(6,T)	RGF(R)	R(Alpha)	R(1,AC)	R(1,AG)	R(1,AT)	R(1,CG)	R(1,CT)	R(1,GT)	R(2,AC)	R(2,AG)	R(2,AT)	R(2,CG)	R(2,CT)	R(2,GT)	R(3,AC)	R(3,AG)	R(3,AT)	R(3,CG)	R(3,CT)	R(3,GT)	R(4,AC)	R(4,AG)	R(4,AT)	R(4,CG)	R(4,CT)	R(4,GT)	R(5,AC)	R(5,AG)	R(5,AT)	R(5,CG)	R(5,CT)	R(5,GT)	R(6,AC)	R(6,AG)	R(6,AT)	R(6,CG)	R(6,CT)	R(6,GT)	RGF(Alpha)	Alpha(Alpha)	Alpha(1,1)	Alpha(2,1)	Alpha(3,1)	Alpha(4,1)	Alpha(5,1)	Alpha(6,1)	
557000	-91454.1	1,1,1,2,3,4	1.695768	6.789886	6.789886	6.789886	5.429022	5.344841	5.324462	1,1,1,1,1,1	1.695768	0.679094	0.048997	0.127990	0.143919	0.679094	0.048997	0.127990	0.143919	0.679094	0.048997	0.127990	0.143919	0.679094	0.048997	0.127990	0.143919	0.679094	0.048997	0.127990	0.143919	0.679094	0.048997	0.127990	0.143919	1,2,2,2,1,3	1.695768	0.093709	0.020139	0.003859	0.110111	0.468762	0.303420	0.141443	0.371092	0.172071	0.101853	0.184591	0.028949	0.141443	0.371092	0.172071	0.101853	0.184591	0.028949	0.141443	0.371092	0.172071	0.101853	0.184591	0.028949	0.093709	0.020139	0.003859	0.110111	0.468762	0.303420	0.132405	0.061267	0.009785	0.192892	0.527872	0.075779	1,2,1,3,4,5	1.695768	0.119498	0.086512	0.119498	1.487111	1.439040	0.994570	
558000	-91099.3	1,2,2,3,3,3	1.695768	6.506869	6.743835	6.743835	5.408776	5.408776	5.408776	1,1,1,1,1,1	1.695768	0.677073	0.046767	0.123615	0.152545	0.677073	0.046767	0.123615	0.152545	0.677073	0.046767	0.123615	0.152545	0.677073	0.046767	0.123615	0.152545	0.677073	0.046767	0.123615	0.152545	0.677073	0.046767	0.123615	0.152545	1,2,2,2,1,3	1.695768	0.096328	0.021664	0.004462	0.114696	0.446236	0.316614	0.131830	0.386206	0.173182	0.092819	0.186573	0.029391	0.131830	0.386206	0.173182	0.092819	0.186573	0.029391	0.131830	0.386206	0.173182	0.092819	0.186573	0.029391	0.096328	0.021664	0.004462	0.114696	0.446236	0.316614	0.173375	0.230603	0.020648	0.243300	0.195904	0.136170	1,2,1,3,4,5	1.695768	0.125654	0.049811	0.125654	1.520888	1.703434	0.621935	
559000	-91513.9	1,1,1,2,2,2	1.695768	6.621085	6.621085	6.621085	5.368508	5.368508	5.368508	1,1,1,1,1,1	1.695768	0.678559	0.054012	0.121263	0.146165	0.678559	0.054012	0.121263	0.146165	0.678559	0.054012	0.121263	0.146165	0.678559	0.054012	0.121263	0.146165	0.678559	0.054012	0.121263	0.146165	0.678559	0.054012	0.121263	0.146165	1,2,2,2,1,3	1.695768	0.093581	0.022316	0.004542	0.112575	0.458612	0.308373	0.126839	0.390498	0.180904	0.081027	0.189513	0.031220	0.126839	0.390498	0.180904	0.081027	0.189513	0.031220	0.126839	0.390498	0.180904	0.081027	0.189513	0.031220	0.093581	0.022316	0.004542	0.112575	0.458612	0.308373	0.213060	0.101508	0.047312	0.025931	0.053869	0.558320	1,2,1,3,4,5	1.695768	0.128548	0.008016	0.128548	1.437010	1.449160	0.956072	
560000	-92075.1	1,2,1,3,4,3	1.695768	6.634867	6.671324	6.634867	5.496025	6.170365	5.496025	1,1,1,1,1,1	1.695768	0.674307	0.054136	0.119147	0.152411	0.674307	0.054136	0.119147	0.152411	0.674307	0.054136	0.119147	0.152411	0.674307	0.054136	0.119147	0.152411	0.674307	0.054136	0.119147	0.152411	0.674307	0.054136	0.119147	0.152411	1,2,2,2,1,3	1.695768	0.085406	0.022486	0.003750	0.117534	0.447023	0.323802	0.130819	0.383294	0.175381	0.103289	0.169716	0.037501	0.130819	0.383294	0.175381	0.103289	0.169716	0.037501	0.130819	0.383294	0.175381	0.103289	0.169716	0.037501	0.085406	0.022486	0.003750	0.117534	0.447023	0.323802	0.171400	0.070141	0.078910	0.029857	0.505721	0.143972	1,2,1,3,3,4	1.695768	0.126312	0.015622	0.126312	1.542496	1.542496	0.911543	
561000	-90936.7	1,1,1,2,3,2	1.695768	6.808021	6.808021	6.808021	5.621278	5.584454	5.621278	1,1,1,1,1,1	1.695768	0.670682	0.050339	0.119862	0.159117	0.670682	0.050339	0.119862	0.159117	0.670682	0.050339	0.119862	0.159117	0.670682	0.050339	0.119862	0.159117	0.670682	0.050339	0.119862	0.159117	0.670682	0.050339	0.119862	0.159117	1,2,2,2,1,3	1.695768	0.091274	0.020546	0.005150	0.095983	0.481121	0.305926	0.124663	0.376575	0.168494	0.117979	0.179015	0.033272	0.124663	0.376575	0.168494	0.117979	0.179015	0.033272	0.124663	0.376575	0.168494	0.117979	0.179015	0.033272	0.091274	0.020546	0.005150	0.095983	0.481121	0.305926	0.310549	0.210081	0.000198	0.028212	0.201068	0.249892	1,2,1,3,3,4	1.695768	0.126680	0.054908	0.126680	1.476550	1.476550	1.066950	
562000	-90873	1,1,1,2,2,2	1.695768	6.749358	6.749358	6.749358	5.517162	5.517162	5.517162	1,1,1,1,1,1	1.695768	0.672084	0.053625	0.122230	0.152060	0.672084	0.053625	0.122230	0.152060	0.672084	0.053625	0.122230	0.152060	0.672084	0.053625	0.122230	0.152060	0.672084	0.053625	0.122230	0.152060	0.672084	0.053625	0.122230	0.152060	1,2,2,2,1,3	1.695768	0.090504	0.021572	0.005085	0.110895	0.449690	0.322254	0.122458	0.391076	0.170978	0.111421	0.181928	0.022139	0.122458	0.391076	0.170978	0.111421	0.181928	0.022139	0.122458	0.391076	0.170978	0.111421	0.181928	0.022139	0.090504	0.021572	0.005085	0.110895	0.449690	0.322254	0.195576	0.147957	0.006088	0.145098	0.284051	0.221229	1,2,1,3,3,4	1.695768	0.124247	0.043663	0.124247	1.393188	1.393188	0.739283	
563000	-91731.8	1,2,1,3,3,3	1.695768	6.511862	6.422409	6.511862	5.575014	5.575014	5.575014	1,1,1,1,1,1	1.695768	0.684650	0.051904	0.108122	0.155324	0.684650	0.051904	0.108122	0.155324	0.684650	0.051904	0.108122	0.155324	0.684650	0.051904	0.108122	0.155324	0.684650	0.051904	0.108122	0.155324	0.684650	0.051904	0.108122	0.155324	1,2,2,2,1,3	1.695768	0.093598	0.022229	0.004865	0.117537	0.446563	0.315208	0.113042	0.406534	0.164440	0.092712	0.187439	0.035833	0.113042	0.406534	0.164440	0.092712	0.187439	0.035833	0.113042	0.406534	0.164440	0.092712	0.187439	0.035833	0.093598	0.022229	0.004865	0.117537	0.446563	0.315208	0.021181	0.167198	0.018168	0.290793	0.110590	0.392071	1,2,1,3,3,4	1.695768	0.125925	0.103857	0.125925	1.457023	1.457023	0.863377	
564000	-91906	1,1,1,2,3,1	1.695768	6.664126	6.664126	6.664126	5.516873	5.387391	6.664126	1,1,1,1,1,1	1.695768	0.677057	0.047772	0.118662	0.156509	0.677057	0.047772	0.118662	0.156509	0.677057	0.047772	0.118662	0.156509	0.677057	0.047772	0.118662	0.156509	0.677057	0.047772	0.118662	0.156509	0.677057	0.047772	0.118662	0.156509	1,2,2,2,1,3	1.695768	0.097125	0.021794	0.005039	0.117927	0.448449	0.309665	0.144756	0.403718	0.165713	0.077697	0.176894	0.031222	0.144756	0.403718	0.165713	0.077697	0.176894	0.031222	0.144756	0.403718	0.165713	0.077697	0.176894	0.031222	0.097125	0.021794	0.005039	0.117927	0.448449	0.309665	0.642786	0.116766	0.032273	0.091805	0.051352	0.065017	1,1,1,2,2,3	1.695768	0.122741	0.122741	0.122741	1.415304	1.415304	0.858166	
565000	-91414.9	1,1,1,2,2,2	1.695768	6.956711	6.956711	6.956711	5.623581	5.623581	5.623581	1,1,1,1,1,1	1.695768	0.670383	0.050362	0.123624	0.155631	0.670383	0.050362	0.123624	0.155631	0.670383	0.050362	0.123624	0.155631	0.670383	0.050362	0.123624	0.155631	0.670383	0.050362	0.123624	0.155631	0.670383	0.050362	0.123624	0.155631	1,2,2,2,1,3	1.695768	0.090872	0.022499	0.003374	0.099784	0.495029	0.288442	0.134098	0.400327	0.172911	0.082070	0.175820	0.034774	0.134098	0.400327	0.172911	0.082070	0.175820	0.034774	0.134098	0.400327	0.172911	0.082070	0.175820	0.034774	0.090872	0.022499	0.003374	0.099784	0.495029	0.288442	0.070482	0.181038	0.014040	0.251494	0.354486	0.128461	1,2,1,3,3,4	1.695768	0.115163	0.112164	0.115163	1.334273	1.334273	0.823663	
566000	-90945.4	1,2,3,4,4,4	1.695768	6.539582	6.715036	6.648666	5.437989	5.437989	5.437989	1,1,1,1,1,1	1.695768	0.671878	0.051408	0.121625	0.155089	0.671878	0.051408	0.121625	0.155089	0.671878	0.051408	0.121625	0.155089	0.671878	0.051408	0.121625	0.155089	0.671878	0.051408	0.121625	0.155089	0.671878	0.051408	0.121625	0.155089	1,2,2,2,1,3	1.695768	0.098720	0.023239	0.004857	0.120467	0.424979	0.327737	0.125097	0.416995	0.172115	0.094717	0.159962	0.031114	0.125097	0.416995	0.172115	0.094717	0.159962	0.031114	0.125097	0.416995	0.172115	0.094717	0.159962	0.031114	0.098720	0.023239	0.004857	0.120467	0.424979	0.327737	0.115994	0.183570	0.015124	0.185860	0.214190	0.285262	1,2,1,3,3,4	1.695768	0.123887	0.004778	0.123887	1.467048	1.467048	1.012355	
567000	-91550.6	1,2,2,3,4,5	1.695768	6.730167	6.874503	6.874503	5.263571	5.625492	4.938736	1,1,1,1,1,1	1.695768	0.678588	0.052225	0.124571	0.144616	0.678588	0.052225	0.124571	0.144616	0.678588	0.052225	0.124571	0.144616	0.678588	0.052225	0.124571	0.144616	0.678588	0.052225	0.124571	0.144616	0.678588	0.052225	0.124571	0.144616	1,2,2,2,1,3	1.695768	0.091488	0.021706	0.004687	0.098190	0.451797	0.332133	0.129659	0.398702	0.182724	0.069768	0.200142	0.019006	0.129659	0.398702	0.182724	0.069768	0.200142	0.019006	0.129659	0.398702	0.182724	0.069768	0.200142	0.019006	0.091488	0.021706	0.004687	0.098190	0.451797	0.332133	0.220442	0.241974	0.106370	0.001301	0.199091	0.230821	1,2,1,3,3,4	1.695768	0.116895	0.039013	0.116895	1.493024	1.493024	1.095627	
568000	-91843.1	1,1,1,2,3,3	1.695768	6.826344	6.826344	6.826344	5.548611	5.585599	5.585599	1,1,1,1,1,1	1.695768	0.675272	0.051361	0.124089	0.149278	0.675272	0.051361	0.124089	0.149278	0.675272	0.051361	0.124089	0.149278	0.675272	0.051361	0.124089	0.149278	0.675272	0.051361	0.124089	0.149278	0.675272	0.051361	0.124089	0.149278	1,2,2,2,1,3	1.695768	0.098582	0.019786	0.002990	0.156651	0.412603	0.309388	0.123803	0.389132	0.173492	0.088813	0.200672	0.024088	0.123803	0.389132	0.173492	0.088813	0.200672	0.024088	0.123803	0.389132	0.173492	0.088813	0.200672	0.024088	0.098582	0.019786	0.002990	0.156651	0.412603	0.309388	0.026180	0.271177	0.044158	0.411166	0.045136	0.202182	1,2,1,3,3,4	1.695768	0.127249	0.013669	0.127249	1.548181	1.548181	0.983259	
569000	-92198.2	1,2,1,3,3,1	1.695768	6.819181	6.763254	6.819181	5.658117	5.658117	6.819181	1,1,1,1,1,1	1.695768	0.662672	0.050613	0.124055	0.162660	0.662672	0.050613	0.124055	0.162660	0.662672	0.050613	0.124055	0.162660	0.662672	0.050613	0.124055	0.162660	0.662672	0.050613	0.124055	0.162660	0.662672	0.050613	0.124055	0.162660	1,2,2,2,1,1	1.695768	0.097039	0.022013	0.005745	0.141214	0.416581	0.317407	0.118540	0.383225	0.164274	0.128683	0.180055	0.025223	0.118540	0.383225	0.164274	0.128683	0.180055	0.025223	0.118540	0.383225	0.164274	0.128683	0.180055	0.025223	0.097039	0.022013	0.005745	0.141214	0.416581	0.317407	0.097039	0.022013	0.005745	0.141214	0.416581	0.317407	1,2,1,3,3,4	1.695768	0.126352	0.011533	0.126352	1.558037	1.558037	0.781234	
570000	-91513.8	1,2,1,3,3,3	1.695768	6.554337	6.683074	6.554337	5.429757	5.429757	5.429757	1,1,1,1,1,1	1.695768	0.676875	0.050967	0.118406	0.153752	0.676875	0.050967	0.118406	0.153752	0.676875	0.050967	0.118406	0.153752	0.676875	0.050967	0.118406	0.153752	0.676875	0.050967	0.118406	0.153752	0.676875	0.050967	0.118406	0.153752	1,2,2,2,1,3	1.695768	0.092521	0.023103	0.004739	0.098749	0.453834	0.327053	0.133269	0.385332	0.166838	0.090977	0.197883	0.025703	0.133269	0.385332	0.166838	0.090977	0.197883	0.025703	0.133269	0.385332	0.166838	0.090977	0.197883	0.025703	0.092521	0.023103	0.004739	0.098749	0.453834	0.327053	0.336249	0.134196	0.052612	0.007591	0.085014	0.384338	1,1,1,2,2,3	1.695768	0.119494	0.119494	0.119494	1.404429	1.404429	1.006465	
571000	-91779.7	1,2,1,3,3,3	1.695768	6.911236	7.165929	6.911236	5.693428	5.693428	5.693428	1,1,1,1,1,1	1.695768	0.678251	0.045881	0.123616	0.152253	0.678251	0.045881	0.123616	0.152253	0.678251	0.045881	0.123616	0.152253	0.678251	0.045881	0.123616	0.152253	0.678251	0.045881	0.123616	0.152253	0.678251	0.045881	0.123616	0.152253	1,2,2,2,1,3	1.695768	0.098296	0.020090	0.004177	0.111202	0.443864	0.322370	0.121973	0.416261	0.175713	0.107553	0.148475	0.030025	0.121973	0.416261	0.175713	0.107553	0.148475	0.030025	0.121973	0.416261	0.175713	0.107553	0.148475	0.030025	0.098296	0.020090	0.004177	0.111202	0.443864	0.322370	0.182642	0.046348	0.017533	0.074639	0.545379	0.133460	1,1,1,2,2,3	1.695768	0.129063	0.129063	0.129063	1.423641	1.423641	0.818731	
572000	-91662.9	1,1,1,2,2,2	1.695768	6.762552	6.762552	6.762552	5.640393	5.640393	5.640393	1,1,1,1,1,2	1.695768	0.674480	0.054867	0.119435	0.151218	0.674480	0.054867	0.119435	0.151218	0.674480	0.054867	0.119435	0.151218	0.674480	0.054867	0.119435	0.151218	0.674480	0.054867	0.119435	0.151218	0.550511	0.061490	0.218052	0.169947	1,2,2,2,1,3	1.695768	0.105456	0.022204	0.004796	0.110145	0.440480	0.316919	0.128103	0.400960	0.175489	0.093359	0.177286	0.024803	0.128103	0.400960	0.175489	0.093359	0.177286	0.024803	0.128103	0.400960	0.175489	0.093359	0.177286	0.024803	0.105456	0.022204	0.004796	0.110145	0.440480	0.316919	0.466751	0.190807	0.062456	0.071349	0.154768	0.053869	1,2,1,3,3,4	1.695768	0.128064	0.054763	0.128064	1.357876	1.357876	1.060442	
573000	-90994.2	1,1,1,2,2,3	1.695768	6.774885	6.774885	6.774885	5.530830	5.530830	5.021498	1,1,1,1,1,1	1.695768	0.668695	0.051883	0.124226	0.155196	0.668695	0.051883	0.124226	0.155196	0.668695	0.051883	0.124226	0.155196	0.668695	0.051883	0.124226	0.155196	0.668695	0.051883	0.124226	0.155196	0.668695	0.051883	0.124226	0.155196	1,2,2,2,1,3	1.695768	0.099407	0.021662	0.004903	0.117019	0.435550	0.321458	0.140325	0.395908	0.167994	0.107842	0.158535	0.029397	0.140325	0.395908	0.167994	0.107842	0.158535	0.029397	0.140325	0.395908	0.167994	0.107842	0.158535	0.029397	0.099407	0.021662	0.004903	0.117019	0.435550	0.321458	0.342745	0.235846	0.011560	0.064242	0.174081	0.171525	1,2,1,3,3,4	1.695768	0.123086	0.017343	0.123086	1.365756	1.365756	1.023042	
574000	-91800.1	1,2,1,3,3,4	1.695768	6.825466	6.777969	6.825466	5.624490	5.624490	5.373298	1,1,1,1,1,1	1.695768	0.667463	0.049291	0.126723	0.156523	0.667463	0.049291	0.126723	0.156523	0.667463	0.049291	0.126723	0.156523	0.667463	0.049291	0.126723	0.156523	0.667463	0.049291	0.126723	0.156523	0.667463	0.049291	0.126723	0.156523	1,2,2,2,1,3	1.695768	0.091511	0.021106	0.003155	0.098042	0.476290	0.309895	0.122153	0.386732	0.162488	0.115161	0.172020	0.041446	0.122153	0.386732	0.162488	0.115161	0.172020	0.041446	0.122153	0.386732	0.162488	0.115161	0.172020	0.041446	0.091511	0.021106	0.003155	0.098042	0.476290	0.309895	0.400396	0.100602	0.072039	0.099008	0.151352	0.176603	1,1,1,2,2,3	1.695768	0.124550	0.124550	0.124550	1.477720	1.477720	0.971380	
575000	-91101.5	1,2,3,4,4,4	1.695768	6.840883	6.595166	6.646414	5.619734	5.619734	5.619734	1,1,1,1,1,1	1.695768	0.679445	0.049108	0.120608	0.150839	0.679445	0.049108	0.120608	0.150839	0.679445	0.049108	0.120608	0.150839	0.679445	0.049108	0.120608	0.150839	0.679445	0.049108	0.120608	0.150839	0.679445	0.049108	0.120608	0.150839	1,2,2,2,1,3	1.695768	0.091719	0.021665	0.003910	0.127612	0.448261	0.306833	0.140374	0.393407	0.178963	0.085441	0.162447	0.039367	0.140374	0.393407	0.178963	0.085441	0.162447	0.039367	0.140374	0.393407	0.178963	0.085441	0.162447	0.039367	0.091719	0.021665	0.003910	0.127612	0.448261	0.306833	0.169987	0.215194	0.005739	0.197058	0.238023	0.173998	1,1,1,2,2,3	1.695768	0.121738	0.121738	0.121738	1.451900	1.451900	0.838116	
576000	-91295.6	1,1,1,2,3,4	1.695768	6.546953	6.546953	6.546953	5.742304	5.758345	5.420827	1,1,1,1,1,1	1.695768	0.679449	0.046724	0.121482	0.152345	0.679449	0.046724	0.121482	0.152345	0.679449	0.046724	0.121482	0.152345	0.679449	0.046724	0.121482	0.152345	0.679449	0.046724	0.121482	0.152345	0.679449	0.046724	0.121482	0.152345	1,2,2,2,1,3	1.695768	0.096614	0.021682	0.003061	0.082150	0.462377	0.334116	0.134905	0.391706	0.177690	0.083660	0.171528	0.040510	0.134905	0.391706	0.177690	0.083660	0.171528	0.040510	0.134905	0.391706	0.177690	0.083660	0.171528	0.040510	0.096614	0.021682	0.003061	0.082150	0.462377	0.334116	0.116272	0.092666	0.018404	0.359887	0.039162	0.373609	1,2,1,3,3,4	1.695768	0.124278	0.092880	0.124278	1.477729	1.477729	0.773501	
577000	-91250.9	1,1,1,2,3,3	1.695768	6.649654	6.649654	6.649654	5.499102	5.936868	5.936868	1,1,1,1,1,1	1.695768	0.679619	0.052293	0.125477	0.142610	0.679619	0.052293	0.125477	0.142610	0.679619	0.052293	0.125477	0.142610	0.679619	0.052293	0.125477	0.142610	0.679619	0.052293	0.125477	0.142610	0.679619	0.052293	0.125477	0.142610	1,2,2,2,1,3	1.695768	0.084425	0.020574	0.005246	0.109033	0.469858	0.310865	0.120255	0.373366	0.182001	0.110031	0.181527	0.032820	0.120255	0.373366	0.182001	0.110031	0.181527	0.032820	0.120255	0.373366	0.182001	0.110031	0.181527	0.032820	0.084425	0.020574	0.005246	0.109033	0.469858	0.310865	0.114720	0.114440	0.016175	0.242349	0.362045	0.150270	1,1,2,3,3,4	1.695768	0.101878	0.101878	0.134201	1.489650	1.489650	0.691804	
578000	-91354.7	1,1,1,2,3,4	1.695768	6.869374	6.869374	6.869374	5.410538	5.771461	5.970545	1,1,1,1,1,1	1.695768	0.664408	0.055994	0.121608	0.157989	0.664408	0.055994	0.121608	0.157989	0.664408	0.055994	0.121608	0.157989	0.664408	0.055994	0.121608	0.157989	0.664408	0.055994	0.121608	0.157989	0.664408	0.055994	0.121608	0.157989	1,2,2,2,1,3	1.695768	0.088122	0.022774	0.005256	0.122770	0.460364	0.300714	0.121845	0.409511	0.175520	0.096292	0.169256	0.027574	0.121845	0.409511	0.175520	0.096292	0.169256	0.027574	0.121845	0.409511	0.175520	0.096292	0.169256	0.027574	0.088122	0.022774	0.005256	0.122770	0.460364	0.300714	0.174457	0.082549	0.021125	0.157311	0.260654	0.303904	1,1,1,2,3,4	1.695768	0.124492	0.124492	0.124492	1.408467	1.546456	1.102599	
579000	-91404.3	1,1,1,2,3,2	1.695768	6.765674	6.765674	6.765674	5.312009	5.850956	5.312009	1,1,1,1,1,1	1.695768	0.663473	0.050879	0.125512	0.160136	0.663473	0.050879	0.125512	0.160136	0.663473	0.050879	0.125512	0.160136	0.663473	0.050879	0.125512	0.160136	0.663473	0.050879	0.125512	0.160136	0.663473	0.050879	0.125512	0.160136	1,2,2,2,1,3	1.695768	0.099868	0.021162	0.003739	0.124455	0.452491	0.298285	0.131249	0.389532	0.166294	0.090159	0.192270	0.030495	0.131249	0.389532	0.166294	0.090159	0.192270	0.030495	0.131249	0.389532	0.166294	0.090159	0.192270	0.030495	0.099868	0.021162	0.003739	0.124455	0.452491	0.298285	0.134955	0.178160	0.047523	0.028524	0.072234	0.538604	1,2,1,3,3,4	1.695768	0.128964	0.077961	0.128964	1.459799	1.459799	0.838590	
580000	-91696.9	1,2,3,4,5,6	1.695768	6.496300	6.752154	7.160099	5.575040	5.763911	6.028233	1,1,1,1,1,1	1.695768	0.667567	0.053516	0.122374	0.156544	0.667567	0.053516	0.122374	0.156544	0.667567	0.053516	0.122374	0.156544	0.667567	0.053516	0.122374	0.156544	0.667567	0.053516	0.122374	0.156544	0.667567	0.053516	0.122374	0.156544	1,2,2,2,1,3	1.695768	0.087585	0.023006	0.003968	0.091094	0.460678	0.333669	0.129958	0.407799	0.177057	0.090956	0.168888	0.025342	0.129958	0.407799	0.177057	0.090956	0.168888	0.025342	0.129958	0.407799	0.177057	0.090956	0.168888	0.025342	0.087585	0.023006	0.003968	0.091094	0.460678	0.333669	0.398841	0.378290	0.039579	0.025746	0.072018	0.085526	1,1,1,2,2,3	1.695768	0.126255	0.126255	0.126255	1.487541	1.487541	1.121075	
581000	-92146.7	1,2,1,3,3,3	1.695768	6.839259	6.803237	6.839259	5.606502	5.606502	5.606502	1,1,1,1,1,1	1.695768	0.672829	0.051960	0.124937	0.150274	0.672829	0.051960	0.124937	0.150274	0.672829	0.051960	0.124937	0.150274	0.672829	0.051960	0.124937	0.150274	0.672829	0.051960	0.124937	0.150274	0.672829	0.051960	0.124937	0.150274	1,2,2,2,1,3	1.695768	0.089713	0.021829	0.004716	0.097379	0.478466	0.307896	0.137150	0.380478	0.179775	0.093087	0.190780	0.018730	0.137150	0.380478	0.179775	0.093087	0.190780	0.018730	0.137150	0.380478	0.179775	0.093087	0.190780	0.018730	0.089713	0.021829	0.004716	0.097379	0.478466	0.307896	0.129057	0.105029	0.140306	0.266223	0.035319	0.324066	1,2,1,3,3,4	1.695768	0.116793	0.023777	0.116793	1.457230	1.457230	0.892943	
582000	-91788	1,1,2,3,3,4	1.695768	6.604754	6.604754	6.836850	5.522279	5.522279	5.090412	1,1,1,1,1,1	1.695768	0.681430	0.052302	0.116934	0.149334	0.681430	0.052302	0.116934	0.149334	0.681430	0.052302	0.116934	0.149334	0.681430	0.052302	0.116934	0.149334	0.681430	0.052302	0.116934	0.149334	0.681430	0.052302	0.116934	0.149334	1,2,2,2,1,3	1.695768	0.096575	0.021644	0.004439	0.113878	0.418526	0.344939	0.130366	0.405001	0.175977	0.075378	0.189142	0.024135	0.130366	0.405001	0.175977	0.075378	0.189142	0.024135	0.130366	0.405001	0.175977	0.075378	0.189142	0.024135	0.096575	0.021644	0.004439	0.113878	0.418526	0.344939	0.193329	0.219025	0.110749	0.076940	0.015787	0.384170	1,2,1,3,3,4	1.695768	0.121513	0.085757	0.121513	1.569653	1.569653	0.472345	
583000	-91304.5	1,1,2,3,4,4	1.695768	6.728600	6.728600	6.604707	5.424642	5.394826	5.394826	1,1,1,1,1,1	1.695768	0.681531	0.050429	0.112575	0.155465	0.681531	0.050429	0.112575	0.155465	0.681531	0.050429	0.112575	0.155465	0.681531	0.050429	0.112575	0.155465	0.681531	0.050429	0.112575	0.155465	0.681531	0.050429	0.112575	0.155465	1,2,2,2,1,3	1.695768	0.089330	0.021696	0.003720	0.109186	0.459718	0.316351	0.127890	0.399339	0.173880	0.100618	0.166471	0.031803	0.127890	0.399339	0.173880	0.100618	0.166471	0.031803	0.127890	0.399339	0.173880	0.100618	0.166471	0.031803	0.089330	0.021696	0.003720	0.109186	0.459718	0.316351	0.101493	0.274800	0.025621	0.166792	0.065941	0.365352	1,1,1,2,3,4	1.695768	0.121445	0.121445	0.121445	1.598953	1.513647	0.788600	
584000	-91096.3	1,1,1,2,2,3	1.695768	6.672222	6.672222	6.672222	5.500559	5.500559	5.515390	1,1,1,1,1,1	1.695768	0.681404	0.054193	0.113148	0.151254	0.681404	0.054193	0.113148	0.151254	0.681404	0.054193	0.113148	0.151254	0.681404	0.054193	0.113148	0.151254	0.681404	0.054193	0.113148	0.151254	0.681404	0.054193	0.113148	0.151254	1,2,2,2,1,3	1.695768	0.084468	0.020879	0.004837	0.104856	0.475418	0.309542	0.123200	0.403032	0.168569	0.088947	0.181716	0.034536	0.123200	0.403032	0.168569	0.088947	0.181716	0.034536	0.123200	0.403032	0.168569	0.088947	0.181716	0.034536	0.084468	0.020879	0.004837	0.104856	0.475418	0.309542	0.236207	0.102037	0.005955	0.277171	0.075804	0.302825	1,2,1,3,3,4	1.695768	0.116633	0.085858	0.116633	1.686690	1.686690	1.039898	
585000	-90957.3	1,1,1,2,2,3	1.695768	6.938949	6.938949	6.938949	5.518755	5.518755	5.843311	1,1,1,1,1,1	1.695768	0.666456	0.050323	0.122438	0.160783	0.666456	0.050323	0.122438	0.160783	0.666456	0.050323	0.122438	0.160783	0.666456	0.050323	0.122438	0.160783	0.666456	0.050323	0.122438	0.160783	0.666456	0.050323	0.122438	0.160783	1,2,2,2,1,3	1.695768	0.092540	0.024754	0.004729	0.126946	0.410417	0.340615	0.132351	0.414192	0.175172	0.086442	0.161425	0.030418	0.132351	0.414192	0.175172	0.086442	0.161425	0.030418	0.132351	0.414192	0.175172	0.086442	0.161425	0.030418	0.092540	0.024754	0.004729	0.126946	0.410417	0.340615	0.362531	0.158188	0.003746	0.080408	0.098779	0.296347	1,2,1,3,3,4	1.695768	0.120230	0.021144	0.120230	1.395011	1.395011	0.949047	
586000	-91399.3	1,1,1,2,2,2	1.695768	6.641497	6.641497	6.641497	5.376832	5.376832	5.376832	1,1,1,1,1,1	1.695768	0.686304	0.049776	0.117462	0.146458	0.686304	0.049776	0.117462	0.146458	0.686304	0.049776	0.117462	0.146458	0.686304	0.049776	0.117462	0.146458	0.686304	0.049776	0.117462	0.146458	0.686304	0.049776	0.117462	0.146458	1,2,2,2,1,3	1.695768	0.093570	0.021705	0.003529	0.120011	0.442140	0.319044	0.134687	0.406103	0.177228	0.091125	0.154416	0.036441	0.134687	0.406103	0.177228	0.091125	0.154416	0.036441	0.134687	0.406103	0.177228	0.091125	0.154416	0.036441	0.093570	0.021705	0.003529	0.120011	0.442140	0.319044	0.335823	0.174982	0.059375	0.120954	0.072739	0.236127	1,1,1,2,2,3	1.695768	0.121150	0.121150	0.121150	1.541068	1.541068	0.790113	
