Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	
2923000	0.118577	1	0.996484	0.996484	0.996484	0.996484	
2924000	0.118577	1	0.858533	0.858533	0.858533	0.858533	
2925000	0.118577	1	0.925236	0.925236	0.925236	0.925236	
2926000	0.118577	1	0.895127	0.895127	0.895127	0.895127	
2927000	0.118577	1	0.834482	0.834482	0.834482	0.834482	
2928000	0.118577	1	0.941704	0.941704	0.941704	0.941704	
2929000	0.118577	1	0.899368	0.899368	0.899368	0.899368	
2930000	0.118577	1	0.864514	0.864514	0.864514	0.864514	
2931000	0.118577	1	0.857454	0.857454	0.857454	0.857454	
2932000	0.118577	1	0.997100	0.997100	0.997100	0.997100	
2933000	0.118577	1	0.906710	0.906710	0.906710	0.906710	
2934000	0.118577	1	0.898643	0.898643	0.898643	0.898643	
2935000	0.118577	1	0.974687	0.974687	0.974687	0.974687	
2936000	0.118577	1	0.882831	0.882831	0.882831	0.882831	
2937000	0.118577	1	0.958003	0.958003	0.958003	0.958003	
2938000	0.118577	1	0.896632	0.896632	0.896632	0.896632	
2939000	0.118577	1	0.845409	0.845409	0.845409	0.845409	
2940000	0.118577	1	0.908053	0.908053	0.908053	0.908053	
2941000	0.118577	1	0.861200	0.861200	0.861200	0.861200	
2942000	0.118577	1	0.913674	0.913674	0.913674	0.913674	
2943000	0.118577	1	0.833624	0.833624	0.833624	0.833624	
2944000	0.118577	1	0.918353	0.918353	0.918353	0.918353	
2945000	0.118577	1	0.959370	0.959370	0.959370	0.959370	
2946000	0.118577	1	0.829534	0.829534	0.829534	0.829534	
2947000	0.118577	1	0.849095	0.849095	0.849095	0.849095	
2948000	0.118577	1	0.872032	0.872032	0.872032	0.872032	
2949000	0.118577	1	0.863966	0.863966	0.863966	0.863966	
2950000	0.118577	1	0.818527	0.818527	0.818527	0.818527	
2951000	0.118577	1	0.853751	0.853751	0.853751	0.853751	
2952000	0.118577	1	0.876272	0.876272	0.876272	0.876272	
2953000	0.118577	1	0.865909	0.865909	0.865909	0.865909	
2954000	0.118577	1	0.938908	0.938908	0.938908	0.938908	
2955000	0.118577	1	0.849933	0.849933	0.849933	0.849933	
2956000	0.118577	1	0.897755	0.897755	0.897755	0.897755	
2957000	0.118577	1	0.991413	0.991413	0.991413	0.991413	
2958000	0.118577	1	0.877069	0.877069	0.877069	0.877069	
2959000	0.118577	1	0.871508	0.871508	0.871508	0.871508	
2960000	0.118577	1	0.848134	0.848134	0.848134	0.848134	
2961000	0.118577	1	0.904970	0.904970	0.904970	0.904970	
2962000	0.118577	1	0.879911	0.879911	0.879911	0.879911	
2963000	0.118577	1	0.901442	0.901442	0.901442	0.901442	
2964000	0.118577	1	0.903407	0.903407	0.903407	0.903407	
2965000	0.118577	1	0.895564	0.895564	0.895564	0.895564	
2966000	0.118577	1	0.846058	0.846058	0.846058	0.846058	
2967000	0.118577	1	0.896402	0.896402	0.896402	0.896402	
2968000	0.118577	1	0.880889	0.880889	0.880889	0.880889	
2969000	0.118577	1	0.887561	0.887561	0.887561	0.887561	
2970000	0.118577	1	0.844570	0.844570	0.844570	0.844570	
2971000	0.118577	1	0.910461	0.910461	0.910461	0.910461	
2972000	0.118577	1	0.855772	0.855772	0.855772	0.855772	
2973000	0.118577	1	0.841586	0.841586	0.841586	0.841586	
2974000	0.118577	1	0.875431	0.875431	0.875431	0.875431	
2975000	0.118577	1	0.906909	0.906909	0.906909	0.906909	
2976000	0.118577	1	0.851230	0.851230	0.851230	0.851230	
2977000	0.118577	1	0.969189	0.969189	0.969189	0.969189	
2978000	0.118577	1	0.930971	0.930971	0.930971	0.930971	
2979000	0.118577	1	0.800787	0.800787	0.800787	0.800787	
2980000	0.118577	1	0.872667	0.872667	0.872667	0.872667	
2981000	0.118577	1	0.867316	0.867316	0.867316	0.867316	
2982000	0.118577	1	0.871407	0.871407	0.871407	0.871407	
2983000	0.118577	1	0.943615	0.943615	0.943615	0.943615	
2984000	0.118577	1	0.882302	0.882302	0.882302	0.882302	
2985000	0.118577	1	0.851219	0.851219	0.851219	0.851219	
2986000	0.118577	1	0.872067	0.872067	0.872067	0.872067	
2987000	0.118577	1	0.868309	0.868309	0.868309	0.868309	
2988000	0.118577	1	0.888322	0.888322	0.888322	0.888322	
2989000	0.118577	1	0.894685	0.894685	0.894685	0.894685	
2990000	0.118577	1	0.903057	0.903057	0.903057	0.903057	
2991000	0.118577	1	0.893152	0.893152	0.893152	0.893152	
2992000	0.118577	1	0.847570	0.847570	0.847570	0.847570	
2993000	0.118577	1	0.842249	0.842249	0.842249	0.842249	
2994000	0.118577	1	0.814913	0.814913	0.814913	0.814913	
2995000	0.118577	1	0.891039	0.891039	0.891039	0.891039	
2996000	0.118577	1	0.876866	0.876866	0.876866	0.876866	
2997000	0.118577	1	0.863460	0.863460	0.863460	0.863460	
2998000	0.118577	1	0.916429	0.916429	0.916429	0.916429	
2999000	0.118577	1	0.915274	0.915274	0.915274	0.915274	
3000000	0.118577	1	1.003326	1.003326	1.003326	1.003326	
3001000	0.118577	1	0.938175	0.938175	0.938175	0.938175	
3002000	0.118577	1	0.894525	0.894525	0.894525	0.894525	
3003000	0.118577	1	0.981757	0.981757	0.981757	0.981757	
3004000	0.118577	1	0.921591	0.921591	0.921591	0.921591	
3005000	0.118577	1	0.920688	0.920688	0.920688	0.920688	
3006000	0.118577	1	0.932041	0.932041	0.932041	0.932041	
3007000	0.118577	1	0.840138	0.840138	0.840138	0.840138	
3008000	0.118577	1	0.848933	0.848933	0.848933	0.848933	
3009000	0.118577	1	0.897600	0.897600	0.897600	0.897600	
3010000	0.118577	1	0.925471	0.925471	0.925471	0.925471	
3011000	0.118577	1	1.032796	1.032796	1.032796	1.032796	
3012000	0.118577	1	0.940059	0.940059	0.940059	0.940059	
3013000	0.118577	1	0.861945	0.861945	0.861945	0.861945	
3014000	0.118577	1	0.995235	0.995235	0.995235	0.995235	
3015000	0.118577	1	0.898121	0.898121	0.898121	0.898121	
3016000	0.118577	1	0.936462	0.936462	0.936462	0.936462	
3017000	0.118577	1	0.859936	0.859936	0.859936	0.859936	
3018000	0.118577	1	0.939198	0.939198	0.939198	0.939198	
3019000	0.118577	1	0.900331	0.900331	0.900331	0.900331	
3020000	0.118577	1	0.908109	0.908109	0.908109	0.908109	
3021000	0.118577	1	0.919132	0.919132	0.919132	0.919132	
3022000	0.118577	1	0.942045	0.942045	0.942045	0.942045	
3023000	0.118577	1	0.875713	0.875713	0.875713	0.875713	
3024000	0.118577	1	0.946083	0.946083	0.946083	0.946083	
3025000	0.118577	1	0.827959	0.827959	0.827959	0.827959	
3026000	0.118577	1	0.900376	0.900376	0.900376	0.900376	
3027000	0.118577	1	0.933739	0.933739	0.933739	0.933739	
3028000	0.118577	1	0.949662	0.949662	0.949662	0.949662	
3029000	0.118577	1	0.906747	0.906747	0.906747	0.906747	
3030000	0.118577	1	0.932236	0.932236	0.932236	0.932236	
3031000	0.118577	1	0.869523	0.869523	0.869523	0.869523	
3032000	0.118577	1	0.823313	0.823313	0.823313	0.823313	
3033000	0.118577	1	1.028915	1.028915	1.028915	1.028915	
3034000	0.118577	1	0.839207	0.839207	0.839207	0.839207	
3035000	0.118577	1	0.917394	0.917394	0.917394	0.917394	
3036000	0.118577	1	0.923301	0.923301	0.923301	0.923301	
3037000	0.118577	1	0.930623	0.930623	0.930623	0.930623	
3038000	0.118577	1	0.909188	0.909188	0.909188	0.909188	
3039000	0.118577	1	0.915140	0.915140	0.915140	0.915140	
3040000	0.118577	1	0.944118	0.944118	0.944118	0.944118	
3041000	0.118577	1	0.849783	0.849783	0.849783	0.849783	
3042000	0.118577	1	0.955257	0.955257	0.955257	0.955257	
3043000	0.118577	1	0.960724	0.960724	0.960724	0.960724	
3044000	0.118577	1	0.777515	0.777515	0.777515	0.777515	
3045000	0.118577	1	0.920868	0.920868	0.920868	0.920868	
3046000	0.118577	1	0.815293	0.815293	0.815293	0.815293	
3047000	0.118577	1	0.947312	0.947312	0.947312	0.947312	
3048000	0.118577	1	0.866989	0.866989	0.866989	0.866989	
3049000	0.118577	1	0.965918	0.965918	0.965918	0.965918	
3050000	0.118577	1	0.848471	0.848471	0.848471	0.848471	
3051000	0.118577	1	0.891884	0.891884	0.891884	0.891884	
3052000	0.118577	1	0.788113	0.788113	0.788113	0.788113	
3053000	0.118577	1	0.887110	0.887110	0.887110	0.887110	
3054000	0.118577	1	0.897574	0.897574	0.897574	0.897574	
3055000	0.118577	1	0.824794	0.824794	0.824794	0.824794	
3056000	0.118577	1	0.884686	0.884686	0.884686	0.884686	
3057000	0.118577	1	0.893610	0.893610	0.893610	0.893610	
3058000	0.118577	1	0.928184	0.928184	0.928184	0.928184	
3059000	0.118577	1	0.891123	0.891123	0.891123	0.891123	
3060000	0.118577	1	0.876595	0.876595	0.876595	0.876595	
3061000	0.118577	1	0.872992	0.872992	0.872992	0.872992	
3062000	0.118577	1	0.901770	0.901770	0.901770	0.901770	
3063000	0.118577	1	0.881159	0.881159	0.881159	0.881159	
3064000	0.118577	1	0.896409	0.896409	0.896409	0.896409	
3065000	0.118577	1	0.917449	0.917449	0.917449	0.917449	
3066000	0.118577	1	0.872912	0.872912	0.872912	0.872912	
3067000	0.118577	1	0.904524	0.904524	0.904524	0.904524	
3068000	0.118577	1	0.854954	0.854954	0.854954	0.854954	
3069000	0.118577	1	0.820649	0.820649	0.820649	0.820649	
3070000	0.118577	1	0.907230	0.907230	0.907230	0.907230	
3071000	0.118577	1	0.911689	0.911689	0.911689	0.911689	
3072000	0.118577	1	0.845983	0.845983	0.845983	0.845983	
3073000	0.118577	1	0.906697	0.906697	0.906697	0.906697	
3074000	0.118577	1	1.015234	1.015234	1.015234	1.015234	
3075000	0.118577	1	0.928028	0.928028	0.928028	0.928028	
3076000	0.118577	1	0.952381	0.952381	0.952381	0.952381	
3077000	0.118577	1	0.909981	0.909981	0.909981	0.909981	
3078000	0.118577	1	0.890022	0.890022	0.890022	0.890022	
3079000	0.118577	1	0.881396	0.881396	0.881396	0.881396	
3080000	0.118577	1	0.922626	0.922626	0.922626	0.922626	
3081000	0.118577	1	0.902933	0.902933	0.902933	0.902933	
3082000	0.118577	1	0.952014	0.952014	0.952014	0.952014	
3083000	0.118577	1	0.948696	0.948696	0.948696	0.948696	
3084000	0.118577	1	0.924782	0.924782	0.924782	0.924782	
3085000	0.118577	1	0.881516	0.881516	0.881516	0.881516	
3086000	0.118577	1	0.865474	0.865474	0.865474	0.865474	
3087000	0.118577	1	0.899735	0.899735	0.899735	0.899735	
3088000	0.118577	1	0.959572	0.959572	0.959572	0.959572	
3089000	0.118577	1	0.810318	0.810318	0.810318	0.810318	
3090000	0.118577	1	0.905375	0.905375	0.905375	0.905375	
3091000	0.118577	1	0.951333	0.951333	0.951333	0.951333	
3092000	0.118577	1	1.041573	1.041573	1.041573	1.041573	
3093000	0.118577	1	0.968949	0.968949	0.968949	0.968949	
3094000	0.118577	1	0.909526	0.909526	0.909526	0.909526	
3095000	0.118577	1	1.039599	1.039599	1.039599	1.039599	
3096000	0.118577	1	0.945673	0.945673	0.945673	0.945673	
3097000	0.118577	1	1.071919	1.071919	1.071919	1.071919	
3098000	0.118577	1	1.012959	1.012959	1.012959	1.012959	
3099000	0.118577	1	0.902516	0.902516	0.902516	0.902516	
3100000	0.118577	1	0.913051	0.913051	0.913051	0.913051	
3101000	0.118577	1	1.033538	1.033538	1.033538	1.033538	
3102000	0.118577	1	1.014266	1.014266	1.014266	1.014266	
3103000	0.118577	1	0.934979	0.934979	0.934979	0.934979	
3104000	0.118577	1	0.934818	0.934818	0.934818	0.934818	
3105000	0.118577	1	0.888025	0.888025	0.888025	0.888025	
3106000	0.118577	1	0.947777	0.947777	0.947777	0.947777	
3107000	0.118577	1	0.987426	0.987426	0.987426	0.987426	
3108000	0.118577	1	0.962613	0.962613	0.962613	0.962613	
3109000	0.118577	1	0.923911	0.923911	0.923911	0.923911	
3110000	0.118577	1	0.888392	0.888392	0.888392	0.888392	
3111000	0.118577	1	0.927601	0.927601	0.927601	0.927601	
3112000	0.118577	1	0.929013	0.929013	0.929013	0.929013	
3113000	0.118577	1	1.030358	1.030358	1.030358	1.030358	
3114000	0.118577	1	0.929762	0.929762	0.929762	0.929762	
3115000	0.118577	1	0.987868	0.987868	0.987868	0.987868	
3116000	0.118577	1	0.928369	0.928369	0.928369	0.928369	
3117000	0.118577	1	0.949812	0.949812	0.949812	0.949812	
3118000	0.118577	1	0.941949	0.941949	0.941949	0.941949	
3119000	0.118577	1	0.915408	0.915408	0.915408	0.915408	
3120000	0.118577	1	0.959546	0.959546	0.959546	0.959546	
3121000	0.118577	1	0.991443	0.991443	0.991443	0.991443	
3122000	0.118577	1	0.923440	0.923440	0.923440	0.923440	
3123000	0.118577	1	0.893607	0.893607	0.893607	0.893607	
3124000	0.118577	1	0.899550	0.899550	0.899550	0.899550	
3125000	0.118577	1	0.954572	0.954572	0.954572	0.954572	
3126000	0.118577	1	0.901605	0.901605	0.901605	0.901605	
3127000	0.118577	1	0.922696	0.922696	0.922696	0.922696	
3128000	0.118577	1	0.955228	0.955228	0.955228	0.955228	
3129000	0.118577	1	0.919340	0.919340	0.919340	0.919340	
3130000	0.118577	1	0.894464	0.894464	0.894464	0.894464	
3131000	0.118577	1	0.901160	0.901160	0.901160	0.901160	
3132000	0.118577	1	0.990849	0.990849	0.990849	0.990849	
3133000	0.118577	1	0.903061	0.903061	0.903061	0.903061	
3134000	0.118577	1	0.962938	0.962938	0.962938	0.962938	
3135000	0.118577	1	0.874284	0.874284	0.874284	0.874284	
3136000	0.118577	1	0.946900	0.946900	0.946900	0.946900	
3137000	0.118577	1	0.966601	0.966601	0.966601	0.966601	
3138000	0.118577	1	0.892716	0.892716	0.892716	0.892716	
3139000	0.118577	1	0.959941	0.959941	0.959941	0.959941	
3140000	0.118577	1	0.948383	0.948383	0.948383	0.948383	
3141000	0.118577	1	0.941001	0.941001	0.941001	0.941001	
3142000	0.118577	1	0.907455	0.907455	0.907455	0.907455	
3143000	0.118577	1	0.938453	0.938453	0.938453	0.938453	
3144000	0.118577	1	0.896429	0.896429	0.896429	0.896429	
3145000	0.118577	1	1.005386	1.005386	1.005386	1.005386	
3146000	0.118577	1	0.879505	0.879505	0.879505	0.879505	
3147000	0.118577	1	0.966653	0.966653	0.966653	0.966653	
3148000	0.118577	1	0.938474	0.938474	0.938474	0.938474	
3149000	0.118577	1	0.929865	0.929865	0.929865	0.929865	
3150000	0.118577	1	0.890895	0.890895	0.890895	0.890895	
3151000	0.118577	1	0.889564	0.889564	0.889564	0.889564	
3152000	0.118577	1	0.985311	0.985311	0.985311	0.985311	
3153000	0.118577	1	0.900790	0.900790	0.900790	0.900790	
3154000	0.118577	1	1.072385	1.072385	1.072385	1.072385	
3155000	0.118577	1	0.929029	0.929029	0.929029	0.929029	
3156000	0.118577	1	0.943093	0.943093	0.943093	0.943093	
3157000	0.118577	1	0.949057	0.949057	0.949057	0.949057	
3158000	0.118577	1	0.904640	0.904640	0.904640	0.904640	
3159000	0.118577	1	0.983503	0.983503	0.983503	0.983503	
3160000	0.118577	1	0.875064	0.875064	0.875064	0.875064	
3161000	0.118577	1	0.944233	0.944233	0.944233	0.944233	
3162000	0.118577	1	0.925395	0.925395	0.925395	0.925395	
3163000	0.118577	1	0.883645	0.883645	0.883645	0.883645	
3164000	0.118577	1	0.828684	0.828684	0.828684	0.828684	
3165000	0.118577	1	0.951837	0.951837	0.951837	0.951837	
3166000	0.118577	1	0.893115	0.893115	0.893115	0.893115	
3167000	0.118577	1	0.963110	0.963110	0.963110	0.963110	
3168000	0.118577	1	0.946026	0.946026	0.946026	0.946026	
3169000	0.118577	1	0.944424	0.944424	0.944424	0.944424	
3170000	0.118577	1	0.912791	0.912791	0.912791	0.912791	
3171000	0.118577	1	0.962737	0.962737	0.962737	0.962737	
3172000	0.118577	1	0.941092	0.941092	0.941092	0.941092	
3173000	0.118577	1	0.839918	0.839918	0.839918	0.839918	
3174000	0.118577	1	0.879840	0.879840	0.879840	0.879840	
3175000	0.118577	1	0.856759	0.856759	0.856759	0.856759	
3176000	0.118577	1	0.895867	0.895867	0.895867	0.895867	
3177000	0.118577	1	0.892107	0.892107	0.892107	0.892107	
3178000	0.118577	1	0.959431	0.959431	0.959431	0.959431	
3179000	0.118577	1	0.952893	0.952893	0.952893	0.952893	
3180000	0.118577	1	0.920562	0.920562	0.920562	0.920562	
3181000	0.118577	1	0.942498	0.942498	0.942498	0.942498	
3182000	0.118577	1	0.788445	0.788445	0.788445	0.788445	
3183000	0.118577	1	1.028654	1.028654	1.028654	1.028654	
3184000	0.118577	1	0.957814	0.957814	0.957814	0.957814	
3185000	0.118577	1	0.880743	0.880743	0.880743	0.880743	
3186000	0.118577	1	0.915989	0.915989	0.915989	0.915989	
3187000	0.118577	1	0.880798	0.880798	0.880798	0.880798	
3188000	0.118577	1	0.901618	0.901618	0.901618	0.901618	
3189000	0.118577	1	0.962054	0.962054	0.962054	0.962054	
3190000	0.118577	1	0.825324	0.825324	0.825324	0.825324	
3191000	0.118577	1	0.872275	0.872275	0.872275	0.872275	
3192000	0.118577	1	0.900560	0.900560	0.900560	0.900560	
3193000	0.118577	1	0.968005	0.968005	0.968005	0.968005	
3194000	0.118577	1	0.857446	0.857446	0.857446	0.857446	
3195000	0.118577	1	0.957057	0.957057	0.957057	0.957057	
3196000	0.118577	1	0.863542	0.863542	0.863542	0.863542	
3197000	0.118577	1	0.981610	0.981610	0.981610	0.981610	
3198000	0.118577	1	0.961269	0.961269	0.961269	0.961269	
3199000	0.118577	1	0.886089	0.886089	0.886089	0.886089	
3200000	0.118577	1	0.899419	0.899419	0.899419	0.899419	
3201000	0.118577	1	0.949082	0.949082	0.949082	0.949082	
3202000	0.118577	1	0.951208	0.951208	0.951208	0.951208	
3203000	0.118577	1	0.908957	0.908957	0.908957	0.908957	
3204000	0.118577	1	0.902525	0.902525	0.902525	0.902525	
3205000	0.118577	1	0.885093	0.885093	0.885093	0.885093	
3206000	0.118577	1	0.849861	0.849861	0.849861	0.849861	
3207000	0.118577	1	0.855475	0.855475	0.855475	0.855475	
3208000	0.118577	1	0.887764	0.887764	0.887764	0.887764	
3209000	0.118577	1	0.924785	0.924785	0.924785	0.924785	
3210000	0.118577	1	0.850191	0.850191	0.850191	0.850191	
3211000	0.118577	1	0.885043	0.885043	0.885043	0.885043	
3212000	0.118577	1	0.921312	0.921312	0.921312	0.921312	
3213000	0.118577	1	0.931389	0.931389	0.931389	0.931389	
3214000	0.118577	1	0.855187	0.855187	0.855187	0.855187	
3215000	0.118577	1	0.839898	0.839898	0.839898	0.839898	
3216000	0.118577	1	0.919263	0.919263	0.919263	0.919263	
3217000	0.118577	1	0.973157	0.973157	0.973157	0.973157	
3218000	0.118577	1	0.919462	0.919462	0.919462	0.919462	
3219000	0.118577	1	0.898620	0.898620	0.898620	0.898620	
3220000	0.118577	1	0.842852	0.842852	0.842852	0.842852	
3221000	0.118577	1	0.880625	0.880625	0.880625	0.880625	
3222000	0.118577	1	0.903540	0.903540	0.903540	0.903540	
3223000	0.118577	1	0.911752	0.911752	0.911752	0.911752	
3224000	0.118577	1	0.931393	0.931393	0.931393	0.931393	
3225000	0.118577	1	0.934367	0.934367	0.934367	0.934367	
3226000	0.118577	1	0.941208	0.941208	0.941208	0.941208	
3227000	0.118577	1	0.893601	0.893601	0.893601	0.893601	
3228000	0.118577	1	0.862183	0.862183	0.862183	0.862183	
3229000	0.118577	1	0.874082	0.874082	0.874082	0.874082	
3230000	0.118577	1	0.920643	0.920643	0.920643	0.920643	
3231000	0.118577	1	0.858533	0.858533	0.858533	0.858533	
3232000	0.118577	1	0.929400	0.929400	0.929400	0.929400	
3233000	0.118577	1	0.963523	0.963523	0.963523	0.963523	
3234000	0.118577	1	0.970718	0.970718	0.970718	0.970718	
3235000	0.118577	1	0.928345	0.928345	0.928345	0.928345	
3236000	0.118577	1	0.901500	0.901500	0.901500	0.901500	
3237000	0.118577	1	0.915217	0.915217	0.915217	0.915217	
3238000	0.118577	1	0.932599	0.932599	0.932599	0.932599	
3239000	0.118577	1	0.913847	0.913847	0.913847	0.913847	
3240000	0.118577	1	0.875548	0.875548	0.875548	0.875548	
3241000	0.118577	1	0.897448	0.897448	0.897448	0.897448	
3242000	0.118577	1	0.930923	0.930923	0.930923	0.930923	
3243000	0.118577	1	0.981021	0.981021	0.981021	0.981021	
3244000	0.118577	1	0.980557	0.980557	0.980557	0.980557	
3245000	0.118577	1	0.895040	0.895040	0.895040	0.895040	
3246000	0.118577	1	0.941553	0.941553	0.941553	0.941553	
3247000	0.118577	1	0.949487	0.949487	0.949487	0.949487	
3248000	0.118577	1	0.913899	0.913899	0.913899	0.913899	
3249000	0.118577	1	0.933820	0.933820	0.933820	0.933820	
3250000	0.118577	1	0.911746	0.911746	0.911746	0.911746	
3251000	0.118577	1	0.902926	0.902926	0.902926	0.902926	
3252000	0.118577	1	0.913554	0.913554	0.913554	0.913554	
3253000	0.118577	1	0.928683	0.928683	0.928683	0.928683	
3254000	0.118577	1	0.830658	0.830658	0.830658	0.830658	
3255000	0.118577	1	0.890215	0.890215	0.890215	0.890215	
3256000	0.118577	1	0.885183	0.885183	0.885183	0.885183	
3257000	0.118577	1	0.904602	0.904602	0.904602	0.904602	
3258000	0.118577	1	0.941425	0.941425	0.941425	0.941425	
3259000	0.118577	1	0.845120	0.845120	0.845120	0.845120	
3260000	0.118577	1	0.953863	0.953863	0.953863	0.953863	
3261000	0.118577	1	0.924628	0.924628	0.924628	0.924628	
3262000	0.118577	1	0.903195	0.903195	0.903195	0.903195	
3263000	0.118577	1	0.899159	0.899159	0.899159	0.899159	
3264000	0.118577	1	0.908335	0.908335	0.908335	0.908335	
3265000	0.118577	1	0.939330	0.939330	0.939330	0.939330	
3266000	0.118577	1	0.910043	0.910043	0.910043	0.910043	
3267000	0.118577	1	0.918702	0.918702	0.918702	0.918702	
3268000	0.118577	1	0.933867	0.933867	0.933867	0.933867	
3269000	0.118577	1	0.832713	0.832713	0.832713	0.832713	
3270000	0.118577	1	0.945733	0.945733	0.945733	0.945733	
3271000	0.118577	1	0.890608	0.890608	0.890608	0.890608	
3272000	0.118577	1	0.936179	0.936179	0.936179	0.936179	
3273000	0.118577	1	0.950267	0.950267	0.950267	0.950267	
3274000	0.118577	1	0.824853	0.824853	0.824853	0.824853	
3275000	0.118577	1	0.860914	0.860914	0.860914	0.860914	
3276000	0.118577	1	0.855553	0.855553	0.855553	0.855553	
3277000	0.118577	1	0.948376	0.948376	0.948376	0.948376	
3278000	0.118577	1	0.901138	0.901138	0.901138	0.901138	
3279000	0.118577	1	0.890321	0.890321	0.890321	0.890321	
3280000	0.118577	1	0.891361	0.891361	0.891361	0.891361	
3281000	0.118577	1	0.951337	0.951337	0.951337	0.951337	
3282000	0.118577	1	0.937035	0.937035	0.937035	0.937035	
3283000	0.118577	1	0.876680	0.876680	0.876680	0.876680	
3284000	0.118577	1	0.956359	0.956359	0.956359	0.956359	
3285000	0.118577	1	0.890827	0.890827	0.890827	0.890827	
3286000	0.118577	1	0.883822	0.883822	0.883822	0.883822	
3287000	0.118577	1	0.836407	0.836407	0.836407	0.836407	
3288000	0.118577	1	0.902850	0.902850	0.902850	0.902850	
3289000	0.118577	1	0.967197	0.967197	0.967197	0.967197	
3290000	0.118577	1	0.959879	0.959879	0.959879	0.959879	
