Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	
9586000	27.685548	3	0.181227	0.479599	1.044627	1.044627	
9587000	27.685548	3	0.195215	0.432125	0.568332	0.568332	
9588000	27.685548	4	0.201309	0.453088	0.508800	0.583422	
9589000	27.685548	3	0.303727	0.812889	1.003482	0.812889	
9590000	27.685548	4	0.179335	0.294624	0.701086	2.010441	
9591000	27.685548	4	0.327864	0.492055	0.564461	0.696811	
9592000	27.685548	3	0.446729	0.368809	0.980409	0.980409	
9593000	27.685548	4	0.491301	0.439201	0.272125	1.108817	
9594000	27.685548	3	0.277504	0.277810	0.585429	0.585429	
9595000	27.685548	3	0.163507	0.466010	0.620018	0.620018	
9596000	27.685548	3	0.316652	0.445766	0.261911	0.445766	
9597000	27.685548	4	0.286834	0.708962	0.339540	0.964522	
9598000	27.685548	4	0.278769	0.686714	0.284275	0.463824	
9599000	27.685548	3	0.271533	0.531242	0.531242	0.586980	
9600000	27.685548	3	0.285715	0.449285	0.313797	0.449285	
9601000	27.685548	3	0.160473	0.691263	0.691263	0.584638	
9602000	27.685548	4	0.213553	0.537257	0.564955	0.886387	
9603000	27.685548	3	0.269911	0.751444	0.322161	0.751444	
9604000	27.685548	3	0.283217	0.530192	0.509152	0.530192	
9605000	27.685548	4	0.491470	0.605004	0.281125	0.514740	
9606000	27.685548	4	0.429861	0.672288	0.365091	0.525259	
9607000	27.685548	3	0.274181	0.482708	0.334587	0.482708	
9608000	27.685548	2	0.287030	0.287030	0.565223	0.565223	
9609000	27.685548	2	0.233297	0.724529	0.724529	0.724529	
9610000	27.685548	3	0.355263	0.541769	0.728888	0.541769	
9611000	27.685548	4	0.252331	0.339427	0.400171	2.444899	
9612000	27.685548	2	0.208018	0.450144	0.450144	0.450144	
9613000	27.685548	3	0.216272	0.489262	0.906132	0.906132	
9614000	27.685548	4	0.185209	0.514200	0.444246	0.830135	
9615000	27.685548	3	0.278749	0.488332	0.488332	0.433132	
9616000	27.685548	2	0.389407	0.389407	0.389407	0.825609	
9617000	27.685548	3	0.249936	0.689604	0.289580	0.689604	
9618000	27.685548	4	0.333511	0.746319	0.234429	1.500657	
9619000	27.685548	3	0.500760	0.587331	0.579324	0.579324	
9620000	27.685548	3	0.254839	0.599171	0.599171	0.604624	
9621000	27.685548	4	0.252005	0.393998	0.298931	0.449182	
9622000	27.685548	3	0.240846	0.737188	0.680115	0.737188	
9623000	27.685548	4	0.234884	0.583276	0.822354	1.333293	
9624000	27.685548	3	0.389664	0.354982	0.354982	0.564543	
9625000	27.685548	4	0.426842	0.387905	0.417923	0.569423	
9626000	27.685548	3	0.252228	0.418992	0.418992	0.630099	
9627000	27.685548	4	0.267308	0.626618	0.311260	0.668964	
9628000	27.685548	3	0.280667	0.511613	0.511613	1.452154	
9629000	27.685548	3	0.635153	0.563834	0.847571	0.635153	
9630000	27.685548	4	0.357937	0.492348	0.400611	1.962326	
9631000	27.685548	3	0.339050	0.609328	0.302778	0.609328	
9632000	27.685548	4	0.474467	0.543897	0.405475	1.971529	
9633000	27.685548	2	0.554132	0.554132	0.977941	0.977941	
9634000	27.685548	3	0.561755	0.490835	0.306387	0.490835	
9635000	27.685548	2	0.413530	0.413530	0.363620	0.413530	
9636000	27.685548	4	0.418967	0.398631	0.798510	1.003922	
9637000	27.685548	4	0.449372	0.780663	0.449859	0.724158	
9638000	27.685548	2	0.293827	0.429209	0.429209	0.429209	
9639000	27.685548	3	0.256097	0.468667	0.842379	0.842379	
9640000	27.685548	4	0.320098	0.743222	0.334767	0.994030	
9641000	27.685548	4	0.319369	0.405216	0.390203	1.136475	
9642000	27.685548	2	0.387595	0.857164	0.387595	0.857164	
9643000	27.685548	4	0.246906	0.657165	0.540652	0.739843	
9644000	27.685548	3	0.121611	0.784472	0.784472	1.340402	
9645000	27.685548	3	0.235290	0.403383	0.743199	0.743199	
9646000	27.685548	3	0.356766	0.356766	0.433306	0.874639	
9647000	27.685548	4	0.180204	0.691422	0.335858	0.469085	
9648000	27.685548	3	0.316824	0.447381	0.447381	1.051710	
9649000	27.685548	4	0.167917	0.469769	0.644804	0.826684	
9650000	27.685548	3	0.398482	0.696691	0.398482	0.559338	
9651000	27.685548	3	0.313254	0.583086	0.583086	0.768601	
9652000	27.685548	3	0.311235	0.311235	0.614078	0.684420	
9653000	27.685548	3	0.420177	0.394418	0.552305	0.552305	
9654000	27.685548	4	0.243856	1.105723	0.568718	0.866907	
9655000	27.685548	4	0.349082	0.429885	0.497278	0.818509	
9656000	27.685548	1	0.417631	0.417631	0.417631	0.417631	
9657000	27.685548	2	0.512351	0.512351	0.648797	0.648797	
9658000	27.685548	4	0.341926	0.439508	0.596310	0.526100	
9659000	27.685548	3	0.440395	0.768829	0.827182	0.768829	
9660000	27.685548	4	0.492014	0.466728	0.763707	0.919854	
9661000	27.685548	4	0.358427	0.552025	0.459521	0.616894	
9662000	27.685548	4	0.163286	0.805522	0.560239	0.759257	
9663000	27.685548	4	0.343928	0.951863	0.891589	1.523433	
9664000	27.685548	4	0.344584	0.447721	0.509818	0.541666	
9665000	27.685548	4	0.299055	0.510317	0.430739	0.727432	
9666000	27.685548	2	0.423702	0.607545	0.423702	0.607545	
9667000	27.685548	4	0.267150	0.480478	0.456847	0.880196	
9668000	27.685548	3	0.339227	1.198192	0.550630	0.550630	
9669000	27.685548	4	0.313594	0.412488	0.446159	0.657243	
9670000	27.685548	3	0.429357	0.408628	0.408628	0.477323	
9671000	27.685548	4	0.355612	1.044868	0.457272	1.335541	
9672000	27.685548	4	0.282957	0.561221	0.384177	0.462543	
9673000	27.685548	4	0.374701	0.688176	0.502896	0.637850	
9674000	27.685548	3	0.182302	0.363427	0.363427	0.499654	
9675000	27.685548	4	0.287887	0.277430	1.335617	0.657435	
9676000	27.685548	3	0.240276	0.542432	0.542432	0.586837	
9677000	27.685548	3	0.282952	0.812644	0.439021	0.812644	
9678000	27.685548	4	0.330763	0.587898	0.461503	0.813407	
9679000	27.685548	2	0.440320	0.440320	0.440320	1.484926	
9680000	27.685548	1	0.483223	0.483223	0.483223	0.483223	
9681000	27.685548	4	0.179929	0.508447	0.322241	0.450471	
9682000	27.685548	4	0.238925	0.655628	0.336885	0.708884	
9683000	27.685548	4	0.215120	0.550854	0.321323	0.643423	
9684000	27.685548	3	0.425209	0.588238	0.815184	0.588238	
9685000	27.685548	3	0.259248	0.259248	0.274321	0.463508	
9686000	27.685548	3	0.226304	0.818430	0.385794	0.818430	
9687000	27.685548	4	0.281618	0.595677	0.503428	0.503728	
9688000	27.685548	3	0.238773	0.404733	0.404733	1.030237	
9689000	27.685548	4	0.321002	0.529512	0.364450	1.134023	
9690000	27.685548	4	0.593772	0.339998	0.416532	0.793131	
9691000	27.685548	4	0.289986	0.746178	0.733522	0.595811	
9692000	27.685548	4	0.227945	0.453060	0.354969	1.310933	
9693000	27.685548	3	0.576215	0.439837	0.576215	0.680967	
9694000	27.685548	4	0.202723	0.445355	0.525301	0.898748	
9695000	27.685548	3	0.392037	0.779872	0.392037	1.296292	
9696000	27.685548	3	0.341446	0.401019	0.341446	1.391045	
9697000	27.685548	4	0.295721	0.330824	0.813243	1.277708	
9698000	27.685548	4	0.241596	0.378822	0.553458	1.006292	
9699000	27.685548	4	0.196965	0.569131	0.412592	1.186010	
9700000	27.685548	3	0.260834	0.443857	0.379284	0.443857	
9701000	27.685548	4	0.239662	0.490434	0.357605	2.095176	
9702000	27.685548	4	0.297536	0.654710	0.446173	0.833269	
9703000	27.685548	3	0.411145	0.533826	0.411145	1.171949	
9704000	27.685548	4	0.273361	1.231408	0.594616	0.958398	
9705000	27.685548	4	0.391707	0.586856	0.530452	0.772381	
9706000	27.685548	4	0.279327	0.383218	0.445663	0.953093	
9707000	27.685548	3	0.403860	0.691824	0.403860	0.786675	
9708000	27.685548	3	0.203451	0.694357	0.608960	0.608960	
9709000	27.685548	3	0.323879	0.323879	0.878463	1.319456	
9710000	27.685548	4	0.277736	0.480932	0.377386	0.399106	
9711000	27.685548	3	0.407673	0.703908	0.422265	0.703908	
9712000	27.685548	4	0.216245	0.472974	0.584591	0.718285	
9713000	27.685548	3	0.273304	0.408692	0.368605	0.408692	
9714000	27.685548	3	0.328553	0.384328	0.732705	0.732705	
9715000	27.685548	4	0.168028	0.493277	0.352995	1.410426	
9716000	27.685548	3	0.358168	0.330989	0.640715	0.640715	
9717000	27.685548	2	0.233311	0.619064	0.619064	0.619064	
9718000	27.685548	4	0.271539	0.621537	0.353233	1.579877	
9719000	27.685548	4	0.223503	0.432599	0.604059	0.982492	
9720000	27.685548	3	0.296911	0.579399	0.579399	1.648143	
9721000	27.685548	3	0.298281	0.689795	0.512718	0.689795	
9722000	27.685548	4	0.321484	0.709002	0.745168	0.780191	
9723000	27.685548	3	0.260411	0.358900	0.834422	0.834422	
9724000	27.685548	3	0.293153	0.699993	0.477480	0.699993	
9725000	27.685548	3	0.261113	0.629342	0.319232	0.629342	
9726000	27.685548	4	0.293352	0.529712	0.511350	1.994614	
9727000	27.685548	4	0.317821	0.832635	0.533391	1.106905	
9728000	27.685548	2	0.484877	0.678148	0.678148	0.678148	
9729000	27.685548	4	0.444950	0.629225	0.788544	0.604745	
9730000	27.685548	4	0.274037	0.507008	0.493408	1.074883	
9731000	27.685548	4	0.308082	1.224642	0.964105	0.668806	
9732000	27.685548	3	0.289308	0.293025	0.699797	0.699797	
9733000	27.685548	4	0.255943	0.339400	0.426925	0.676443	
9734000	27.685548	3	0.266726	0.337213	0.337213	1.143026	
9735000	27.685548	4	0.277333	0.419488	0.770989	0.899179	
9736000	27.685548	3	0.541749	0.444937	0.462721	0.444937	
9737000	27.685548	4	0.337594	0.339533	0.238396	0.776633	
9738000	27.685548	2	0.390055	0.390055	0.390055	0.778934	
9739000	27.685548	2	0.297332	0.606523	0.606523	0.606523	
9740000	27.685548	4	0.167790	0.448452	0.844016	0.653188	
9741000	27.685548	4	0.381000	0.940454	0.347216	0.639147	
9742000	27.685548	3	0.532244	0.466677	0.532244	0.441265	
9743000	27.685548	3	0.304612	0.304612	1.138572	1.097811	
9744000	27.685548	2	0.367897	0.367897	0.367897	0.517326	
9745000	27.685548	2	0.434776	0.486454	0.434776	0.434776	
9746000	27.685548	4	0.530488	0.580404	0.461122	0.927908	
9747000	27.685548	4	0.519405	0.435185	0.494265	0.516301	
9748000	27.685548	2	0.455280	0.439340	0.455280	0.455280	
9749000	27.685548	3	0.318159	0.729729	1.584174	1.584174	
9750000	27.685548	4	0.187265	0.336590	0.328113	0.461067	
9751000	27.685548	4	0.277965	0.574332	0.353486	1.599306	
9752000	27.685548	4	0.372650	0.760054	0.432434	0.650927	
9753000	27.685548	4	0.483934	0.631108	0.356656	0.574709	
9754000	27.685548	3	0.343720	0.744024	0.569079	0.744024	
9755000	27.685548	2	0.480466	0.480466	0.545149	0.480466	
9756000	27.685548	3	0.320487	0.687008	0.284780	0.687008	
9757000	27.685548	4	0.388904	0.598929	0.240486	0.857044	
9758000	27.685548	4	0.151298	0.519941	0.744974	0.570976	
9759000	27.685548	3	0.476109	0.643742	0.582839	0.582839	
9760000	27.685548	2	0.346632	0.536394	0.536394	0.536394	
9761000	27.685548	4	0.253954	0.435830	0.525683	0.401842	
9762000	27.685548	4	0.284033	0.382442	0.460033	0.415022	
9763000	27.685548	4	0.233638	0.498297	0.476341	1.143286	
9764000	27.685548	3	0.260426	0.475351	0.832318	0.832318	
9765000	27.685548	3	0.337962	0.315159	0.337962	0.660551	
9766000	27.685548	3	0.461867	0.572427	0.414868	0.572427	
9767000	27.685548	4	0.317193	0.448107	0.521296	1.550028	
9768000	27.685548	4	0.306349	0.419255	0.874438	0.914992	
9769000	27.685548	4	0.397328	0.895214	0.577391	0.717281	
9770000	27.685548	4	0.418134	0.465015	0.502730	0.833619	
9771000	27.685548	4	0.308759	0.231997	0.459241	0.790437	
9772000	27.685548	4	0.388109	0.691948	1.085769	1.393697	
9773000	27.685548	4	0.325145	0.629936	0.393917	0.693987	
9774000	27.685548	4	0.278240	0.288929	0.289888	0.724137	
9775000	27.685548	3	0.282069	0.411076	0.732682	0.732682	
9776000	27.685548	3	0.276974	0.535796	0.535796	1.532524	
9777000	27.685548	3	0.285382	0.285382	0.473007	0.773336	
9778000	27.685548	4	0.152003	0.444621	0.981091	0.761000	
9779000	27.685548	4	0.286436	0.336268	0.551956	1.792153	
9780000	27.685548	3	0.349182	0.463915	0.463915	1.476793	
9781000	27.685548	4	0.235400	0.502495	0.910328	0.653870	
9782000	27.685548	3	0.272761	0.288471	0.510716	0.510716	
9783000	27.685548	3	0.405470	0.405470	0.328305	0.465423	
9784000	27.685548	4	0.220569	0.443822	0.689121	1.066854	
9785000	27.685548	4	0.268287	0.318016	0.422922	0.903804	
9786000	27.685548	4	0.250853	0.456408	0.871713	0.441073	
9787000	27.685548	4	0.368176	0.446360	0.423246	0.866715	
9788000	27.685548	3	0.394327	0.394327	0.354898	0.537289	
9789000	27.685548	3	0.328384	0.467702	0.812999	0.812999	
9790000	27.685548	3	0.264800	0.689158	0.689158	0.916248	
9791000	27.685548	3	0.935011	0.978452	0.749650	0.978452	
9792000	27.685548	4	0.429661	0.663112	0.314526	1.148017	
9793000	27.685548	4	0.630723	0.626429	0.429787	1.443526	
9794000	27.685548	3	0.287126	0.385367	0.385367	1.329811	
9795000	27.685548	4	0.409754	0.600010	0.262053	0.912962	
9796000	27.685548	3	0.146479	0.751344	0.481312	0.751344	
9797000	27.685548	3	0.219446	0.894145	0.343940	0.894145	
9798000	27.685548	4	0.224724	0.476521	0.732788	0.547695	
9799000	27.685548	4	0.374525	0.415153	0.574376	0.674879	
9800000	27.685548	4	0.309596	0.739773	0.491059	1.185672	
9801000	27.685548	3	0.309177	0.535660	0.535660	0.634761	
9802000	27.685548	4	0.325076	0.233406	0.487945	0.434341	
9803000	27.685548	4	0.421162	0.367283	0.526486	0.631031	
9804000	27.685548	3	0.560531	0.670989	0.753039	0.753039	
9805000	27.685548	2	0.299614	0.704458	0.704458	0.704458	
9806000	27.685548	3	0.271230	0.338701	0.338701	1.159929	
9807000	27.685548	4	0.305603	0.370666	0.354906	0.609805	
9808000	27.685548	3	0.320512	0.320512	0.661400	0.500021	
9809000	27.685548	2	0.393410	0.393410	0.530695	0.530695	
9810000	27.685548	3	0.282698	0.282698	0.832280	0.501320	
9811000	27.685548	3	0.250080	0.238422	0.508595	0.508595	
9812000	27.685548	4	0.246856	0.515719	0.524800	0.764352	
9813000	27.685548	4	0.274612	0.539680	0.261951	1.115649	
9814000	27.685548	4	0.351910	0.377807	0.515573	1.475769	
9815000	27.685548	3	0.261587	0.699518	0.699518	1.044335	
9816000	27.685548	3	0.283779	0.737089	0.283779	0.643914	
9817000	27.685548	3	0.257819	0.521078	0.713334	0.521078	
9818000	27.685548	3	0.481712	0.675808	0.481712	0.609173	
9819000	27.685548	3	0.436086	0.362603	0.764382	0.436086	
9820000	27.685548	3	0.438800	0.438800	0.626415	0.988758	
9821000	27.685548	3	0.389370	0.614440	0.889306	0.614440	
9822000	27.685548	3	0.553803	0.553803	0.573025	0.755698	
9823000	27.685548	3	0.283607	0.344675	0.775616	0.775616	
9824000	27.685548	3	0.251119	0.954868	0.807025	0.954868	
9825000	27.685548	4	0.241618	0.413715	0.506480	0.943869	
9826000	27.685548	3	0.336913	1.125860	0.578924	1.125860	
9827000	27.685548	3	0.297761	0.741292	0.741292	1.015064	
9828000	27.685548	3	0.295573	0.390994	0.390994	1.087211	
9829000	27.685548	4	0.238688	0.308707	0.330390	0.427132	
9830000	27.685548	4	0.286339	0.480713	0.492129	1.733957	
9831000	27.685548	4	0.348000	0.434562	0.863004	0.786181	
9832000	27.685548	2	0.578094	0.578094	0.692075	0.692075	
9833000	27.685548	3	0.333684	0.854080	0.292378	0.854080	
9834000	27.685548	3	0.372542	0.577844	0.268495	0.577844	
9835000	27.685548	3	0.360698	0.654610	0.360698	0.678839	
9836000	27.685548	3	0.202434	0.438001	0.473502	0.473502	
9837000	27.685548	4	0.461924	1.079778	0.371267	0.730202	
9838000	27.685548	4	0.384827	0.661468	0.824609	1.743704	
9839000	27.685548	2	0.358096	0.566349	0.566349	0.566349	
9840000	27.685548	3	0.238171	0.554081	0.554081	0.457816	
9841000	27.685548	2	0.662613	0.769351	0.662613	0.769351	
9842000	27.685548	3	0.431473	0.431473	0.780884	0.694169	
9843000	27.685548	4	0.491424	0.603067	0.535347	1.597904	
9844000	27.685548	4	0.142505	0.437879	0.671049	0.618465	
9845000	27.685548	4	0.307335	0.657631	0.519273	0.594080	
9846000	27.685548	3	0.257814	0.406725	0.614332	0.614332	
9847000	27.685548	3	0.252927	0.622444	0.218500	0.622444	
9848000	27.685548	4	0.322391	0.356126	0.639222	1.124210	
9849000	27.685548	4	0.216727	0.802156	0.358735	1.078948	
9850000	27.685548	3	0.271043	0.517791	0.858175	0.858175	
9851000	27.685548	4	0.205429	0.568153	0.848770	0.986030	
9852000	27.685548	3	0.444622	0.617762	0.619002	0.617762	
9853000	27.685548	4	0.251399	0.599068	0.406459	0.854107	
9854000	27.685548	4	0.254955	0.604887	0.499207	1.497382	
9855000	27.685548	4	0.278725	0.725990	0.535659	1.018102	
9856000	27.685548	3	0.254162	0.357556	0.357556	2.349284	
9857000	27.685548	4	0.314902	0.546063	0.500973	1.044354	
9858000	27.685548	3	0.533335	0.663187	0.512527	0.663187	
9859000	27.685548	4	0.538348	0.339404	0.373743	1.289172	
9860000	27.685548	3	0.228279	0.812614	0.945734	0.812614	
9861000	27.685548	4	0.353003	0.357936	0.303831	1.204909	
9862000	27.685548	3	0.378869	0.754989	0.378869	0.526542	
9863000	27.685548	3	0.295904	0.572912	0.565230	0.572912	
9864000	27.685548	3	0.300743	0.767242	0.883533	0.767242	
9865000	27.685548	3	0.391409	0.502016	0.369152	0.502016	
9866000	27.685548	4	0.149574	0.744950	0.801875	1.237286	
9867000	27.685548	4	0.271818	0.700798	0.755931	1.072470	
9868000	27.685548	4	0.257261	0.595524	0.551517	0.845340	
9869000	27.685548	3	0.298475	0.533746	0.478382	0.533746	
9870000	27.685548	3	0.573384	0.689223	0.573384	0.606658	
9871000	27.685548	3	0.215308	0.400611	0.400611	0.643391	
9872000	27.685548	3	0.369468	0.552133	0.369468	0.434388	
9873000	27.685548	4	0.247052	0.980453	0.530512	0.873348	
9874000	27.685548	3	0.147538	0.611311	0.611311	0.572325	
9875000	27.685548	3	0.279038	0.591652	0.402333	0.591652	
9876000	27.685548	3	0.328080	0.328080	0.518539	0.954764	
9877000	27.685548	3	0.364973	0.364973	0.940231	0.542393	
9878000	27.685548	4	0.289543	0.994342	0.313131	0.523826	
9879000	27.685548	3	0.257422	0.623723	0.381248	0.623723	
9880000	27.685548	4	0.226119	0.436311	0.556701	1.688552	
9881000	27.685548	4	0.356271	0.317671	0.411008	0.506510	
9882000	27.685548	4	0.283324	0.928535	1.312489	0.483943	
9883000	27.685548	3	0.405672	0.407506	0.407506	0.598993	
9884000	27.685548	3	0.401629	0.336399	0.336399	0.483500	
9885000	27.685548	3	0.526817	0.526817	0.501834	0.577820	
9886000	27.685548	3	0.230125	0.516680	0.646773	0.646773	
9887000	27.685548	4	0.288747	0.452303	0.377594	1.016192	
9888000	27.685548	3	0.447264	0.447264	0.728861	0.760093	
9889000	27.685548	3	0.445594	0.560437	0.445594	0.769925	
9890000	27.685548	4	0.313008	0.499732	0.342069	0.690777	
9891000	27.685548	3	0.407820	0.352052	0.407820	0.527656	
9892000	27.685548	2	0.315775	0.315775	0.315775	1.603471	
9893000	27.685548	4	0.179389	0.619475	0.454385	0.444061	
9894000	27.685548	2	0.470390	0.296697	0.470390	0.470390	
9895000	27.685548	4	0.276995	0.302025	0.658999	0.564857	
9896000	27.685548	4	0.250015	0.266513	0.395018	0.724036	
9897000	27.685548	3	0.233302	0.510253	0.510253	0.612918	
9898000	27.685548	2	0.463049	0.463049	0.744793	0.744793	
9899000	27.685548	4	0.366298	0.363000	0.462664	0.383283	
9900000	27.685548	3	0.281205	1.254996	0.538395	0.538395	
9901000	27.685548	4	0.199024	0.338064	0.668485	1.273262	
9902000	27.685548	3	0.237810	0.552484	0.552484	0.561374	
9903000	27.685548	3	0.261459	0.412843	0.412843	0.859999	
9904000	27.685548	3	0.241349	0.301521	0.573485	0.573485	
9905000	27.685548	1	0.401936	0.401936	0.401936	0.401936	
9906000	27.685548	3	0.740971	0.548337	0.558055	0.740971	
9907000	27.685548	4	0.287012	0.578301	0.268830	0.515682	
9908000	27.685548	4	0.202810	0.485499	0.883150	0.652412	
9909000	27.685548	2	0.447218	0.447218	0.508705	0.508705	
9910000	27.685548	4	0.376262	0.534069	0.806836	1.283861	
9911000	27.685548	4	0.249915	0.423063	0.238249	0.514900	
9912000	27.685548	2	0.396643	0.396643	0.727596	0.727596	
9913000	27.685548	3	0.267289	0.413936	0.413936	1.077536	
9914000	27.685548	3	0.215862	0.589642	0.589642	0.612485	
9915000	27.685548	2	0.363320	0.835613	0.835613	0.835613	
9916000	27.685548	4	0.228149	0.262322	0.461926	0.827355	
9917000	27.685548	4	0.246734	0.676510	0.523984	1.396901	
9918000	27.685548	4	0.162029	0.567256	0.610862	1.367968	
9919000	27.685548	3	0.342475	0.305955	0.543132	0.543132	
9920000	27.685548	4	0.388808	0.419670	0.835782	1.622110	
9921000	27.685548	4	0.249908	0.408532	0.917378	1.206877	
9922000	27.685548	3	0.148852	0.457079	1.086684	1.086684	
9923000	27.685548	3	0.257615	0.276455	0.257615	1.367730	
9924000	27.685548	3	0.233750	0.404423	0.328565	0.404423	
9925000	27.685548	3	0.256534	0.411013	0.411013	0.794221	
9926000	27.685548	3	0.393072	0.548291	0.258793	0.548291	
9927000	27.685548	3	0.265456	0.619146	0.265456	2.875440	
9928000	27.685548	2	0.259176	0.771934	0.771934	0.771934	
9929000	27.685548	4	0.189712	0.434673	0.321719	1.077339	
9930000	27.685548	4	0.337251	0.646755	0.495816	0.580089	
9931000	27.685548	4	0.426261	0.508322	0.551898	1.411058	
9932000	27.685548	4	0.380881	0.596872	0.628004	1.547167	
9933000	27.685548	3	0.268681	0.431307	0.431307	0.676622	
9934000	27.685548	4	0.286486	0.513395	0.445463	0.626557	
9935000	27.685548	4	0.550027	1.249093	0.468464	0.983496	
9936000	27.685548	3	0.463825	0.463825	0.502937	0.712391	
9937000	27.685548	4	0.244501	0.680226	0.361858	0.673310	
9938000	27.685548	2	0.285624	0.810417	0.810417	0.810417	
9939000	27.685548	4	0.286672	0.657758	1.110487	0.522641	
9940000	27.685548	2	0.224713	0.388460	0.388460	0.388460	
