Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
1075000	1.594567	3	0.416296	0.319005	0.067820	0.196878	0.416296	0.319005	0.067820	0.196878	0.262162	0.261283	0.188460	0.288096	0.406314	0.400545	0.054539	0.138602	0.262162	0.261283	0.188460	0.288096	0.262162	0.261283	0.188460	0.288096	0.406314	0.400545	0.054539	0.138602	0.262162	0.261283	0.188460	0.288096	0.406314	0.400545	0.054539	0.138602	
1076000	0.304245	3	0.407053	0.346873	0.077577	0.168498	0.407053	0.346873	0.077577	0.168498	0.275735	0.242762	0.193070	0.288433	0.406314	0.400545	0.054539	0.138602	0.275735	0.242762	0.193070	0.288433	0.275735	0.242762	0.193070	0.288433	0.406314	0.400545	0.054539	0.138602	0.275735	0.242762	0.193070	0.288433	0.406314	0.400545	0.054539	0.138602	
1077000	0.481028	3	0.408474	0.340457	0.066322	0.184747	0.408474	0.340457	0.066322	0.184747	0.275479	0.243317	0.188473	0.292731	0.406314	0.400545	0.054539	0.138602	0.275479	0.243317	0.188473	0.292731	0.275479	0.243317	0.188473	0.292731	0.406314	0.400545	0.054539	0.138602	0.275479	0.243317	0.188473	0.292731	0.406314	0.400545	0.054539	0.138602	
1078000	1.701582	3	0.375694	0.371292	0.064801	0.188213	0.375694	0.371292	0.064801	0.188213	0.275479	0.243317	0.188473	0.292731	0.406314	0.400545	0.054539	0.138602	0.275479	0.243317	0.188473	0.292731	0.275479	0.243317	0.188473	0.292731	0.406314	0.400545	0.054539	0.138602	0.275479	0.243317	0.188473	0.292731	0.406314	0.400545	0.054539	0.138602	
1079000	1.285207	3	0.447679	0.306539	0.068367	0.177414	0.447679	0.306539	0.068367	0.177414	0.237670	0.261311	0.177858	0.323160	0.406314	0.400545	0.054539	0.138602	0.237670	0.261311	0.177858	0.323160	0.237670	0.261311	0.177858	0.323160	0.406314	0.400545	0.054539	0.138602	0.237670	0.261311	0.177858	0.323160	0.406314	0.400545	0.054539	0.138602	
1080000	1.649815	3	0.447679	0.306539	0.068367	0.177414	0.447679	0.306539	0.068367	0.177414	0.253642	0.273374	0.172166	0.300818	0.406314	0.400545	0.054539	0.138602	0.253642	0.273374	0.172166	0.300818	0.253642	0.273374	0.172166	0.300818	0.406314	0.400545	0.054539	0.138602	0.253642	0.273374	0.172166	0.300818	0.406314	0.400545	0.054539	0.138602	
1081000	0.619852	3	0.434635	0.324559	0.072081	0.168725	0.434635	0.324559	0.072081	0.168725	0.267804	0.265292	0.167190	0.299714	0.396619	0.400578	0.052833	0.149971	0.267804	0.265292	0.167190	0.299714	0.267804	0.265292	0.167190	0.299714	0.396619	0.400578	0.052833	0.149971	0.267804	0.265292	0.167190	0.299714	0.396619	0.400578	0.052833	0.149971	
1082000	0.505702	3	0.429055	0.334146	0.069256	0.167543	0.429055	0.334146	0.069256	0.167543	0.267086	0.258026	0.163448	0.311440	0.396619	0.400578	0.052833	0.149971	0.267086	0.258026	0.163448	0.311440	0.267086	0.258026	0.163448	0.311440	0.396619	0.400578	0.052833	0.149971	0.267086	0.258026	0.163448	0.311440	0.396619	0.400578	0.052833	0.149971	
1083000	2.310631	4	0.404110	0.336064	0.078149	0.181677	0.404110	0.336064	0.078149	0.181677	0.150630	0.476732	0.112088	0.260549	0.396619	0.400578	0.052833	0.149971	0.291542	0.238868	0.206817	0.262772	0.291542	0.238868	0.206817	0.262772	0.396619	0.400578	0.052833	0.149971	0.291542	0.238868	0.206817	0.262772	0.396619	0.400578	0.052833	0.149971	
1084000	4.007034	4	0.434862	0.331311	0.064796	0.169030	0.434862	0.331311	0.064796	0.169030	0.163456	0.255040	0.073692	0.507812	0.396619	0.400578	0.052833	0.149971	0.246483	0.253504	0.180572	0.319441	0.246483	0.253504	0.180572	0.319441	0.396619	0.400578	0.052833	0.149971	0.246483	0.253504	0.180572	0.319441	0.396619	0.400578	0.052833	0.149971	
1085000	0.922636	3	0.424802	0.329726	0.072988	0.172484	0.424802	0.329726	0.072988	0.172484	0.265523	0.264752	0.157415	0.312310	0.396619	0.400578	0.052833	0.149971	0.265523	0.264752	0.157415	0.312310	0.265523	0.264752	0.157415	0.312310	0.396619	0.400578	0.052833	0.149971	0.265523	0.264752	0.157415	0.312310	0.396619	0.400578	0.052833	0.149971	
1086000	1.674444	3	0.424802	0.329726	0.072988	0.172484	0.424802	0.329726	0.072988	0.172484	0.274921	0.256360	0.158919	0.309800	0.396619	0.400578	0.052833	0.149971	0.274921	0.256360	0.158919	0.309800	0.274921	0.256360	0.158919	0.309800	0.396619	0.400578	0.052833	0.149971	0.274921	0.256360	0.158919	0.309800	0.396619	0.400578	0.052833	0.149971	
1087000	0.145116	3	0.398733	0.363842	0.067541	0.169884	0.398733	0.363842	0.067541	0.169884	0.274921	0.256360	0.158919	0.309800	0.396619	0.400578	0.052833	0.149971	0.274921	0.256360	0.158919	0.309800	0.274921	0.256360	0.158919	0.309800	0.396619	0.400578	0.052833	0.149971	0.274921	0.256360	0.158919	0.309800	0.396619	0.400578	0.052833	0.149971	
1088000	2.189403	3	0.398733	0.363842	0.067541	0.169884	0.398733	0.363842	0.067541	0.169884	0.252706	0.253764	0.182993	0.310538	0.396619	0.400578	0.052833	0.149971	0.252706	0.253764	0.182993	0.310538	0.252706	0.253764	0.182993	0.310538	0.396619	0.400578	0.052833	0.149971	0.252706	0.253764	0.182993	0.310538	0.396619	0.400578	0.052833	0.149971	
1089000	1.975897	3	0.406735	0.349420	0.066947	0.176898	0.406735	0.349420	0.066947	0.176898	0.252706	0.253764	0.182993	0.310538	0.399436	0.404291	0.052408	0.143865	0.252706	0.253764	0.182993	0.310538	0.252706	0.253764	0.182993	0.310538	0.399436	0.404291	0.052408	0.143865	0.252706	0.253764	0.182993	0.310538	0.399436	0.404291	0.052408	0.143865	
1090000	0.825022	3	0.414731	0.337127	0.074065	0.174077	0.414731	0.337127	0.074065	0.174077	0.264647	0.245122	0.162724	0.327507	0.399436	0.404291	0.052408	0.143865	0.264647	0.245122	0.162724	0.327507	0.264647	0.245122	0.162724	0.327507	0.399436	0.404291	0.052408	0.143865	0.264647	0.245122	0.162724	0.327507	0.399436	0.404291	0.052408	0.143865	
1091000	1.526180	3	0.407092	0.361014	0.071357	0.160538	0.407092	0.361014	0.071357	0.160538	0.263734	0.252433	0.184236	0.299597	0.399436	0.404291	0.052408	0.143865	0.263734	0.252433	0.184236	0.299597	0.263734	0.252433	0.184236	0.299597	0.399436	0.404291	0.052408	0.143865	0.263734	0.252433	0.184236	0.299597	0.399436	0.404291	0.052408	0.143865	
1092000	0.393465	2	0.399436	0.404291	0.052408	0.143865	0.399436	0.404291	0.052408	0.143865	0.261951	0.250087	0.167770	0.320192	0.399436	0.404291	0.052408	0.143865	0.261951	0.250087	0.167770	0.320192	0.261951	0.250087	0.167770	0.320192	0.399436	0.404291	0.052408	0.143865	0.261951	0.250087	0.167770	0.320192	0.399436	0.404291	0.052408	0.143865	
1093000	0.886918	2	0.392082	0.405536	0.057655	0.144727	0.392082	0.405536	0.057655	0.144727	0.256504	0.258579	0.181245	0.303672	0.392082	0.405536	0.057655	0.144727	0.256504	0.258579	0.181245	0.303672	0.256504	0.258579	0.181245	0.303672	0.392082	0.405536	0.057655	0.144727	0.256504	0.258579	0.181245	0.303672	0.392082	0.405536	0.057655	0.144727	
1094000	0.199768	2	0.392082	0.405536	0.057655	0.144727	0.392082	0.405536	0.057655	0.144727	0.256504	0.258579	0.181245	0.303672	0.392082	0.405536	0.057655	0.144727	0.256504	0.258579	0.181245	0.303672	0.256504	0.258579	0.181245	0.303672	0.392082	0.405536	0.057655	0.144727	0.256504	0.258579	0.181245	0.303672	0.392082	0.405536	0.057655	0.144727	
1095000	2.081971	3	0.413649	0.340517	0.079934	0.165900	0.413649	0.340517	0.079934	0.165900	0.274731	0.247437	0.181788	0.296043	0.392082	0.405536	0.057655	0.144727	0.274731	0.247437	0.181788	0.296043	0.274731	0.247437	0.181788	0.296043	0.392082	0.405536	0.057655	0.144727	0.274731	0.247437	0.181788	0.296043	0.392082	0.405536	0.057655	0.144727	
1096000	0.375570	3	0.397608	0.359958	0.078360	0.164074	0.397608	0.359958	0.078360	0.164074	0.268061	0.236874	0.197653	0.297411	0.392082	0.405536	0.057655	0.144727	0.268061	0.236874	0.197653	0.297411	0.268061	0.236874	0.197653	0.297411	0.392082	0.405536	0.057655	0.144727	0.268061	0.236874	0.197653	0.297411	0.392082	0.405536	0.057655	0.144727	
1097000	0.741864	2	0.392082	0.405536	0.057655	0.144727	0.392082	0.405536	0.057655	0.144727	0.275453	0.229168	0.187085	0.308293	0.392082	0.405536	0.057655	0.144727	0.275453	0.229168	0.187085	0.308293	0.275453	0.229168	0.187085	0.308293	0.392082	0.405536	0.057655	0.144727	0.275453	0.229168	0.187085	0.308293	0.392082	0.405536	0.057655	0.144727	
1098000	0.343769	2	0.392082	0.405536	0.057655	0.144727	0.392082	0.405536	0.057655	0.144727	0.267671	0.267615	0.182827	0.281888	0.392082	0.405536	0.057655	0.144727	0.267671	0.267615	0.182827	0.281888	0.267671	0.267615	0.182827	0.281888	0.392082	0.405536	0.057655	0.144727	0.267671	0.267615	0.182827	0.281888	0.392082	0.405536	0.057655	0.144727	
1099000	2.252004	2	0.392082	0.405536	0.057655	0.144727	0.392082	0.405536	0.057655	0.144727	0.272274	0.257827	0.195974	0.273925	0.392082	0.405536	0.057655	0.144727	0.272274	0.257827	0.195974	0.273925	0.272274	0.257827	0.195974	0.273925	0.392082	0.405536	0.057655	0.144727	0.272274	0.257827	0.195974	0.273925	0.392082	0.405536	0.057655	0.144727	
1100000	0.083934	2	0.381751	0.400947	0.063031	0.154271	0.381751	0.400947	0.063031	0.154271	0.260304	0.254744	0.184876	0.300076	0.381751	0.400947	0.063031	0.154271	0.260304	0.254744	0.184876	0.300076	0.260304	0.254744	0.184876	0.300076	0.381751	0.400947	0.063031	0.154271	0.260304	0.254744	0.184876	0.300076	0.381751	0.400947	0.063031	0.154271	
1101000	1.342634	3	0.392349	0.399304	0.053121	0.155226	0.392349	0.399304	0.053121	0.155226	0.203217	0.321093	0.069444	0.406246	0.392349	0.399304	0.053121	0.155226	0.287586	0.235834	0.188036	0.288544	0.287586	0.235834	0.188036	0.288544	0.392349	0.399304	0.053121	0.155226	0.287586	0.235834	0.188036	0.288544	0.392349	0.399304	0.053121	0.155226	
1102000	1.418687	3	0.398964	0.328337	0.073495	0.199204	0.398964	0.328337	0.073495	0.199204	0.241462	0.322374	0.183108	0.253057	0.382955	0.410064	0.052896	0.154085	0.241462	0.322374	0.183108	0.253057	0.241462	0.322374	0.183108	0.253057	0.382955	0.410064	0.052896	0.154085	0.241462	0.322374	0.183108	0.253057	0.382955	0.410064	0.052896	0.154085	
1103000	1.698456	3	0.385532	0.342464	0.075419	0.196585	0.385532	0.342464	0.075419	0.196585	0.198636	0.246795	0.172285	0.382284	0.382955	0.410064	0.052896	0.154085	0.198636	0.246795	0.172285	0.382284	0.198636	0.246795	0.172285	0.382284	0.382955	0.410064	0.052896	0.154085	0.198636	0.246795	0.172285	0.382284	0.382955	0.410064	0.052896	0.154085	
1104000	1.193867	4	0.376831	0.355418	0.076922	0.190829	0.376831	0.355418	0.076922	0.190829	0.176028	0.324933	0.137956	0.361083	0.394350	0.406913	0.051473	0.147263	0.280106	0.253066	0.189543	0.277285	0.280106	0.253066	0.189543	0.277285	0.394350	0.406913	0.051473	0.147263	0.176028	0.324933	0.137956	0.361083	0.394350	0.406913	0.051473	0.147263	
1105000	1.261223	4	0.361111	0.373205	0.075294	0.190390	0.361111	0.373205	0.075294	0.190390	0.147331	0.367793	0.128696	0.356179	0.394350	0.406913	0.051473	0.147263	0.280106	0.253066	0.189543	0.277285	0.280106	0.253066	0.189543	0.277285	0.394350	0.406913	0.051473	0.147263	0.147331	0.367793	0.128696	0.356179	0.394350	0.406913	0.051473	0.147263	
1106000	2.938986	4	0.391425	0.330440	0.080800	0.197335	0.391425	0.330440	0.080800	0.197335	0.136565	0.368171	0.133333	0.361931	0.388562	0.410973	0.052786	0.147678	0.280106	0.253066	0.189543	0.277285	0.280106	0.253066	0.189543	0.277285	0.388562	0.410973	0.052786	0.147678	0.136565	0.368171	0.133333	0.361931	0.388562	0.410973	0.052786	0.147678	
1107000	1.126551	4	0.408339	0.315384	0.066897	0.209381	0.408339	0.315384	0.066897	0.209381	0.213500	0.313152	0.177155	0.296193	0.388562	0.410973	0.052786	0.147678	0.312236	0.245172	0.204298	0.238293	0.312236	0.245172	0.204298	0.238293	0.388562	0.410973	0.052786	0.147678	0.213500	0.313152	0.177155	0.296193	0.388562	0.410973	0.052786	0.147678	
1108000	0.192292	3	0.408339	0.315384	0.066897	0.209381	0.408339	0.315384	0.066897	0.209381	0.238648	0.357438	0.134179	0.269736	0.388562	0.410973	0.052786	0.147678	0.238648	0.357438	0.134179	0.269736	0.238648	0.357438	0.134179	0.269736	0.388562	0.410973	0.052786	0.147678	0.238648	0.357438	0.134179	0.269736	0.388562	0.410973	0.052786	0.147678	
1109000	1.399568	4	0.424991	0.325790	0.069382	0.179837	0.424991	0.325790	0.069382	0.179837	0.248295	0.375972	0.105705	0.270029	0.388562	0.410973	0.052786	0.147678	0.246250	0.288563	0.174186	0.291001	0.246250	0.288563	0.174186	0.291001	0.388562	0.410973	0.052786	0.147678	0.246250	0.288563	0.174186	0.291001	0.388562	0.410973	0.052786	0.147678	
1110000	0.264211	2	0.410837	0.385027	0.055627	0.148509	0.410837	0.385027	0.055627	0.148509	0.243016	0.285688	0.172476	0.298820	0.410837	0.385027	0.055627	0.148509	0.243016	0.285688	0.172476	0.298820	0.243016	0.285688	0.172476	0.298820	0.410837	0.385027	0.055627	0.148509	0.243016	0.285688	0.172476	0.298820	0.410837	0.385027	0.055627	0.148509	
1111000	0.725984	2	0.410837	0.385027	0.055627	0.148509	0.410837	0.385027	0.055627	0.148509	0.191106	0.324679	0.204586	0.279630	0.410837	0.385027	0.055627	0.148509	0.191106	0.324679	0.204586	0.279630	0.191106	0.324679	0.204586	0.279630	0.410837	0.385027	0.055627	0.148509	0.191106	0.324679	0.204586	0.279630	0.410837	0.385027	0.055627	0.148509	
1112000	2.068055	3	0.410837	0.385027	0.055627	0.148509	0.410837	0.385027	0.055627	0.148509	0.159411	0.334571	0.131308	0.374710	0.410837	0.385027	0.055627	0.148509	0.239394	0.273109	0.209661	0.277836	0.239394	0.273109	0.209661	0.277836	0.410837	0.385027	0.055627	0.148509	0.159411	0.334571	0.131308	0.374710	0.410837	0.385027	0.055627	0.148509	
1113000	1.785952	3	0.410837	0.385027	0.055627	0.148509	0.410837	0.385027	0.055627	0.148509	0.174180	0.330631	0.109104	0.386085	0.410837	0.385027	0.055627	0.148509	0.269042	0.252238	0.209607	0.269114	0.269042	0.252238	0.209607	0.269114	0.410837	0.385027	0.055627	0.148509	0.174180	0.330631	0.109104	0.386085	0.410837	0.385027	0.055627	0.148509	
1114000	2.994281	3	0.405097	0.395367	0.056771	0.142765	0.405097	0.395367	0.056771	0.142765	0.182147	0.422724	0.146336	0.248793	0.405097	0.395367	0.056771	0.142765	0.271360	0.272512	0.192091	0.264036	0.271360	0.272512	0.192091	0.264036	0.405097	0.395367	0.056771	0.142765	0.182147	0.422724	0.146336	0.248793	0.405097	0.395367	0.056771	0.142765	
1115000	1.702705	3	0.392912	0.399549	0.060220	0.147319	0.392912	0.399549	0.060220	0.147319	0.148445	0.305072	0.161207	0.385277	0.392912	0.399549	0.060220	0.147319	0.272252	0.269308	0.217343	0.241096	0.272252	0.269308	0.217343	0.241096	0.392912	0.399549	0.060220	0.147319	0.148445	0.305072	0.161207	0.385277	0.392912	0.399549	0.060220	0.147319	
1116000	1.110225	3	0.392912	0.399549	0.060220	0.147319	0.392912	0.399549	0.060220	0.147319	0.263902	0.263458	0.172389	0.300252	0.392912	0.399549	0.060220	0.147319	0.275334	0.295543	0.208496	0.220627	0.263902	0.263458	0.172389	0.300252	0.392912	0.399549	0.060220	0.147319	0.263902	0.263458	0.172389	0.300252	0.392912	0.399549	0.060220	0.147319	
1117000	0.970792	3	0.411954	0.347056	0.075652	0.165338	0.411954	0.347056	0.075652	0.165338	0.263902	0.263458	0.172389	0.300252	0.392912	0.399549	0.060220	0.147319	0.263902	0.263458	0.172389	0.300252	0.263902	0.263458	0.172389	0.300252	0.392912	0.399549	0.060220	0.147319	0.263902	0.263458	0.172389	0.300252	0.392912	0.399549	0.060220	0.147319	
1118000	0.310656	2	0.392912	0.399549	0.060220	0.147319	0.392912	0.399549	0.060220	0.147319	0.268437	0.265923	0.169885	0.295754	0.392912	0.399549	0.060220	0.147319	0.268437	0.265923	0.169885	0.295754	0.268437	0.265923	0.169885	0.295754	0.392912	0.399549	0.060220	0.147319	0.268437	0.265923	0.169885	0.295754	0.392912	0.399549	0.060220	0.147319	
1119000	0.643655	2	0.392912	0.399549	0.060220	0.147319	0.392912	0.399549	0.060220	0.147319	0.279014	0.245663	0.170695	0.304629	0.392912	0.399549	0.060220	0.147319	0.279014	0.245663	0.170695	0.304629	0.279014	0.245663	0.170695	0.304629	0.392912	0.399549	0.060220	0.147319	0.279014	0.245663	0.170695	0.304629	0.392912	0.399549	0.060220	0.147319	
1120000	0.387476	2	0.392912	0.399549	0.060220	0.147319	0.392912	0.399549	0.060220	0.147319	0.263918	0.253505	0.175732	0.306845	0.392912	0.399549	0.060220	0.147319	0.263918	0.253505	0.175732	0.306845	0.263918	0.253505	0.175732	0.306845	0.392912	0.399549	0.060220	0.147319	0.263918	0.253505	0.175732	0.306845	0.392912	0.399549	0.060220	0.147319	
1121000	2.066769	2	0.392912	0.399549	0.060220	0.147319	0.392912	0.399549	0.060220	0.147319	0.268451	0.250278	0.177650	0.303621	0.392912	0.399549	0.060220	0.147319	0.268451	0.250278	0.177650	0.303621	0.268451	0.250278	0.177650	0.303621	0.392912	0.399549	0.060220	0.147319	0.268451	0.250278	0.177650	0.303621	0.392912	0.399549	0.060220	0.147319	
1122000	1.832905	2	0.392912	0.399549	0.060220	0.147319	0.392912	0.399549	0.060220	0.147319	0.278358	0.247717	0.174686	0.299239	0.392912	0.399549	0.060220	0.147319	0.278358	0.247717	0.174686	0.299239	0.278358	0.247717	0.174686	0.299239	0.392912	0.399549	0.060220	0.147319	0.278358	0.247717	0.174686	0.299239	0.392912	0.399549	0.060220	0.147319	
1123000	0.462876	2	0.392912	0.399549	0.060220	0.147319	0.392912	0.399549	0.060220	0.147319	0.273392	0.249117	0.176492	0.300999	0.392912	0.399549	0.060220	0.147319	0.273392	0.249117	0.176492	0.300999	0.273392	0.249117	0.176492	0.300999	0.392912	0.399549	0.060220	0.147319	0.273392	0.249117	0.176492	0.300999	0.392912	0.399549	0.060220	0.147319	
1124000	2.005862	2	0.392912	0.399549	0.060220	0.147319	0.392912	0.399549	0.060220	0.147319	0.273392	0.249117	0.176492	0.300999	0.392912	0.399549	0.060220	0.147319	0.273392	0.249117	0.176492	0.300999	0.273392	0.249117	0.176492	0.300999	0.392912	0.399549	0.060220	0.147319	0.273392	0.249117	0.176492	0.300999	0.392912	0.399549	0.060220	0.147319	
1125000	0.432551	2	0.392912	0.399549	0.060220	0.147319	0.392912	0.399549	0.060220	0.147319	0.270738	0.245651	0.188905	0.294706	0.392912	0.399549	0.060220	0.147319	0.270738	0.245651	0.188905	0.294706	0.270738	0.245651	0.188905	0.294706	0.392912	0.399549	0.060220	0.147319	0.270738	0.245651	0.188905	0.294706	0.392912	0.399549	0.060220	0.147319	
1126000	0.283772	3	0.392912	0.399549	0.060220	0.147319	0.392912	0.399549	0.060220	0.147319	0.252597	0.345345	0.187004	0.215054	0.392912	0.399549	0.060220	0.147319	0.252597	0.345345	0.187004	0.215054	0.266326	0.239701	0.173238	0.320735	0.392912	0.399549	0.060220	0.147319	0.266326	0.239701	0.173238	0.320735	0.392912	0.399549	0.060220	0.147319	
1127000	0.841631	2	0.406025	0.395230	0.057626	0.141119	0.406025	0.395230	0.057626	0.141119	0.222407	0.286198	0.169400	0.321996	0.406025	0.395230	0.057626	0.141119	0.222407	0.286198	0.169400	0.321996	0.222407	0.286198	0.169400	0.321996	0.406025	0.395230	0.057626	0.141119	0.222407	0.286198	0.169400	0.321996	0.406025	0.395230	0.057626	0.141119	
1128000	1.091238	2	0.406025	0.395230	0.057626	0.141119	0.406025	0.395230	0.057626	0.141119	0.259678	0.253513	0.178524	0.308285	0.406025	0.395230	0.057626	0.141119	0.259678	0.253513	0.178524	0.308285	0.259678	0.253513	0.178524	0.308285	0.406025	0.395230	0.057626	0.141119	0.259678	0.253513	0.178524	0.308285	0.406025	0.395230	0.057626	0.141119	
1129000	0.298695	3	0.406025	0.395230	0.057626	0.141119	0.406025	0.395230	0.057626	0.141119	0.149164	0.290980	0.153227	0.406629	0.406025	0.395230	0.057626	0.141119	0.283450	0.222149	0.194339	0.300062	0.283450	0.222149	0.194339	0.300062	0.406025	0.395230	0.057626	0.141119	0.149164	0.290980	0.153227	0.406629	0.406025	0.395230	0.057626	0.141119	
1130000	1.006142	2	0.411338	0.387002	0.059805	0.141855	0.411338	0.387002	0.059805	0.141855	0.273793	0.233590	0.197172	0.295445	0.411338	0.387002	0.059805	0.141855	0.273793	0.233590	0.197172	0.295445	0.273793	0.233590	0.197172	0.295445	0.411338	0.387002	0.059805	0.141855	0.273793	0.233590	0.197172	0.295445	0.411338	0.387002	0.059805	0.141855	
1131000	0.709121	2	0.411338	0.387002	0.059805	0.141855	0.411338	0.387002	0.059805	0.141855	0.271434	0.246313	0.206747	0.275505	0.411338	0.387002	0.059805	0.141855	0.271434	0.246313	0.206747	0.275505	0.271434	0.246313	0.206747	0.275505	0.411338	0.387002	0.059805	0.141855	0.271434	0.246313	0.206747	0.275505	0.411338	0.387002	0.059805	0.141855	
1132000	1.616067	3	0.403411	0.386725	0.055992	0.153872	0.403411	0.386725	0.055992	0.153872	0.228352	0.269732	0.155828	0.346088	0.403411	0.386725	0.055992	0.153872	0.238429	0.241219	0.259562	0.260789	0.228352	0.269732	0.155828	0.346088	0.403411	0.386725	0.055992	0.153872	0.228352	0.269732	0.155828	0.346088	0.403411	0.386725	0.055992	0.153872	
1133000	0.754412	2	0.390302	0.397668	0.059080	0.152950	0.390302	0.397668	0.059080	0.152950	0.237130	0.278317	0.175186	0.309367	0.390302	0.397668	0.059080	0.152950	0.237130	0.278317	0.175186	0.309367	0.237130	0.278317	0.175186	0.309367	0.390302	0.397668	0.059080	0.152950	0.237130	0.278317	0.175186	0.309367	0.390302	0.397668	0.059080	0.152950	
1134000	0.385207	2	0.390302	0.397668	0.059080	0.152950	0.390302	0.397668	0.059080	0.152950	0.289053	0.262523	0.186293	0.262131	0.390302	0.397668	0.059080	0.152950	0.289053	0.262523	0.186293	0.262131	0.289053	0.262523	0.186293	0.262131	0.390302	0.397668	0.059080	0.152950	0.289053	0.262523	0.186293	0.262131	0.390302	0.397668	0.059080	0.152950	
