Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
7275000	6.403352	4	0.388436	0.342187	0.067655	0.201722	0.388436	0.342187	0.067655	0.201722	0.220605	0.313992	0.118251	0.347153	0.379033	0.421845	0.050259	0.148863	0.263519	0.283862	0.175623	0.276996	0.263519	0.283862	0.175623	0.276996	0.379033	0.421845	0.050259	0.148863	0.220605	0.313992	0.118251	0.347153	0.379033	0.421845	0.050259	0.148863	
7276000	9.308934	3	0.370663	0.367315	0.070507	0.191515	0.370663	0.367315	0.070507	0.191515	0.283855	0.233291	0.182867	0.299988	0.379033	0.421845	0.050259	0.148863	0.283855	0.233291	0.182867	0.299988	0.283855	0.233291	0.182867	0.299988	0.379033	0.421845	0.050259	0.148863	0.283855	0.233291	0.182867	0.299988	0.379033	0.421845	0.050259	0.148863	
7277000	7.574660	3	0.374003	0.379631	0.066841	0.179525	0.374003	0.379631	0.066841	0.179525	0.283875	0.252029	0.181249	0.282847	0.379033	0.421845	0.050259	0.148863	0.283875	0.252029	0.181249	0.282847	0.283875	0.252029	0.181249	0.282847	0.379033	0.421845	0.050259	0.148863	0.283875	0.252029	0.181249	0.282847	0.379033	0.421845	0.050259	0.148863	
7278000	7.090151	3	0.379033	0.421845	0.050259	0.148863	0.379033	0.421845	0.050259	0.148863	0.190692	0.284234	0.138321	0.386753	0.379033	0.421845	0.050259	0.148863	0.286980	0.228215	0.194391	0.290414	0.286980	0.228215	0.194391	0.290414	0.379033	0.421845	0.050259	0.148863	0.190692	0.284234	0.138321	0.386753	0.379033	0.421845	0.050259	0.148863	
7279000	7.048819	3	0.391445	0.405361	0.053300	0.149895	0.391445	0.405361	0.053300	0.149895	0.200729	0.327991	0.138030	0.333251	0.391445	0.405361	0.053300	0.149895	0.290083	0.230277	0.179377	0.300263	0.290083	0.230277	0.179377	0.300263	0.391445	0.405361	0.053300	0.149895	0.200729	0.327991	0.138030	0.333251	0.391445	0.405361	0.053300	0.149895	
7280000	5.911712	3	0.386222	0.418962	0.057222	0.137594	0.386222	0.418962	0.057222	0.137594	0.200581	0.336903	0.160795	0.301721	0.386222	0.418962	0.057222	0.137594	0.247792	0.338082	0.193608	0.220519	0.200581	0.336903	0.160795	0.301721	0.386222	0.418962	0.057222	0.137594	0.200581	0.336903	0.160795	0.301721	0.386222	0.418962	0.057222	0.137594	
7281000	6.416677	2	0.386222	0.418962	0.057222	0.137594	0.386222	0.418962	0.057222	0.137594	0.225676	0.273896	0.196863	0.303565	0.386222	0.418962	0.057222	0.137594	0.225676	0.273896	0.196863	0.303565	0.225676	0.273896	0.196863	0.303565	0.386222	0.418962	0.057222	0.137594	0.225676	0.273896	0.196863	0.303565	0.386222	0.418962	0.057222	0.137594	
7282000	9.803486	3	0.420243	0.372537	0.065274	0.141946	0.420243	0.372537	0.065274	0.141946	0.186424	0.337764	0.135242	0.340570	0.420243	0.372537	0.065274	0.141946	0.250226	0.263196	0.234646	0.251932	0.250226	0.263196	0.234646	0.251932	0.420243	0.372537	0.065274	0.141946	0.186424	0.337764	0.135242	0.340570	0.420243	0.372537	0.065274	0.141946	
7283000	7.811538	3	0.396691	0.401632	0.054910	0.146768	0.396691	0.401632	0.054910	0.146768	0.211768	0.305310	0.143088	0.339834	0.396691	0.401632	0.054910	0.146768	0.239026	0.214216	0.251177	0.295581	0.239026	0.214216	0.251177	0.295581	0.396691	0.401632	0.054910	0.146768	0.211768	0.305310	0.143088	0.339834	0.396691	0.401632	0.054910	0.146768	
7284000	7.159554	3	0.399772	0.349834	0.067640	0.182755	0.399772	0.349834	0.067640	0.182755	0.250873	0.261450	0.192394	0.295284	0.396691	0.401632	0.054910	0.146768	0.250873	0.261450	0.192394	0.295284	0.250873	0.261450	0.192394	0.295284	0.396691	0.401632	0.054910	0.146768	0.250873	0.261450	0.192394	0.295284	0.396691	0.401632	0.054910	0.146768	
7285000	6.205333	3	0.413457	0.325127	0.069537	0.191879	0.413457	0.325127	0.069537	0.191879	0.274640	0.273105	0.178673	0.273582	0.396691	0.401632	0.054910	0.146768	0.274640	0.273105	0.178673	0.273582	0.274640	0.273105	0.178673	0.273582	0.396691	0.401632	0.054910	0.146768	0.274640	0.273105	0.178673	0.273582	0.396691	0.401632	0.054910	0.146768	
7286000	8.257315	3	0.393466	0.319675	0.077399	0.209461	0.393466	0.319675	0.077399	0.209461	0.187610	0.339785	0.140592	0.332012	0.396691	0.401632	0.054910	0.146768	0.187610	0.339785	0.140592	0.332012	0.187610	0.339785	0.140592	0.332012	0.396691	0.401632	0.054910	0.146768	0.187610	0.339785	0.140592	0.332012	0.396691	0.401632	0.054910	0.146768	
7287000	6.560582	3	0.396691	0.401632	0.054910	0.146768	0.396691	0.401632	0.054910	0.146768	0.230965	0.290874	0.171482	0.306679	0.396691	0.401632	0.054910	0.146768	0.230965	0.290874	0.171482	0.306679	0.218693	0.220702	0.198975	0.361629	0.396691	0.401632	0.054910	0.146768	0.230965	0.290874	0.171482	0.306679	0.396691	0.401632	0.054910	0.146768	
7288000	4.815606	3	0.333840	0.331219	0.084853	0.250087	0.396691	0.401632	0.054910	0.146768	0.333840	0.331219	0.084853	0.250087	0.396691	0.401632	0.054910	0.146768	0.267809	0.265879	0.214787	0.251526	0.267809	0.265879	0.214787	0.251526	0.396691	0.401632	0.054910	0.146768	0.267809	0.265879	0.214787	0.251526	0.396691	0.401632	0.054910	0.146768	
7289000	5.845814	2	0.396691	0.401632	0.054910	0.146768	0.396691	0.401632	0.054910	0.146768	0.201432	0.324836	0.227268	0.246464	0.396691	0.401632	0.054910	0.146768	0.201432	0.324836	0.227268	0.246464	0.201432	0.324836	0.227268	0.246464	0.396691	0.401632	0.054910	0.146768	0.201432	0.324836	0.227268	0.246464	0.396691	0.401632	0.054910	0.146768	
7290000	7.752136	3	0.396691	0.401632	0.054910	0.146768	0.396691	0.401632	0.054910	0.146768	0.126154	0.366947	0.144355	0.362545	0.396691	0.401632	0.054910	0.146768	0.243991	0.250444	0.185567	0.319999	0.243991	0.250444	0.185567	0.319999	0.396691	0.401632	0.054910	0.146768	0.126154	0.366947	0.144355	0.362545	0.396691	0.401632	0.054910	0.146768	
7291000	8.045165	3	0.447614	0.242631	0.093797	0.215958	0.383074	0.406479	0.058869	0.151578	0.212399	0.293981	0.175126	0.318494	0.383074	0.406479	0.058869	0.151578	0.212399	0.293981	0.175126	0.318494	0.212399	0.293981	0.175126	0.318494	0.383074	0.406479	0.058869	0.151578	0.212399	0.293981	0.175126	0.318494	0.383074	0.406479	0.058869	0.151578	
7292000	8.549414	3	0.392507	0.323055	0.072430	0.212008	0.392507	0.323055	0.072430	0.212008	0.246428	0.281404	0.177997	0.294171	0.396147	0.394314	0.057407	0.152131	0.246428	0.281404	0.177997	0.294171	0.246428	0.281404	0.177997	0.294171	0.396147	0.394314	0.057407	0.152131	0.246428	0.281404	0.177997	0.294171	0.396147	0.394314	0.057407	0.152131	
7293000	5.730920	2	0.396147	0.394314	0.057407	0.152131	0.396147	0.394314	0.057407	0.152131	0.244574	0.273510	0.185139	0.296777	0.396147	0.394314	0.057407	0.152131	0.244574	0.273510	0.185139	0.296777	0.244574	0.273510	0.185139	0.296777	0.396147	0.394314	0.057407	0.152131	0.244574	0.273510	0.185139	0.296777	0.396147	0.394314	0.057407	0.152131	
7294000	6.871872	4	0.464416	0.304673	0.068014	0.162897	0.464416	0.304673	0.068014	0.162897	0.249170	0.265685	0.173405	0.311740	0.396147	0.394314	0.057407	0.152131	0.231097	0.240040	0.230037	0.298826	0.249170	0.265685	0.173405	0.311740	0.396147	0.394314	0.057407	0.152131	0.249170	0.265685	0.173405	0.311740	0.396147	0.394314	0.057407	0.152131	
7295000	8.036106	2	0.398876	0.404562	0.058602	0.137960	0.398876	0.404562	0.058602	0.137960	0.252595	0.274287	0.211455	0.261663	0.398876	0.404562	0.058602	0.137960	0.252595	0.274287	0.211455	0.261663	0.252595	0.274287	0.211455	0.261663	0.398876	0.404562	0.058602	0.137960	0.252595	0.274287	0.211455	0.261663	0.398876	0.404562	0.058602	0.137960	
7296000	7.897218	2	0.408143	0.397222	0.056518	0.138117	0.408143	0.397222	0.056518	0.138117	0.236829	0.280631	0.190347	0.292194	0.408143	0.397222	0.056518	0.138117	0.236829	0.280631	0.190347	0.292194	0.236829	0.280631	0.190347	0.292194	0.408143	0.397222	0.056518	0.138117	0.236829	0.280631	0.190347	0.292194	0.408143	0.397222	0.056518	0.138117	
7297000	7.278565	3	0.416741	0.383085	0.056931	0.143243	0.416741	0.383085	0.056931	0.143243	0.096556	0.295020	0.209978	0.398447	0.416741	0.383085	0.056931	0.143243	0.290207	0.282423	0.199304	0.228066	0.290207	0.282423	0.199304	0.228066	0.416741	0.383085	0.056931	0.143243	0.290207	0.282423	0.199304	0.228066	0.416741	0.383085	0.056931	0.143243	
7298000	11.092037	2	0.416741	0.383085	0.056931	0.143243	0.416741	0.383085	0.056931	0.143243	0.245874	0.261915	0.197229	0.294982	0.416741	0.383085	0.056931	0.143243	0.245874	0.261915	0.197229	0.294982	0.245874	0.261915	0.197229	0.294982	0.416741	0.383085	0.056931	0.143243	0.245874	0.261915	0.197229	0.294982	0.416741	0.383085	0.056931	0.143243	
7299000	8.928672	2	0.412833	0.386808	0.058266	0.142093	0.412833	0.386808	0.058266	0.142093	0.278550	0.253437	0.194411	0.273602	0.412833	0.386808	0.058266	0.142093	0.278550	0.253437	0.194411	0.273602	0.278550	0.253437	0.194411	0.273602	0.412833	0.386808	0.058266	0.142093	0.278550	0.253437	0.194411	0.273602	0.412833	0.386808	0.058266	0.142093	
7300000	7.976733	2	0.412833	0.386808	0.058266	0.142093	0.412833	0.386808	0.058266	0.142093	0.278550	0.253437	0.194411	0.273602	0.412833	0.386808	0.058266	0.142093	0.278550	0.253437	0.194411	0.273602	0.278550	0.253437	0.194411	0.273602	0.412833	0.386808	0.058266	0.142093	0.278550	0.253437	0.194411	0.273602	0.412833	0.386808	0.058266	0.142093	
7301000	7.059934	3	0.412833	0.386808	0.058266	0.142093	0.412833	0.386808	0.058266	0.142093	0.109262	0.277764	0.097746	0.515228	0.412833	0.386808	0.058266	0.142093	0.237061	0.269334	0.215485	0.278121	0.237061	0.269334	0.215485	0.278121	0.412833	0.386808	0.058266	0.142093	0.237061	0.269334	0.215485	0.278121	0.412833	0.386808	0.058266	0.142093	
7302000	6.601255	2	0.412833	0.386808	0.058266	0.142093	0.412833	0.386808	0.058266	0.142093	0.225907	0.284685	0.182951	0.306457	0.412833	0.386808	0.058266	0.142093	0.225907	0.284685	0.182951	0.306457	0.225907	0.284685	0.182951	0.306457	0.412833	0.386808	0.058266	0.142093	0.225907	0.284685	0.182951	0.306457	0.412833	0.386808	0.058266	0.142093	
7303000	5.920164	3	0.412833	0.386808	0.058266	0.142093	0.412833	0.386808	0.058266	0.142093	0.183641	0.337067	0.165229	0.314063	0.412833	0.386808	0.058266	0.142093	0.259842	0.245525	0.206119	0.288513	0.259842	0.245525	0.206119	0.288513	0.412833	0.386808	0.058266	0.142093	0.183641	0.337067	0.165229	0.314063	0.412833	0.386808	0.058266	0.142093	
7304000	6.819731	3	0.395996	0.337138	0.078596	0.188270	0.395996	0.337138	0.078596	0.188270	0.236204	0.299564	0.211704	0.252527	0.401319	0.395294	0.059010	0.144377	0.236204	0.299564	0.211704	0.252527	0.236204	0.299564	0.211704	0.252527	0.401319	0.395294	0.059010	0.144377	0.236204	0.299564	0.211704	0.252527	0.401319	0.395294	0.059010	0.144377	
7305000	7.427087	3	0.394580	0.405974	0.054409	0.145037	0.394580	0.405974	0.054409	0.145037	0.183091	0.280859	0.181789	0.354260	0.394580	0.405974	0.054409	0.145037	0.244763	0.269669	0.209475	0.276093	0.244763	0.269669	0.209475	0.276093	0.394580	0.405974	0.054409	0.145037	0.183091	0.280859	0.181789	0.354260	0.394580	0.405974	0.054409	0.145037	
7306000	6.543403	3	0.394580	0.405974	0.054409	0.145037	0.394580	0.405974	0.054409	0.145037	0.160268	0.384392	0.127252	0.328088	0.394580	0.405974	0.054409	0.145037	0.276720	0.233257	0.193487	0.296536	0.276720	0.233257	0.193487	0.296536	0.394580	0.405974	0.054409	0.145037	0.160268	0.384392	0.127252	0.328088	0.394580	0.405974	0.054409	0.145037	
7307000	8.105450	4	0.386482	0.350428	0.067055	0.196035	0.386482	0.350428	0.067055	0.196035	0.201214	0.356605	0.130520	0.311660	0.394580	0.405974	0.054409	0.145037	0.267283	0.270074	0.209037	0.253607	0.267283	0.270074	0.209037	0.253607	0.394580	0.405974	0.054409	0.145037	0.201214	0.356605	0.130520	0.311660	0.394580	0.405974	0.054409	0.145037	
7308000	9.680732	3	0.394580	0.405974	0.054409	0.145037	0.394580	0.405974	0.054409	0.145037	0.184923	0.340666	0.140886	0.333525	0.394580	0.405974	0.054409	0.145037	0.242836	0.315456	0.219873	0.221835	0.242836	0.315456	0.219873	0.221835	0.394580	0.405974	0.054409	0.145037	0.184923	0.340666	0.140886	0.333525	0.394580	0.405974	0.054409	0.145037	
7309000	5.779583	2	0.394580	0.405974	0.054409	0.145037	0.394580	0.405974	0.054409	0.145037	0.191503	0.321212	0.224916	0.262369	0.394580	0.405974	0.054409	0.145037	0.191503	0.321212	0.224916	0.262369	0.191503	0.321212	0.224916	0.262369	0.394580	0.405974	0.054409	0.145037	0.191503	0.321212	0.224916	0.262369	0.394580	0.405974	0.054409	0.145037	
7310000	7.528483	3	0.381798	0.394872	0.057143	0.166187	0.381798	0.394872	0.057143	0.166187	0.140436	0.320225	0.154421	0.384918	0.381798	0.394872	0.057143	0.166187	0.265320	0.263598	0.196352	0.274730	0.265320	0.263598	0.196352	0.274730	0.381798	0.394872	0.057143	0.166187	0.140436	0.320225	0.154421	0.384918	0.381798	0.394872	0.057143	0.166187	
7311000	6.996075	3	0.396458	0.403852	0.055629	0.144061	0.396458	0.403852	0.055629	0.144061	0.196599	0.272601	0.150683	0.380118	0.396458	0.403852	0.055629	0.144061	0.268464	0.252292	0.218052	0.261191	0.268464	0.252292	0.218052	0.261191	0.396458	0.403852	0.055629	0.144061	0.196599	0.272601	0.150683	0.380118	0.396458	0.403852	0.055629	0.144061	
7312000	7.271999	3	0.415607	0.335318	0.072635	0.176439	0.415607	0.335318	0.072635	0.176439	0.187354	0.328437	0.147421	0.336788	0.391527	0.403670	0.053943	0.150859	0.187354	0.328437	0.147421	0.336788	0.187354	0.328437	0.147421	0.336788	0.391527	0.403670	0.053943	0.150859	0.187354	0.328437	0.147421	0.336788	0.391527	0.403670	0.053943	0.150859	
7313000	6.418019	3	0.420811	0.339730	0.067735	0.171724	0.420811	0.339730	0.067735	0.171724	0.223719	0.271870	0.155065	0.349346	0.391527	0.403670	0.053943	0.150859	0.223719	0.271870	0.155065	0.349346	0.223719	0.271870	0.155065	0.349346	0.391527	0.403670	0.053943	0.150859	0.223719	0.271870	0.155065	0.349346	0.391527	0.403670	0.053943	0.150859	
7314000	6.651402	2	0.391527	0.403670	0.053943	0.150859	0.391527	0.403670	0.053943	0.150859	0.237973	0.270617	0.175880	0.315531	0.391527	0.403670	0.053943	0.150859	0.237973	0.270617	0.175880	0.315531	0.237973	0.270617	0.175880	0.315531	0.391527	0.403670	0.053943	0.150859	0.237973	0.270617	0.175880	0.315531	0.391527	0.403670	0.053943	0.150859	
7315000	9.786328	4	0.354510	0.379028	0.068345	0.198117	0.354510	0.379028	0.068345	0.198117	0.162599	0.315315	0.167932	0.354155	0.391527	0.403670	0.053943	0.150859	0.292058	0.277107	0.155158	0.275676	0.292058	0.277107	0.155158	0.275676	0.391527	0.403670	0.053943	0.150859	0.162599	0.315315	0.167932	0.354155	0.391527	0.403670	0.053943	0.150859	
7316000	6.647380	3	0.386866	0.338495	0.072474	0.202164	0.386866	0.338495	0.072474	0.202164	0.243087	0.248915	0.178036	0.329962	0.391527	0.403670	0.053943	0.150859	0.243087	0.248915	0.178036	0.329962	0.243087	0.248915	0.178036	0.329962	0.391527	0.403670	0.053943	0.150859	0.243087	0.248915	0.178036	0.329962	0.391527	0.403670	0.053943	0.150859	
7317000	9.019372	3	0.391527	0.403670	0.053943	0.150859	0.391527	0.403670	0.053943	0.150859	0.191010	0.350870	0.143077	0.315043	0.391527	0.403670	0.053943	0.150859	0.279783	0.234043	0.219681	0.266493	0.279783	0.234043	0.219681	0.266493	0.391527	0.403670	0.053943	0.150859	0.191010	0.350870	0.143077	0.315043	0.391527	0.403670	0.053943	0.150859	
7318000	6.693074	3	0.391527	0.403670	0.053943	0.150859	0.391527	0.403670	0.053943	0.150859	0.182796	0.361035	0.148242	0.307927	0.391527	0.403670	0.053943	0.150859	0.292830	0.241484	0.200343	0.265344	0.292830	0.241484	0.200343	0.265344	0.391527	0.403670	0.053943	0.150859	0.182796	0.361035	0.148242	0.307927	0.391527	0.403670	0.053943	0.150859	
7319000	9.477478	3	0.391527	0.403670	0.053943	0.150859	0.391527	0.403670	0.053943	0.150859	0.181699	0.347388	0.145272	0.325642	0.391527	0.403670	0.053943	0.150859	0.272218	0.251937	0.195751	0.280095	0.272218	0.251937	0.195751	0.280095	0.391527	0.403670	0.053943	0.150859	0.181699	0.347388	0.145272	0.325642	0.391527	0.403670	0.053943	0.150859	
7320000	6.248994	3	0.391527	0.403670	0.053943	0.150859	0.391527	0.403670	0.053943	0.150859	0.200889	0.332233	0.128540	0.338339	0.391527	0.403670	0.053943	0.150859	0.305357	0.233305	0.193663	0.267674	0.305357	0.233305	0.193663	0.267674	0.391527	0.403670	0.053943	0.150859	0.200889	0.332233	0.128540	0.338339	0.391527	0.403670	0.053943	0.150859	
7321000	4.860014	2	0.391527	0.403670	0.053943	0.150859	0.391527	0.403670	0.053943	0.150859	0.264773	0.253650	0.192667	0.288911	0.391527	0.403670	0.053943	0.150859	0.264773	0.253650	0.192667	0.288911	0.264773	0.253650	0.192667	0.288911	0.391527	0.403670	0.053943	0.150859	0.264773	0.253650	0.192667	0.288911	0.391527	0.403670	0.053943	0.150859	
7322000	9.819763	3	0.391527	0.403670	0.053943	0.150859	0.391527	0.403670	0.053943	0.150859	0.231378	0.306631	0.157881	0.304109	0.391527	0.403670	0.053943	0.150859	0.208386	0.275453	0.205991	0.310170	0.208386	0.275453	0.205991	0.310170	0.391527	0.403670	0.053943	0.150859	0.231378	0.306631	0.157881	0.304109	0.391527	0.403670	0.053943	0.150859	
7323000	8.802273	2	0.391527	0.403670	0.053943	0.150859	0.391527	0.403670	0.053943	0.150859	0.170555	0.336482	0.164944	0.328019	0.391527	0.403670	0.053943	0.150859	0.170555	0.336482	0.164944	0.328019	0.170555	0.336482	0.164944	0.328019	0.391527	0.403670	0.053943	0.150859	0.170555	0.336482	0.164944	0.328019	0.391527	0.403670	0.053943	0.150859	
7324000	6.084422	2	0.391527	0.403670	0.053943	0.150859	0.391527	0.403670	0.053943	0.150859	0.244504	0.279716	0.193293	0.282487	0.391527	0.403670	0.053943	0.150859	0.244504	0.279716	0.193293	0.282487	0.244504	0.279716	0.193293	0.282487	0.391527	0.403670	0.053943	0.150859	0.244504	0.279716	0.193293	0.282487	0.391527	0.403670	0.053943	0.150859	
7325000	10.044011	3	0.397371	0.375168	0.063970	0.163491	0.397371	0.375168	0.063970	0.163491	0.223460	0.271894	0.198265	0.306381	0.391527	0.403670	0.053943	0.150859	0.223460	0.271894	0.198265	0.306381	0.223460	0.271894	0.198265	0.306381	0.391527	0.403670	0.053943	0.150859	0.223460	0.271894	0.198265	0.306381	0.391527	0.403670	0.053943	0.150859	
7326000	9.098895	4	0.392263	0.329127	0.079622	0.198988	0.392263	0.329127	0.079622	0.198988	0.176955	0.318151	0.129047	0.375846	0.391527	0.403670	0.053943	0.150859	0.282628	0.248543	0.201258	0.267571	0.282628	0.248543	0.201258	0.267571	0.391527	0.403670	0.053943	0.150859	0.176955	0.318151	0.129047	0.375846	0.391527	0.403670	0.053943	0.150859	
7327000	10.928435	4	0.428687	0.326241	0.075560	0.169512	0.428687	0.326241	0.075560	0.169512	0.162358	0.349710	0.140658	0.347274	0.392903	0.404041	0.051002	0.152054	0.264722	0.267144	0.178844	0.289290	0.264722	0.267144	0.178844	0.289290	0.392903	0.404041	0.051002	0.152054	0.162358	0.349710	0.140658	0.347274	0.392903	0.404041	0.051002	0.152054	
7328000	8.481583	4	0.416625	0.321096	0.071225	0.191054	0.416625	0.321096	0.071225	0.191054	0.217506	0.310130	0.158365	0.314000	0.392903	0.404041	0.051002	0.152054	0.265390	0.252047	0.192721	0.289842	0.265390	0.252047	0.192721	0.289842	0.392903	0.404041	0.051002	0.152054	0.217506	0.310130	0.158365	0.314000	0.392903	0.404041	0.051002	0.152054	
7329000	5.396858	4	0.408055	0.308541	0.077985	0.205419	0.408055	0.308541	0.077985	0.205419	0.188995	0.353215	0.155299	0.302491	0.382377	0.414087	0.050725	0.152811	0.294817	0.243449	0.226497	0.235237	0.294817	0.243449	0.226497	0.235237	0.382377	0.414087	0.050725	0.152811	0.188995	0.353215	0.155299	0.302491	0.382377	0.414087	0.050725	0.152811	
7330000	6.725041	4	0.399263	0.341433	0.065722	0.193581	0.399263	0.341433	0.065722	0.193581	0.216861	0.331472	0.138103	0.313563	0.382377	0.414087	0.050725	0.152811	0.216861	0.331472	0.138103	0.313563	0.318195	0.277719	0.145201	0.258885	0.382377	0.414087	0.050725	0.152811	0.216861	0.331472	0.138103	0.313563	0.382377	0.414087	0.050725	0.152811	
7331000	7.182709	3	0.398373	0.390847	0.054375	0.156406	0.398373	0.390847	0.054375	0.156406	0.194142	0.296321	0.130362	0.379175	0.398373	0.390847	0.054375	0.156406	0.268122	0.268935	0.170268	0.292674	0.268122	0.268935	0.170268	0.292674	0.398373	0.390847	0.054375	0.156406	0.194142	0.296321	0.130362	0.379175	0.398373	0.390847	0.054375	0.156406	
7332000	6.992662	2	0.392345	0.402896	0.056445	0.148314	0.392345	0.402896	0.056445	0.148314	0.256638	0.285085	0.170816	0.287461	0.392345	0.402896	0.056445	0.148314	0.256638	0.285085	0.170816	0.287461	0.256638	0.285085	0.170816	0.287461	0.392345	0.402896	0.056445	0.148314	0.256638	0.285085	0.170816	0.287461	0.392345	0.402896	0.056445	0.148314	
7333000	6.732920	2	0.392345	0.402896	0.056445	0.148314	0.392345	0.402896	0.056445	0.148314	0.241059	0.290371	0.162989	0.305582	0.392345	0.402896	0.056445	0.148314	0.241059	0.290371	0.162989	0.305582	0.241059	0.290371	0.162989	0.305582	0.392345	0.402896	0.056445	0.148314	0.241059	0.290371	0.162989	0.305582	0.392345	0.402896	0.056445	0.148314	
7334000	6.944276	3	0.392345	0.402896	0.056445	0.148314	0.392345	0.402896	0.056445	0.148314	0.209960	0.366495	0.157516	0.266030	0.392345	0.402896	0.056445	0.148314	0.261084	0.257504	0.183951	0.297461	0.261084	0.257504	0.183951	0.297461	0.392345	0.402896	0.056445	0.148314	0.209960	0.366495	0.157516	0.266030	0.392345	0.402896	0.056445	0.148314	
7335000	9.241675	4	0.434181	0.327165	0.064251	0.174402	0.434181	0.327165	0.064251	0.174402	0.193630	0.359248	0.139727	0.307395	0.392345	0.402896	0.056445	0.148314	0.292856	0.256625	0.195149	0.255370	0.292856	0.256625	0.195149	0.255370	0.392345	0.402896	0.056445	0.148314	0.193630	0.359248	0.139727	0.307395	0.392345	0.402896	0.056445	0.148314	
7336000	5.612323	2	0.392345	0.402896	0.056445	0.148314	0.392345	0.402896	0.056445	0.148314	0.256173	0.274191	0.198761	0.270875	0.392345	0.402896	0.056445	0.148314	0.256173	0.274191	0.198761	0.270875	0.256173	0.274191	0.198761	0.270875	0.392345	0.402896	0.056445	0.148314	0.256173	0.274191	0.198761	0.270875	0.392345	0.402896	0.056445	0.148314	
7337000	6.560812	4	0.440240	0.305986	0.068300	0.185474	0.440240	0.305986	0.068300	0.185474	0.163146	0.388342	0.146587	0.301925	0.392345	0.402896	0.056445	0.148314	0.289876	0.246890	0.158583	0.304651	0.289876	0.246890	0.158583	0.304651	0.392345	0.402896	0.056445	0.148314	0.163146	0.388342	0.146587	0.301925	0.392345	0.402896	0.056445	0.148314	
7338000	5.694284	4	0.442991	0.304425	0.070832	0.181752	0.442991	0.304425	0.070832	0.181752	0.136702	0.400050	0.122254	0.340994	0.398342	0.404859	0.054664	0.142134	0.231410	0.337893	0.158536	0.272160	0.231410	0.337893	0.158536	0.272160	0.398342	0.404859	0.054664	0.142134	0.231410	0.337893	0.158536	0.272160	0.398342	0.404859	0.054664	0.142134	
7339000	4.603839	3	0.423722	0.343249	0.061818	0.171210	0.423722	0.343249	0.061818	0.171210	0.232218	0.260318	0.184877	0.322587	0.398342	0.404859	0.054664	0.142134	0.232218	0.260318	0.184877	0.322587	0.232218	0.260318	0.184877	0.322587	0.398342	0.404859	0.054664	0.142134	0.232218	0.260318	0.184877	0.322587	0.398342	0.404859	0.054664	0.142134	
7340000	5.733640	3	0.359407	0.385017	0.082859	0.172717	0.359407	0.385017	0.082859	0.172717	0.215585	0.263734	0.181947	0.338734	0.398342	0.404859	0.054664	0.142134	0.215585	0.263734	0.181947	0.338734	0.215585	0.263734	0.181947	0.338734	0.398342	0.404859	0.054664	0.142134	0.215585	0.263734	0.181947	0.338734	0.398342	0.404859	0.054664	0.142134	
7341000	9.459228	4	0.394268	0.339528	0.079715	0.186489	0.394268	0.339528	0.079715	0.186489	0.174228	0.369152	0.130067	0.326554	0.398342	0.404859	0.054664	0.142134	0.332395	0.223699	0.182947	0.260958	0.332395	0.223699	0.182947	0.260958	0.398342	0.404859	0.054664	0.142134	0.174228	0.369152	0.130067	0.326554	0.398342	0.404859	0.054664	0.142134	
7342000	7.083303	3	0.411398	0.340694	0.069404	0.178505	0.411398	0.340694	0.069404	0.178505	0.205671	0.298203	0.182167	0.313959	0.398342	0.404859	0.054664	0.142134	0.205671	0.298203	0.182167	0.313959	0.205671	0.298203	0.182167	0.313959	0.398342	0.404859	0.054664	0.142134	0.205671	0.298203	0.182167	0.313959	0.398342	0.404859	0.054664	0.142134	
7343000	6.723611	3	0.386650	0.415769	0.049444	0.148137	0.386650	0.415769	0.049444	0.148137	0.125574	0.411356	0.203228	0.259842	0.386650	0.415769	0.049444	0.148137	0.275998	0.266681	0.213345	0.243976	0.275998	0.266681	0.213345	0.243976	0.386650	0.415769	0.049444	0.148137	0.125574	0.411356	0.203228	0.259842	0.386650	0.415769	0.049444	0.148137	
7344000	6.253061	4	0.379902	0.272432	0.096020	0.251647	0.386650	0.415769	0.049444	0.148137	0.379902	0.272432	0.096020	0.251647	0.386650	0.415769	0.049444	0.148137	0.257350	0.255575	0.212969	0.274106	0.255781	0.207366	0.193543	0.343311	0.386650	0.415769	0.049444	0.148137	0.257350	0.255575	0.212969	0.274106	0.386650	0.415769	0.049444	0.148137	
7345000	6.445726	3	0.417334	0.319191	0.064872	0.198603	0.417334	0.319191	0.064872	0.198603	0.259476	0.270688	0.195347	0.274489	0.386650	0.415769	0.049444	0.148137	0.259476	0.270688	0.195347	0.274489	0.259476	0.270688	0.195347	0.274489	0.386650	0.415769	0.049444	0.148137	0.259476	0.270688	0.195347	0.274489	0.386650	0.415769	0.049444	0.148137	
