Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
247000	1.137478	4	0.270117	0.270117	0.270117	2.885370	0.466615	0.466615	0.270117	0.144973	2.885370	
248000	1.137478	4	0.238740	0.238740	0.238740	2.240910	0.473119	0.473119	0.238740	0.158792	2.240910	
249000	1.137478	3	0.244367	0.244367	0.244367	2.553801	0.494529	0.494529	0.244367	0.244367	2.553801	
250000	1.137478	4	0.225939	0.225939	0.232892	2.687675	0.440763	0.440763	0.225939	0.225939	2.687675	
251000	1.137478	4	0.244105	0.244105	0.244105	2.392195	0.534458	0.534458	0.244105	0.198853	2.392195	
252000	1.137478	3	0.243593	0.243593	0.243593	2.400682	0.467823	0.467823	0.243593	0.243593	2.400682	
253000	1.137478	3	0.258476	0.258476	0.258476	1.736014	0.448274	0.448274	0.258476	0.258476	1.736014	
254000	1.137478	3	0.231639	0.231639	0.231639	2.944305	0.459945	0.459945	0.231639	0.231639	2.944305	
255000	1.137478	5	0.242618	0.246152	0.246152	2.434312	0.439183	0.439183	0.246152	0.215742	2.434312	
256000	1.137478	4	0.257159	0.257159	0.257159	2.956283	0.540272	0.540272	0.257159	0.121759	2.956283	
257000	1.137478	4	0.235063	0.235063	0.235063	2.561481	0.503352	0.503352	0.235063	0.229437	2.561481	
258000	1.137478	5	0.259192	0.259192	0.229119	3.970677	0.655447	0.655447	0.229119	0.215054	3.970677	
259000	1.137478	3	0.228165	0.228165	0.228165	2.346297	0.521502	0.521502	0.228165	0.228165	2.346297	
260000	1.137478	3	0.250034	0.250034	0.250034	2.685098	0.407648	0.407648	0.250034	0.250034	2.685098	
261000	1.137478	4	0.249655	0.249655	0.249655	2.942946	0.405177	0.415122	0.249655	0.249655	2.942946	
262000	1.137478	3	0.247322	0.247322	0.247322	2.850853	0.429348	0.429348	0.247322	0.247322	2.850853	
263000	1.137478	3	0.259608	0.259608	0.259608	2.748954	0.444761	0.444761	0.259608	0.259608	2.748954	
264000	1.137478	4	0.240969	0.240969	0.240969	3.472780	0.402708	0.481980	0.240969	0.240969	3.472780	
265000	1.137478	4	0.256369	0.256369	0.256369	2.531608	0.385736	0.439143	0.256369	0.256369	2.531608	
266000	1.137478	5	0.242088	0.242088	0.242088	2.822949	0.476581	0.526200	0.242088	0.199660	2.822949	
267000	1.137478	4	0.259991	0.259991	0.259991	2.461282	0.476054	0.506974	0.259991	0.259991	2.461282	
268000	1.137478	4	0.247609	0.247609	0.247609	2.414167	0.519059	0.519059	0.247609	0.225931	2.414167	
269000	1.137478	4	0.258413	0.258413	0.258413	2.715460	0.439117	0.439117	0.258413	0.196528	2.715460	
270000	1.137478	4	0.250030	0.250030	0.250030	2.410821	0.494290	0.494290	0.250030	0.157870	2.410821	
271000	1.137478	4	0.227947	0.243033	0.243033	2.890848	0.581375	0.581375	0.243033	0.243033	2.890848	
272000	1.137478	3	0.239578	0.239578	0.239578	2.055445	0.483663	0.483663	0.239578	0.239578	2.055445	
273000	1.137478	4	0.251449	0.251449	0.229846	2.387349	0.473334	0.473334	0.229846	0.229846	2.387349	
274000	1.137478	5	0.243667	0.238035	0.238035	2.286760	0.379198	0.473913	0.238035	0.238035	2.286760	
275000	1.137478	3	0.238035	0.238035	0.238035	2.316350	0.488803	0.488803	0.238035	0.238035	2.316350	
276000	1.137478	4	0.241725	0.241725	0.241725	2.867212	0.451117	0.451117	0.241725	0.209851	2.867212	
277000	1.137478	3	0.238360	0.238360	0.238360	2.800287	0.398364	0.398364	0.238360	0.238360	2.800287	
278000	1.137478	3	0.239746	0.239746	0.239746	2.969677	0.554988	0.554988	0.239746	0.239746	2.969677	
279000	1.137478	4	0.261137	0.261137	0.261137	2.860433	0.481719	0.481719	0.261137	0.127846	2.860433	
280000	1.137478	5	0.258553	0.258553	0.258553	2.216132	0.420591	0.537887	0.225454	0.225454	2.216132	
281000	1.137478	4	0.251615	0.251615	0.251615	2.721239	0.396019	0.396019	0.251615	0.203008	2.721239	
282000	1.137478	5	0.259073	0.259073	0.259073	3.263764	0.421019	0.481323	0.259073	0.238972	3.263764	
283000	1.137478	4	0.256904	0.256904	0.256904	2.492350	0.450240	0.450240	0.256904	0.131536	2.492350	
284000	1.137478	3	0.243239	0.243239	0.243239	2.744226	0.528403	0.528403	0.243239	0.243239	2.744226	
285000	1.137478	4	0.256928	0.256928	0.256928	2.699750	0.402580	0.402580	0.256928	0.140552	2.699750	
286000	1.137478	4	0.257785	0.257785	0.257785	2.580353	0.364875	0.364875	0.257785	0.161668	2.580353	
287000	1.137478	3	0.220677	0.220677	0.220677	3.142316	0.506931	0.506931	0.220677	0.220677	3.142316	
288000	1.137478	3	0.239037	0.239037	0.239037	2.675263	0.518853	0.518853	0.239037	0.239037	2.675263	
289000	1.137478	3	0.224423	0.224423	0.224423	2.927441	0.446756	0.446756	0.224423	0.224423	2.927441	
290000	1.137478	4	0.238088	0.238088	0.238088	2.524909	0.418222	0.608003	0.238088	0.238088	2.524909	
291000	1.137478	3	0.246979	0.246979	0.246979	2.650274	0.451101	0.451101	0.246979	0.246979	2.650274	
292000	1.137478	4	0.243120	0.243120	0.243120	2.750771	0.465510	0.465504	0.243120	0.243120	2.750771	
293000	1.137478	5	0.244149	0.244149	0.244149	2.068906	0.355845	0.680381	0.244149	0.163048	2.068906	
294000	1.137478	4	0.239280	0.239280	0.239280	2.912425	0.505104	0.505104	0.239280	0.196123	2.912425	
295000	1.137478	4	0.240097	0.240097	0.240097	2.435257	0.478955	0.478955	0.240097	0.219213	2.435257	
296000	1.137478	3	0.267944	0.267944	0.267944	2.871093	0.439520	0.439520	0.267944	0.267944	2.871093	
297000	1.137478	3	0.241198	0.241198	0.241198	3.086238	0.456969	0.456969	0.241198	0.241198	3.086238	
298000	1.137478	4	0.251542	0.251542	0.251542	2.329631	0.429745	0.429745	0.251542	0.183068	2.329631	
299000	1.137478	3	0.242987	0.242987	0.242987	2.124803	0.419264	0.419264	0.242987	0.242987	2.124803	
300000	1.137478	4	0.252362	0.252362	0.252362	2.660402	0.445415	0.445415	0.252362	0.164018	2.660402	
301000	1.137478	4	0.246907	0.246907	0.246907	2.782167	0.478106	0.565668	0.246907	0.246907	2.782167	
302000	1.137478	4	0.243816	0.243816	0.243816	2.458187	0.508393	0.508393	0.243816	0.195796	2.458187	
303000	1.137478	4	0.245137	0.245137	0.234849	2.441226	0.475776	0.475776	0.245137	0.245137	2.441226	
304000	1.137478	5	0.236160	0.236160	0.236160	2.774744	0.638417	0.505226	0.236160	0.221601	2.774744	
305000	1.137478	4	0.250364	0.250364	0.250364	3.208013	0.463592	0.463592	0.250364	0.134991	3.208013	
306000	1.137478	5	0.252267	0.252267	0.279029	2.959921	0.493903	0.493903	0.222630	0.222630	2.959921	
307000	1.137478	4	0.238160	0.238160	0.238160	2.750168	0.457073	0.457073	0.238160	0.160245	2.750168	
308000	1.137478	3	0.233708	0.233708	0.233708	2.621806	0.513558	0.513558	0.233708	0.233708	2.621806	
309000	1.137478	3	0.239282	0.239282	0.239282	2.790392	0.557221	0.557221	0.239282	0.239282	2.790392	
310000	1.137478	3	0.251958	0.251958	0.251958	2.330774	0.503887	0.503887	0.251958	0.251958	2.330774	
311000	1.137478	3	0.244068	0.244068	0.244068	2.308473	0.527356	0.527356	0.244068	0.244068	2.308473	
312000	1.137478	3	0.244881	0.244881	0.244881	2.743809	0.489697	0.489697	0.244881	0.244881	2.743809	
313000	1.137478	4	0.254162	0.254162	0.234941	2.122975	0.453878	0.453878	0.234941	0.234941	2.122975	
314000	1.137478	3	0.246484	0.246484	0.246484	1.971943	0.534484	0.534484	0.246484	0.246484	1.971943	
315000	1.137478	3	0.236877	0.236877	0.236877	2.384621	0.492730	0.492730	0.236877	0.236877	2.384621	
316000	1.137478	4	0.255920	0.255920	0.255920	2.443416	0.440052	0.577113	0.255920	0.255920	2.443416	
317000	1.137478	4	0.232317	0.232845	0.232317	2.740258	0.533218	0.533218	0.232845	0.232317	2.740258	
318000	1.137478	5	0.270125	0.270125	0.270125	3.053232	0.433963	0.433963	0.245962	0.166002	3.053232	
319000	1.137478	4	0.225747	0.301603	0.225747	2.983961	0.483937	0.483937	0.225747	0.225747	2.983961	
320000	1.137478	4	0.277778	0.277778	0.235261	2.723365	0.478611	0.478611	0.235261	0.235261	2.723365	
321000	1.137478	3	0.238415	0.238415	0.238415	2.316484	0.439450	0.439450	0.238415	0.238415	2.316484	
322000	1.137478	3	0.245347	0.245347	0.245347	2.601970	0.480216	0.480216	0.245347	0.245347	2.601970	
323000	1.137478	4	0.253843	0.253843	0.253843	3.002001	0.386646	0.386646	0.253843	0.152309	3.002001	
324000	1.137478	4	0.253005	0.253005	0.253005	3.083944	0.382388	0.382388	0.253005	0.150100	3.083944	
325000	1.137478	3	0.253120	0.253120	0.253120	2.634380	0.482203	0.482203	0.253120	0.253120	2.634380	
326000	1.137478	4	0.234518	0.234518	0.234518	2.270929	0.504828	0.504828	0.234518	0.142271	2.270929	
327000	1.137478	3	0.236266	0.236266	0.236266	2.895571	0.546353	0.546353	0.236266	0.236266	2.895571	
328000	1.137478	3	0.244957	0.244957	0.244957	2.813752	0.462828	0.462828	0.244957	0.244957	2.813752	
329000	1.137478	4	0.256496	0.256496	0.256496	2.846563	0.474496	0.474496	0.256496	0.185132	2.846563	
330000	1.137478	5	0.243363	0.243363	0.243363	2.920861	0.450912	0.557998	0.243363	0.138133	2.920861	
331000	1.137478	4	0.237112	0.237112	0.237112	2.440655	0.404932	0.535284	0.237112	0.237112	2.440655	
332000	1.137478	4	0.239670	0.239670	0.239670	2.720295	0.365905	0.565194	0.239670	0.239670	2.720295	
333000	1.137478	5	0.263000	0.263000	0.263000	2.432618	0.523171	0.523171	0.214808	0.153434	2.432618	
334000	1.137478	3	0.246775	0.246775	0.246775	3.335465	0.405972	0.405972	0.246775	0.246775	3.335465	
335000	1.137478	4	0.227730	0.227730	0.227730	2.337965	0.454812	0.482772	0.227730	0.227730	2.337965	
336000	1.137478	5	0.236782	0.236782	0.236782	2.501030	0.397396	0.479084	0.236782	0.141530	2.501030	
337000	1.137478	5	0.264372	0.277292	0.241829	2.898389	0.540035	0.540035	0.241829	0.241829	2.898389	
338000	1.137478	3	0.247502	0.247502	0.247502	2.933171	0.447404	0.447404	0.247502	0.247502	2.933171	
339000	1.137478	3	0.253131	0.253131	0.253131	2.994135	0.484111	0.484111	0.253131	0.253131	2.994135	
340000	1.137478	3	0.234939	0.234939	0.234939	2.926487	0.493113	0.493113	0.234939	0.234939	2.926487	
341000	1.137478	3	0.244299	0.244299	0.244299	1.704522	0.419789	0.419789	0.244299	0.244299	1.704522	
342000	1.137478	4	0.244774	0.244774	0.244774	2.782403	0.407437	0.491970	0.244774	0.244774	2.782403	
343000	1.137478	4	0.236810	0.236810	0.236810	2.443270	0.564157	0.564157	0.213866	0.213866	2.443270	
344000	1.137478	3	0.252125	0.252125	0.252125	2.503126	0.473633	0.473633	0.252125	0.252125	2.503126	
345000	1.137478	3	0.221615	0.221615	0.221615	2.731789	0.471031	0.471031	0.221615	0.221615	2.731789	
346000	1.137478	3	0.243918	0.243918	0.243918	2.967403	0.386368	0.386368	0.243918	0.243918	2.967403	
347000	1.137478	4	0.241545	0.241545	0.241545	2.175993	0.393255	0.383648	0.241545	0.241545	2.175993	
348000	1.137478	5	0.236402	0.236402	0.280721	2.874286	0.509328	0.509328	0.236402	0.158150	2.874286	
349000	1.137478	5	0.255406	0.255406	0.255406	2.546091	0.429612	0.429612	0.236745	0.138709	2.546091	
350000	1.137478	3	0.235583	0.235583	0.235583	2.787350	0.459610	0.459610	0.235583	0.235583	2.787350	
351000	1.137478	4	0.252854	0.260986	0.252854	2.525368	0.382585	0.382585	0.260986	0.252854	2.525368	
352000	1.137478	5	0.274502	0.257063	0.274502	3.098028	0.497513	0.497513	0.274502	0.128136	3.098028	
353000	1.137478	4	0.252605	0.252605	0.252605	2.957010	0.440211	0.440211	0.228149	0.228149	2.957010	
354000	1.137478	4	0.237878	0.237878	0.237878	3.087696	0.523692	0.523692	0.237878	0.185612	3.087696	
355000	1.137478	3	0.240764	0.240764	0.240764	2.545661	0.462926	0.462926	0.240764	0.240764	2.545661	
356000	1.137478	4	0.236681	0.236681	0.236681	2.572139	0.421349	0.421349	0.236681	0.169021	2.572139	
357000	1.137478	3	0.240320	0.240320	0.240320	2.104654	0.412663	0.412663	0.240320	0.240320	2.104654	
358000	1.137478	4	0.263087	0.263087	0.263087	2.119799	0.497085	0.497085	0.263087	0.155429	2.119799	
359000	1.137478	4	0.242138	0.242138	0.242138	2.449186	0.459395	0.459395	0.242138	0.189847	2.449186	
360000	1.137478	3	0.235009	0.235009	0.235009	2.993858	0.474559	0.474559	0.235009	0.235009	2.993858	
361000	1.137478	5	0.278736	0.278736	0.278736	2.844805	0.306409	0.601138	0.278736	0.151392	2.844805	
362000	1.137478	4	0.248049	0.248049	0.248049	3.022020	0.536501	0.536501	0.248049	0.205122	3.022020	
363000	1.137478	4	0.245058	0.245058	0.245058	2.786282	0.385836	0.555151	0.245058	0.245058	2.786282	
364000	1.137478	4	0.237905	0.237905	0.237905	2.462828	0.414826	0.414826	0.237905	0.204368	2.462828	
365000	1.137478	4	0.245987	0.245987	0.245987	2.534696	0.302897	0.551283	0.245987	0.245987	2.534696	
366000	1.137478	4	0.251115	0.251115	0.251115	3.089955	0.451001	0.451001	0.251115	0.173168	3.089955	
367000	1.137478	4	0.260128	0.260128	0.260128	2.148244	0.402286	0.402286	0.260128	0.190678	2.148244	
368000	1.137478	4	0.226906	0.226906	0.226906	2.678478	0.421630	0.421630	0.226906	0.138946	2.678478	
369000	1.137478	3	0.241157	0.241157	0.241157	2.796950	0.475453	0.475453	0.241157	0.241157	2.796950	
370000	1.137478	5	0.233031	0.256942	0.256942	2.970481	0.425913	0.466948	0.233031	0.233031	2.970481	
371000	1.137478	3	0.232407	0.232407	0.232407	2.983239	0.492741	0.492741	0.232407	0.232407	2.983239	
372000	1.137478	4	0.233496	0.233496	0.233496	3.352990	0.522983	0.522983	0.233496	0.233496	2.650054	
373000	1.137478	5	0.256052	0.252991	0.252991	2.227718	0.554229	0.554229	0.252991	0.145979	2.227718	
374000	1.137478	6	0.231673	0.246025	0.288147	2.421252	0.518294	0.518916	0.246025	0.231673	2.421252	
375000	1.137478	3	0.236377	0.236377	0.236377	3.084609	0.426006	0.426006	0.236377	0.236377	3.084609	
376000	1.137478	4	0.239544	0.239544	0.239544	2.112144	0.488695	0.488695	0.239544	0.166264	2.112144	
377000	1.137478	4	0.254208	0.254208	0.254208	2.445556	0.455663	0.455663	0.254208	0.147070	2.445556	
378000	1.137478	4	0.238584	0.238584	0.238584	2.306700	0.423432	0.588651	0.238584	0.238584	2.306700	
379000	1.137478	3	0.252003	0.252003	0.252003	3.110229	0.470129	0.470129	0.252003	0.252003	3.110229	
380000	1.137478	4	0.236946	0.236946	0.236946	2.774533	0.446578	0.509594	0.236946	0.236946	2.774533	
381000	1.137478	3	0.255486	0.255486	0.255486	2.725440	0.517715	0.517715	0.255486	0.255486	2.725440	
382000	1.137478	3	0.230508	0.230508	0.230508	2.894781	0.490456	0.490456	0.230508	0.230508	2.894781	
383000	1.137478	4	0.254148	0.254148	0.254148	2.737062	0.524303	0.524303	0.254148	0.147341	2.737062	
384000	1.137478	3	0.239729	0.239729	0.239729	2.582240	0.493699	0.493699	0.239729	0.239729	2.582240	
385000	1.137478	4	0.227014	0.236026	0.227014	2.962170	0.463263	0.463263	0.236026	0.227014	2.962170	
386000	1.137478	4	0.239234	0.239234	0.239234	2.868873	0.415233	0.415233	0.239234	0.140867	2.868873	
387000	1.137478	3	0.236488	0.236488	0.236488	1.926568	0.495944	0.495944	0.236488	0.236488	1.926568	
388000	1.137478	5	0.249942	0.249942	0.249942	2.109598	0.431367	0.431367	0.231762	0.231762	2.315565	
389000	1.137478	4	0.227611	0.227611	0.227611	2.804053	0.479766	0.479766	0.227611	0.179090	2.804053	
390000	1.137478	3	0.232219	0.232219	0.232219	2.531402	0.407563	0.407563	0.232219	0.232219	2.531402	
391000	1.137478	3	0.226838	0.226838	0.226838	2.428851	0.484583	0.484583	0.226838	0.226838	2.428851	
392000	1.137478	3	0.234528	0.234528	0.234528	2.934265	0.520843	0.520843	0.234528	0.234528	2.934265	
393000	1.137478	4	0.233477	0.233477	0.233477	2.789131	0.427425	0.427425	0.233477	0.179434	2.789131	
394000	1.137478	4	0.237038	0.237038	0.237038	2.360679	0.406580	0.536260	0.237038	0.237038	2.360679	
395000	1.137478	4	0.247474	0.247474	0.247474	3.286045	0.412228	0.664440	0.247474	0.247474	3.286045	
396000	1.137478	6	0.271696	0.271696	0.271696	2.715238	0.321575	0.391796	0.207978	0.185387	2.715238	
397000	1.137478	3	0.227535	0.227535	0.227535	2.619789	0.512633	0.512633	0.227535	0.227535	2.619789	
398000	1.137478	5	0.253349	0.267074	0.253349	2.853156	0.544327	0.544327	0.253349	0.167684	2.853156	
399000	1.137478	4	0.235082	0.235082	0.235082	2.580280	0.438066	0.438066	0.235082	0.209335	2.580280	
400000	1.137478	3	0.234425	0.234425	0.234425	2.943984	0.491750	0.491750	0.234425	0.234425	2.943984	
401000	1.137478	4	0.218937	0.242185	0.242185	2.839972	0.421446	0.421446	0.218937	0.218937	2.839972	
402000	1.137478	3	0.235489	0.235489	0.235489	2.276051	0.378106	0.378106	0.235489	0.235489	2.276051	
403000	1.137478	4	0.244154	0.244154	0.244154	2.787120	0.428722	0.428722	0.244154	0.181410	2.787120	
404000	1.137478	3	0.238108	0.238108	0.238108	2.779604	0.460266	0.460266	0.238108	0.238108	2.779604	
405000	1.137478	3	0.240430	0.240430	0.240430	2.467382	0.504229	0.504229	0.240430	0.240430	2.467382	
406000	1.137478	3	0.255816	0.255816	0.255816	2.193235	0.476452	0.476452	0.255816	0.255816	2.193235	
407000	1.137478	3	0.254083	0.254083	0.254083	2.715650	0.395733	0.395733	0.254083	0.254083	2.715650	
408000	1.137478	4	0.242280	0.242280	0.242280	3.018196	0.442557	0.527759	0.242280	0.242280	3.018196	
409000	1.137478	4	0.251636	0.251636	0.251636	2.970844	0.450237	0.450237	0.221245	0.221245	2.970844	
410000	1.137478	5	0.202498	0.236676	0.207001	3.371540	0.409531	0.409531	0.236676	0.202498	3.371540	
411000	1.137478	4	0.244155	0.244155	0.244155	2.774933	0.490211	0.490211	0.244155	0.180891	2.774933	
412000	1.137478	4	0.225029	0.267218	0.225029	2.800129	0.476437	0.476437	0.225029	0.225029	2.800129	
413000	1.137478	5	0.237566	0.237566	0.237566	2.283917	0.356101	0.417399	0.237566	0.189461	2.283917	
414000	1.137478	3	0.244718	0.244718	0.244718	2.574052	0.426065	0.426065	0.244718	0.244718	2.574052	
415000	1.137478	4	0.248087	0.248087	0.248087	2.755088	0.443781	0.513792	0.248087	0.248087	2.755088	
416000	1.137478	4	0.265049	0.265049	0.265049	2.838067	0.380709	0.380709	0.265049	0.136843	2.838067	
417000	1.137478	3	0.233721	0.233721	0.233721	2.979497	0.401556	0.401556	0.233721	0.233721	2.979497	
418000	1.137478	4	0.258421	0.258421	0.258421	3.090665	0.505725	0.505725	0.258421	0.133674	3.090665	
419000	1.137478	4	0.234546	0.234546	0.234546	2.583754	0.429079	0.581333	0.234546	0.234546	2.583754	
420000	1.137478	3	0.231469	0.231469	0.231469	2.011757	0.469159	0.469159	0.231469	0.231469	2.011757	
421000	1.137478	3	0.253715	0.253715	0.253715	2.818258	0.449490	0.449490	0.253715	0.253715	2.818258	
422000	1.137478	3	0.240875	0.240875	0.240875	2.892695	0.387176	0.387176	0.240875	0.240875	2.892695	
423000	1.137478	4	0.244005	0.244005	0.244005	2.157307	0.438876	0.438876	0.244005	0.150447	2.157307	
424000	1.137478	3	0.247059	0.247059	0.247059	2.319477	0.444280	0.444280	0.247059	0.247059	2.319477	
425000	1.137478	5	0.250942	0.250942	0.262325	2.501576	0.441233	0.441233	0.262325	0.157563	2.501576	
426000	1.137478	4	0.241969	0.241969	0.241969	3.226220	0.432844	0.470150	0.241969	0.241969	3.226220	
427000	1.137478	4	0.244788	0.244788	0.244788	2.541124	0.422174	0.437980	0.244788	0.244788	2.541124	
428000	1.137478	3	0.249012	0.249012	0.249012	2.024028	0.472566	0.472566	0.249012	0.249012	2.024028	
429000	1.137478	4	0.238494	0.238494	0.238494	2.709137	0.550498	0.560365	0.238494	0.238494	2.709137	
430000	1.137478	4	0.234680	0.234680	0.234680	2.928689	0.449430	0.494909	0.234680	0.234680	2.928689	
431000	1.137478	4	0.225604	0.225604	0.225604	2.525288	0.506434	0.506434	0.225604	0.139294	2.525288	
432000	1.137478	4	0.234914	0.234914	0.234914	2.552864	0.430669	0.604812	0.234914	0.234914	2.552864	
433000	1.137478	4	0.225969	0.225969	0.225969	2.554218	0.456559	0.603140	0.225969	0.225969	2.554218	
434000	1.137478	3	0.250973	0.250973	0.250973	2.683805	0.477767	0.477767	0.250973	0.250973	2.683805	
435000	1.137478	3	0.242684	0.242684	0.242684	2.957814	0.449951	0.449951	0.242684	0.242684	2.957814	
436000	1.137478	3	0.257095	0.257095	0.257095	2.906783	0.392978	0.392978	0.257095	0.257095	2.906783	
437000	1.137478	3	0.252937	0.252937	0.252937	2.492050	0.549034	0.549034	0.252937	0.252937	2.492050	
438000	1.137478	4	0.250245	0.250245	0.250245	2.962520	0.399915	0.399915	0.250245	0.145726	2.962520	
439000	1.137478	3	0.215652	0.215652	0.215652	2.774807	0.483807	0.483807	0.215652	0.215652	2.774807	
440000	1.137478	4	0.234481	0.234481	0.234481	3.136607	0.400590	0.482920	0.234481	0.234481	3.136607	
441000	1.137478	3	0.249998	0.249998	0.249998	2.598327	0.408143	0.408143	0.249998	0.249998	2.598327	
442000	1.137478	4	0.248514	0.248514	0.248514	2.128358	0.488062	0.488062	0.248514	0.154847	2.128358	
443000	1.137478	4	0.252507	0.252507	0.252507	3.061837	0.438650	0.607709	0.252507	0.252507	3.061837	
444000	1.137478	4	0.247660	0.247660	0.247660	3.130270	0.491579	0.506980	0.247660	0.247660	3.130270	
445000	1.137478	4	0.236598	0.236598	0.236598	2.593799	0.429996	0.644656	0.236598	0.236598	2.593799	
446000	1.137478	3	0.250973	0.250973	0.250973	3.149467	0.383477	0.383477	0.250973	0.250973	3.149467	
447000	1.137478	5	0.252698	0.252698	0.252698	2.906165	0.451094	0.569126	0.252698	0.198204	2.906165	
448000	1.137478	5	0.249062	0.249062	0.249062	2.901477	0.359000	0.403408	0.249062	0.146949	2.901477	
449000	1.137478	3	0.250598	0.250598	0.250598	3.278404	0.483240	0.483240	0.250598	0.250598	3.278404	
450000	1.137478	4	0.237758	0.237758	0.237758	2.876611	0.433029	0.601696	0.237758	0.237758	2.876611	
