Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
2989000	1.137478	3	0.245279	0.245279	0.245279	2.351780	0.475471	0.475471	0.245279	0.245279	2.351780	
2990000	1.137478	4	0.252154	0.252154	0.252154	2.365543	0.492738	0.492738	0.252154	0.127802	2.365543	
2991000	1.137478	5	0.243517	0.243517	0.243517	2.896445	0.272762	0.327197	0.243517	0.203631	2.896445	
2992000	1.137478	3	0.248238	0.248238	0.248238	3.110415	0.492509	0.492509	0.248238	0.248238	3.110415	
2993000	1.137478	3	0.230234	0.230234	0.230234	2.772231	0.477333	0.477333	0.230234	0.230234	2.772231	
2994000	1.137478	3	0.239791	0.239791	0.239791	1.956704	0.483385	0.483385	0.239791	0.239791	1.956704	
2995000	1.137478	5	0.230361	0.230361	0.230361	2.127228	0.444547	0.550716	0.230361	0.179112	2.127228	
2996000	1.137478	4	0.244833	0.244833	0.244833	2.222341	0.440135	0.440135	0.244833	0.166424	2.222341	
2997000	1.137478	4	0.260731	0.237724	0.237724	2.218882	0.396910	0.396910	0.237724	0.237724	2.218882	
2998000	1.137478	4	0.237720	0.237720	0.237720	2.305563	0.440164	0.440259	0.237720	0.237720	2.305563	
2999000	1.137478	3	0.236612	0.236612	0.236612	2.422842	0.485514	0.485514	0.236612	0.236612	2.422842	
3000000	1.137478	4	0.242120	0.242120	0.242120	2.804747	0.384150	0.384150	0.242120	0.144752	2.804747	
3001000	1.137478	3	0.237944	0.237944	0.237944	2.691820	0.367394	0.367394	0.237944	0.237944	2.691820	
3002000	1.137478	4	0.247061	0.247061	0.247061	2.587756	0.531949	0.531949	0.223544	0.223544	2.587756	
3003000	1.137478	4	0.227277	0.227277	0.227277	2.434545	0.471300	0.534238	0.227277	0.227277	2.434545	
3004000	1.137478	4	0.224374	0.224374	0.224374	2.611645	0.442382	0.442382	0.224374	0.153726	2.611645	
3005000	1.137478	3	0.240961	0.240961	0.240961	2.983321	0.525454	0.525454	0.240961	0.240961	2.983321	
3006000	1.137478	4	0.249105	0.249105	0.249105	3.021752	0.497664	0.497664	0.249105	0.175025	3.021752	
3007000	1.137478	4	0.249553	0.249553	0.249553	2.833522	0.306597	0.306597	0.249553	0.131702	2.833522	
3008000	1.137478	3	0.231592	0.231592	0.231592	1.889587	0.501688	0.501688	0.231592	0.231592	1.889587	
3009000	1.137478	3	0.246516	0.246516	0.246516	2.853646	0.483637	0.483637	0.246516	0.246516	2.853646	
3010000	1.137478	4	0.248996	0.248996	0.270643	2.765459	0.527591	0.527591	0.248996	0.248996	2.765459	
3011000	1.137478	3	0.236670	0.236670	0.236670	2.539131	0.421516	0.421516	0.236670	0.236670	2.539131	
3012000	1.137478	4	0.235040	0.235040	0.235040	2.586626	0.463524	0.463524	0.235040	0.164692	2.586626	
3013000	1.137478	3	0.240480	0.240480	0.240480	2.685203	0.464715	0.464715	0.240480	0.240480	2.685203	
3014000	1.137478	4	0.261582	0.261582	0.261582	2.717637	0.475074	0.475074	0.261582	0.163526	2.717637	
3015000	1.137478	4	0.244926	0.244926	0.244926	2.742143	0.488651	0.488651	0.244926	0.221527	2.742143	
3016000	1.137478	4	0.247480	0.247480	0.247480	2.122287	0.380625	0.433637	0.247480	0.247480	2.122287	
3017000	1.137478	3	0.242470	0.242470	0.242470	2.207759	0.242470	0.393854	0.242470	0.242470	2.207759	
3018000	1.137478	5	0.239656	0.239656	0.239656	2.991320	0.414864	0.487356	0.239656	0.145244	2.991320	
3019000	1.137478	5	0.294035	0.294035	0.294035	2.634594	0.470531	0.529785	0.201540	0.201540	2.634594	
3020000	1.137478	4	0.270743	0.270743	0.270743	2.323020	0.473472	0.473472	0.270743	0.176235	2.323020	
3021000	1.137478	3	0.255872	0.255872	0.255872	3.009229	0.480038	0.480038	0.255872	0.255872	3.009229	
3022000	1.137478	3	0.245130	0.245130	0.245130	2.519442	0.477067	0.477067	0.245130	0.245130	2.519442	
3023000	1.137478	4	0.225588	0.225588	0.225588	2.242608	0.389335	0.444570	0.225588	0.225588	2.242608	
3024000	1.137478	3	0.239097	0.239097	0.239097	2.350491	0.534312	0.534312	0.239097	0.239097	2.350491	
3025000	1.137478	5	0.226855	0.226855	0.251565	2.697647	0.433586	0.433586	0.226855	0.182201	2.697647	
3026000	1.137478	4	0.249428	0.249428	0.249428	3.002970	0.470658	0.470658	0.249428	0.147805	3.002970	
3027000	1.137478	4	0.238564	0.238564	0.238564	2.762801	0.341250	0.533564	0.238564	0.238564	2.762801	
3028000	1.137478	3	0.250645	0.250645	0.250645	2.920285	0.449694	0.449694	0.250645	0.250645	2.920285	
3029000	1.137478	5	0.230007	0.230007	0.230007	2.375834	0.347719	0.409172	0.230007	0.144965	2.375834	
3030000	1.137478	4	0.225627	0.225627	0.225627	2.512336	0.384870	0.538929	0.225627	0.225627	2.512336	
3031000	1.137478	3	0.238762	0.238762	0.238762	2.994351	0.481602	0.481602	0.238762	0.238762	2.994351	
3032000	1.137478	3	0.242840	0.242840	0.242840	2.823963	0.457197	0.457197	0.242840	0.242840	2.823963	
3033000	1.137478	4	0.249160	0.249160	0.249160	2.759396	0.391215	0.391215	0.249160	0.188050	2.759396	
3034000	1.137478	6	0.253247	0.253247	0.248786	3.000947	0.412752	0.427528	0.248786	0.168363	3.000947	
3035000	1.137478	3	0.245250	0.245250	0.245250	3.148553	0.450425	0.450425	0.245250	0.245250	3.148553	
3036000	1.137478	3	0.262211	0.262211	0.262211	2.697517	0.458369	0.458369	0.262211	0.262211	2.697517	
3037000	1.137478	4	0.276210	0.276210	0.276210	2.161657	0.495277	0.495277	0.276210	0.206552	2.161657	
3038000	1.137478	5	0.238488	0.249802	0.238488	2.082924	0.341424	0.612460	0.238488	0.238488	2.082924	
3039000	1.137478	3	0.231232	0.231232	0.231232	2.610933	0.499652	0.499652	0.231232	0.231232	2.610933	
3040000	1.137478	3	0.255021	0.255021	0.255021	2.534343	0.474636	0.474636	0.255021	0.255021	2.534343	
3041000	1.137478	4	0.244428	0.244428	0.244428	3.052560	0.433141	0.433141	0.244428	0.178732	3.052560	
3042000	1.137478	3	0.250025	0.250025	0.250025	2.535389	0.477116	0.477116	0.250025	0.250025	2.535389	
3043000	1.137478	4	0.231001	0.244667	0.244667	3.056526	0.486748	0.486748	0.244667	0.231001	3.056526	
3044000	1.137478	6	0.244008	0.243907	0.244008	2.183968	0.415984	0.516648	0.244008	0.185072	2.183968	
3045000	1.137478	4	0.249860	0.249860	0.249860	3.469323	0.490090	0.490090	0.249860	0.213763	3.469323	
3046000	1.137478	4	0.254881	0.254881	0.254881	2.909120	0.454776	0.454776	0.254881	0.228913	2.909120	
3047000	1.137478	5	0.267267	0.267267	0.267267	2.714382	0.424254	0.507883	0.221107	0.221107	2.714382	
3048000	1.137478	5	0.253229	0.253229	0.253229	2.779622	0.421163	0.578367	0.237272	0.237272	2.779622	
3049000	1.137478	5	0.241596	0.241596	0.228386	2.846198	0.456976	0.456976	0.241596	0.158088	2.846198	
3050000	1.137478	3	0.255605	0.255605	0.255605	3.134104	0.492178	0.492178	0.255605	0.255605	3.134104	
3051000	1.137478	4	0.271834	0.271834	0.271834	2.895528	0.639779	0.639779	0.215753	0.215753	2.895528	
3052000	1.137478	3	0.242944	0.242944	0.242944	2.727066	0.525747	0.525747	0.242944	0.242944	2.727066	
3053000	1.137478	5	0.252889	0.252889	0.252889	3.032326	0.434656	0.434656	0.252889	0.225300	1.879413	
3054000	1.137478	5	0.253996	0.253996	0.253996	2.894529	0.337390	0.586260	0.253996	0.152892	2.894529	
3055000	1.137478	5	0.266192	0.246470	0.246470	2.654189	0.473447	0.473447	0.266192	0.169644	2.654189	
3056000	1.137478	4	0.264224	0.264224	0.264224	2.744842	0.569761	0.569761	0.225205	0.225205	2.744842	
3057000	1.137478	3	0.246972	0.246972	0.246972	4.284776	0.495238	0.495238	0.246972	0.246972	4.284776	
3058000	1.137478	3	0.267508	0.267508	0.267508	3.010041	0.489428	0.489428	0.267508	0.267508	3.010041	
3059000	1.137478	3	0.240170	0.240170	0.240170	2.156804	0.495020	0.495020	0.240170	0.240170	2.156804	
3060000	1.137478	3	0.240773	0.240773	0.240773	3.162809	0.505089	0.505089	0.240773	0.240773	3.162809	
3061000	1.137478	3	0.262082	0.262082	0.262082	2.953752	0.484603	0.484603	0.262082	0.262082	2.953752	
3062000	1.137478	4	0.253587	0.253587	0.253587	2.898269	0.510942	0.510942	0.253587	0.214327	2.898269	
3063000	1.137478	3	0.263215	0.263215	0.263215	2.649178	0.443600	0.443600	0.263215	0.263215	2.649178	
3064000	1.137478	4	0.266621	0.266621	0.266621	3.173632	0.431014	0.431014	0.266621	0.208350	3.173632	
3065000	1.137478	3	0.254285	0.254285	0.254285	3.330670	0.413683	0.413683	0.254285	0.254285	3.330670	
3066000	1.137478	5	0.260536	0.260536	0.260536	3.075747	0.446407	0.446407	0.260536	0.160839	1.880536	
3067000	1.137478	4	0.247989	0.247989	0.247989	2.223966	0.473169	0.473169	0.247989	0.137588	2.223966	
3068000	1.137478	4	0.251677	0.319904	0.251677	2.395188	0.337459	0.337459	0.251677	0.251677	2.395188	
3069000	1.137478	3	0.256167	0.256167	0.256167	2.838295	0.490199	0.490199	0.256167	0.256167	2.838295	
3070000	1.137478	5	0.256860	0.251438	0.256860	2.702833	0.508112	0.508112	0.256860	0.179291	2.702833	
3071000	1.137478	5	0.285783	0.285783	0.243551	3.095953	0.374620	0.575501	0.243551	0.243551	3.095953	
3072000	1.137478	4	0.247412	0.247412	0.247412	1.715703	0.454068	0.454068	0.247412	0.200173	1.715703	
3073000	1.137478	3	0.254404	0.254404	0.254404	2.149887	0.421782	0.421782	0.254404	0.254404	2.149887	
3074000	1.137478	6	0.237154	0.249062	0.237154	2.773034	0.428188	0.428188	0.237154	0.158065	2.480386	
3075000	1.137478	5	0.246219	0.246219	0.246219	2.671273	0.372891	0.638210	0.246219	0.184154	2.671273	
3076000	1.137478	3	0.230466	0.230466	0.230466	2.709455	0.492775	0.492775	0.230466	0.230466	2.709455	
3077000	1.137478	3	0.246995	0.246995	0.246995	2.829519	0.434709	0.434709	0.246995	0.246995	2.829519	
3078000	1.137478	3	0.226851	0.226851	0.226851	2.803674	0.380947	0.380947	0.226851	0.226851	2.803674	
3079000	1.137478	3	0.232516	0.232516	0.232516	2.430018	0.444333	0.444333	0.232516	0.232516	2.430018	
3080000	1.137478	3	0.237034	0.237034	0.237034	2.721402	0.478627	0.478627	0.237034	0.237034	2.721402	
3081000	1.137478	5	0.253387	0.278149	0.253387	2.952136	0.424046	0.424046	0.253387	0.147585	2.952136	
3082000	1.137478	3	0.245264	0.245264	0.245264	2.378738	0.526044	0.526044	0.245264	0.245264	2.378738	
3083000	1.137478	5	0.256476	0.256476	0.256476	2.495200	0.367106	0.630935	0.256476	0.208432	2.495200	
3084000	1.137478	3	0.246112	0.246112	0.246112	2.507773	0.506261	0.506261	0.246112	0.246112	2.507773	
3085000	1.137478	5	0.245949	0.248831	0.245949	2.732134	0.473031	0.473031	0.245949	0.164592	2.732134	
3086000	1.137478	5	0.236469	0.243692	0.243692	3.240137	0.484120	0.484120	0.243692	0.142220	3.240137	
3087000	1.137478	4	0.237211	0.237211	0.237211	2.873622	0.468401	0.565563	0.237211	0.237211	2.873622	
3088000	1.137478	5	0.231707	0.246548	0.246548	2.851960	0.392174	0.399799	0.246548	0.231707	2.851960	
3089000	1.137478	4	0.248654	0.248654	0.248654	2.630470	0.487234	0.533488	0.248654	0.248654	2.630470	
3090000	1.137478	5	0.247851	0.247851	0.247851	2.774461	0.421696	0.513266	0.247851	0.139358	2.774461	
3091000	1.137478	3	0.233899	0.233899	0.233899	2.194823	0.507382	0.507382	0.233899	0.233899	2.194823	
3092000	1.137478	3	0.240844	0.240844	0.240844	2.933666	0.469377	0.469377	0.240844	0.240844	2.933666	
3093000	1.137478	5	0.248829	0.248829	0.248829	2.494669	0.447013	0.467287	0.248829	0.161070	2.494669	
3094000	1.137478	5	0.231391	0.231391	0.231391	2.078707	0.543631	0.579836	0.198899	0.198899	2.078707	
3095000	1.137478	4	0.245363	0.245363	0.245363	2.771022	0.433386	0.540197	0.245363	0.245363	2.771022	
3096000	1.137478	4	0.249677	0.249677	0.249677	2.617892	0.487407	0.487407	0.233154	0.233154	2.617892	
3097000	1.137478	5	0.241107	0.241107	0.241107	2.935887	0.460451	0.547432	0.241107	0.181549	2.935887	
3098000	1.137478	3	0.242867	0.242867	0.242867	2.968323	0.574457	0.574457	0.242867	0.242867	2.968323	
3099000	1.137478	3	0.240911	0.240911	0.240911	3.135166	0.403372	0.403372	0.240911	0.240911	3.135166	
3100000	1.137478	4	0.226558	0.226558	0.226558	3.258614	0.420313	0.696056	0.226558	0.226558	3.258614	
3101000	1.137478	3	0.249312	0.249312	0.249312	2.021076	0.424662	0.424662	0.249312	0.249312	2.021076	
3102000	1.137478	4	0.239988	0.239988	0.239988	2.762924	0.450248	0.450248	0.239988	0.165120	2.762924	
3103000	1.137478	3	0.245335	0.245335	0.245335	2.908611	0.398949	0.398949	0.245335	0.245335	2.908611	
3104000	1.137478	4	0.263490	0.263490	0.263490	3.070842	0.327258	0.327258	0.263490	0.202806	3.070842	
3105000	1.137478	3	0.266630	0.266630	0.266630	2.805460	0.457535	0.457535	0.266630	0.266630	2.805460	
3106000	1.137478	3	0.242944	0.242944	0.242944	2.567533	0.449821	0.449821	0.242944	0.242944	2.567533	
3107000	1.137478	3	0.253479	0.253479	0.253479	2.535671	0.562821	0.562821	0.253479	0.253479	2.535671	
3108000	1.137478	4	0.231242	0.231242	0.231242	2.106325	0.661411	0.661411	0.231242	0.145238	2.106325	
3109000	1.137478	3	0.243321	0.243321	0.243321	2.447037	0.438412	0.438412	0.243321	0.243321	2.447037	
3110000	1.137478	3	0.245959	0.245959	0.245959	2.589495	0.499784	0.499784	0.245959	0.245959	2.589495	
3111000	1.137478	4	0.231783	0.231783	0.231783	2.673376	0.539386	0.539386	0.234937	0.231783	2.673376	
3112000	1.137478	5	0.250702	0.250702	0.250702	2.300107	0.534826	0.534826	0.228336	0.168525	2.300107	
3113000	1.137478	4	0.246349	0.246349	0.246349	2.518201	0.398482	0.542373	0.246349	0.246349	2.518201	
3114000	1.137478	3	0.243227	0.243227	0.243227	2.729340	0.512343	0.512343	0.243227	0.243227	2.729340	
3115000	1.137478	4	0.227891	0.245531	0.227891	2.214330	0.607080	0.607080	0.245531	0.227891	2.214330	
3116000	1.137478	4	0.251992	0.251992	0.251992	2.447741	0.399645	0.491225	0.251992	0.251992	2.447741	
3117000	1.137478	4	0.240323	0.240323	0.240323	2.188555	0.404103	0.470940	0.240323	0.240323	2.188555	
3118000	1.137478	3	0.245596	0.245596	0.245596	2.717369	0.422867	0.422867	0.245596	0.245596	2.717369	
3119000	1.137478	3	0.250285	0.250285	0.250285	2.708284	0.522750	0.522750	0.250285	0.250285	2.708284	
3120000	1.137478	5	0.232991	0.232991	0.232991	2.614160	0.447593	0.544184	0.232991	0.177259	2.614160	
3121000	1.137478	4	0.229889	0.229889	0.229889	2.830092	0.324576	0.712978	0.229889	0.229889	2.830092	
3122000	1.137478	3	0.242645	0.242645	0.242645	2.013928	0.486348	0.486348	0.242645	0.242645	2.013928	
3123000	1.137478	5	0.256049	0.256049	0.256049	2.323416	0.489859	0.512023	0.256049	0.186506	2.323416	
3124000	1.137478	3	0.256007	0.256007	0.256007	2.372520	0.427741	0.427741	0.256007	0.256007	2.372520	
3125000	1.137478	4	0.255918	0.255918	0.255918	2.874145	0.586548	0.581377	0.255918	0.255918	2.874145	
3126000	1.137478	5	0.222577	0.236920	0.236920	3.132168	0.272839	0.336939	0.222577	0.222577	3.132168	
3127000	1.137478	4	0.243698	0.243698	0.243698	2.595540	0.496624	0.496624	0.243698	0.180030	2.595540	
3128000	1.137478	3	0.261552	0.261552	0.261552	2.760694	0.485691	0.485691	0.261552	0.261552	2.760694	
3129000	1.137478	4	0.257328	0.257328	0.257328	2.968072	0.483198	0.483198	0.257328	0.151688	2.968072	
3130000	1.137478	4	0.239233	0.239233	0.239233	3.038531	0.441196	0.460310	0.239233	0.239233	3.038531	
3131000	1.137478	3	0.234037	0.234037	0.234037	2.927847	0.481862	0.481862	0.234037	0.234037	2.927847	
3132000	1.137478	3	0.251269	0.251269	0.251269	2.703170	0.501218	0.501218	0.251269	0.251269	2.703170	
3133000	1.137478	4	0.246300	0.246300	0.246300	3.227329	0.459923	0.459923	0.246300	0.166406	3.227329	
3134000	1.137478	5	0.253331	0.253331	0.253331	3.007565	0.499338	0.499338	0.253331	0.239949	1.910162	
3135000	1.137478	5	0.275963	0.275963	0.275963	2.742103	0.504152	0.504152	0.266320	0.183582	2.742103	
3136000	1.137478	5	0.241875	0.241875	0.241875	3.020996	0.483520	0.510033	0.241875	0.168384	3.020996	
3137000	1.137478	4	0.249022	0.249022	0.249022	2.946569	0.249022	0.452988	0.249022	0.209479	2.946569	
3138000	1.137478	6	0.244893	0.244893	0.244893	2.786873	0.452033	0.543309	0.219753	0.183781	2.786873	
3139000	1.137478	4	0.252142	0.252142	0.252142	2.618426	0.412345	0.515022	0.252142	0.252142	2.618426	
3140000	1.137478	4	0.236881	0.236881	0.236881	2.312572	0.416086	0.427198	0.236881	0.236881	2.312572	
3141000	1.137478	4	0.257944	0.257944	0.257944	2.999833	0.434715	0.434715	0.257944	0.133937	2.999833	
3142000	1.137478	4	0.244094	0.244094	0.244094	2.887495	0.375810	0.375810	0.244094	0.175852	2.887495	
3143000	1.137478	4	0.242332	0.242332	0.242332	3.153824	0.479425	0.479425	0.242332	0.193768	3.153824	
3144000	1.137478	3	0.254407	0.254407	0.254407	2.898281	0.472977	0.472977	0.254407	0.254407	2.898281	
3145000	1.137478	3	0.241351	0.241351	0.241351	3.355945	0.610563	0.610563	0.241351	0.241351	3.355945	
3146000	1.137478	5	0.239005	0.239005	0.239005	3.053581	0.482914	0.568098	0.239005	0.158771	3.053581	
3147000	1.137478	6	0.230369	0.273521	0.230369	3.066396	0.476748	0.527806	0.230369	0.188440	3.066396	
3148000	1.137478	3	0.251526	0.251526	0.251526	2.845733	0.580474	0.580474	0.251526	0.251526	2.845733	
3149000	1.137478	5	0.272363	0.261892	0.261892	2.940398	0.408079	0.408079	0.261892	0.138570	2.940398	
3150000	1.137478	3	0.235742	0.235742	0.235742	2.658153	0.537518	0.537518	0.235742	0.235742	2.658153	
3151000	1.137478	3	0.245215	0.245215	0.245215	2.235596	0.437700	0.437700	0.245215	0.245215	2.235596	
3152000	1.137478	3	0.263086	0.263086	0.263086	2.760141	0.479460	0.479460	0.263086	0.263086	2.760141	
3153000	1.137478	4	0.239139	0.239139	0.239139	2.586518	0.497283	0.546606	0.239139	0.239139	2.586518	
3154000	1.137478	4	0.238180	0.238180	0.238180	2.782054	0.512924	0.512924	0.238180	0.167868	2.782054	
3155000	1.137478	4	0.264838	0.264838	0.264838	2.614173	0.509957	0.509957	0.264838	0.227060	2.614173	
3156000	1.137478	4	0.247254	0.247254	0.247254	2.727789	0.511904	0.511904	0.247254	0.212126	2.727789	
3157000	1.137478	3	0.247196	0.247196	0.247196	2.477404	0.507753	0.507753	0.247196	0.247196	2.477404	
3158000	1.137478	3	0.267429	0.267429	0.267429	2.844704	0.382150	0.382150	0.267429	0.267429	2.844704	
3159000	1.137478	3	0.241555	0.241555	0.241555	2.798963	0.458613	0.458613	0.241555	0.241555	2.798963	
3160000	1.137478	4	0.242692	0.234586	0.234586	3.102476	0.447456	0.447456	0.234586	0.234586	3.102476	
3161000	1.137478	3	0.245576	0.245576	0.245576	2.794226	0.483297	0.483297	0.245576	0.245576	2.794226	
3162000	1.137478	5	0.259304	0.259304	0.259304	2.757515	0.460822	0.509895	0.205322	0.205322	2.757515	
3163000	1.137478	4	0.249153	0.249153	0.217015	2.945203	0.380047	0.380047	0.249153	0.217015	2.945203	
3164000	1.137478	6	0.270185	0.217923	0.270185	2.331671	0.385807	0.664466	0.235009	0.217923	2.331671	
3165000	1.137478	4	0.235540	0.235540	0.235540	2.812705	0.478105	0.478105	0.235540	0.167611	2.812705	
3166000	1.137478	4	0.236027	0.236027	0.236027	1.980288	0.374245	0.457931	0.236027	0.236027	1.980288	
3167000	1.137478	5	0.231611	0.242095	0.242095	2.765995	0.430561	0.430561	0.242095	0.171738	2.765995	
3168000	1.137478	3	0.233166	0.233166	0.233166	2.868694	0.459527	0.459527	0.233166	0.233166	2.868694	
3169000	1.137478	5	0.243275	0.243275	0.243275	2.726440	0.383829	0.407077	0.243275	0.222205	2.726440	
3170000	1.137478	3	0.239414	0.239414	0.239414	2.916219	0.475945	0.475945	0.239414	0.239414	2.916219	
3171000	1.137478	3	0.222875	0.222875	0.222875	2.812613	0.599634	0.599634	0.222875	0.222875	2.812613	
3172000	1.137478	4	0.280762	0.247980	0.247980	2.631820	0.457014	0.457014	0.247980	0.247980	2.631820	
3173000	1.137478	3	0.255673	0.255673	0.255673	2.837248	0.377751	0.377751	0.255673	0.255673	2.837248	
3174000	1.137478	4	0.234300	0.234300	0.234300	2.630356	0.452556	0.559234	0.234300	0.234300	2.630356	
3175000	1.137478	3	0.251630	0.251630	0.251630	2.184128	0.475699	0.475699	0.251630	0.251630	2.184128	
3176000	1.137478	5	0.256788	0.256788	0.256788	2.806771	0.430922	0.504592	0.256788	0.154910	2.806771	
3177000	1.137478	3	0.232894	0.232894	0.232894	3.221417	0.516751	0.516751	0.232894	0.232894	3.221417	
3178000	1.137478	4	0.229787	0.229787	0.229787	2.492315	0.423228	0.550336	0.229787	0.229787	2.492315	
3179000	1.137478	3	0.240796	0.240796	0.240796	2.370981	0.591657	0.591657	0.240796	0.240796	2.370981	
3180000	1.137478	3	0.230489	0.230489	0.230489	2.885610	0.403316	0.403316	0.230489	0.230489	2.885610	
3181000	1.137478	3	0.248443	0.248443	0.248443	2.033590	0.593499	0.593499	0.248443	0.248443	2.033590	
3182000	1.137478	4	0.238073	0.238073	0.238073	2.461504	0.630439	0.630439	0.238073	0.180178	2.461504	
3183000	1.137478	3	0.227330	0.227330	0.227330	2.616693	0.500438	0.500438	0.227330	0.227330	2.616693	
3184000	1.137478	3	0.233228	0.233228	0.233228	2.722345	0.502498	0.502498	0.233228	0.233228	2.722345	
3185000	1.137478	3	0.229035	0.229035	0.229035	2.735457	0.500644	0.500644	0.229035	0.229035	2.735457	
3186000	1.137478	4	0.239480	0.239480	0.239480	3.011343	0.431290	0.431290	0.239480	0.148981	3.011343	
3187000	1.137478	3	0.231999	0.231999	0.231999	3.379625	0.477434	0.477434	0.231999	0.231999	3.379625	
3188000	1.137478	3	0.224689	0.224689	0.224689	2.264829	0.497828	0.497828	0.224689	0.224689	2.264829	
3189000	1.137478	5	0.295522	0.242282	0.242282	2.779712	0.392453	0.392453	0.242282	0.146587	2.779712	
3190000	1.137478	5	0.241129	0.241129	0.241129	2.941770	0.297827	0.403261	0.241129	0.174128	2.941770	
