Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
247000	1.137478	4	0.232092	0.255369	0.255369	2.897668	0.466990	0.466990	0.232092	0.232092	2.897668	
248000	1.137478	4	0.234716	0.234716	0.234716	2.834884	0.464280	0.464280	0.234716	0.231927	2.834884	
249000	1.137478	4	0.244310	0.244310	0.244310	2.940736	0.454277	0.624130	0.244310	0.244310	2.940736	
250000	1.137478	3	0.261415	0.261415	0.261415	2.221949	0.526527	0.526527	0.261415	0.261415	2.221949	
251000	1.137478	5	0.275272	0.275272	0.246683	2.849993	0.379551	0.379551	0.246683	0.168226	2.849993	
252000	1.137478	4	0.243515	0.243515	0.243515	3.230017	0.428513	0.487254	0.243515	0.243515	3.230017	
253000	1.137478	3	0.246099	0.246099	0.246099	2.706144	0.371346	0.371346	0.246099	0.246099	2.706144	
254000	1.137478	4	0.234535	0.234535	0.234535	2.831346	0.535027	0.535027	0.234535	0.202087	2.831346	
255000	1.137478	4	0.250563	0.250563	0.250563	2.619432	0.512089	0.512089	0.219314	0.219314	2.619432	
256000	1.137478	6	0.249615	0.262728	0.249615	2.540026	0.470569	0.470569	0.245814	0.130810	2.540026	
257000	1.137478	3	0.226349	0.226349	0.226349	2.873504	0.521876	0.521876	0.226349	0.226349	2.873504	
258000	1.137478	6	0.244583	0.236442	0.236442	2.831445	0.427894	0.439737	0.236442	0.153376	2.831445	
259000	1.137478	4	0.234410	0.234410	0.234410	2.069364	0.530110	0.590598	0.234410	0.234410	2.069364	
260000	1.137478	4	0.242782	0.242782	0.213011	2.311111	0.499609	0.499609	0.242782	0.213011	2.311111	
261000	1.137478	3	0.245956	0.245956	0.245956	2.957287	0.515617	0.515617	0.245956	0.245956	2.957287	
262000	1.137478	5	0.236965	0.236965	0.236965	2.260878	0.394844	0.490722	0.236965	0.170793	2.260878	
263000	1.137478	4	0.238965	0.238965	0.238965	2.990500	0.401333	0.589066	0.238965	0.238965	2.990500	
264000	1.137478	4	0.229181	0.229181	0.229181	2.747293	0.398239	0.540241	0.229181	0.229181	2.747293	
265000	1.137478	3	0.223715	0.223715	0.223715	2.898981	0.488784	0.488784	0.223715	0.223715	2.898981	
266000	1.137478	5	0.233272	0.233272	0.233272	2.513648	0.496981	0.532651	0.233272	0.169729	2.513648	
267000	1.137478	4	0.249151	0.249151	0.249151	3.110729	0.498484	0.498484	0.249151	0.131315	3.110729	
268000	1.137478	3	0.247535	0.247535	0.247535	2.684289	0.467569	0.467569	0.247535	0.247535	2.684289	
269000	1.137478	4	0.254586	0.254586	0.254586	2.837779	0.390385	0.544148	0.254586	0.254586	2.837779	
270000	1.137478	3	0.244731	0.244731	0.244731	3.110552	0.347265	0.347265	0.244731	0.244731	3.110552	
271000	1.137478	4	0.264715	0.264715	0.264715	3.545752	0.452953	0.452953	0.264715	0.140598	3.545752	
272000	1.137478	4	0.233737	0.233737	0.233737	2.609468	0.438249	0.476806	0.233737	0.233737	2.609468	
273000	1.137478	3	0.243221	0.243221	0.243221	2.746896	0.378487	0.378487	0.243221	0.243221	2.746896	
274000	1.137478	3	0.248037	0.248037	0.248037	3.044725	0.478156	0.478156	0.248037	0.248037	3.044725	
275000	1.137478	5	0.262469	0.262469	0.262469	2.628765	0.410554	0.410554	0.213474	0.183470	2.628765	
276000	1.137478	3	0.233935	0.233935	0.233935	2.923425	0.484116	0.484116	0.233935	0.233935	2.923425	
277000	1.137478	3	0.248987	0.248987	0.248987	2.817679	0.542452	0.542452	0.248987	0.248987	2.817679	
278000	1.137478	3	0.234306	0.234306	0.234306	2.761780	0.571356	0.571356	0.234306	0.234306	2.761780	
279000	1.137478	3	0.259900	0.259900	0.259900	2.828419	0.368272	0.368272	0.259900	0.259900	2.828419	
280000	1.137478	3	0.243746	0.243746	0.243746	2.780046	0.510601	0.510601	0.243746	0.243746	2.780046	
281000	1.137478	3	0.251389	0.251389	0.251389	2.144387	0.544559	0.544559	0.251389	0.251389	2.144387	
282000	1.137478	3	0.234207	0.234207	0.234207	3.033743	0.436444	0.436444	0.234207	0.234207	3.033743	
283000	1.137478	4	0.261235	0.261235	0.261235	3.109839	0.412951	0.412951	0.261235	0.193615	3.109839	
284000	1.137478	4	0.254224	0.254224	0.254224	2.403603	0.450743	0.603305	0.254224	0.254224	2.403603	
285000	1.137478	5	0.268447	0.268447	0.247717	2.257818	0.377384	0.604222	0.247717	0.247717	2.257818	
286000	1.137478	3	0.239617	0.239617	0.239617	2.675474	0.497342	0.497342	0.239617	0.239617	2.675474	
287000	1.137478	4	0.239355	0.239355	0.239355	2.221337	0.492584	0.492584	0.239355	0.154323	2.221337	
288000	1.137478	3	0.245014	0.245014	0.245014	2.725232	0.404183	0.404183	0.245014	0.245014	2.725232	
289000	1.137478	3	0.252669	0.252669	0.252669	2.531971	0.440610	0.440610	0.252669	0.252669	2.531971	
290000	1.137478	5	0.245584	0.245584	0.245584	2.232106	0.430127	0.633323	0.245584	0.146073	2.232106	
291000	1.137478	5	0.227419	0.227419	0.227419	2.249522	0.376382	0.440285	0.227419	0.211849	2.249522	
292000	1.137478	3	0.238964	0.238964	0.238964	2.717864	0.432745	0.432745	0.238964	0.238964	2.717864	
293000	1.137478	5	0.245012	0.245012	0.246661	2.697344	0.378238	0.575224	0.245012	0.245012	2.697344	
294000	1.137478	3	0.241205	0.241205	0.241205	2.793612	0.454580	0.454580	0.241205	0.241205	2.793612	
295000	1.137478	3	0.240158	0.240158	0.240158	3.068678	0.476795	0.476795	0.240158	0.240158	3.068678	
296000	1.137478	4	0.253613	0.253613	0.253613	2.670865	0.533252	0.533252	0.253613	0.253613	2.239497	
297000	1.137478	3	0.233642	0.233642	0.233642	3.057138	0.495932	0.495932	0.233642	0.233642	3.057138	
298000	1.137478	3	0.229899	0.229899	0.229899	2.322963	0.515046	0.515046	0.229899	0.229899	2.322963	
299000	1.137478	3	0.224851	0.224851	0.224851	2.591901	0.473051	0.473051	0.224851	0.224851	2.591901	
300000	1.137478	3	0.231043	0.231043	0.231043	2.901439	0.481756	0.481756	0.231043	0.231043	2.901439	
301000	1.137478	4	0.239282	0.239282	0.239282	2.895617	0.460005	0.557850	0.239282	0.239282	2.895617	
302000	1.137478	4	0.253189	0.253189	0.253189	2.286211	0.462840	0.462840	0.253189	0.193507	2.286211	
303000	1.137478	4	0.255895	0.255895	0.255895	3.126736	0.449823	0.449823	0.255895	0.221497	3.126736	
304000	1.137478	4	0.241157	0.241157	0.241157	2.857530	0.477588	0.477588	0.241157	0.131907	2.857530	
305000	1.137478	6	0.234884	0.252481	0.252481	2.822732	0.436797	0.668842	0.252481	0.189167	2.822732	
306000	1.137478	5	0.230720	0.230720	0.230720	2.795710	0.482563	0.510868	0.230720	0.192074	2.795710	
307000	1.137478	3	0.229580	0.229580	0.229580	2.650848	0.480025	0.480025	0.229580	0.229580	2.650848	
308000	1.137478	3	0.251455	0.251455	0.251455	2.880425	0.441785	0.441785	0.251455	0.251455	2.880425	
309000	1.137478	3	0.247242	0.247242	0.247242	2.937711	0.473147	0.473147	0.247242	0.247242	2.937711	
310000	1.137478	5	0.254871	0.254871	0.254871	2.067598	0.431755	0.513297	0.236176	0.236176	2.067598	
311000	1.137478	4	0.238324	0.238324	0.238324	2.863277	0.368904	0.540996	0.238324	0.238324	2.863277	
312000	1.137478	4	0.245790	0.245790	0.245790	2.957679	0.500341	0.500341	0.245790	0.204848	2.957679	
313000	1.137478	4	0.243609	0.243609	0.243609	2.855118	0.430162	0.513590	0.243609	0.243609	2.855118	
314000	1.137478	5	0.250659	0.274806	0.238640	3.083156	0.478741	0.478741	0.238640	0.238640	3.083156	
315000	1.137478	5	0.236354	0.236354	0.236354	2.293039	0.420783	0.599599	0.236354	0.161039	2.293039	
316000	1.137478	3	0.244945	0.244945	0.244945	2.882880	0.548824	0.548824	0.244945	0.244945	2.882880	
317000	1.137478	3	0.237020	0.237020	0.237020	2.989262	0.497044	0.497044	0.237020	0.237020	2.989262	
318000	1.137478	5	0.231153	0.231153	0.269980	2.826646	0.462271	0.462271	0.231153	0.198355	2.826646	
319000	1.137478	3	0.233878	0.233878	0.233878	3.123307	0.544183	0.544183	0.233878	0.233878	3.123307	
320000	1.137478	3	0.239191	0.239191	0.239191	3.136568	0.572708	0.572708	0.239191	0.239191	3.136568	
321000	1.137478	3	0.260991	0.260991	0.260991	3.069233	0.453676	0.453676	0.260991	0.260991	3.069233	
322000	1.137478	4	0.279986	0.279986	0.279986	2.136097	0.510448	0.510448	0.204847	0.204847	2.136097	
323000	1.137478	3	0.237121	0.237121	0.237121	2.524836	0.468938	0.468938	0.237121	0.237121	2.524836	
324000	1.137478	3	0.239490	0.239490	0.239490	2.870647	0.453462	0.453462	0.239490	0.239490	2.870647	
325000	1.137478	4	0.291258	0.246667	0.246667	2.689411	0.524801	0.524801	0.291258	0.246667	2.689411	
326000	1.137478	5	0.236363	0.236363	0.236363	2.587341	0.344660	0.384863	0.236363	0.151367	2.587341	
327000	1.137478	3	0.232152	0.232152	0.232152	2.466405	0.428850	0.428850	0.232152	0.232152	2.466405	
328000	1.137478	3	0.242554	0.242554	0.242554	1.997766	0.474875	0.474875	0.242554	0.242554	1.997766	
329000	1.137478	3	0.247442	0.247442	0.247442	2.209280	0.464921	0.464921	0.247442	0.247442	2.209280	
330000	1.137478	4	0.240644	0.240644	0.240644	2.726423	0.536534	0.536534	0.224528	0.224528	2.726423	
331000	1.137478	3	0.239866	0.239866	0.239866	3.732271	0.501689	0.501689	0.239866	0.239866	3.732271	
332000	1.137478	4	0.241456	0.241456	0.241456	2.801442	0.396285	0.625750	0.241456	0.241456	2.801442	
333000	1.137478	4	0.243122	0.243122	0.243122	3.083552	0.494113	0.494113	0.243122	0.243122	2.248473	
334000	1.137478	5	0.241992	0.241992	0.241992	2.721561	0.417179	0.626924	0.241992	0.159446	2.721561	
335000	1.137478	5	0.248201	0.248201	0.248201	1.953017	0.506566	0.506566	0.239581	0.164608	1.953017	
336000	1.137478	4	0.246229	0.246229	0.246229	2.343630	0.455960	0.455960	0.246229	0.191713	2.343630	
337000	1.137478	5	0.226774	0.226774	0.226774	2.583303	0.370714	0.401893	0.226774	0.152467	2.583303	
338000	1.137478	3	0.236354	0.236354	0.236354	2.828958	0.502248	0.502248	0.236354	0.236354	2.828958	
339000	1.137478	5	0.243267	0.243267	0.243267	2.993335	0.376341	0.443255	0.243267	0.170474	2.993335	
340000	1.137478	3	0.244688	0.244688	0.244688	2.011513	0.476926	0.476926	0.244688	0.244688	2.011513	
341000	1.137478	3	0.243685	0.243685	0.243685	3.073964	0.494187	0.494187	0.243685	0.243685	3.073964	
342000	1.137478	5	0.252598	0.279934	0.252598	2.866126	0.478352	0.478352	0.252598	0.158919	2.866126	
343000	1.137478	3	0.245546	0.245546	0.245546	2.668778	0.433451	0.433451	0.245546	0.245546	2.668778	
344000	1.137478	3	0.218786	0.218786	0.218786	2.444639	0.565058	0.565058	0.218786	0.218786	2.444639	
345000	1.137478	6	0.249081	0.225686	0.249081	2.998558	0.511132	0.525843	0.225686	0.140614	2.998558	
346000	1.137478	3	0.238259	0.238259	0.238259	2.786483	0.519455	0.519455	0.238259	0.238259	2.786483	
347000	1.137478	4	0.247999	0.247999	0.247999	2.911252	0.486018	0.486018	0.239715	0.239715	2.911252	
348000	1.137478	3	0.238985	0.238985	0.238985	2.914132	0.573639	0.573639	0.238985	0.238985	2.914132	
349000	1.137478	4	0.235642	0.235642	0.259929	2.587773	0.509164	0.509164	0.235642	0.235642	2.587773	
350000	1.137478	3	0.238615	0.238615	0.238615	2.673149	0.338874	0.338874	0.238615	0.238615	2.673149	
351000	1.137478	4	0.253346	0.253346	0.253346	2.707275	0.410938	0.497939	0.253346	0.253346	2.707275	
352000	1.137478	3	0.252083	0.252083	0.252083	2.241408	0.462777	0.462777	0.252083	0.252083	2.241408	
353000	1.137478	3	0.243665	0.243665	0.243665	2.736409	0.491678	0.491678	0.243665	0.243665	2.736409	
354000	1.137478	4	0.234092	0.234092	0.234092	3.026862	0.404731	0.643907	0.234092	0.234092	3.026862	
355000	1.137478	5	0.247631	0.247631	0.247631	2.713373	0.501724	0.547782	0.247631	0.194940	2.713373	
356000	1.137478	3	0.232194	0.232194	0.232194	2.836961	0.453686	0.453686	0.232194	0.232194	2.836961	
357000	1.137478	4	0.245903	0.245903	0.245903	2.681142	0.474661	0.474661	0.245903	0.171918	2.681142	
358000	1.137478	3	0.238398	0.238398	0.238398	2.233702	0.513575	0.513575	0.238398	0.238398	2.233702	
359000	1.137478	4	0.220567	0.220567	0.220567	2.819464	0.449455	0.480303	0.220567	0.220567	2.819464	
360000	1.137478	3	0.244938	0.244938	0.244938	2.205449	0.518413	0.518413	0.244938	0.244938	2.205449	
361000	1.137478	3	0.238296	0.238296	0.238296	2.745114	0.585400	0.585400	0.238296	0.238296	2.745114	
362000	1.137478	3	0.237753	0.237753	0.237753	2.223764	0.408545	0.408545	0.237753	0.237753	2.223764	
363000	1.137478	3	0.251931	0.251931	0.251931	2.377894	0.481102	0.481102	0.251931	0.251931	2.377894	
364000	1.137478	3	0.242603	0.242603	0.242603	2.214337	0.529745	0.529745	0.242603	0.242603	2.214337	
365000	1.137478	3	0.251887	0.251887	0.251887	2.631318	0.439088	0.439088	0.251887	0.251887	2.631318	
366000	1.137478	5	0.245391	0.245391	0.245391	2.879848	0.379633	0.592054	0.245391	0.213025	2.879848	
367000	1.137478	4	0.237910	0.237910	0.237910	2.798250	0.411867	0.411867	0.237910	0.187700	2.798250	
368000	1.137478	4	0.225723	0.225723	0.225723	2.846691	0.422746	0.519965	0.225723	0.225723	2.846691	
369000	1.137478	4	0.239877	0.239877	0.239877	2.362312	0.490394	0.490394	0.239877	0.134819	2.362312	
370000	1.137478	4	0.230582	0.230582	0.230582	2.439058	0.370258	0.545649	0.230582	0.230582	2.439058	
371000	1.137478	4	0.247912	0.247912	0.247912	2.411101	0.427983	0.427983	0.247912	0.195884	2.411101	
372000	1.137478	4	0.232932	0.232932	0.232932	2.553755	0.303995	0.477940	0.232932	0.232932	2.553755	
373000	1.137478	4	0.246120	0.246120	0.246120	2.401700	0.470681	0.476635	0.246120	0.246120	2.401700	
374000	1.137478	3	0.243348	0.243348	0.243348	2.888117	0.484513	0.484513	0.243348	0.243348	2.888117	
375000	1.137478	3	0.252376	0.252376	0.252376	2.766914	0.501433	0.501433	0.252376	0.252376	2.766914	
376000	1.137478	4	0.247850	0.247850	0.247850	2.595851	0.488513	0.488513	0.247850	0.173403	2.595851	
377000	1.137478	4	0.236413	0.236413	0.236413	3.009084	0.468801	0.468801	0.236413	0.144600	3.009084	
378000	1.137478	4	0.243905	0.243905	0.243905	3.095556	0.657194	0.525523	0.243905	0.243905	3.095556	
379000	1.137478	4	0.240565	0.240565	0.240565	2.636138	0.469516	0.469516	0.240565	0.194315	2.636138	
380000	1.137478	5	0.239376	0.239376	0.239376	2.958291	0.503210	0.503210	0.250763	0.176893	2.958291	
381000	1.137478	3	0.234789	0.234789	0.234789	3.060909	0.484302	0.484302	0.234789	0.234789	3.060909	
382000	1.137478	5	0.245450	0.236087	0.236087	2.270414	0.573576	0.573576	0.236087	0.219250	2.270414	
383000	1.137478	3	0.251110	0.251110	0.251110	2.726623	0.598510	0.598510	0.251110	0.251110	2.726623	
384000	1.137478	3	0.246382	0.246382	0.246382	2.630831	0.516435	0.516435	0.246382	0.246382	2.630831	
385000	1.137478	3	0.253221	0.253221	0.253221	2.333785	0.464819	0.464819	0.253221	0.253221	2.333785	
386000	1.137478	4	0.249976	0.249976	0.249976	3.057060	0.453070	0.529546	0.249976	0.249976	3.057060	
387000	1.137478	5	0.257372	0.257372	0.257372	2.943974	0.362419	0.467551	0.257372	0.232236	2.943974	
388000	1.137478	4	0.248627	0.248627	0.248627	2.649348	0.498146	0.480305	0.248627	0.248627	2.649348	
389000	1.137478	3	0.256665	0.256665	0.256665	2.726791	0.404738	0.404738	0.256665	0.256665	2.726791	
390000	1.137478	4	0.241649	0.253785	0.253785	2.775620	0.471017	0.471017	0.253785	0.253785	2.775620	
391000	1.137478	5	0.244363	0.268080	0.244363	2.737263	0.483766	0.562557	0.244363	0.244363	2.737263	
392000	1.137478	4	0.238508	0.238508	0.238508	3.063527	0.450463	0.450463	0.238508	0.223362	3.063527	
393000	1.137478	4	0.236729	0.236729	0.236729	2.813256	0.301590	0.409058	0.236729	0.236729	2.813256	
394000	1.137478	3	0.246402	0.246402	0.246402	2.680190	0.501254	0.501254	0.246402	0.246402	2.680190	
395000	1.137478	4	0.241359	0.241359	0.241359	2.715200	0.313292	0.313292	0.241359	0.202096	2.715200	
396000	1.137478	3	0.243299	0.243299	0.243299	2.224127	0.423989	0.423989	0.243299	0.243299	2.224127	
397000	1.137478	3	0.255299	0.255299	0.255299	2.756019	0.439300	0.439300	0.255299	0.255299	2.756019	
398000	1.137478	5	0.243384	0.243384	0.243384	2.979208	0.338045	0.785996	0.243384	0.214907	2.979208	
399000	1.137478	3	0.236153	0.236153	0.236153	2.554921	0.482610	0.482610	0.236153	0.236153	2.554921	
400000	1.137478	5	0.245130	0.245130	0.245130	2.906936	0.354429	0.395938	0.245130	0.151537	2.906936	
401000	1.137478	3	0.231055	0.231055	0.231055	2.161077	0.391659	0.391659	0.231055	0.231055	2.161077	
402000	1.137478	3	0.232344	0.232344	0.232344	3.073061	0.459446	0.459446	0.232344	0.232344	3.073061	
403000	1.137478	3	0.232064	0.232064	0.232064	2.611932	0.399878	0.399878	0.232064	0.232064	2.611932	
404000	1.137478	5	0.231775	0.289606	0.231775	2.945157	0.493387	0.493387	0.231775	0.189248	2.945157	
405000	1.137478	3	0.230464	0.230464	0.230464	2.748527	0.534789	0.534789	0.230464	0.230464	2.748527	
406000	1.137478	4	0.239216	0.239216	0.239216	2.692617	0.413292	0.413292	0.239216	0.220040	2.692617	
407000	1.137478	3	0.257022	0.257022	0.257022	2.806680	0.460957	0.460957	0.257022	0.257022	2.806680	
408000	1.137478	4	0.249668	0.249668	0.249668	2.740161	0.500052	0.500052	0.249668	0.187453	2.740161	
409000	1.137478	5	0.241986	0.291642	0.241986	2.952529	0.430619	0.472344	0.241986	0.241986	2.952529	
410000	1.137478	3	0.249981	0.249981	0.249981	2.918906	0.467772	0.467772	0.249981	0.249981	2.918906	
411000	1.137478	4	0.244981	0.244981	0.244981	1.947936	0.602794	0.602794	0.244981	0.244981	2.288921	
412000	1.137478	4	0.237738	0.237738	0.237738	3.095723	0.550989	0.550989	0.237738	0.171182	3.095723	
413000	1.137478	3	0.250642	0.250642	0.250642	2.565152	0.504152	0.504152	0.250642	0.250642	2.565152	
414000	1.137478	4	0.235691	0.235691	0.235691	2.308889	0.500205	0.500205	0.235691	0.154885	2.308889	
415000	1.137478	4	0.248705	0.248705	0.248705	3.136348	0.443065	0.443065	0.248705	0.230179	3.136348	
416000	1.137478	3	0.240490	0.240490	0.240490	2.300246	0.459683	0.459683	0.240490	0.240490	2.300246	
417000	1.137478	3	0.243389	0.243389	0.243389	2.791988	0.433240	0.433240	0.243389	0.243389	2.791988	
418000	1.137478	3	0.237943	0.237943	0.237943	2.867339	0.408247	0.408247	0.237943	0.237943	2.867339	
419000	1.137478	4	0.245069	0.245069	0.245069	2.981780	0.474939	0.474939	0.245069	0.180508	2.981780	
420000	1.137478	5	0.271018	0.252361	0.271018	3.121949	0.515920	0.515920	0.226110	0.226110	3.121949	
421000	1.137478	3	0.243452	0.243452	0.243452	2.425269	0.460442	0.460442	0.243452	0.243452	2.425269	
422000	1.137478	3	0.260308	0.260308	0.260308	3.121678	0.470655	0.470655	0.260308	0.260308	3.121678	
423000	1.137478	4	0.258228	0.258228	0.258228	2.967566	0.369404	0.497766	0.258228	0.258228	2.967566	
424000	1.137478	4	0.233566	0.233566	0.233566	4.288988	0.502675	0.502675	0.233566	0.159212	4.288988	
425000	1.137478	4	0.250682	0.250682	0.250682	2.806423	0.541907	0.541907	0.250682	0.161709	2.806423	
426000	1.137478	3	0.258360	0.258360	0.258360	2.404592	0.485808	0.485808	0.258360	0.258360	2.404592	
427000	1.137478	3	0.249881	0.249881	0.249881	2.672929	0.361505	0.361505	0.249881	0.249881	2.672929	
428000	1.137478	3	0.236066	0.236066	0.236066	1.919564	0.450850	0.450850	0.236066	0.236066	1.919564	
429000	1.137478	5	0.246578	0.246578	0.246578	2.454327	0.343135	0.627824	0.246578	0.131371	2.454327	
430000	1.137478	5	0.246307	0.246307	0.246307	2.472866	0.349858	0.385962	0.246307	0.181958	2.472866	
431000	1.137478	4	0.242705	0.242705	0.242705	2.405792	0.439533	0.519042	0.242705	0.242705	2.405792	
432000	1.137478	4	0.237427	0.237427	0.237427	2.854515	0.460517	0.460517	0.237427	0.199068	2.854515	
433000	1.137478	3	0.246781	0.246781	0.246781	2.995001	0.467716	0.467716	0.246781	0.246781	2.995001	
434000	1.137478	3	0.235576	0.235576	0.235576	2.597296	0.370589	0.370589	0.235576	0.235576	2.597296	
435000	1.137478	3	0.239432	0.239432	0.239432	2.495015	0.527937	0.527937	0.239432	0.239432	2.495015	
436000	1.137478	4	0.242947	0.242947	0.242947	2.691554	0.513982	0.513982	0.242947	0.175817	2.691554	
437000	1.137478	3	0.248324	0.248324	0.248324	2.906645	0.484810	0.484810	0.248324	0.248324	2.906645	
438000	1.137478	5	0.273080	0.273080	0.212657	3.160303	0.374099	0.536701	0.273080	0.212657	3.160303	
439000	1.137478	4	0.238133	0.238133	0.238133	2.653176	0.340897	0.413387	0.238133	0.238133	2.653176	
440000	1.137478	4	0.248663	0.248663	0.248663	2.689036	0.438809	0.448917	0.248663	0.248663	2.689036	
441000	1.137478	4	0.246772	0.251254	0.246772	2.665537	0.498430	0.498430	0.246772	0.246772	2.665537	
442000	1.137478	4	0.244395	0.244395	0.244395	2.814356	0.472227	0.472227	0.225672	0.225672	2.814356	
443000	1.137478	4	0.239487	0.239487	0.239487	2.088242	0.478831	0.478831	0.239487	0.147602	2.088242	
444000	1.137478	3	0.234803	0.234803	0.234803	3.734644	0.489940	0.489940	0.234803	0.234803	3.734644	
445000	1.137478	4	0.250065	0.250065	0.250065	2.590377	0.510061	0.510061	0.250065	0.189642	2.590377	
446000	1.137478	5	0.235058	0.235058	0.235058	2.899480	0.497932	0.540500	0.235058	0.184961	2.899480	
447000	1.137478	4	0.245606	0.245606	0.245606	2.343123	0.494518	0.494518	0.245606	0.138823	2.343123	
448000	1.137478	4	0.257977	0.257977	0.257977	2.506121	0.401520	0.401520	0.257977	0.170791	2.506121	
449000	1.137478	3	0.237393	0.237393	0.237393	2.585986	0.509603	0.509603	0.237393	0.237393	2.585986	
450000	1.137478	5	0.238083	0.249769	0.249769	2.119970	0.417071	0.519786	0.249769	0.249769	2.119970	
