Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
70000	1.137478	3	0.405177	0.386752	0.059777	0.148294	0.405177	0.386752	0.059777	0.148294	0.162297	0.244007	0.127580	0.466116	0.405177	0.386752	0.059777	0.148294	0.271441	0.258817	0.178208	0.291533	0.271441	0.258817	0.178208	0.291533	0.405177	0.386752	0.059777	0.148294	0.271441	0.258817	0.178208	0.291533	0.405177	0.386752	0.059777	0.148294	
71000	1.137478	3	0.329437	0.331202	0.104694	0.234667	0.405177	0.386752	0.059777	0.148294	0.329437	0.331202	0.104694	0.234667	0.405177	0.386752	0.059777	0.148294	0.256994	0.260246	0.195792	0.286968	0.256994	0.260246	0.195792	0.286968	0.405177	0.386752	0.059777	0.148294	0.256994	0.260246	0.195792	0.286968	0.405177	0.386752	0.059777	0.148294	
72000	1.137478	3	0.329136	0.341139	0.112572	0.217153	0.405177	0.386752	0.059777	0.148294	0.220373	0.275270	0.192554	0.311803	0.405177	0.386752	0.059777	0.148294	0.220373	0.275270	0.192554	0.311803	0.220373	0.275270	0.192554	0.311803	0.405177	0.386752	0.059777	0.148294	0.220373	0.275270	0.192554	0.311803	0.405177	0.386752	0.059777	0.148294	
73000	1.137478	2	0.405177	0.386752	0.059777	0.148294	0.405177	0.386752	0.059777	0.148294	0.264381	0.246064	0.187271	0.302285	0.405177	0.386752	0.059777	0.148294	0.264381	0.246064	0.187271	0.302285	0.264381	0.246064	0.187271	0.302285	0.405177	0.386752	0.059777	0.148294	0.264381	0.246064	0.187271	0.302285	0.405177	0.386752	0.059777	0.148294	
74000	1.137478	3	0.405177	0.386752	0.059777	0.148294	0.405177	0.386752	0.059777	0.148294	0.265180	0.262344	0.175307	0.297169	0.405177	0.386752	0.059777	0.148294	0.265180	0.262344	0.175307	0.297169	0.326712	0.192204	0.200933	0.280152	0.405177	0.386752	0.059777	0.148294	0.265180	0.262344	0.175307	0.297169	0.405177	0.386752	0.059777	0.148294	
75000	1.137478	4	0.414099	0.343887	0.065914	0.176100	0.414099	0.343887	0.065914	0.176100	0.267796	0.250207	0.176952	0.305046	0.405177	0.386752	0.059777	0.148294	0.302804	0.290737	0.247238	0.159221	0.267796	0.250207	0.176952	0.305046	0.405177	0.386752	0.059777	0.148294	0.267796	0.250207	0.176952	0.305046	0.405177	0.386752	0.059777	0.148294	
76000	1.137478	3	0.405367	0.341704	0.073987	0.178942	0.405367	0.341704	0.073987	0.178942	0.258334	0.292426	0.156515	0.292725	0.405544	0.392098	0.052576	0.149783	0.258334	0.292426	0.156515	0.292725	0.258334	0.292426	0.156515	0.292725	0.405544	0.392098	0.052576	0.149783	0.258334	0.292426	0.156515	0.292725	0.405544	0.392098	0.052576	0.149783	
77000	1.137478	3	0.405367	0.341704	0.073987	0.178942	0.405367	0.341704	0.073987	0.178942	0.263901	0.260158	0.179483	0.296458	0.387197	0.409484	0.052109	0.151209	0.263901	0.260158	0.179483	0.296458	0.263901	0.260158	0.179483	0.296458	0.387197	0.409484	0.052109	0.151209	0.263901	0.260158	0.179483	0.296458	0.387197	0.409484	0.052109	0.151209	
78000	1.137478	3	0.359428	0.388346	0.073465	0.178761	0.359428	0.388346	0.073465	0.178761	0.261950	0.273844	0.180305	0.283902	0.397239	0.399533	0.054383	0.148845	0.261950	0.273844	0.180305	0.283902	0.261950	0.273844	0.180305	0.283902	0.397239	0.399533	0.054383	0.148845	0.261950	0.273844	0.180305	0.283902	0.397239	0.399533	0.054383	0.148845	
79000	1.137478	4	0.400390	0.329622	0.075463	0.194525	0.400390	0.329622	0.075463	0.194525	0.213983	0.341087	0.177568	0.267361	0.397239	0.399533	0.054383	0.148845	0.213983	0.341087	0.177568	0.267361	0.324748	0.245544	0.191866	0.237843	0.397239	0.399533	0.054383	0.148845	0.213983	0.341087	0.177568	0.267361	0.397239	0.399533	0.054383	0.148845	
80000	1.137478	4	0.392968	0.362250	0.066639	0.178143	0.392968	0.362250	0.066639	0.178143	0.148030	0.374124	0.146446	0.331400	0.397239	0.399533	0.054383	0.148845	0.294595	0.246677	0.208524	0.250204	0.294595	0.246677	0.208524	0.250204	0.397239	0.399533	0.054383	0.148845	0.148030	0.374124	0.146446	0.331400	0.397239	0.399533	0.054383	0.148845	
81000	1.137478	4	0.430443	0.321842	0.069043	0.178671	0.430443	0.321842	0.069043	0.178671	0.207904	0.270953	0.207886	0.313257	0.397239	0.399533	0.054383	0.148845	0.253021	0.247037	0.324630	0.175312	0.207904	0.270953	0.207886	0.313257	0.397239	0.399533	0.054383	0.148845	0.207904	0.270953	0.207886	0.313257	0.397239	0.399533	0.054383	0.148845	
82000	1.137478	4	0.419451	0.328186	0.069316	0.183047	0.419451	0.328186	0.069316	0.183047	0.243211	0.283316	0.136963	0.336511	0.397239	0.399533	0.054383	0.148845	0.251673	0.256776	0.213328	0.278222	0.251673	0.256776	0.213328	0.278222	0.397239	0.399533	0.054383	0.148845	0.251673	0.256776	0.213328	0.278222	0.397239	0.399533	0.054383	0.148845	
83000	1.137478	3	0.419451	0.328186	0.069316	0.183047	0.419451	0.328186	0.069316	0.183047	0.179965	0.348847	0.193277	0.277912	0.397239	0.399533	0.054383	0.148845	0.179965	0.348847	0.193277	0.277912	0.179965	0.348847	0.193277	0.277912	0.397239	0.399533	0.054383	0.148845	0.179965	0.348847	0.193277	0.277912	0.397239	0.399533	0.054383	0.148845	
84000	1.137478	4	0.380062	0.369007	0.071856	0.179075	0.380062	0.369007	0.071856	0.179075	0.196300	0.324412	0.130553	0.348735	0.397239	0.399533	0.054383	0.148845	0.270320	0.276209	0.177259	0.276211	0.270320	0.276209	0.177259	0.276211	0.397239	0.399533	0.054383	0.148845	0.196300	0.324412	0.130553	0.348735	0.397239	0.399533	0.054383	0.148845	
85000	1.137478	3	0.397239	0.399533	0.054383	0.148845	0.397239	0.399533	0.054383	0.148845	0.166863	0.383424	0.120592	0.329120	0.397239	0.399533	0.054383	0.148845	0.270447	0.265056	0.198934	0.265563	0.270447	0.265056	0.198934	0.265563	0.397239	0.399533	0.054383	0.148845	0.166863	0.383424	0.120592	0.329120	0.397239	0.399533	0.054383	0.148845	
86000	1.137478	4	0.375058	0.366276	0.075077	0.183590	0.375058	0.366276	0.075077	0.183590	0.166237	0.361219	0.133384	0.339160	0.397239	0.399533	0.054383	0.148845	0.200901	0.296163	0.265165	0.237771	0.200901	0.296163	0.265165	0.237771	0.397239	0.399533	0.054383	0.148845	0.166237	0.361219	0.133384	0.339160	0.397239	0.399533	0.054383	0.148845	
87000	1.137478	4	0.396127	0.356531	0.068888	0.178454	0.396127	0.356531	0.068888	0.178454	0.247021	0.308830	0.176325	0.267824	0.397239	0.399533	0.054383	0.148845	0.190728	0.321605	0.265277	0.222391	0.247021	0.308830	0.176325	0.267824	0.397239	0.399533	0.054383	0.148845	0.247021	0.308830	0.176325	0.267824	0.397239	0.399533	0.054383	0.148845	
88000	1.137478	2	0.397239	0.399533	0.054383	0.148845	0.397239	0.399533	0.054383	0.148845	0.249774	0.295554	0.179479	0.275192	0.397239	0.399533	0.054383	0.148845	0.249774	0.295554	0.179479	0.275192	0.249774	0.295554	0.179479	0.275192	0.397239	0.399533	0.054383	0.148845	0.249774	0.295554	0.179479	0.275192	0.397239	0.399533	0.054383	0.148845	
89000	1.137478	3	0.397239	0.399533	0.054383	0.148845	0.397239	0.399533	0.054383	0.148845	0.184686	0.351688	0.120237	0.343389	0.397239	0.399533	0.054383	0.148845	0.248937	0.263967	0.202739	0.284357	0.248937	0.263967	0.202739	0.284357	0.397239	0.399533	0.054383	0.148845	0.184686	0.351688	0.120237	0.343389	0.397239	0.399533	0.054383	0.148845	
90000	1.137478	3	0.397239	0.399533	0.054383	0.148845	0.397239	0.399533	0.054383	0.148845	0.204181	0.344233	0.133694	0.317891	0.397239	0.399533	0.054383	0.148845	0.249539	0.253769	0.211016	0.285675	0.249539	0.253769	0.211016	0.285675	0.397239	0.399533	0.054383	0.148845	0.204181	0.344233	0.133694	0.317891	0.397239	0.399533	0.054383	0.148845	
91000	1.137478	2	0.401085	0.397865	0.055427	0.145622	0.401085	0.397865	0.055427	0.145622	0.239032	0.283292	0.158542	0.319134	0.401085	0.397865	0.055427	0.145622	0.239032	0.283292	0.158542	0.319134	0.239032	0.283292	0.158542	0.319134	0.401085	0.397865	0.055427	0.145622	0.239032	0.283292	0.158542	0.319134	0.401085	0.397865	0.055427	0.145622	
92000	1.137478	3	0.420504	0.341601	0.068632	0.169262	0.420504	0.341601	0.068632	0.169262	0.251416	0.301180	0.180517	0.266887	0.401085	0.397865	0.055427	0.145622	0.251416	0.301180	0.180517	0.266887	0.251416	0.301180	0.180517	0.266887	0.401085	0.397865	0.055427	0.145622	0.251416	0.301180	0.180517	0.266887	0.401085	0.397865	0.055427	0.145622	
93000	1.137478	3	0.420504	0.341601	0.068632	0.169262	0.420504	0.341601	0.068632	0.169262	0.267314	0.268504	0.141041	0.323141	0.401085	0.397865	0.055427	0.145622	0.267314	0.268504	0.141041	0.323141	0.267314	0.268504	0.141041	0.323141	0.401085	0.397865	0.055427	0.145622	0.267314	0.268504	0.141041	0.323141	0.401085	0.397865	0.055427	0.145622	
94000	1.137478	2	0.401085	0.397865	0.055427	0.145622	0.401085	0.397865	0.055427	0.145622	0.232580	0.289376	0.201415	0.276629	0.401085	0.397865	0.055427	0.145622	0.232580	0.289376	0.201415	0.276629	0.232580	0.289376	0.201415	0.276629	0.401085	0.397865	0.055427	0.145622	0.232580	0.289376	0.201415	0.276629	0.401085	0.397865	0.055427	0.145622	
95000	1.137478	2	0.388101	0.410302	0.054928	0.146669	0.388101	0.410302	0.054928	0.146669	0.250945	0.266217	0.184707	0.298131	0.388101	0.410302	0.054928	0.146669	0.250945	0.266217	0.184707	0.298131	0.250945	0.266217	0.184707	0.298131	0.388101	0.410302	0.054928	0.146669	0.250945	0.266217	0.184707	0.298131	0.388101	0.410302	0.054928	0.146669	
96000	1.137478	3	0.388101	0.410302	0.054928	0.146669	0.388101	0.410302	0.054928	0.146669	0.245940	0.313171	0.125918	0.314971	0.388101	0.410302	0.054928	0.146669	0.275371	0.245937	0.177809	0.300882	0.275371	0.245937	0.177809	0.300882	0.388101	0.410302	0.054928	0.146669	0.245940	0.313171	0.125918	0.314971	0.388101	0.410302	0.054928	0.146669	
97000	1.137478	3	0.401845	0.252171	0.071732	0.274252	0.388101	0.410302	0.054928	0.146669	0.401845	0.252171	0.071732	0.274252	0.388101	0.410302	0.054928	0.146669	0.257753	0.266400	0.186441	0.289406	0.257753	0.266400	0.186441	0.289406	0.388101	0.410302	0.054928	0.146669	0.257753	0.266400	0.186441	0.289406	0.388101	0.410302	0.054928	0.146669	
98000	1.137478	2	0.388101	0.410302	0.054928	0.146669	0.388101	0.410302	0.054928	0.146669	0.241030	0.303592	0.149076	0.306303	0.388101	0.410302	0.054928	0.146669	0.241030	0.303592	0.149076	0.306303	0.241030	0.303592	0.149076	0.306303	0.388101	0.410302	0.054928	0.146669	0.241030	0.303592	0.149076	0.306303	0.388101	0.410302	0.054928	0.146669	
99000	1.137478	2	0.388101	0.410302	0.054928	0.146669	0.388101	0.410302	0.054928	0.146669	0.267029	0.250329	0.195209	0.287433	0.388101	0.410302	0.054928	0.146669	0.267029	0.250329	0.195209	0.287433	0.267029	0.250329	0.195209	0.287433	0.388101	0.410302	0.054928	0.146669	0.267029	0.250329	0.195209	0.287433	0.388101	0.410302	0.054928	0.146669	
100000	1.137478	3	0.390008	0.404701	0.055089	0.150202	0.390008	0.404701	0.055089	0.150202	0.240769	0.338467	0.083963	0.336802	0.390008	0.404701	0.055089	0.150202	0.274185	0.246905	0.172373	0.306537	0.274185	0.246905	0.172373	0.306537	0.390008	0.404701	0.055089	0.150202	0.274185	0.246905	0.172373	0.306537	0.390008	0.404701	0.055089	0.150202	
101000	1.137478	2	0.390008	0.404701	0.055089	0.150202	0.390008	0.404701	0.055089	0.150202	0.271422	0.248439	0.179738	0.300401	0.390008	0.404701	0.055089	0.150202	0.271422	0.248439	0.179738	0.300401	0.271422	0.248439	0.179738	0.300401	0.390008	0.404701	0.055089	0.150202	0.271422	0.248439	0.179738	0.300401	0.390008	0.404701	0.055089	0.150202	
102000	1.137478	2	0.390008	0.404701	0.055089	0.150202	0.390008	0.404701	0.055089	0.150202	0.256614	0.246134	0.188413	0.308839	0.390008	0.404701	0.055089	0.150202	0.256614	0.246134	0.188413	0.308839	0.256614	0.246134	0.188413	0.308839	0.390008	0.404701	0.055089	0.150202	0.256614	0.246134	0.188413	0.308839	0.390008	0.404701	0.055089	0.150202	
103000	1.137478	2	0.390008	0.404701	0.055089	0.150202	0.390008	0.404701	0.055089	0.150202	0.268574	0.253455	0.188479	0.289491	0.390008	0.404701	0.055089	0.150202	0.268574	0.253455	0.188479	0.289491	0.268574	0.253455	0.188479	0.289491	0.390008	0.404701	0.055089	0.150202	0.268574	0.253455	0.188479	0.289491	0.390008	0.404701	0.055089	0.150202	
104000	1.137478	3	0.390008	0.404701	0.055089	0.150202	0.390008	0.404701	0.055089	0.150202	0.086321	0.479713	0.081899	0.352067	0.390008	0.404701	0.055089	0.150202	0.258622	0.259360	0.176143	0.305875	0.258622	0.259360	0.176143	0.305875	0.390008	0.404701	0.055089	0.150202	0.258622	0.259360	0.176143	0.305875	0.390008	0.404701	0.055089	0.150202	
105000	1.137478	2	0.390008	0.404701	0.055089	0.150202	0.390008	0.404701	0.055089	0.150202	0.258622	0.259360	0.176143	0.305875	0.390008	0.404701	0.055089	0.150202	0.258622	0.259360	0.176143	0.305875	0.258622	0.259360	0.176143	0.305875	0.390008	0.404701	0.055089	0.150202	0.258622	0.259360	0.176143	0.305875	0.390008	0.404701	0.055089	0.150202	
106000	1.137478	2	0.390008	0.404701	0.055089	0.150202	0.390008	0.404701	0.055089	0.150202	0.258622	0.259360	0.176143	0.305875	0.390008	0.404701	0.055089	0.150202	0.258622	0.259360	0.176143	0.305875	0.258622	0.259360	0.176143	0.305875	0.390008	0.404701	0.055089	0.150202	0.258622	0.259360	0.176143	0.305875	0.390008	0.404701	0.055089	0.150202	
107000	1.137478	2	0.397268	0.390212	0.057088	0.155432	0.397268	0.390212	0.057088	0.155432	0.258622	0.259360	0.176143	0.305875	0.397268	0.390212	0.057088	0.155432	0.258622	0.259360	0.176143	0.305875	0.258622	0.259360	0.176143	0.305875	0.397268	0.390212	0.057088	0.155432	0.258622	0.259360	0.176143	0.305875	0.397268	0.390212	0.057088	0.155432	
108000	1.137478	2	0.397268	0.390212	0.057088	0.155432	0.397268	0.390212	0.057088	0.155432	0.273552	0.263385	0.174687	0.288376	0.397268	0.390212	0.057088	0.155432	0.273552	0.263385	0.174687	0.288376	0.273552	0.263385	0.174687	0.288376	0.397268	0.390212	0.057088	0.155432	0.273552	0.263385	0.174687	0.288376	0.397268	0.390212	0.057088	0.155432	
109000	1.137478	2	0.397268	0.390212	0.057088	0.155432	0.397268	0.390212	0.057088	0.155432	0.273552	0.263385	0.174687	0.288376	0.397268	0.390212	0.057088	0.155432	0.273552	0.263385	0.174687	0.288376	0.273552	0.263385	0.174687	0.288376	0.397268	0.390212	0.057088	0.155432	0.273552	0.263385	0.174687	0.288376	0.397268	0.390212	0.057088	0.155432	
110000	1.137478	2	0.397268	0.390212	0.057088	0.155432	0.397268	0.390212	0.057088	0.155432	0.251042	0.275456	0.170084	0.303418	0.397268	0.390212	0.057088	0.155432	0.251042	0.275456	0.170084	0.303418	0.251042	0.275456	0.170084	0.303418	0.397268	0.390212	0.057088	0.155432	0.251042	0.275456	0.170084	0.303418	0.397268	0.390212	0.057088	0.155432	
111000	1.137478	4	0.380859	0.363273	0.079951	0.175917	0.380859	0.363273	0.079951	0.175917	0.204525	0.456990	0.047767	0.290718	0.389792	0.399107	0.060833	0.150268	0.262812	0.265866	0.177847	0.293475	0.262812	0.265866	0.177847	0.293475	0.389792	0.399107	0.060833	0.150268	0.262812	0.265866	0.177847	0.293475	0.389792	0.399107	0.060833	0.150268	
112000	1.137478	2	0.389792	0.399107	0.060833	0.150268	0.389792	0.399107	0.060833	0.150268	0.262812	0.265866	0.177847	0.293475	0.389792	0.399107	0.060833	0.150268	0.262812	0.265866	0.177847	0.293475	0.262812	0.265866	0.177847	0.293475	0.389792	0.399107	0.060833	0.150268	0.262812	0.265866	0.177847	0.293475	0.389792	0.399107	0.060833	0.150268	
113000	1.137478	3	0.389792	0.399107	0.060833	0.150268	0.389792	0.399107	0.060833	0.150268	0.243581	0.309787	0.158312	0.288320	0.389792	0.399107	0.060833	0.150268	0.262812	0.265866	0.177847	0.293475	0.262812	0.265866	0.177847	0.293475	0.389792	0.399107	0.060833	0.150268	0.262812	0.265866	0.177847	0.293475	0.389792	0.399107	0.060833	0.150268	
114000	1.137478	3	0.389792	0.399107	0.060833	0.150268	0.389792	0.399107	0.060833	0.150268	0.195685	0.248940	0.100487	0.454888	0.389792	0.399107	0.060833	0.150268	0.272960	0.260903	0.170089	0.296048	0.272960	0.260903	0.170089	0.296048	0.389792	0.399107	0.060833	0.150268	0.272960	0.260903	0.170089	0.296048	0.389792	0.399107	0.060833	0.150268	
115000	1.137478	3	0.389792	0.399107	0.060833	0.150268	0.389792	0.399107	0.060833	0.150268	0.279997	0.244982	0.188782	0.286239	0.389792	0.399107	0.060833	0.150268	0.231835	0.361517	0.222347	0.184301	0.279997	0.244982	0.188782	0.286239	0.389792	0.399107	0.060833	0.150268	0.279997	0.244982	0.188782	0.286239	0.389792	0.399107	0.060833	0.150268	
116000	1.137478	2	0.389792	0.399107	0.060833	0.150268	0.389792	0.399107	0.060833	0.150268	0.265601	0.269710	0.173140	0.291549	0.389792	0.399107	0.060833	0.150268	0.265601	0.269710	0.173140	0.291549	0.265601	0.269710	0.173140	0.291549	0.389792	0.399107	0.060833	0.150268	0.265601	0.269710	0.173140	0.291549	0.389792	0.399107	0.060833	0.150268	
117000	1.137478	2	0.393493	0.398684	0.060086	0.147736	0.393493	0.398684	0.060086	0.147736	0.265601	0.269710	0.173140	0.291549	0.393493	0.398684	0.060086	0.147736	0.265601	0.269710	0.173140	0.291549	0.265601	0.269710	0.173140	0.291549	0.393493	0.398684	0.060086	0.147736	0.265601	0.269710	0.173140	0.291549	0.393493	0.398684	0.060086	0.147736	
118000	1.137478	2	0.392912	0.400499	0.057044	0.149546	0.392912	0.400499	0.057044	0.149546	0.256759	0.264699	0.189005	0.289537	0.392912	0.400499	0.057044	0.149546	0.256759	0.264699	0.189005	0.289537	0.256759	0.264699	0.189005	0.289537	0.392912	0.400499	0.057044	0.149546	0.256759	0.264699	0.189005	0.289537	0.392912	0.400499	0.057044	0.149546	
119000	1.137478	2	0.392912	0.400499	0.057044	0.149546	0.392912	0.400499	0.057044	0.149546	0.234967	0.264730	0.183112	0.317191	0.392912	0.400499	0.057044	0.149546	0.234967	0.264730	0.183112	0.317191	0.234967	0.264730	0.183112	0.317191	0.392912	0.400499	0.057044	0.149546	0.234967	0.264730	0.183112	0.317191	0.392912	0.400499	0.057044	0.149546	
120000	1.137478	2	0.392912	0.400499	0.057044	0.149546	0.392912	0.400499	0.057044	0.149546	0.261538	0.259184	0.192169	0.287109	0.392912	0.400499	0.057044	0.149546	0.261538	0.259184	0.192169	0.287109	0.261538	0.259184	0.192169	0.287109	0.392912	0.400499	0.057044	0.149546	0.261538	0.259184	0.192169	0.287109	0.392912	0.400499	0.057044	0.149546	
121000	1.137478	3	0.386398	0.347446	0.069822	0.196334	0.386398	0.347446	0.069822	0.196334	0.276063	0.260318	0.189173	0.274446	0.392912	0.400499	0.057044	0.149546	0.276063	0.260318	0.189173	0.274446	0.276063	0.260318	0.189173	0.274446	0.392912	0.400499	0.057044	0.149546	0.276063	0.260318	0.189173	0.274446	0.392912	0.400499	0.057044	0.149546	
122000	1.137478	3	0.405942	0.343168	0.076528	0.174361	0.405942	0.343168	0.076528	0.174361	0.256555	0.265263	0.177903	0.300278	0.392912	0.400499	0.057044	0.149546	0.256555	0.265263	0.177903	0.300278	0.256555	0.265263	0.177903	0.300278	0.392912	0.400499	0.057044	0.149546	0.256555	0.265263	0.177903	0.300278	0.392912	0.400499	0.057044	0.149546	
123000	1.137478	4	0.393144	0.352932	0.077462	0.176463	0.393144	0.352932	0.077462	0.176463	0.181813	0.339365	0.110586	0.368236	0.392912	0.400499	0.057044	0.149546	0.261111	0.236302	0.172743	0.329844	0.261111	0.236302	0.172743	0.329844	0.392912	0.400499	0.057044	0.149546	0.181813	0.339365	0.110586	0.368236	0.392912	0.400499	0.057044	0.149546	
124000	1.137478	5	0.419290	0.327563	0.077541	0.175605	0.419290	0.327563	0.077541	0.175605	0.149168	0.373038	0.159120	0.318674	0.392912	0.400499	0.057044	0.149546	0.246480	0.230120	0.292132	0.231268	0.293125	0.182603	0.255810	0.268461	0.392912	0.400499	0.057044	0.149546	0.149168	0.373038	0.159120	0.318674	0.392912	0.400499	0.057044	0.149546	
125000	1.137478	4	0.401206	0.341182	0.079546	0.178066	0.401206	0.341182	0.079546	0.178066	0.215808	0.336668	0.168442	0.279081	0.392912	0.400499	0.057044	0.149546	0.231498	0.310611	0.189066	0.268824	0.231498	0.310611	0.189066	0.268824	0.392912	0.400499	0.057044	0.149546	0.215808	0.336668	0.168442	0.279081	0.392912	0.400499	0.057044	0.149546	
126000	1.137478	2	0.392912	0.400499	0.057044	0.149546	0.392912	0.400499	0.057044	0.149546	0.229828	0.350682	0.140500	0.278990	0.392912	0.400499	0.057044	0.149546	0.229828	0.350682	0.140500	0.278990	0.229828	0.350682	0.140500	0.278990	0.392912	0.400499	0.057044	0.149546	0.229828	0.350682	0.140500	0.278990	0.392912	0.400499	0.057044	0.149546	
127000	1.137478	3	0.397437	0.396023	0.058156	0.148384	0.397437	0.396023	0.058156	0.148384	0.283887	0.249122	0.181225	0.285766	0.397437	0.396023	0.058156	0.148384	0.283887	0.249122	0.181225	0.285766	0.283887	0.249122	0.181225	0.285766	0.397437	0.396023	0.058156	0.148384	0.152916	0.352492	0.147776	0.346816	0.397437	0.396023	0.058156	0.148384	
128000	1.137478	3	0.392894	0.358555	0.072605	0.175946	0.392894	0.358555	0.072605	0.175946	0.267937	0.289861	0.162014	0.280188	0.395721	0.406573	0.050973	0.146734	0.267937	0.289861	0.162014	0.280188	0.267937	0.289861	0.162014	0.280188	0.395721	0.406573	0.050973	0.146734	0.267937	0.289861	0.162014	0.280188	0.395721	0.406573	0.050973	0.146734	
129000	1.137478	3	0.380314	0.409031	0.054648	0.156007	0.380314	0.409031	0.054648	0.156007	0.167163	0.339006	0.153031	0.340801	0.380314	0.409031	0.054648	0.156007	0.247664	0.308199	0.171271	0.272867	0.247664	0.308199	0.171271	0.272867	0.380314	0.409031	0.054648	0.156007	0.167163	0.339006	0.153031	0.340801	0.380314	0.409031	0.054648	0.156007	
130000	1.137478	3	0.380314	0.409031	0.054648	0.156007	0.380314	0.409031	0.054648	0.156007	0.171387	0.362552	0.131984	0.334076	0.380314	0.409031	0.054648	0.156007	0.282329	0.284438	0.164728	0.268505	0.282329	0.284438	0.164728	0.268505	0.380314	0.409031	0.054648	0.156007	0.171387	0.362552	0.131984	0.334076	0.380314	0.409031	0.054648	0.156007	
131000	1.137478	3	0.380314	0.409031	0.054648	0.156007	0.380314	0.409031	0.054648	0.156007	0.195239	0.363655	0.143306	0.297800	0.380314	0.409031	0.054648	0.156007	0.260126	0.294471	0.208151	0.237252	0.260126	0.294471	0.208151	0.237252	0.380314	0.409031	0.054648	0.156007	0.195239	0.363655	0.143306	0.297800	0.380314	0.409031	0.054648	0.156007	
