Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
9269000	1.137478	4	0.405361	0.337572	0.071703	0.185364	0.405361	0.337572	0.071703	0.185364	0.195899	0.367407	0.114413	0.322280	0.380792	0.418022	0.052013	0.149173	0.272154	0.268218	0.192085	0.267543	0.272154	0.268218	0.192085	0.267543	0.380792	0.418022	0.052013	0.149173	0.195899	0.367407	0.114413	0.322280	0.380792	0.418022	0.052013	0.149173	
9270000	1.137478	3	0.397081	0.350662	0.069754	0.182503	0.397081	0.350662	0.069754	0.182503	0.241213	0.259480	0.221294	0.278014	0.380792	0.418022	0.052013	0.149173	0.241213	0.259480	0.221294	0.278014	0.241213	0.259480	0.221294	0.278014	0.380792	0.418022	0.052013	0.149173	0.241213	0.259480	0.221294	0.278014	0.380792	0.418022	0.052013	0.149173	
9271000	1.137478	3	0.397081	0.350662	0.069754	0.182503	0.397081	0.350662	0.069754	0.182503	0.231455	0.335423	0.160856	0.272265	0.380792	0.418022	0.052013	0.149173	0.231455	0.335423	0.160856	0.272265	0.231455	0.335423	0.160856	0.272265	0.380792	0.418022	0.052013	0.149173	0.231455	0.335423	0.160856	0.272265	0.380792	0.418022	0.052013	0.149173	
9272000	1.137478	3	0.403999	0.371477	0.058064	0.166461	0.403999	0.371477	0.058064	0.166461	0.263368	0.273178	0.184060	0.279394	0.380792	0.418022	0.052013	0.149173	0.263368	0.273178	0.184060	0.279394	0.263368	0.273178	0.184060	0.279394	0.380792	0.418022	0.052013	0.149173	0.263368	0.273178	0.184060	0.279394	0.380792	0.418022	0.052013	0.149173	
9273000	1.137478	3	0.400190	0.347053	0.071005	0.181751	0.400190	0.347053	0.071005	0.181751	0.256464	0.260351	0.202095	0.281090	0.380792	0.418022	0.052013	0.149173	0.256464	0.260351	0.202095	0.281090	0.256464	0.260351	0.202095	0.281090	0.380792	0.418022	0.052013	0.149173	0.256464	0.260351	0.202095	0.281090	0.380792	0.418022	0.052013	0.149173	
9274000	1.137478	3	0.383332	0.367605	0.066811	0.182252	0.383332	0.367605	0.066811	0.182252	0.256464	0.260351	0.202095	0.281090	0.383389	0.411988	0.054340	0.150283	0.256464	0.260351	0.202095	0.281090	0.256464	0.260351	0.202095	0.281090	0.383389	0.411988	0.054340	0.150283	0.256464	0.260351	0.202095	0.281090	0.383389	0.411988	0.054340	0.150283	
9275000	1.137478	4	0.413133	0.342985	0.069598	0.174284	0.413133	0.342985	0.069598	0.174284	0.201438	0.387443	0.163033	0.248086	0.383389	0.411988	0.054340	0.150283	0.208230	0.320331	0.198660	0.272779	0.208230	0.320331	0.198660	0.272779	0.383389	0.411988	0.054340	0.150283	0.208230	0.320331	0.198660	0.272779	0.383389	0.411988	0.054340	0.150283	
9276000	1.137478	3	0.413133	0.342985	0.069598	0.174284	0.413133	0.342985	0.069598	0.174284	0.257293	0.243802	0.206503	0.292403	0.383389	0.411988	0.054340	0.150283	0.257293	0.243802	0.206503	0.292403	0.257293	0.243802	0.206503	0.292403	0.383389	0.411988	0.054340	0.150283	0.257293	0.243802	0.206503	0.292403	0.383389	0.411988	0.054340	0.150283	
9277000	1.137478	4	0.414203	0.331141	0.071939	0.182717	0.414203	0.331141	0.071939	0.182717	0.280004	0.230262	0.200495	0.289239	0.383389	0.411988	0.054340	0.150283	0.181750	0.326746	0.243044	0.248461	0.280004	0.230262	0.200495	0.289239	0.383389	0.411988	0.054340	0.150283	0.181750	0.326746	0.243044	0.248461	0.383389	0.411988	0.054340	0.150283	
9278000	1.137478	3	0.414203	0.331141	0.071939	0.182717	0.414203	0.331141	0.071939	0.182717	0.242726	0.248692	0.203921	0.304661	0.383389	0.411988	0.054340	0.150283	0.242726	0.248692	0.203921	0.304661	0.242726	0.248692	0.203921	0.304661	0.383389	0.411988	0.054340	0.150283	0.242726	0.248692	0.203921	0.304661	0.383389	0.411988	0.054340	0.150283	
9279000	1.137478	3	0.414544	0.339779	0.067664	0.178014	0.414544	0.339779	0.067664	0.178014	0.246159	0.274325	0.181628	0.297888	0.383389	0.411988	0.054340	0.150283	0.246159	0.274325	0.181628	0.297888	0.246159	0.274325	0.181628	0.297888	0.383389	0.411988	0.054340	0.150283	0.246159	0.274325	0.181628	0.297888	0.383389	0.411988	0.054340	0.150283	
9280000	1.137478	3	0.404177	0.337737	0.072291	0.185794	0.404177	0.337737	0.072291	0.185794	0.259617	0.268232	0.164796	0.307356	0.403118	0.402830	0.052787	0.141265	0.259617	0.268232	0.164796	0.307356	0.259617	0.268232	0.164796	0.307356	0.403118	0.402830	0.052787	0.141265	0.259617	0.268232	0.164796	0.307356	0.403118	0.402830	0.052787	0.141265	
9281000	1.137478	3	0.400676	0.341986	0.074300	0.183039	0.400676	0.341986	0.074300	0.183039	0.251491	0.268787	0.197787	0.281936	0.403118	0.402830	0.052787	0.141265	0.251491	0.268787	0.197787	0.281936	0.251491	0.268787	0.197787	0.281936	0.403118	0.402830	0.052787	0.141265	0.251491	0.268787	0.197787	0.281936	0.403118	0.402830	0.052787	0.141265	
9282000	1.137478	3	0.421597	0.355174	0.065639	0.157591	0.421597	0.355174	0.065639	0.157591	0.249114	0.254531	0.204141	0.292215	0.403118	0.402830	0.052787	0.141265	0.249114	0.254531	0.204141	0.292215	0.249114	0.254531	0.204141	0.292215	0.403118	0.402830	0.052787	0.141265	0.249114	0.254531	0.204141	0.292215	0.403118	0.402830	0.052787	0.141265	
9283000	1.137478	2	0.403118	0.402830	0.052787	0.141265	0.403118	0.402830	0.052787	0.141265	0.249114	0.254531	0.204141	0.292215	0.403118	0.402830	0.052787	0.141265	0.249114	0.254531	0.204141	0.292215	0.249114	0.254531	0.204141	0.292215	0.403118	0.402830	0.052787	0.141265	0.249114	0.254531	0.204141	0.292215	0.403118	0.402830	0.052787	0.141265	
9284000	1.137478	3	0.436862	0.305234	0.072024	0.185881	0.436862	0.305234	0.072024	0.185881	0.255589	0.248274	0.208099	0.288038	0.403118	0.402830	0.052787	0.141265	0.255589	0.248274	0.208099	0.288038	0.255589	0.248274	0.208099	0.288038	0.403118	0.402830	0.052787	0.141265	0.255589	0.248274	0.208099	0.288038	0.403118	0.402830	0.052787	0.141265	
9285000	1.137478	3	0.430502	0.313211	0.069722	0.186566	0.430502	0.313211	0.069722	0.186566	0.255589	0.248274	0.208099	0.288038	0.403118	0.402830	0.052787	0.141265	0.255589	0.248274	0.208099	0.288038	0.255589	0.248274	0.208099	0.288038	0.403118	0.402830	0.052787	0.141265	0.255589	0.248274	0.208099	0.288038	0.403118	0.402830	0.052787	0.141265	
9286000	1.137478	3	0.409706	0.340380	0.076050	0.173865	0.409706	0.340380	0.076050	0.173865	0.256828	0.260611	0.186928	0.295633	0.403118	0.402830	0.052787	0.141265	0.256828	0.260611	0.186928	0.295633	0.256828	0.260611	0.186928	0.295633	0.403118	0.402830	0.052787	0.141265	0.256828	0.260611	0.186928	0.295633	0.403118	0.402830	0.052787	0.141265	
9287000	1.137478	3	0.434735	0.329858	0.072217	0.163191	0.434735	0.329858	0.072217	0.163191	0.256828	0.260611	0.186928	0.295633	0.403118	0.402830	0.052787	0.141265	0.256828	0.260611	0.186928	0.295633	0.256828	0.260611	0.186928	0.295633	0.403118	0.402830	0.052787	0.141265	0.256828	0.260611	0.186928	0.295633	0.403118	0.402830	0.052787	0.141265	
9288000	1.137478	3	0.403118	0.402830	0.052787	0.141265	0.403118	0.402830	0.052787	0.141265	0.234197	0.246950	0.172971	0.345881	0.403118	0.402830	0.052787	0.141265	0.279460	0.246955	0.191400	0.282185	0.279460	0.246955	0.191400	0.282185	0.403118	0.402830	0.052787	0.141265	0.234197	0.246950	0.172971	0.345881	0.403118	0.402830	0.052787	0.141265	
9289000	1.137478	2	0.373508	0.407879	0.058393	0.160220	0.373508	0.407879	0.058393	0.160220	0.265370	0.263335	0.173217	0.298078	0.373508	0.407879	0.058393	0.160220	0.265370	0.263335	0.173217	0.298078	0.265370	0.263335	0.173217	0.298078	0.373508	0.407879	0.058393	0.160220	0.265370	0.263335	0.173217	0.298078	0.373508	0.407879	0.058393	0.160220	
9290000	1.137478	2	0.416084	0.381754	0.056600	0.145562	0.416084	0.381754	0.056600	0.145562	0.265957	0.262071	0.174025	0.297947	0.416084	0.381754	0.056600	0.145562	0.265957	0.262071	0.174025	0.297947	0.265957	0.262071	0.174025	0.297947	0.416084	0.381754	0.056600	0.145562	0.265957	0.262071	0.174025	0.297947	0.416084	0.381754	0.056600	0.145562	
9291000	1.137478	2	0.407595	0.393565	0.059503	0.139336	0.407595	0.393565	0.059503	0.139336	0.290492	0.240181	0.170658	0.298669	0.407595	0.393565	0.059503	0.139336	0.290492	0.240181	0.170658	0.298669	0.290492	0.240181	0.170658	0.298669	0.407595	0.393565	0.059503	0.139336	0.290492	0.240181	0.170658	0.298669	0.407595	0.393565	0.059503	0.139336	
9292000	1.137478	2	0.407595	0.393565	0.059503	0.139336	0.407595	0.393565	0.059503	0.139336	0.251866	0.271066	0.177857	0.299210	0.407595	0.393565	0.059503	0.139336	0.251866	0.271066	0.177857	0.299210	0.251866	0.271066	0.177857	0.299210	0.407595	0.393565	0.059503	0.139336	0.251866	0.271066	0.177857	0.299210	0.407595	0.393565	0.059503	0.139336	
9293000	1.137478	2	0.407595	0.393565	0.059503	0.139336	0.407595	0.393565	0.059503	0.139336	0.264412	0.262843	0.176025	0.296720	0.407595	0.393565	0.059503	0.139336	0.264412	0.262843	0.176025	0.296720	0.264412	0.262843	0.176025	0.296720	0.407595	0.393565	0.059503	0.139336	0.264412	0.262843	0.176025	0.296720	0.407595	0.393565	0.059503	0.139336	
9294000	1.137478	2	0.407595	0.393565	0.059503	0.139336	0.407595	0.393565	0.059503	0.139336	0.271867	0.254915	0.183532	0.289687	0.407595	0.393565	0.059503	0.139336	0.271867	0.254915	0.183532	0.289687	0.271867	0.254915	0.183532	0.289687	0.407595	0.393565	0.059503	0.139336	0.271867	0.254915	0.183532	0.289687	0.407595	0.393565	0.059503	0.139336	
9295000	1.137478	2	0.407595	0.393565	0.059503	0.139336	0.407595	0.393565	0.059503	0.139336	0.271867	0.254915	0.183532	0.289687	0.407595	0.393565	0.059503	0.139336	0.271867	0.254915	0.183532	0.289687	0.271867	0.254915	0.183532	0.289687	0.407595	0.393565	0.059503	0.139336	0.271867	0.254915	0.183532	0.289687	0.407595	0.393565	0.059503	0.139336	
9296000	1.137478	2	0.402055	0.397564	0.058882	0.141499	0.402055	0.397564	0.058882	0.141499	0.271867	0.254915	0.183532	0.289687	0.402055	0.397564	0.058882	0.141499	0.271867	0.254915	0.183532	0.289687	0.271867	0.254915	0.183532	0.289687	0.402055	0.397564	0.058882	0.141499	0.271867	0.254915	0.183532	0.289687	0.402055	0.397564	0.058882	0.141499	
9297000	1.137478	2	0.402055	0.397564	0.058882	0.141499	0.402055	0.397564	0.058882	0.141499	0.236743	0.259294	0.191180	0.312783	0.402055	0.397564	0.058882	0.141499	0.236743	0.259294	0.191180	0.312783	0.236743	0.259294	0.191180	0.312783	0.402055	0.397564	0.058882	0.141499	0.236743	0.259294	0.191180	0.312783	0.402055	0.397564	0.058882	0.141499	
9298000	1.137478	3	0.422129	0.332005	0.066798	0.179068	0.422129	0.332005	0.066798	0.179068	0.260778	0.262758	0.189165	0.287299	0.402055	0.397564	0.058882	0.141499	0.260778	0.262758	0.189165	0.287299	0.260778	0.262758	0.189165	0.287299	0.402055	0.397564	0.058882	0.141499	0.260778	0.262758	0.189165	0.287299	0.402055	0.397564	0.058882	0.141499	
9299000	1.137478	3	0.402055	0.397564	0.058882	0.141499	0.402055	0.397564	0.058882	0.141499	0.266476	0.256849	0.180294	0.296380	0.402055	0.397564	0.058882	0.141499	0.266476	0.256849	0.180294	0.296380	0.316825	0.225135	0.193920	0.264120	0.402055	0.397564	0.058882	0.141499	0.266476	0.256849	0.180294	0.296380	0.402055	0.397564	0.058882	0.141499	
9300000	1.137478	2	0.401374	0.404104	0.053461	0.141062	0.401374	0.404104	0.053461	0.141062	0.266476	0.256849	0.180294	0.296380	0.401374	0.404104	0.053461	0.141062	0.266476	0.256849	0.180294	0.296380	0.266476	0.256849	0.180294	0.296380	0.401374	0.404104	0.053461	0.141062	0.266476	0.256849	0.180294	0.296380	0.401374	0.404104	0.053461	0.141062	
9301000	1.137478	3	0.401374	0.404104	0.053461	0.141062	0.401374	0.404104	0.053461	0.141062	0.211874	0.287169	0.204607	0.296349	0.401374	0.404104	0.053461	0.141062	0.211874	0.287169	0.204607	0.296349	0.298301	0.240054	0.194223	0.267422	0.401374	0.404104	0.053461	0.141062	0.211874	0.287169	0.204607	0.296349	0.401374	0.404104	0.053461	0.141062	
9302000	1.137478	2	0.402632	0.393638	0.055451	0.148279	0.402632	0.393638	0.055451	0.148279	0.264546	0.266180	0.182587	0.286688	0.402632	0.393638	0.055451	0.148279	0.264546	0.266180	0.182587	0.286688	0.264546	0.266180	0.182587	0.286688	0.402632	0.393638	0.055451	0.148279	0.264546	0.266180	0.182587	0.286688	0.402632	0.393638	0.055451	0.148279	
9303000	1.137478	3	0.396769	0.354757	0.061710	0.186764	0.396769	0.354757	0.061710	0.186764	0.254277	0.235743	0.196035	0.313945	0.398141	0.400614	0.055104	0.146140	0.254277	0.235743	0.196035	0.313945	0.254277	0.235743	0.196035	0.313945	0.398141	0.400614	0.055104	0.146140	0.254277	0.235743	0.196035	0.313945	0.398141	0.400614	0.055104	0.146140	
9304000	1.137478	3	0.388969	0.350057	0.068908	0.192065	0.388969	0.350057	0.068908	0.192065	0.248159	0.279066	0.177739	0.295036	0.396196	0.404604	0.048625	0.150576	0.248159	0.279066	0.177739	0.295036	0.248159	0.279066	0.177739	0.295036	0.396196	0.404604	0.048625	0.150576	0.248159	0.279066	0.177739	0.295036	0.396196	0.404604	0.048625	0.150576	
9305000	1.137478	3	0.405981	0.345043	0.071217	0.177759	0.405981	0.345043	0.071217	0.177759	0.268222	0.238334	0.197334	0.296109	0.391959	0.415642	0.049617	0.142782	0.268222	0.238334	0.197334	0.296109	0.268222	0.238334	0.197334	0.296109	0.391959	0.415642	0.049617	0.142782	0.268222	0.238334	0.197334	0.296109	0.391959	0.415642	0.049617	0.142782	
9306000	1.137478	4	0.410108	0.332736	0.063400	0.193756	0.410108	0.332736	0.063400	0.193756	0.187824	0.293137	0.174202	0.344837	0.400152	0.401542	0.049945	0.148361	0.247747	0.257481	0.183729	0.311043	0.247747	0.257481	0.183729	0.311043	0.400152	0.401542	0.049945	0.148361	0.247747	0.257481	0.183729	0.311043	0.400152	0.401542	0.049945	0.148361	
9307000	1.137478	2	0.373648	0.428722	0.049712	0.147919	0.373648	0.428722	0.049712	0.147919	0.282489	0.261730	0.187903	0.267878	0.373648	0.428722	0.049712	0.147919	0.282489	0.261730	0.187903	0.267878	0.282489	0.261730	0.187903	0.267878	0.373648	0.428722	0.049712	0.147919	0.282489	0.261730	0.187903	0.267878	0.373648	0.428722	0.049712	0.147919	
9308000	1.137478	3	0.399689	0.336917	0.079353	0.184041	0.399689	0.336917	0.079353	0.184041	0.259133	0.244941	0.210350	0.285576	0.391849	0.396666	0.058657	0.152828	0.259133	0.244941	0.210350	0.285576	0.259133	0.244941	0.210350	0.285576	0.391849	0.396666	0.058657	0.152828	0.259133	0.244941	0.210350	0.285576	0.391849	0.396666	0.058657	0.152828	
9309000	1.137478	3	0.406503	0.347728	0.068461	0.177308	0.406503	0.347728	0.068461	0.177308	0.263047	0.256898	0.188299	0.291756	0.412774	0.389408	0.055921	0.141898	0.263047	0.256898	0.188299	0.291756	0.263047	0.256898	0.188299	0.291756	0.412774	0.389408	0.055921	0.141898	0.263047	0.256898	0.188299	0.291756	0.412774	0.389408	0.055921	0.141898	
9310000	1.137478	3	0.406503	0.347728	0.068461	0.177308	0.406503	0.347728	0.068461	0.177308	0.265751	0.244875	0.197267	0.292107	0.398744	0.399061	0.056836	0.145359	0.265751	0.244875	0.197267	0.292107	0.265751	0.244875	0.197267	0.292107	0.398744	0.399061	0.056836	0.145359	0.265751	0.244875	0.197267	0.292107	0.398744	0.399061	0.056836	0.145359	
9311000	1.137478	3	0.414686	0.335866	0.069091	0.180358	0.414686	0.335866	0.069091	0.180358	0.282822	0.236279	0.183502	0.297397	0.398744	0.399061	0.056836	0.145359	0.282822	0.236279	0.183502	0.297397	0.282822	0.236279	0.183502	0.297397	0.398744	0.399061	0.056836	0.145359	0.282822	0.236279	0.183502	0.297397	0.398744	0.399061	0.056836	0.145359	
9312000	1.137478	3	0.415906	0.350902	0.065587	0.167605	0.415906	0.350902	0.065587	0.167605	0.282822	0.236279	0.183502	0.297397	0.398744	0.399061	0.056836	0.145359	0.282822	0.236279	0.183502	0.297397	0.282822	0.236279	0.183502	0.297397	0.415906	0.350902	0.065587	0.167605	0.282822	0.236279	0.183502	0.297397	0.398744	0.399061	0.056836	0.145359	
9313000	1.137478	3	0.390641	0.348756	0.071790	0.188812	0.390641	0.348756	0.071790	0.188812	0.281110	0.248991	0.179628	0.290271	0.398744	0.399061	0.056836	0.145359	0.281110	0.248991	0.179628	0.290271	0.281110	0.248991	0.179628	0.290271	0.398744	0.399061	0.056836	0.145359	0.281110	0.248991	0.179628	0.290271	0.398744	0.399061	0.056836	0.145359	
9314000	1.137478	3	0.474173	0.302071	0.065782	0.157974	0.474173	0.302071	0.065782	0.157974	0.283273	0.241057	0.186552	0.289119	0.398744	0.399061	0.056836	0.145359	0.283273	0.241057	0.186552	0.289119	0.283273	0.241057	0.186552	0.289119	0.398744	0.399061	0.056836	0.145359	0.283273	0.241057	0.186552	0.289119	0.398744	0.399061	0.056836	0.145359	
9315000	1.137478	4	0.430418	0.318152	0.076739	0.174691	0.430418	0.318152	0.076739	0.174691	0.284179	0.224309	0.144586	0.346926	0.402663	0.403926	0.055726	0.137686	0.263058	0.237898	0.207469	0.291575	0.263058	0.237898	0.207469	0.291575	0.402663	0.403926	0.055726	0.137686	0.263058	0.237898	0.207469	0.291575	0.402663	0.403926	0.055726	0.137686	
9316000	1.137478	3	0.430418	0.318152	0.076739	0.174691	0.430418	0.318152	0.076739	0.174691	0.267223	0.246954	0.181936	0.303887	0.402663	0.403926	0.055726	0.137686	0.267223	0.246954	0.181936	0.303887	0.267223	0.246954	0.181936	0.303887	0.402663	0.403926	0.055726	0.137686	0.267223	0.246954	0.181936	0.303887	0.402663	0.403926	0.055726	0.137686	
9317000	1.137478	3	0.450216	0.316997	0.069515	0.163271	0.450216	0.316997	0.069515	0.163271	0.223195	0.298085	0.175761	0.302958	0.402663	0.403926	0.055726	0.137686	0.223195	0.298085	0.175761	0.302958	0.223195	0.298085	0.175761	0.302958	0.402663	0.403926	0.055726	0.137686	0.223195	0.298085	0.175761	0.302958	0.402663	0.403926	0.055726	0.137686	
9318000	1.137478	3	0.418745	0.334327	0.082216	0.164712	0.418745	0.334327	0.082216	0.164712	0.248267	0.252968	0.203485	0.295280	0.402663	0.403926	0.055726	0.137686	0.248267	0.252968	0.203485	0.295280	0.248267	0.252968	0.203485	0.295280	0.402663	0.403926	0.055726	0.137686	0.248267	0.252968	0.203485	0.295280	0.402663	0.403926	0.055726	0.137686	
9319000	1.137478	2	0.402663	0.403926	0.055726	0.137686	0.402663	0.403926	0.055726	0.137686	0.263628	0.241713	0.188574	0.306086	0.402663	0.403926	0.055726	0.137686	0.263628	0.241713	0.188574	0.306086	0.263628	0.241713	0.188574	0.306086	0.402663	0.403926	0.055726	0.137686	0.263628	0.241713	0.188574	0.306086	0.402663	0.403926	0.055726	0.137686	
9320000	1.137478	3	0.426058	0.326492	0.063531	0.183919	0.426058	0.326492	0.063531	0.183919	0.260441	0.243562	0.185718	0.310280	0.402663	0.403926	0.055726	0.137686	0.260441	0.243562	0.185718	0.310280	0.260441	0.243562	0.185718	0.310280	0.402663	0.403926	0.055726	0.137686	0.260441	0.243562	0.185718	0.310280	0.402663	0.403926	0.055726	0.137686	
9321000	1.137478	3	0.413333	0.389140	0.054207	0.143321	0.413333	0.389140	0.054207	0.143321	0.072714	0.357023	0.074661	0.495602	0.413333	0.389140	0.054207	0.143321	0.276512	0.252884	0.178706	0.291898	0.276512	0.252884	0.178706	0.291898	0.413333	0.389140	0.054207	0.143321	0.276512	0.252884	0.178706	0.291898	0.413333	0.389140	0.054207	0.143321	
9322000	1.137478	3	0.403723	0.390773	0.055865	0.149640	0.403723	0.390773	0.055865	0.149640	0.276512	0.252884	0.178706	0.291898	0.403723	0.390773	0.055865	0.149640	0.242621	0.256326	0.246519	0.254535	0.276512	0.252884	0.178706	0.291898	0.403723	0.390773	0.055865	0.149640	0.276512	0.252884	0.178706	0.291898	0.403723	0.390773	0.055865	0.149640	
9323000	1.137478	3	0.405665	0.351610	0.063969	0.178757	0.405665	0.351610	0.063969	0.178757	0.270097	0.255235	0.172643	0.302024	0.385627	0.412010	0.054326	0.148038	0.270097	0.255235	0.172643	0.302024	0.270097	0.255235	0.172643	0.302024	0.385627	0.412010	0.054326	0.148038	0.270097	0.255235	0.172643	0.302024	0.385627	0.412010	0.054326	0.148038	
9324000	1.137478	3	0.396249	0.349270	0.068537	0.185944	0.396249	0.349270	0.068537	0.185944	0.266884	0.226454	0.165911	0.340751	0.385627	0.412010	0.054326	0.148038	0.266884	0.226454	0.165911	0.340751	0.266884	0.226454	0.165911	0.340751	0.385627	0.412010	0.054326	0.148038	0.266884	0.226454	0.165911	0.340751	0.385627	0.412010	0.054326	0.148038	
9325000	1.137478	3	0.386125	0.359779	0.071701	0.182395	0.386125	0.359779	0.071701	0.182395	0.309308	0.219313	0.177615	0.293764	0.385627	0.412010	0.054326	0.148038	0.309308	0.219313	0.177615	0.293764	0.309308	0.219313	0.177615	0.293764	0.385627	0.412010	0.054326	0.148038	0.309308	0.219313	0.177615	0.293764	0.385627	0.412010	0.054326	0.148038	
9326000	1.137478	3	0.311667	0.330038	0.077930	0.280364	0.385627	0.412010	0.054326	0.148038	0.311667	0.330038	0.077930	0.280364	0.385627	0.412010	0.054326	0.148038	0.275754	0.262553	0.176023	0.285670	0.275754	0.262553	0.176023	0.285670	0.385627	0.412010	0.054326	0.148038	0.275754	0.262553	0.176023	0.285670	0.385627	0.412010	0.054326	0.148038	
9327000	1.137478	3	0.396223	0.405935	0.052304	0.145539	0.396223	0.405935	0.052304	0.145539	0.246466	0.224648	0.083075	0.445812	0.396223	0.405935	0.052304	0.145539	0.282070	0.259582	0.189241	0.269107	0.282070	0.259582	0.189241	0.269107	0.396223	0.405935	0.052304	0.145539	0.282070	0.259582	0.189241	0.269107	0.396223	0.405935	0.052304	0.145539	
9328000	1.137478	4	0.406721	0.350539	0.067851	0.174889	0.406721	0.350539	0.067851	0.174889	0.290047	0.235815	0.147528	0.326610	0.396223	0.405935	0.052304	0.145539	0.275225	0.251286	0.186934	0.286555	0.290047	0.235815	0.147528	0.326610	0.396223	0.405935	0.052304	0.145539	0.290047	0.235815	0.147528	0.326610	0.396223	0.405935	0.052304	0.145539	
