Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
9737000	1.137478	4	0.407275	0.339199	0.063855	0.189671	0.407275	0.339199	0.063855	0.189671	0.236507	0.328303	0.149976	0.285214	0.384734	0.414541	0.052385	0.148340	0.179428	0.275709	0.216810	0.328053	0.236507	0.328303	0.149976	0.285214	0.384734	0.414541	0.052385	0.148340	0.179428	0.275709	0.216810	0.328053	0.384734	0.414541	0.052385	0.148340	
9738000	1.137478	4	0.396861	0.335010	0.068052	0.200078	0.396861	0.335010	0.068052	0.200078	0.208736	0.352125	0.125701	0.313438	0.384734	0.414541	0.052385	0.148340	0.251366	0.269303	0.187224	0.292107	0.251366	0.269303	0.187224	0.292107	0.384734	0.414541	0.052385	0.148340	0.251366	0.269303	0.187224	0.292107	0.384734	0.414541	0.052385	0.148340	
9739000	1.137478	4	0.396861	0.335010	0.068052	0.200078	0.396861	0.335010	0.068052	0.200078	0.178642	0.355825	0.117842	0.347692	0.384734	0.414541	0.052385	0.148340	0.287100	0.241058	0.191618	0.280224	0.287100	0.241058	0.191618	0.280224	0.384734	0.414541	0.052385	0.148340	0.178642	0.355825	0.117842	0.347692	0.384734	0.414541	0.052385	0.148340	
9740000	1.137478	4	0.394470	0.338621	0.074502	0.192406	0.394470	0.338621	0.074502	0.192406	0.229101	0.266786	0.135163	0.368949	0.384734	0.414541	0.052385	0.148340	0.262056	0.212867	0.225064	0.300014	0.262056	0.212867	0.225064	0.300014	0.384734	0.414541	0.052385	0.148340	0.229101	0.266786	0.135163	0.368949	0.384734	0.414541	0.052385	0.148340	
9741000	1.137478	3	0.385319	0.359475	0.069080	0.186127	0.385319	0.359475	0.069080	0.186127	0.227793	0.315493	0.172381	0.284333	0.384734	0.414541	0.052385	0.148340	0.227793	0.315493	0.172381	0.284333	0.227793	0.315493	0.172381	0.284333	0.384734	0.414541	0.052385	0.148340	0.227793	0.315493	0.172381	0.284333	0.384734	0.414541	0.052385	0.148340	
9742000	1.137478	4	0.404326	0.347248	0.069016	0.179411	0.404326	0.347248	0.069016	0.179411	0.167025	0.351681	0.117664	0.363629	0.384734	0.414541	0.052385	0.148340	0.261326	0.264909	0.206866	0.266899	0.261326	0.264909	0.206866	0.266899	0.384734	0.414541	0.052385	0.148340	0.167025	0.351681	0.117664	0.363629	0.384734	0.414541	0.052385	0.148340	
9743000	1.137478	3	0.404326	0.347248	0.069016	0.179411	0.404326	0.347248	0.069016	0.179411	0.194960	0.342294	0.144993	0.317752	0.384734	0.414541	0.052385	0.148340	0.194960	0.342294	0.144993	0.317752	0.194960	0.342294	0.144993	0.317752	0.384734	0.414541	0.052385	0.148340	0.194960	0.342294	0.144993	0.317752	0.384734	0.414541	0.052385	0.148340	
9744000	1.137478	3	0.399754	0.347604	0.073123	0.179518	0.399754	0.347604	0.073123	0.179518	0.249644	0.272948	0.182272	0.295137	0.383081	0.417144	0.050498	0.149277	0.249644	0.272948	0.182272	0.295137	0.249644	0.272948	0.182272	0.295137	0.383081	0.417144	0.050498	0.149277	0.249644	0.272948	0.182272	0.295137	0.383081	0.417144	0.050498	0.149277	
9745000	1.137478	3	0.381341	0.348031	0.075516	0.195112	0.381341	0.348031	0.075516	0.195112	0.226084	0.273926	0.165185	0.334805	0.383081	0.417144	0.050498	0.149277	0.226084	0.273926	0.165185	0.334805	0.226084	0.273926	0.165185	0.334805	0.383081	0.417144	0.050498	0.149277	0.226084	0.273926	0.165185	0.334805	0.383081	0.417144	0.050498	0.149277	
9746000	1.137478	2	0.383081	0.417144	0.050498	0.149277	0.383081	0.417144	0.050498	0.149277	0.258657	0.285194	0.180007	0.276141	0.383081	0.417144	0.050498	0.149277	0.258657	0.285194	0.180007	0.276141	0.258657	0.285194	0.180007	0.276141	0.383081	0.417144	0.050498	0.149277	0.258657	0.285194	0.180007	0.276141	0.383081	0.417144	0.050498	0.149277	
9747000	1.137478	3	0.397034	0.325787	0.069384	0.207795	0.397034	0.325787	0.069384	0.207795	0.268862	0.265518	0.166341	0.299280	0.380793	0.420602	0.050621	0.147984	0.268862	0.265518	0.166341	0.299280	0.268862	0.265518	0.166341	0.299280	0.380793	0.420602	0.050621	0.147984	0.268862	0.265518	0.166341	0.299280	0.380793	0.420602	0.050621	0.147984	
9748000	1.137478	3	0.393765	0.331496	0.079815	0.194925	0.393765	0.331496	0.079815	0.194925	0.258909	0.257692	0.179288	0.304110	0.380793	0.420602	0.050621	0.147984	0.258909	0.257692	0.179288	0.304110	0.258909	0.257692	0.179288	0.304110	0.380793	0.420602	0.050621	0.147984	0.258909	0.257692	0.179288	0.304110	0.380793	0.420602	0.050621	0.147984	
9749000	1.137478	4	0.395925	0.326514	0.066476	0.211085	0.395925	0.326514	0.066476	0.211085	0.205001	0.272504	0.194023	0.328472	0.380793	0.420602	0.050621	0.147984	0.254835	0.236911	0.220153	0.288101	0.254835	0.236911	0.220153	0.288101	0.380793	0.420602	0.050621	0.147984	0.205001	0.272504	0.194023	0.328472	0.380793	0.420602	0.050621	0.147984	
9750000	1.137478	3	0.395372	0.346437	0.068410	0.189781	0.395372	0.346437	0.068410	0.189781	0.208438	0.312236	0.128369	0.350957	0.380793	0.420602	0.050621	0.147984	0.208438	0.312236	0.128369	0.350957	0.208438	0.312236	0.128369	0.350957	0.380793	0.420602	0.050621	0.147984	0.208438	0.312236	0.128369	0.350957	0.380793	0.420602	0.050621	0.147984	
9751000	1.137478	4	0.387783	0.344247	0.074964	0.193006	0.387783	0.344247	0.074964	0.193006	0.215313	0.308067	0.137490	0.339131	0.380793	0.420602	0.050621	0.147984	0.264452	0.253829	0.175562	0.306156	0.264452	0.253829	0.175562	0.306156	0.380793	0.420602	0.050621	0.147984	0.215313	0.308067	0.137490	0.339131	0.380793	0.420602	0.050621	0.147984	
9752000	1.137478	4	0.387783	0.344247	0.074964	0.193006	0.387783	0.344247	0.074964	0.193006	0.159516	0.346072	0.152214	0.342198	0.380793	0.420602	0.050621	0.147984	0.207291	0.345016	0.139569	0.308123	0.207291	0.345016	0.139569	0.308123	0.380793	0.420602	0.050621	0.147984	0.159516	0.346072	0.152214	0.342198	0.380793	0.420602	0.050621	0.147984	
9753000	1.137478	3	0.394449	0.321762	0.068816	0.214974	0.394449	0.321762	0.068816	0.214974	0.394449	0.321762	0.068816	0.214974	0.380793	0.420602	0.050621	0.147984	0.243674	0.239337	0.247777	0.269212	0.243674	0.239337	0.247777	0.269212	0.380793	0.420602	0.050621	0.147984	0.243674	0.239337	0.247777	0.269212	0.380793	0.420602	0.050621	0.147984	
9754000	1.137478	2	0.378878	0.397833	0.066239	0.157050	0.378878	0.397833	0.066239	0.157050	0.274151	0.278718	0.213487	0.233644	0.378878	0.397833	0.066239	0.157050	0.274151	0.278718	0.213487	0.233644	0.274151	0.278718	0.213487	0.233644	0.378878	0.397833	0.066239	0.157050	0.274151	0.278718	0.213487	0.233644	0.378878	0.397833	0.066239	0.157050	
9755000	1.137478	3	0.385665	0.405465	0.058518	0.150352	0.385665	0.405465	0.058518	0.150352	0.199033	0.216416	0.155726	0.428825	0.385665	0.405465	0.058518	0.150352	0.270511	0.260982	0.195667	0.272839	0.270511	0.260982	0.195667	0.272839	0.385665	0.405465	0.058518	0.150352	0.270511	0.260982	0.195667	0.272839	0.385665	0.405465	0.058518	0.150352	
9756000	1.137478	2	0.385665	0.405465	0.058518	0.150352	0.385665	0.405465	0.058518	0.150352	0.259405	0.247354	0.199585	0.293656	0.385665	0.405465	0.058518	0.150352	0.259405	0.247354	0.199585	0.293656	0.259405	0.247354	0.199585	0.293656	0.385665	0.405465	0.058518	0.150352	0.259405	0.247354	0.199585	0.293656	0.385665	0.405465	0.058518	0.150352	
9757000	1.137478	2	0.385665	0.405465	0.058518	0.150352	0.385665	0.405465	0.058518	0.150352	0.272828	0.250083	0.192971	0.284119	0.385665	0.405465	0.058518	0.150352	0.272828	0.250083	0.192971	0.284119	0.272828	0.250083	0.192971	0.284119	0.385665	0.405465	0.058518	0.150352	0.272828	0.250083	0.192971	0.284119	0.385665	0.405465	0.058518	0.150352	
9758000	1.137478	2	0.385665	0.405465	0.058518	0.150352	0.385665	0.405465	0.058518	0.150352	0.290659	0.215686	0.210882	0.282773	0.385665	0.405465	0.058518	0.150352	0.290659	0.215686	0.210882	0.282773	0.290659	0.215686	0.210882	0.282773	0.385665	0.405465	0.058518	0.150352	0.290659	0.215686	0.210882	0.282773	0.385665	0.405465	0.058518	0.150352	
9759000	1.137478	2	0.385665	0.405465	0.058518	0.150352	0.385665	0.405465	0.058518	0.150352	0.299658	0.274566	0.192139	0.233637	0.385665	0.405465	0.058518	0.150352	0.299658	0.274566	0.192139	0.233637	0.299658	0.274566	0.192139	0.233637	0.385665	0.405465	0.058518	0.150352	0.299658	0.274566	0.192139	0.233637	0.385665	0.405465	0.058518	0.150352	
9760000	1.137478	3	0.397171	0.395572	0.057146	0.150111	0.397171	0.395572	0.057146	0.150111	0.185249	0.355588	0.170590	0.288573	0.397171	0.395572	0.057146	0.150111	0.272594	0.245551	0.203136	0.278719	0.272594	0.245551	0.203136	0.278719	0.397171	0.395572	0.057146	0.150111	0.185249	0.355588	0.170590	0.288573	0.397171	0.395572	0.057146	0.150111	
9761000	1.137478	4	0.389833	0.405519	0.055872	0.148776	0.389833	0.405519	0.055872	0.148776	0.166289	0.332127	0.127711	0.373874	0.389833	0.405519	0.055872	0.148776	0.156629	0.342038	0.254013	0.247320	0.279461	0.108941	0.316145	0.295452	0.389833	0.405519	0.055872	0.148776	0.166289	0.332127	0.127711	0.373874	0.389833	0.405519	0.055872	0.148776	
9762000	1.137478	2	0.389833	0.405519	0.055872	0.148776	0.389833	0.405519	0.055872	0.148776	0.279471	0.249557	0.202328	0.268644	0.389833	0.405519	0.055872	0.148776	0.279471	0.249557	0.202328	0.268644	0.279471	0.249557	0.202328	0.268644	0.389833	0.405519	0.055872	0.148776	0.279471	0.249557	0.202328	0.268644	0.389833	0.405519	0.055872	0.148776	
9763000	1.137478	3	0.389833	0.405519	0.055872	0.148776	0.389833	0.405519	0.055872	0.148776	0.198553	0.263367	0.116505	0.421575	0.389833	0.405519	0.055872	0.148776	0.266856	0.256351	0.193064	0.283729	0.266856	0.256351	0.193064	0.283729	0.389833	0.405519	0.055872	0.148776	0.266856	0.256351	0.193064	0.283729	0.389833	0.405519	0.055872	0.148776	
9764000	1.137478	4	0.414630	0.323695	0.075044	0.186631	0.414630	0.323695	0.075044	0.186631	0.187175	0.348778	0.143319	0.320728	0.389833	0.405519	0.055872	0.148776	0.273005	0.291356	0.186712	0.248927	0.273005	0.291356	0.186712	0.248927	0.389833	0.405519	0.055872	0.148776	0.187175	0.348778	0.143319	0.320728	0.389833	0.405519	0.055872	0.148776	
9765000	1.137478	4	0.414215	0.347070	0.064561	0.174154	0.414215	0.347070	0.064561	0.174154	0.154181	0.365288	0.156127	0.324404	0.389833	0.405519	0.055872	0.148776	0.278034	0.259182	0.209352	0.253433	0.278034	0.259182	0.209352	0.253433	0.389833	0.405519	0.055872	0.148776	0.154181	0.365288	0.156127	0.324404	0.389833	0.405519	0.055872	0.148776	
9766000	1.137478	3	0.421670	0.324626	0.064998	0.188706	0.421670	0.324626	0.064998	0.188706	0.239806	0.268651	0.219422	0.272120	0.389833	0.405519	0.055872	0.148776	0.239806	0.268651	0.219422	0.272120	0.239806	0.268651	0.219422	0.272120	0.389833	0.405519	0.055872	0.148776	0.239806	0.268651	0.219422	0.272120	0.389833	0.405519	0.055872	0.148776	
9767000	1.137478	4	0.413085	0.345957	0.071005	0.169953	0.413085	0.345957	0.071005	0.169953	0.206276	0.318127	0.226055	0.249542	0.390264	0.409319	0.052827	0.147590	0.206276	0.318127	0.226055	0.249542	0.329842	0.215500	0.206420	0.248238	0.390264	0.409319	0.052827	0.147590	0.206276	0.318127	0.226055	0.249542	0.390264	0.409319	0.052827	0.147590	
9768000	1.137478	2	0.390264	0.409319	0.052827	0.147590	0.390264	0.409319	0.052827	0.147590	0.246908	0.249144	0.211279	0.292669	0.390264	0.409319	0.052827	0.147590	0.246908	0.249144	0.211279	0.292669	0.246908	0.249144	0.211279	0.292669	0.390264	0.409319	0.052827	0.147590	0.246908	0.249144	0.211279	0.292669	0.390264	0.409319	0.052827	0.147590	
9769000	1.137478	3	0.327686	0.324244	0.068265	0.279805	0.384200	0.407125	0.052624	0.156051	0.327686	0.324244	0.068265	0.279805	0.384200	0.407125	0.052624	0.156051	0.264940	0.235951	0.213559	0.285550	0.264940	0.235951	0.213559	0.285550	0.384200	0.407125	0.052624	0.156051	0.264940	0.235951	0.213559	0.285550	0.384200	0.407125	0.052624	0.156051	
9770000	1.137478	2	0.386280	0.403058	0.055787	0.154875	0.386280	0.403058	0.055787	0.154875	0.285815	0.244953	0.183912	0.285320	0.386280	0.403058	0.055787	0.154875	0.285815	0.244953	0.183912	0.285320	0.285815	0.244953	0.183912	0.285320	0.386280	0.403058	0.055787	0.154875	0.285815	0.244953	0.183912	0.285320	0.386280	0.403058	0.055787	0.154875	
9771000	1.137478	2	0.386280	0.403058	0.055787	0.154875	0.386280	0.403058	0.055787	0.154875	0.246455	0.241626	0.208236	0.303684	0.386280	0.403058	0.055787	0.154875	0.246455	0.241626	0.208236	0.303684	0.246455	0.241626	0.208236	0.303684	0.386280	0.403058	0.055787	0.154875	0.246455	0.241626	0.208236	0.303684	0.386280	0.403058	0.055787	0.154875	
9772000	1.137478	3	0.386280	0.403058	0.055787	0.154875	0.386280	0.403058	0.055787	0.154875	0.139319	0.401465	0.155394	0.303822	0.386280	0.403058	0.055787	0.154875	0.242295	0.267549	0.205001	0.285155	0.242295	0.267549	0.205001	0.285155	0.386280	0.403058	0.055787	0.154875	0.242295	0.267549	0.205001	0.285155	0.386280	0.403058	0.055787	0.154875	
9773000	1.137478	2	0.386280	0.403058	0.055787	0.154875	0.386280	0.403058	0.055787	0.154875	0.246926	0.276099	0.148676	0.328299	0.386280	0.403058	0.055787	0.154875	0.246926	0.276099	0.148676	0.328299	0.246926	0.276099	0.148676	0.328299	0.386280	0.403058	0.055787	0.154875	0.246926	0.276099	0.148676	0.328299	0.386280	0.403058	0.055787	0.154875	
9774000	1.137478	2	0.384888	0.412964	0.057122	0.145025	0.384888	0.412964	0.057122	0.145025	0.257751	0.319521	0.136793	0.285935	0.384888	0.412964	0.057122	0.145025	0.257751	0.319521	0.136793	0.285935	0.257751	0.319521	0.136793	0.285935	0.384888	0.412964	0.057122	0.145025	0.257751	0.319521	0.136793	0.285935	0.384888	0.412964	0.057122	0.145025	
9775000	1.137478	2	0.378645	0.409725	0.056865	0.154765	0.378645	0.409725	0.056865	0.154765	0.273222	0.261634	0.195506	0.269638	0.378645	0.409725	0.056865	0.154765	0.273222	0.261634	0.195506	0.269638	0.273222	0.261634	0.195506	0.269638	0.378645	0.409725	0.056865	0.154765	0.273222	0.261634	0.195506	0.269638	0.378645	0.409725	0.056865	0.154765	
9776000	1.137478	3	0.378645	0.409725	0.056865	0.154765	0.378645	0.409725	0.056865	0.154765	0.191777	0.362368	0.145211	0.300644	0.378645	0.409725	0.056865	0.154765	0.259754	0.268046	0.190054	0.282146	0.259754	0.268046	0.190054	0.282146	0.378645	0.409725	0.056865	0.154765	0.191777	0.362368	0.145211	0.300644	0.378645	0.409725	0.056865	0.154765	
9777000	1.137478	3	0.378645	0.409725	0.056865	0.154765	0.378645	0.409725	0.056865	0.154765	0.202181	0.327897	0.157226	0.312696	0.378645	0.409725	0.056865	0.154765	0.202181	0.327897	0.157226	0.312696	0.280019	0.287138	0.177916	0.254927	0.378645	0.409725	0.056865	0.154765	0.202181	0.327897	0.157226	0.312696	0.378645	0.409725	0.056865	0.154765	
9778000	1.137478	3	0.424318	0.326033	0.074164	0.175485	0.424318	0.326033	0.074164	0.175485	0.249166	0.293951	0.169361	0.287523	0.378645	0.409725	0.056865	0.154765	0.249166	0.293951	0.169361	0.287523	0.249166	0.293951	0.169361	0.287523	0.378645	0.409725	0.056865	0.154765	0.249166	0.293951	0.169361	0.287523	0.378645	0.409725	0.056865	0.154765	
9779000	1.137478	4	0.382542	0.356942	0.076258	0.184258	0.382542	0.356942	0.076258	0.184258	0.205569	0.352631	0.127131	0.314668	0.380591	0.427451	0.050675	0.141282	0.311391	0.217867	0.173650	0.297093	0.311391	0.217867	0.173650	0.297093	0.380591	0.427451	0.050675	0.141282	0.205569	0.352631	0.127131	0.314668	0.380591	0.427451	0.050675	0.141282	
9780000	1.137478	3	0.421059	0.323275	0.080812	0.174854	0.421059	0.323275	0.080812	0.174854	0.269011	0.270827	0.222938	0.237224	0.380591	0.427451	0.050675	0.141282	0.269011	0.270827	0.222938	0.237224	0.269011	0.270827	0.222938	0.237224	0.380591	0.427451	0.050675	0.141282	0.269011	0.270827	0.222938	0.237224	0.380591	0.427451	0.050675	0.141282	
9781000	1.137478	4	0.437956	0.308235	0.070873	0.182936	0.437956	0.308235	0.070873	0.182936	0.216431	0.344726	0.120691	0.318151	0.378569	0.417465	0.056533	0.147433	0.271841	0.241849	0.203016	0.283294	0.271841	0.241849	0.203016	0.283294	0.378569	0.417465	0.056533	0.147433	0.216431	0.344726	0.120691	0.318151	0.378569	0.417465	0.056533	0.147433	
9782000	1.137478	4	0.412771	0.325013	0.075900	0.186316	0.412771	0.325013	0.075900	0.186316	0.202984	0.325480	0.122787	0.348749	0.408478	0.394475	0.055012	0.142035	0.285166	0.234801	0.205859	0.274174	0.285166	0.234801	0.205859	0.274174	0.408478	0.394475	0.055012	0.142035	0.202984	0.325480	0.122787	0.348749	0.408478	0.394475	0.055012	0.142035	
9783000	1.137478	3	0.412771	0.325013	0.075900	0.186316	0.412771	0.325013	0.075900	0.186316	0.281904	0.231903	0.208228	0.277965	0.408478	0.394475	0.055012	0.142035	0.281904	0.231903	0.208228	0.277965	0.281904	0.231903	0.208228	0.277965	0.408478	0.394475	0.055012	0.142035	0.281904	0.231903	0.208228	0.277965	0.408478	0.394475	0.055012	0.142035	
9784000	1.137478	4	0.397436	0.346295	0.070286	0.185983	0.397436	0.346295	0.070286	0.185983	0.230270	0.306433	0.117905	0.345393	0.408478	0.394475	0.055012	0.142035	0.251933	0.236367	0.199432	0.312267	0.251933	0.236367	0.199432	0.312267	0.408478	0.394475	0.055012	0.142035	0.230270	0.306433	0.117905	0.345393	0.408478	0.394475	0.055012	0.142035	
9785000	1.137478	2	0.408478	0.394475	0.055012	0.142035	0.408478	0.394475	0.055012	0.142035	0.269449	0.267806	0.180685	0.282061	0.408478	0.394475	0.055012	0.142035	0.269449	0.267806	0.180685	0.282061	0.269449	0.267806	0.180685	0.282061	0.408478	0.394475	0.055012	0.142035	0.269449	0.267806	0.180685	0.282061	0.408478	0.394475	0.055012	0.142035	
9786000	1.137478	2	0.408478	0.394475	0.055012	0.142035	0.408478	0.394475	0.055012	0.142035	0.265039	0.275972	0.167413	0.291576	0.408478	0.394475	0.055012	0.142035	0.265039	0.275972	0.167413	0.291576	0.265039	0.275972	0.167413	0.291576	0.408478	0.394475	0.055012	0.142035	0.265039	0.275972	0.167413	0.291576	0.408478	0.394475	0.055012	0.142035	
9787000	1.137478	2	0.408478	0.394475	0.055012	0.142035	0.408478	0.394475	0.055012	0.142035	0.243795	0.274255	0.172319	0.309630	0.408478	0.394475	0.055012	0.142035	0.243795	0.274255	0.172319	0.309630	0.243795	0.274255	0.172319	0.309630	0.408478	0.394475	0.055012	0.142035	0.243795	0.274255	0.172319	0.309630	0.408478	0.394475	0.055012	0.142035	
9788000	1.137478	3	0.408478	0.394475	0.055012	0.142035	0.408478	0.394475	0.055012	0.142035	0.136624	0.241968	0.183057	0.438351	0.408478	0.394475	0.055012	0.142035	0.242180	0.249754	0.201798	0.306268	0.242180	0.249754	0.201798	0.306268	0.408478	0.394475	0.055012	0.142035	0.242180	0.249754	0.201798	0.306268	0.408478	0.394475	0.055012	0.142035	
9789000	1.137478	2	0.408478	0.394475	0.055012	0.142035	0.408478	0.394475	0.055012	0.142035	0.256954	0.263679	0.185685	0.293682	0.408478	0.394475	0.055012	0.142035	0.256954	0.263679	0.185685	0.293682	0.256954	0.263679	0.185685	0.293682	0.408478	0.394475	0.055012	0.142035	0.256954	0.263679	0.185685	0.293682	0.408478	0.394475	0.055012	0.142035	
9790000	1.137478	2	0.408478	0.394475	0.055012	0.142035	0.408478	0.394475	0.055012	0.142035	0.283560	0.232564	0.202430	0.281446	0.408478	0.394475	0.055012	0.142035	0.283560	0.232564	0.202430	0.281446	0.283560	0.232564	0.202430	0.281446	0.408478	0.394475	0.055012	0.142035	0.283560	0.232564	0.202430	0.281446	0.408478	0.394475	0.055012	0.142035	
9791000	1.137478	2	0.408478	0.394475	0.055012	0.142035	0.408478	0.394475	0.055012	0.142035	0.277403	0.251064	0.187409	0.284123	0.408478	0.394475	0.055012	0.142035	0.277403	0.251064	0.187409	0.284123	0.277403	0.251064	0.187409	0.284123	0.408478	0.394475	0.055012	0.142035	0.277403	0.251064	0.187409	0.284123	0.408478	0.394475	0.055012	0.142035	
9792000	1.137478	2	0.408478	0.394475	0.055012	0.142035	0.408478	0.394475	0.055012	0.142035	0.252155	0.260620	0.182214	0.305010	0.408478	0.394475	0.055012	0.142035	0.252155	0.260620	0.182214	0.305010	0.252155	0.260620	0.182214	0.305010	0.408478	0.394475	0.055012	0.142035	0.252155	0.260620	0.182214	0.305010	0.408478	0.394475	0.055012	0.142035	
9793000	1.137478	2	0.407588	0.391261	0.055195	0.145955	0.407588	0.391261	0.055195	0.145955	0.281251	0.233033	0.201930	0.283786	0.407588	0.391261	0.055195	0.145955	0.281251	0.233033	0.201930	0.283786	0.281251	0.233033	0.201930	0.283786	0.407588	0.391261	0.055195	0.145955	0.281251	0.233033	0.201930	0.283786	0.407588	0.391261	0.055195	0.145955	
9794000	1.137478	2	0.393077	0.406335	0.058037	0.142551	0.393077	0.406335	0.058037	0.142551	0.259691	0.266920	0.163639	0.309750	0.393077	0.406335	0.058037	0.142551	0.259691	0.266920	0.163639	0.309750	0.259691	0.266920	0.163639	0.309750	0.393077	0.406335	0.058037	0.142551	0.259691	0.266920	0.163639	0.309750	0.393077	0.406335	0.058037	0.142551	
9795000	1.137478	3	0.475598	0.247662	0.073179	0.203560	0.393077	0.406335	0.058037	0.142551	0.255309	0.273272	0.165872	0.305548	0.393077	0.406335	0.058037	0.142551	0.255309	0.273272	0.165872	0.305548	0.255309	0.273272	0.165872	0.305548	0.393077	0.406335	0.058037	0.142551	0.255309	0.273272	0.165872	0.305548	0.393077	0.406335	0.058037	0.142551	
9796000	1.137478	2	0.393077	0.406335	0.058037	0.142551	0.393077	0.406335	0.058037	0.142551	0.286005	0.246994	0.162454	0.304546	0.393077	0.406335	0.058037	0.142551	0.286005	0.246994	0.162454	0.304546	0.286005	0.246994	0.162454	0.304546	0.393077	0.406335	0.058037	0.142551	0.286005	0.246994	0.162454	0.304546	0.393077	0.406335	0.058037	0.142551	
9797000	1.137478	4	0.383763	0.360963	0.064527	0.190747	0.383763	0.360963	0.064527	0.190747	0.131702	0.402316	0.123661	0.342321	0.399832	0.418547	0.055151	0.126469	0.262142	0.291768	0.159795	0.286295	0.262142	0.291768	0.159795	0.286295	0.399832	0.418547	0.055151	0.126469	0.262142	0.291768	0.159795	0.286295	0.399832	0.418547	0.055151	0.126469	
9798000	1.137478	3	0.425009	0.335848	0.067509	0.171635	0.425009	0.335848	0.067509	0.171635	0.268972	0.262898	0.182250	0.285881	0.399832	0.418547	0.055151	0.126469	0.268972	0.262898	0.182250	0.285881	0.268972	0.262898	0.182250	0.285881	0.399832	0.418547	0.055151	0.126469	0.268972	0.262898	0.182250	0.285881	0.399832	0.418547	0.055151	0.126469	
9799000	1.137478	3	0.392955	0.359871	0.074415	0.172759	0.392955	0.359871	0.074415	0.172759	0.241708	0.262036	0.189804	0.306453	0.372295	0.418438	0.056085	0.153182	0.241708	0.262036	0.189804	0.306453	0.241708	0.262036	0.189804	0.306453	0.372295	0.418438	0.056085	0.153182	0.241708	0.262036	0.189804	0.306453	0.372295	0.418438	0.056085	0.153182	
9800000	1.137478	2	0.383510	0.417920	0.053320	0.145250	0.383510	0.417920	0.053320	0.145250	0.267368	0.257207	0.189034	0.286391	0.383510	0.417920	0.053320	0.145250	0.267368	0.257207	0.189034	0.286391	0.267368	0.257207	0.189034	0.286391	0.383510	0.417920	0.053320	0.145250	0.267368	0.257207	0.189034	0.286391	0.383510	0.417920	0.053320	0.145250	
9801000	1.137478	2	0.379346	0.414209	0.054429	0.152016	0.379346	0.414209	0.054429	0.152016	0.282205	0.254225	0.179914	0.283657	0.379346	0.414209	0.054429	0.152016	0.282205	0.254225	0.179914	0.283657	0.282205	0.254225	0.179914	0.283657	0.379346	0.414209	0.054429	0.152016	0.282205	0.254225	0.179914	0.283657	0.379346	0.414209	0.054429	0.152016	
9802000	1.137478	4	0.408567	0.344831	0.068370	0.178231	0.408567	0.344831	0.068370	0.178231	0.260947	0.248602	0.086546	0.403905	0.383250	0.412068	0.051741	0.152941	0.282205	0.254225	0.179914	0.283657	0.282205	0.254225	0.179914	0.283657	0.383250	0.412068	0.051741	0.152941	0.282205	0.254225	0.179914	0.283657	0.383250	0.412068	0.051741	0.152941	
9803000	1.137478	3	0.412631	0.349983	0.066486	0.170899	0.412631	0.349983	0.066486	0.170899	0.264453	0.249045	0.196007	0.290496	0.383250	0.412068	0.051741	0.152941	0.264453	0.249045	0.196007	0.290496	0.264453	0.249045	0.196007	0.290496	0.383250	0.412068	0.051741	0.152941	0.264453	0.249045	0.196007	0.290496	0.383250	0.412068	0.051741	0.152941	
9804000	1.137478	3	0.405343	0.338974	0.065659	0.190024	0.405343	0.338974	0.065659	0.190024	0.271404	0.255564	0.190196	0.282836	0.392799	0.406537	0.053978	0.146685	0.271404	0.255564	0.190196	0.282836	0.271404	0.255564	0.190196	0.282836	0.392799	0.406537	0.053978	0.146685	0.271404	0.255564	0.190196	0.282836	0.392799	0.406537	0.053978	0.146685	
9805000	1.137478	4	0.391561	0.344360	0.068796	0.195283	0.391561	0.344360	0.068796	0.195283	0.271404	0.255564	0.190196	0.282836	0.392799	0.406537	0.053978	0.146685	0.251396	0.219672	0.261612	0.267320	0.271404	0.255564	0.190196	0.282836	0.392799	0.406537	0.053978	0.146685	0.271404	0.255564	0.190196	0.282836	0.392799	0.406537	0.053978	0.146685	
9806000	1.137478	3	0.377512	0.374633	0.072830	0.175025	0.377512	0.374633	0.072830	0.175025	0.263834	0.245643	0.206147	0.284376	0.392799	0.406537	0.053978	0.146685	0.263834	0.245643	0.206147	0.284376	0.263834	0.245643	0.206147	0.284376	0.392799	0.406537	0.053978	0.146685	0.263834	0.245643	0.206147	0.284376	0.392799	0.406537	0.053978	0.146685	
9807000	1.137478	3	0.416018	0.352427	0.063965	0.167590	0.416018	0.352427	0.063965	0.167590	0.262795	0.255578	0.186969	0.294658	0.392799	0.406537	0.053978	0.146685	0.262795	0.255578	0.186969	0.294658	0.262795	0.255578	0.186969	0.294658	0.392799	0.406537	0.053978	0.146685	0.262795	0.255578	0.186969	0.294658	0.392799	0.406537	0.053978	0.146685	
