Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
9324000	1.137478	3	0.477198	0.308768	0.043032	0.171002	0.415788	0.379425	0.058896	0.145890	0.257286	0.256151	0.183951	0.302612	0.415788	0.379425	0.058896	0.145890	0.257286	0.256151	0.183951	0.302612	0.257286	0.256151	0.183951	0.302612	0.415788	0.379425	0.058896	0.145890	0.257286	0.256151	0.183951	0.302612	0.415788	0.379425	0.058896	0.145890	
9325000	1.137478	2	0.415788	0.379425	0.058896	0.145890	0.415788	0.379425	0.058896	0.145890	0.279639	0.262527	0.158637	0.299197	0.415788	0.379425	0.058896	0.145890	0.279639	0.262527	0.158637	0.299197	0.279639	0.262527	0.158637	0.299197	0.415788	0.379425	0.058896	0.145890	0.279639	0.262527	0.158637	0.299197	0.415788	0.379425	0.058896	0.145890	
9326000	1.137478	2	0.415788	0.379425	0.058896	0.145890	0.415788	0.379425	0.058896	0.145890	0.263271	0.257716	0.179779	0.299233	0.415788	0.379425	0.058896	0.145890	0.263271	0.257716	0.179779	0.299233	0.263271	0.257716	0.179779	0.299233	0.415788	0.379425	0.058896	0.145890	0.263271	0.257716	0.179779	0.299233	0.415788	0.379425	0.058896	0.145890	
9327000	1.137478	2	0.415788	0.379425	0.058896	0.145890	0.415788	0.379425	0.058896	0.145890	0.230998	0.303523	0.171469	0.294010	0.415788	0.379425	0.058896	0.145890	0.230998	0.303523	0.171469	0.294010	0.230998	0.303523	0.171469	0.294010	0.415788	0.379425	0.058896	0.145890	0.230998	0.303523	0.171469	0.294010	0.415788	0.379425	0.058896	0.145890	
9328000	1.137478	2	0.415788	0.379425	0.058896	0.145890	0.415788	0.379425	0.058896	0.145890	0.272938	0.246128	0.169902	0.311032	0.415788	0.379425	0.058896	0.145890	0.272938	0.246128	0.169902	0.311032	0.272938	0.246128	0.169902	0.311032	0.415788	0.379425	0.058896	0.145890	0.272938	0.246128	0.169902	0.311032	0.415788	0.379425	0.058896	0.145890	
9329000	1.137478	2	0.415788	0.379425	0.058896	0.145890	0.415788	0.379425	0.058896	0.145890	0.278319	0.249249	0.186202	0.286230	0.415788	0.379425	0.058896	0.145890	0.278319	0.249249	0.186202	0.286230	0.278319	0.249249	0.186202	0.286230	0.415788	0.379425	0.058896	0.145890	0.278319	0.249249	0.186202	0.286230	0.415788	0.379425	0.058896	0.145890	
9330000	1.137478	3	0.425534	0.305295	0.071901	0.197270	0.425534	0.305295	0.071901	0.197270	0.284327	0.229151	0.175390	0.311133	0.402469	0.391246	0.056736	0.149549	0.284327	0.229151	0.175390	0.311133	0.284327	0.229151	0.175390	0.311133	0.402469	0.391246	0.056736	0.149549	0.284327	0.229151	0.175390	0.311133	0.402469	0.391246	0.056736	0.149549	
9331000	1.137478	2	0.402469	0.391246	0.056736	0.149549	0.402469	0.391246	0.056736	0.149549	0.256065	0.264858	0.191650	0.287426	0.402469	0.391246	0.056736	0.149549	0.256065	0.264858	0.191650	0.287426	0.256065	0.264858	0.191650	0.287426	0.402469	0.391246	0.056736	0.149549	0.256065	0.264858	0.191650	0.287426	0.402469	0.391246	0.056736	0.149549	
9332000	1.137478	2	0.416232	0.386021	0.056194	0.141553	0.416232	0.386021	0.056194	0.141553	0.256065	0.264858	0.191650	0.287426	0.416232	0.386021	0.056194	0.141553	0.256065	0.264858	0.191650	0.287426	0.256065	0.264858	0.191650	0.287426	0.416232	0.386021	0.056194	0.141553	0.256065	0.264858	0.191650	0.287426	0.416232	0.386021	0.056194	0.141553	
9333000	1.137478	3	0.392685	0.353041	0.079356	0.174918	0.392685	0.353041	0.079356	0.174918	0.256065	0.264858	0.191650	0.287426	0.416232	0.386021	0.056194	0.141553	0.256065	0.264858	0.191650	0.287426	0.256065	0.264858	0.191650	0.287426	0.416232	0.386021	0.056194	0.141553	0.256065	0.264858	0.191650	0.287426	0.416232	0.386021	0.056194	0.141553	
9334000	1.137478	2	0.416232	0.386021	0.056194	0.141553	0.416232	0.386021	0.056194	0.141553	0.267097	0.252098	0.187181	0.293623	0.416232	0.386021	0.056194	0.141553	0.267097	0.252098	0.187181	0.293623	0.267097	0.252098	0.187181	0.293623	0.416232	0.386021	0.056194	0.141553	0.267097	0.252098	0.187181	0.293623	0.416232	0.386021	0.056194	0.141553	
9335000	1.137478	3	0.402975	0.352326	0.066340	0.178359	0.402975	0.352326	0.066340	0.178359	0.264203	0.233451	0.170644	0.331701	0.393958	0.408797	0.050648	0.146597	0.264203	0.233451	0.170644	0.331701	0.264203	0.233451	0.170644	0.331701	0.393958	0.408797	0.050648	0.146597	0.264203	0.233451	0.170644	0.331701	0.393958	0.408797	0.050648	0.146597	
9336000	1.137478	2	0.393958	0.408797	0.050648	0.146597	0.393958	0.408797	0.050648	0.146597	0.271999	0.233744	0.204417	0.289840	0.393958	0.408797	0.050648	0.146597	0.271999	0.233744	0.204417	0.289840	0.271999	0.233744	0.204417	0.289840	0.393958	0.408797	0.050648	0.146597	0.271999	0.233744	0.204417	0.289840	0.393958	0.408797	0.050648	0.146597	
9337000	1.137478	4	0.358254	0.281549	0.090888	0.269309	0.414969	0.387020	0.051910	0.146102	0.158744	0.327633	0.067442	0.446181	0.414969	0.387020	0.051910	0.146102	0.269570	0.251243	0.192373	0.286814	0.269570	0.251243	0.192373	0.286814	0.414969	0.387020	0.051910	0.146102	0.269570	0.251243	0.192373	0.286814	0.414969	0.387020	0.051910	0.146102	
9338000	1.137478	2	0.414969	0.387020	0.051910	0.146102	0.414969	0.387020	0.051910	0.146102	0.273129	0.246327	0.191558	0.288986	0.414969	0.387020	0.051910	0.146102	0.273129	0.246327	0.191558	0.288986	0.273129	0.246327	0.191558	0.288986	0.414969	0.387020	0.051910	0.146102	0.273129	0.246327	0.191558	0.288986	0.414969	0.387020	0.051910	0.146102	
9339000	1.137478	2	0.386118	0.410209	0.056287	0.147386	0.386118	0.410209	0.056287	0.147386	0.273129	0.246327	0.191558	0.288986	0.386118	0.410209	0.056287	0.147386	0.273129	0.246327	0.191558	0.288986	0.273129	0.246327	0.191558	0.288986	0.386118	0.410209	0.056287	0.147386	0.273129	0.246327	0.191558	0.288986	0.386118	0.410209	0.056287	0.147386	
9340000	1.137478	2	0.409917	0.391876	0.055064	0.143142	0.409917	0.391876	0.055064	0.143142	0.258327	0.286741	0.175933	0.278999	0.409917	0.391876	0.055064	0.143142	0.258327	0.286741	0.175933	0.278999	0.258327	0.286741	0.175933	0.278999	0.409917	0.391876	0.055064	0.143142	0.258327	0.286741	0.175933	0.278999	0.409917	0.391876	0.055064	0.143142	
9341000	1.137478	3	0.409917	0.391876	0.055064	0.143142	0.409917	0.391876	0.055064	0.143142	0.271580	0.262555	0.207557	0.258308	0.409917	0.391876	0.055064	0.143142	0.271580	0.262555	0.207557	0.258308	0.271580	0.262555	0.207557	0.258308	0.409917	0.391876	0.055064	0.143142	0.156416	0.352372	0.162870	0.328342	0.409917	0.391876	0.055064	0.143142	
9342000	1.137478	2	0.409917	0.391876	0.055064	0.143142	0.409917	0.391876	0.055064	0.143142	0.267560	0.255044	0.186669	0.290726	0.409917	0.391876	0.055064	0.143142	0.267560	0.255044	0.186669	0.290726	0.267560	0.255044	0.186669	0.290726	0.409917	0.391876	0.055064	0.143142	0.267560	0.255044	0.186669	0.290726	0.409917	0.391876	0.055064	0.143142	
9343000	1.137478	2	0.411082	0.383845	0.058387	0.146686	0.411082	0.383845	0.058387	0.146686	0.267560	0.255044	0.186669	0.290726	0.411082	0.383845	0.058387	0.146686	0.267560	0.255044	0.186669	0.290726	0.267560	0.255044	0.186669	0.290726	0.411082	0.383845	0.058387	0.146686	0.267560	0.255044	0.186669	0.290726	0.411082	0.383845	0.058387	0.146686	
9344000	1.137478	3	0.411082	0.383845	0.058387	0.146686	0.411082	0.383845	0.058387	0.146686	0.197328	0.343206	0.122274	0.337192	0.411082	0.383845	0.058387	0.146686	0.281035	0.224936	0.221230	0.272798	0.281035	0.224936	0.221230	0.272798	0.411082	0.383845	0.058387	0.146686	0.197328	0.343206	0.122274	0.337192	0.411082	0.383845	0.058387	0.146686	
9345000	1.137478	2	0.411082	0.383845	0.058387	0.146686	0.411082	0.383845	0.058387	0.146686	0.288045	0.244362	0.201337	0.266257	0.411082	0.383845	0.058387	0.146686	0.288045	0.244362	0.201337	0.266257	0.288045	0.244362	0.201337	0.266257	0.411082	0.383845	0.058387	0.146686	0.288045	0.244362	0.201337	0.266257	0.411082	0.383845	0.058387	0.146686	
9346000	1.137478	3	0.415419	0.383598	0.057299	0.143683	0.415419	0.383598	0.057299	0.143683	0.189734	0.316367	0.166959	0.326940	0.415419	0.383598	0.057299	0.143683	0.275163	0.263035	0.197670	0.264133	0.275163	0.263035	0.197670	0.264133	0.415419	0.383598	0.057299	0.143683	0.189734	0.316367	0.166959	0.326940	0.415419	0.383598	0.057299	0.143683	
9347000	1.137478	2	0.415419	0.383598	0.057299	0.143683	0.415419	0.383598	0.057299	0.143683	0.276840	0.242022	0.195066	0.286071	0.415419	0.383598	0.057299	0.143683	0.276840	0.242022	0.195066	0.286071	0.276840	0.242022	0.195066	0.286071	0.415419	0.383598	0.057299	0.143683	0.276840	0.242022	0.195066	0.286071	0.415419	0.383598	0.057299	0.143683	
9348000	1.137478	3	0.420539	0.316420	0.080439	0.182602	0.420539	0.316420	0.080439	0.182602	0.251720	0.286409	0.197360	0.264511	0.415419	0.383598	0.057299	0.143683	0.251720	0.286409	0.197360	0.264511	0.251720	0.286409	0.197360	0.264511	0.415419	0.383598	0.057299	0.143683	0.251720	0.286409	0.197360	0.264511	0.415419	0.383598	0.057299	0.143683	
9349000	1.137478	3	0.415419	0.383598	0.057299	0.143683	0.415419	0.383598	0.057299	0.143683	0.223243	0.364422	0.120461	0.291874	0.415419	0.383598	0.057299	0.143683	0.275887	0.254283	0.204213	0.265618	0.275887	0.254283	0.204213	0.265618	0.415419	0.383598	0.057299	0.143683	0.275887	0.254283	0.204213	0.265618	0.415419	0.383598	0.057299	0.143683	
9350000	1.137478	2	0.415419	0.383598	0.057299	0.143683	0.415419	0.383598	0.057299	0.143683	0.249995	0.242837	0.193744	0.313424	0.415419	0.383598	0.057299	0.143683	0.249995	0.242837	0.193744	0.313424	0.249995	0.242837	0.193744	0.313424	0.415419	0.383598	0.057299	0.143683	0.249995	0.242837	0.193744	0.313424	0.415419	0.383598	0.057299	0.143683	
9351000	1.137478	3	0.362005	0.285719	0.049832	0.302443	0.415419	0.383598	0.057299	0.143683	0.266566	0.254357	0.178955	0.300122	0.415419	0.383598	0.057299	0.143683	0.266566	0.254357	0.178955	0.300122	0.266566	0.254357	0.178955	0.300122	0.415419	0.383598	0.057299	0.143683	0.266566	0.254357	0.178955	0.300122	0.415419	0.383598	0.057299	0.143683	
9352000	1.137478	2	0.415419	0.383598	0.057299	0.143683	0.415419	0.383598	0.057299	0.143683	0.258921	0.259558	0.176814	0.304707	0.415419	0.383598	0.057299	0.143683	0.258921	0.259558	0.176814	0.304707	0.258921	0.259558	0.176814	0.304707	0.415419	0.383598	0.057299	0.143683	0.258921	0.259558	0.176814	0.304707	0.415419	0.383598	0.057299	0.143683	
9353000	1.137478	2	0.400510	0.394691	0.055161	0.149638	0.400510	0.394691	0.055161	0.149638	0.283088	0.243741	0.192026	0.281145	0.400510	0.394691	0.055161	0.149638	0.283088	0.243741	0.192026	0.281145	0.283088	0.243741	0.192026	0.281145	0.400510	0.394691	0.055161	0.149638	0.283088	0.243741	0.192026	0.281145	0.400510	0.394691	0.055161	0.149638	
9354000	1.137478	2	0.400510	0.394691	0.055161	0.149638	0.400510	0.394691	0.055161	0.149638	0.265394	0.247983	0.192744	0.293879	0.400510	0.394691	0.055161	0.149638	0.265394	0.247983	0.192744	0.293879	0.265394	0.247983	0.192744	0.293879	0.400510	0.394691	0.055161	0.149638	0.265394	0.247983	0.192744	0.293879	0.400510	0.394691	0.055161	0.149638	
9355000	1.137478	2	0.400510	0.394691	0.055161	0.149638	0.400510	0.394691	0.055161	0.149638	0.260849	0.253226	0.190690	0.295236	0.400510	0.394691	0.055161	0.149638	0.260849	0.253226	0.190690	0.295236	0.260849	0.253226	0.190690	0.295236	0.400510	0.394691	0.055161	0.149638	0.260849	0.253226	0.190690	0.295236	0.400510	0.394691	0.055161	0.149638	
9356000	1.137478	4	0.400510	0.394691	0.055161	0.149638	0.400510	0.394691	0.055161	0.149638	0.131452	0.379754	0.057584	0.431211	0.400510	0.394691	0.055161	0.149638	0.282171	0.228018	0.197016	0.292795	0.282171	0.228018	0.197016	0.292795	0.400510	0.394691	0.055161	0.149638	0.282171	0.228018	0.197016	0.292795	0.397544	0.422322	0.046465	0.133669	
9357000	1.137478	2	0.400510	0.394691	0.055161	0.149638	0.400510	0.394691	0.055161	0.149638	0.259776	0.255679	0.185119	0.299425	0.400510	0.394691	0.055161	0.149638	0.259776	0.255679	0.185119	0.299425	0.259776	0.255679	0.185119	0.299425	0.400510	0.394691	0.055161	0.149638	0.259776	0.255679	0.185119	0.299425	0.400510	0.394691	0.055161	0.149638	
9358000	1.137478	2	0.400510	0.394691	0.055161	0.149638	0.400510	0.394691	0.055161	0.149638	0.259776	0.255679	0.185119	0.299425	0.400510	0.394691	0.055161	0.149638	0.259776	0.255679	0.185119	0.299425	0.259776	0.255679	0.185119	0.299425	0.400510	0.394691	0.055161	0.149638	0.259776	0.255679	0.185119	0.299425	0.400510	0.394691	0.055161	0.149638	
9359000	1.137478	2	0.400510	0.394691	0.055161	0.149638	0.400510	0.394691	0.055161	0.149638	0.259776	0.255679	0.185119	0.299425	0.400510	0.394691	0.055161	0.149638	0.259776	0.255679	0.185119	0.299425	0.259776	0.255679	0.185119	0.299425	0.400510	0.394691	0.055161	0.149638	0.259776	0.255679	0.185119	0.299425	0.400510	0.394691	0.055161	0.149638	
9360000	1.137478	3	0.400510	0.394691	0.055161	0.149638	0.400510	0.394691	0.055161	0.149638	0.314776	0.299902	0.068872	0.316450	0.400510	0.394691	0.055161	0.149638	0.263828	0.249666	0.190620	0.295887	0.263828	0.249666	0.190620	0.295887	0.400510	0.394691	0.055161	0.149638	0.263828	0.249666	0.190620	0.295887	0.400510	0.394691	0.055161	0.149638	
9361000	1.137478	3	0.400510	0.394691	0.055161	0.149638	0.400510	0.394691	0.055161	0.149638	0.263828	0.249666	0.190620	0.295887	0.400510	0.394691	0.055161	0.149638	0.238809	0.296835	0.258203	0.206153	0.263828	0.249666	0.190620	0.295887	0.400510	0.394691	0.055161	0.149638	0.263828	0.249666	0.190620	0.295887	0.400510	0.394691	0.055161	0.149638	
9362000	1.137478	3	0.400510	0.394691	0.055161	0.149638	0.400510	0.394691	0.055161	0.149638	0.258316	0.322042	0.122057	0.297585	0.400510	0.394691	0.055161	0.149638	0.242067	0.267477	0.192876	0.297581	0.242067	0.267477	0.192876	0.297581	0.400510	0.394691	0.055161	0.149638	0.242067	0.267477	0.192876	0.297581	0.400510	0.394691	0.055161	0.149638	
9363000	1.137478	2	0.400510	0.394691	0.055161	0.149638	0.400510	0.394691	0.055161	0.149638	0.266495	0.270383	0.180593	0.282529	0.400510	0.394691	0.055161	0.149638	0.266495	0.270383	0.180593	0.282529	0.266495	0.270383	0.180593	0.282529	0.400510	0.394691	0.055161	0.149638	0.266495	0.270383	0.180593	0.282529	0.400510	0.394691	0.055161	0.149638	
9364000	1.137478	2	0.400510	0.394691	0.055161	0.149638	0.400510	0.394691	0.055161	0.149638	0.266495	0.270383	0.180593	0.282529	0.400510	0.394691	0.055161	0.149638	0.266495	0.270383	0.180593	0.282529	0.266495	0.270383	0.180593	0.282529	0.400510	0.394691	0.055161	0.149638	0.266495	0.270383	0.180593	0.282529	0.400510	0.394691	0.055161	0.149638	
9365000	1.137478	3	0.415521	0.333076	0.073341	0.178063	0.415521	0.333076	0.073341	0.178063	0.258172	0.264266	0.186959	0.290603	0.389381	0.406021	0.055374	0.149225	0.258172	0.264266	0.186959	0.290603	0.258172	0.264266	0.186959	0.290603	0.389381	0.406021	0.055374	0.149225	0.258172	0.264266	0.186959	0.290603	0.389381	0.406021	0.055374	0.149225	
9366000	1.137478	2	0.389381	0.406021	0.055374	0.149225	0.389381	0.406021	0.055374	0.149225	0.255397	0.251100	0.174114	0.319390	0.389381	0.406021	0.055374	0.149225	0.255397	0.251100	0.174114	0.319390	0.255397	0.251100	0.174114	0.319390	0.389381	0.406021	0.055374	0.149225	0.255397	0.251100	0.174114	0.319390	0.389381	0.406021	0.055374	0.149225	
9367000	1.137478	2	0.394440	0.403923	0.055121	0.146515	0.394440	0.403923	0.055121	0.146515	0.263958	0.241548	0.190371	0.304123	0.394440	0.403923	0.055121	0.146515	0.263958	0.241548	0.190371	0.304123	0.263958	0.241548	0.190371	0.304123	0.394440	0.403923	0.055121	0.146515	0.263958	0.241548	0.190371	0.304123	0.394440	0.403923	0.055121	0.146515	
9368000	1.137478	2	0.394440	0.403923	0.055121	0.146515	0.394440	0.403923	0.055121	0.146515	0.273328	0.251638	0.195793	0.279240	0.394440	0.403923	0.055121	0.146515	0.273328	0.251638	0.195793	0.279240	0.273328	0.251638	0.195793	0.279240	0.394440	0.403923	0.055121	0.146515	0.273328	0.251638	0.195793	0.279240	0.394440	0.403923	0.055121	0.146515	
9369000	1.137478	2	0.394440	0.403923	0.055121	0.146515	0.394440	0.403923	0.055121	0.146515	0.277523	0.245848	0.181177	0.295452	0.394440	0.403923	0.055121	0.146515	0.277523	0.245848	0.181177	0.295452	0.277523	0.245848	0.181177	0.295452	0.394440	0.403923	0.055121	0.146515	0.277523	0.245848	0.181177	0.295452	0.394440	0.403923	0.055121	0.146515	
9370000	1.137478	3	0.425665	0.325002	0.076824	0.172509	0.425665	0.325002	0.076824	0.172509	0.277523	0.245848	0.181177	0.295452	0.394440	0.403923	0.055121	0.146515	0.277523	0.245848	0.181177	0.295452	0.277523	0.245848	0.181177	0.295452	0.394440	0.403923	0.055121	0.146515	0.277523	0.245848	0.181177	0.295452	0.394440	0.403923	0.055121	0.146515	
9371000	1.137478	4	0.407852	0.332743	0.075692	0.183713	0.407852	0.332743	0.075692	0.183713	0.191728	0.266818	0.199543	0.341911	0.391621	0.412809	0.056551	0.139018	0.166047	0.354495	0.180452	0.299005	0.191728	0.266818	0.199543	0.341911	0.391621	0.412809	0.056551	0.139018	0.166047	0.354495	0.180452	0.299005	0.391621	0.412809	0.056551	0.139018	
9372000	1.137478	4	0.407852	0.332743	0.075692	0.183713	0.407852	0.332743	0.075692	0.183713	0.159136	0.378396	0.131966	0.330502	0.402554	0.405694	0.053327	0.138425	0.256249	0.257861	0.206953	0.278937	0.256249	0.257861	0.206953	0.278937	0.402554	0.405694	0.053327	0.138425	0.159136	0.378396	0.131966	0.330502	0.402554	0.405694	0.053327	0.138425	
9373000	1.137478	4	0.359204	0.267001	0.102743	0.271051	0.413400	0.376025	0.057459	0.153115	0.182294	0.360190	0.115246	0.342270	0.413400	0.376025	0.057459	0.153115	0.313916	0.290096	0.178329	0.217659	0.313916	0.290096	0.178329	0.217659	0.413400	0.376025	0.057459	0.153115	0.182294	0.360190	0.115246	0.342270	0.413400	0.376025	0.057459	0.153115	
9374000	1.137478	3	0.387200	0.402472	0.060155	0.150173	0.387200	0.402472	0.060155	0.150173	0.222818	0.320736	0.180594	0.275852	0.387200	0.402472	0.060155	0.150173	0.282042	0.232042	0.225365	0.260551	0.282042	0.232042	0.225365	0.260551	0.387200	0.402472	0.060155	0.150173	0.222818	0.320736	0.180594	0.275852	0.387200	0.402472	0.060155	0.150173	
9375000	1.137478	2	0.406949	0.385700	0.059473	0.147878	0.406949	0.385700	0.059473	0.147878	0.265196	0.238972	0.203318	0.292515	0.406949	0.385700	0.059473	0.147878	0.265196	0.238972	0.203318	0.292515	0.265196	0.238972	0.203318	0.292515	0.406949	0.385700	0.059473	0.147878	0.265196	0.238972	0.203318	0.292515	0.406949	0.385700	0.059473	0.147878	
9376000	1.137478	3	0.346109	0.389675	0.071283	0.192933	0.399609	0.398389	0.058831	0.143171	0.266843	0.248610	0.191070	0.293477	0.399609	0.398389	0.058831	0.143171	0.266843	0.248610	0.191070	0.293477	0.266843	0.248610	0.191070	0.293477	0.399609	0.398389	0.058831	0.143171	0.266843	0.248610	0.191070	0.293477	0.399609	0.398389	0.058831	0.143171	
9377000	1.137478	3	0.399609	0.398389	0.058831	0.143171	0.399609	0.398389	0.058831	0.143171	0.243284	0.206319	0.115490	0.434907	0.399609	0.398389	0.058831	0.143171	0.271468	0.263027	0.197186	0.268319	0.271468	0.263027	0.197186	0.268319	0.399609	0.398389	0.058831	0.143171	0.271468	0.263027	0.197186	0.268319	0.399609	0.398389	0.058831	0.143171	
9378000	1.137478	3	0.399609	0.398389	0.058831	0.143171	0.399609	0.398389	0.058831	0.143171	0.142307	0.451791	0.111787	0.294115	0.399609	0.398389	0.058831	0.143171	0.267012	0.263463	0.192365	0.277160	0.267012	0.263463	0.192365	0.277160	0.399609	0.398389	0.058831	0.143171	0.267012	0.263463	0.192365	0.277160	0.399609	0.398389	0.058831	0.143171	
9379000	1.137478	2	0.399609	0.398389	0.058831	0.143171	0.399609	0.398389	0.058831	0.143171	0.260239	0.254179	0.189115	0.296466	0.399609	0.398389	0.058831	0.143171	0.260239	0.254179	0.189115	0.296466	0.260239	0.254179	0.189115	0.296466	0.399609	0.398389	0.058831	0.143171	0.260239	0.254179	0.189115	0.296466	0.399609	0.398389	0.058831	0.143171	
9380000	1.137478	2	0.399609	0.398389	0.058831	0.143171	0.399609	0.398389	0.058831	0.143171	0.260239	0.254179	0.189115	0.296466	0.399609	0.398389	0.058831	0.143171	0.260239	0.254179	0.189115	0.296466	0.260239	0.254179	0.189115	0.296466	0.399609	0.398389	0.058831	0.143171	0.260239	0.254179	0.189115	0.296466	0.399609	0.398389	0.058831	0.143171	
9381000	1.137478	2	0.399609	0.398389	0.058831	0.143171	0.399609	0.398389	0.058831	0.143171	0.255951	0.284242	0.182173	0.277633	0.399609	0.398389	0.058831	0.143171	0.255951	0.284242	0.182173	0.277633	0.255951	0.284242	0.182173	0.277633	0.399609	0.398389	0.058831	0.143171	0.255951	0.284242	0.182173	0.277633	0.399609	0.398389	0.058831	0.143171	
9382000	1.137478	2	0.399609	0.398389	0.058831	0.143171	0.399609	0.398389	0.058831	0.143171	0.268821	0.253798	0.195655	0.281725	0.399609	0.398389	0.058831	0.143171	0.268821	0.253798	0.195655	0.281725	0.268821	0.253798	0.195655	0.281725	0.399609	0.398389	0.058831	0.143171	0.268821	0.253798	0.195655	0.281725	0.399609	0.398389	0.058831	0.143171	
9383000	1.137478	2	0.399609	0.398389	0.058831	0.143171	0.399609	0.398389	0.058831	0.143171	0.271891	0.250174	0.189351	0.288584	0.399609	0.398389	0.058831	0.143171	0.271891	0.250174	0.189351	0.288584	0.271891	0.250174	0.189351	0.288584	0.399609	0.398389	0.058831	0.143171	0.271891	0.250174	0.189351	0.288584	0.399609	0.398389	0.058831	0.143171	
9384000	1.137478	2	0.399609	0.398389	0.058831	0.143171	0.399609	0.398389	0.058831	0.143171	0.260933	0.262543	0.160756	0.315769	0.399609	0.398389	0.058831	0.143171	0.260933	0.262543	0.160756	0.315769	0.260933	0.262543	0.160756	0.315769	0.399609	0.398389	0.058831	0.143171	0.260933	0.262543	0.160756	0.315769	0.399609	0.398389	0.058831	0.143171	
9385000	1.137478	2	0.399609	0.398389	0.058831	0.143171	0.399609	0.398389	0.058831	0.143171	0.217330	0.321449	0.221029	0.240193	0.399609	0.398389	0.058831	0.143171	0.217330	0.321449	0.221029	0.240193	0.217330	0.321449	0.221029	0.240193	0.399609	0.398389	0.058831	0.143171	0.217330	0.321449	0.221029	0.240193	0.399609	0.398389	0.058831	0.143171	
9386000	1.137478	3	0.399609	0.398389	0.058831	0.143171	0.399609	0.398389	0.058831	0.143171	0.197799	0.364403	0.126220	0.311578	0.399609	0.398389	0.058831	0.143171	0.273147	0.288980	0.165390	0.272483	0.273147	0.288980	0.165390	0.272483	0.399609	0.398389	0.058831	0.143171	0.197799	0.364403	0.126220	0.311578	0.399609	0.398389	0.058831	0.143171	
9387000	1.137478	2	0.399609	0.398389	0.058831	0.143171	0.399609	0.398389	0.058831	0.143171	0.258556	0.278976	0.208946	0.253522	0.399609	0.398389	0.058831	0.143171	0.258556	0.278976	0.208946	0.253522	0.258556	0.278976	0.208946	0.253522	0.399609	0.398389	0.058831	0.143171	0.258556	0.278976	0.208946	0.253522	0.399609	0.398389	0.058831	0.143171	
9388000	1.137478	2	0.399609	0.398389	0.058831	0.143171	0.399609	0.398389	0.058831	0.143171	0.273616	0.214157	0.197987	0.314241	0.399609	0.398389	0.058831	0.143171	0.273616	0.214157	0.197987	0.314241	0.273616	0.214157	0.197987	0.314241	0.399609	0.398389	0.058831	0.143171	0.273616	0.214157	0.197987	0.314241	0.399609	0.398389	0.058831	0.143171	
9389000	1.137478	2	0.399609	0.398389	0.058831	0.143171	0.399609	0.398389	0.058831	0.143171	0.270217	0.248882	0.183897	0.297005	0.399609	0.398389	0.058831	0.143171	0.270217	0.248882	0.183897	0.297005	0.270217	0.248882	0.183897	0.297005	0.399609	0.398389	0.058831	0.143171	0.270217	0.248882	0.183897	0.297005	0.399609	0.398389	0.058831	0.143171	
9390000	1.137478	2	0.399609	0.398389	0.058831	0.143171	0.399609	0.398389	0.058831	0.143171	0.265095	0.250830	0.196427	0.287648	0.399609	0.398389	0.058831	0.143171	0.265095	0.250830	0.196427	0.287648	0.265095	0.250830	0.196427	0.287648	0.399609	0.398389	0.058831	0.143171	0.265095	0.250830	0.196427	0.287648	0.399609	0.398389	0.058831	0.143171	
9391000	1.137478	4	0.418155	0.334749	0.069584	0.177511	0.418155	0.334749	0.069584	0.177511	0.253563	0.262933	0.178931	0.304574	0.393334	0.421281	0.052659	0.132726	0.311000	0.289858	0.179536	0.219606	0.253563	0.262933	0.178931	0.304574	0.393334	0.421281	0.052659	0.132726	0.253563	0.262933	0.178931	0.304574	0.393334	0.421281	0.052659	0.132726	
9392000	1.137478	3	0.431946	0.331619	0.070874	0.165561	0.431946	0.331619	0.070874	0.165561	0.251736	0.262407	0.178816	0.307041	0.393334	0.421281	0.052659	0.132726	0.251736	0.262407	0.178816	0.307041	0.251736	0.262407	0.178816	0.307041	0.393334	0.421281	0.052659	0.132726	0.251736	0.262407	0.178816	0.307041	0.393334	0.421281	0.052659	0.132726	
9393000	1.137478	3	0.431946	0.331619	0.070874	0.165561	0.431946	0.331619	0.070874	0.165561	0.289454	0.233721	0.179169	0.297656	0.397369	0.412062	0.051797	0.138772	0.289454	0.233721	0.179169	0.297656	0.289454	0.233721	0.179169	0.297656	0.397369	0.412062	0.051797	0.138772	0.289454	0.233721	0.179169	0.297656	0.397369	0.412062	0.051797	0.138772	
9394000	1.137478	5	0.431946	0.331619	0.070874	0.165561	0.431946	0.331619	0.070874	0.165561	0.182658	0.334782	0.120597	0.361963	0.397369	0.412062	0.051797	0.138772	0.258635	0.263151	0.237390	0.240824	0.255836	0.187612	0.204973	0.351579	0.397369	0.412062	0.051797	0.138772	0.182658	0.334782	0.120597	0.361963	0.397369	0.412062	0.051797	0.138772	
