Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	
7661000	0.879386	1	0.925492	0.925492	0.925492	0.925492	
7662000	0.879386	1	0.894871	0.894871	0.894871	0.894871	
7663000	0.879386	1	0.966963	0.966963	0.966963	0.966963	
7664000	0.879386	1	0.973614	0.973614	0.973614	0.973614	
7665000	0.879386	1	0.882304	0.882304	0.882304	0.882304	
7666000	0.879386	1	0.917561	0.917561	0.917561	0.917561	
7667000	0.879386	1	0.857042	0.857042	0.857042	0.857042	
7668000	0.879386	1	0.865890	0.865890	0.865890	0.865890	
7669000	0.879386	1	1.022911	1.022911	1.022911	1.022911	
7670000	0.879386	1	0.925292	0.925292	0.925292	0.925292	
7671000	0.879386	1	0.947415	0.947415	0.947415	0.947415	
7672000	0.879386	1	0.911868	0.911868	0.911868	0.911868	
7673000	0.879386	1	0.936384	0.936384	0.936384	0.936384	
7674000	0.879386	1	0.894331	0.894331	0.894331	0.894331	
7675000	0.879386	1	0.948647	0.948647	0.948647	0.948647	
7676000	0.879386	1	0.911041	0.911041	0.911041	0.911041	
7677000	0.879386	1	0.849085	0.849085	0.849085	0.849085	
7678000	0.879386	1	0.851847	0.851847	0.851847	0.851847	
7679000	0.879386	1	0.958581	0.958581	0.958581	0.958581	
7680000	0.879386	1	0.921275	0.921275	0.921275	0.921275	
7681000	0.879386	1	0.932980	0.932980	0.932980	0.932980	
7682000	0.879386	1	0.940866	0.940866	0.940866	0.940866	
7683000	0.879386	1	0.933067	0.933067	0.933067	0.933067	
7684000	0.879386	1	0.964003	0.964003	0.964003	0.964003	
7685000	0.879386	1	0.922430	0.922430	0.922430	0.922430	
7686000	0.879386	1	1.016286	1.016286	1.016286	1.016286	
7687000	0.879386	1	0.903721	0.903721	0.903721	0.903721	
7688000	0.879386	1	0.909993	0.909993	0.909993	0.909993	
7689000	0.879386	1	0.935451	0.935451	0.935451	0.935451	
7690000	0.879386	1	0.952402	0.952402	0.952402	0.952402	
7691000	0.879386	1	0.886690	0.886690	0.886690	0.886690	
7692000	0.879386	1	0.943604	0.943604	0.943604	0.943604	
7693000	0.879386	1	0.978172	0.978172	0.978172	0.978172	
7694000	0.879386	1	0.911147	0.911147	0.911147	0.911147	
7695000	0.879386	1	0.951526	0.951526	0.951526	0.951526	
7696000	0.879386	1	0.959428	0.959428	0.959428	0.959428	
7697000	0.879386	1	0.885010	0.885010	0.885010	0.885010	
7698000	0.879386	1	0.960250	0.960250	0.960250	0.960250	
7699000	0.879386	1	0.907553	0.907553	0.907553	0.907553	
7700000	0.879386	1	0.935030	0.935030	0.935030	0.935030	
7701000	0.879386	1	0.977659	0.977659	0.977659	0.977659	
7702000	0.879386	1	0.868128	0.868128	0.868128	0.868128	
7703000	0.879386	1	0.865736	0.865736	0.865736	0.865736	
7704000	0.879386	1	0.937139	0.937139	0.937139	0.937139	
7705000	0.879386	1	0.923195	0.923195	0.923195	0.923195	
7706000	0.879386	1	0.914737	0.914737	0.914737	0.914737	
7707000	0.879386	1	0.943686	0.943686	0.943686	0.943686	
7708000	0.879386	1	0.923294	0.923294	0.923294	0.923294	
7709000	0.879386	1	0.925390	0.925390	0.925390	0.925390	
7710000	0.879386	1	0.944411	0.944411	0.944411	0.944411	
7711000	0.879386	1	0.911198	0.911198	0.911198	0.911198	
7712000	0.879386	1	0.932218	0.932218	0.932218	0.932218	
7713000	0.879386	1	0.936840	0.936840	0.936840	0.936840	
7714000	0.879386	1	0.889185	0.889185	0.889185	0.889185	
7715000	0.879386	1	0.995722	0.995722	0.995722	0.995722	
7716000	0.879386	1	0.956575	0.956575	0.956575	0.956575	
7717000	0.879386	1	0.902932	0.902932	0.902932	0.902932	
7718000	0.879386	1	0.912690	0.912690	0.912690	0.912690	
7719000	0.879386	1	0.847453	0.847453	0.847453	0.847453	
7720000	0.879386	1	0.945591	0.945591	0.945591	0.945591	
7721000	0.879386	1	0.944876	0.944876	0.944876	0.944876	
7722000	0.879386	1	0.907077	0.907077	0.907077	0.907077	
7723000	0.879386	1	0.879570	0.879570	0.879570	0.879570	
7724000	0.879386	1	0.896720	0.896720	0.896720	0.896720	
7725000	0.879386	1	0.829727	0.829727	0.829727	0.829727	
7726000	0.879386	1	0.852603	0.852603	0.852603	0.852603	
7727000	0.879386	1	0.907711	0.907711	0.907711	0.907711	
7728000	0.879386	1	0.952904	0.952904	0.952904	0.952904	
7729000	0.879386	1	0.924504	0.924504	0.924504	0.924504	
7730000	0.879386	1	0.903943	0.903943	0.903943	0.903943	
7731000	0.879386	1	0.897626	0.897626	0.897626	0.897626	
7732000	0.879386	1	0.991671	0.991671	0.991671	0.991671	
7733000	0.879386	1	0.961495	0.961495	0.961495	0.961495	
7734000	0.879386	1	0.835636	0.835636	0.835636	0.835636	
7735000	0.879386	1	0.835974	0.835974	0.835974	0.835974	
7736000	0.879386	1	0.942363	0.942363	0.942363	0.942363	
7737000	0.879386	1	0.923060	0.923060	0.923060	0.923060	
7738000	0.879386	1	0.811029	0.811029	0.811029	0.811029	
7739000	0.879386	1	0.835590	0.835590	0.835590	0.835590	
7740000	0.879386	1	0.823294	0.823294	0.823294	0.823294	
7741000	0.879386	1	0.895968	0.895968	0.895968	0.895968	
7742000	0.879386	1	0.876350	0.876350	0.876350	0.876350	
7743000	0.879386	1	0.907132	0.907132	0.907132	0.907132	
7744000	0.879386	1	0.866924	0.866924	0.866924	0.866924	
7745000	0.879386	1	0.879734	0.879734	0.879734	0.879734	
7746000	0.879386	1	0.908470	0.908470	0.908470	0.908470	
7747000	0.879386	1	0.941914	0.941914	0.941914	0.941914	
7748000	0.879386	1	0.880563	0.880563	0.880563	0.880563	
7749000	0.879386	1	1.035898	1.035898	1.035898	1.035898	
7750000	0.879386	1	0.838536	0.838536	0.838536	0.838536	
7751000	0.879386	1	0.907653	0.907653	0.907653	0.907653	
7752000	0.879386	1	0.855202	0.855202	0.855202	0.855202	
7753000	0.879386	1	0.911347	0.911347	0.911347	0.911347	
7754000	0.879386	1	0.929477	0.929477	0.929477	0.929477	
7755000	0.879386	1	0.883070	0.883070	0.883070	0.883070	
7756000	0.879386	1	0.906490	0.906490	0.906490	0.906490	
7757000	0.879386	1	0.961879	0.961879	0.961879	0.961879	
7758000	0.879386	1	0.908328	0.908328	0.908328	0.908328	
7759000	0.879386	1	1.000183	1.000183	1.000183	1.000183	
7760000	0.879386	1	0.941263	0.941263	0.941263	0.941263	
7761000	0.879386	1	0.887316	0.887316	0.887316	0.887316	
7762000	0.879386	1	0.940879	0.940879	0.940879	0.940879	
7763000	0.879386	1	0.972537	0.972537	0.972537	0.972537	
7764000	0.879386	1	0.920363	0.920363	0.920363	0.920363	
7765000	0.879386	1	0.948432	0.948432	0.948432	0.948432	
7766000	0.879386	1	0.973444	0.973444	0.973444	0.973444	
7767000	0.879386	1	0.991961	0.991961	0.991961	0.991961	
7768000	0.879386	1	0.909365	0.909365	0.909365	0.909365	
7769000	0.879386	1	0.917361	0.917361	0.917361	0.917361	
7770000	0.879386	1	0.844309	0.844309	0.844309	0.844309	
7771000	0.879386	1	0.835905	0.835905	0.835905	0.835905	
7772000	0.879386	1	0.936970	0.936970	0.936970	0.936970	
7773000	0.879386	1	0.891142	0.891142	0.891142	0.891142	
7774000	0.879386	1	0.852679	0.852679	0.852679	0.852679	
7775000	0.879386	1	0.866735	0.866735	0.866735	0.866735	
7776000	0.879386	1	0.879422	0.879422	0.879422	0.879422	
7777000	0.879386	1	0.886666	0.886666	0.886666	0.886666	
7778000	0.879386	1	1.010137	1.010137	1.010137	1.010137	
7779000	0.879386	1	0.913160	0.913160	0.913160	0.913160	
7780000	0.879386	1	0.998665	0.998665	0.998665	0.998665	
7781000	0.879386	1	0.788401	0.788401	0.788401	0.788401	
7782000	0.879386	1	0.838347	0.838347	0.838347	0.838347	
7783000	0.879386	1	0.892435	0.892435	0.892435	0.892435	
7784000	0.879386	1	0.915216	0.915216	0.915216	0.915216	
7785000	0.879386	1	0.865897	0.865897	0.865897	0.865897	
7786000	0.879386	1	0.861221	0.861221	0.861221	0.861221	
7787000	0.879386	1	0.890130	0.890130	0.890130	0.890130	
7788000	0.879386	1	0.944713	0.944713	0.944713	0.944713	
7789000	0.879386	1	0.893423	0.893423	0.893423	0.893423	
7790000	0.879386	1	0.869065	0.869065	0.869065	0.869065	
7791000	0.879386	1	0.800036	0.800036	0.800036	0.800036	
7792000	0.879386	1	0.954599	0.954599	0.954599	0.954599	
7793000	0.879386	1	0.898493	0.898493	0.898493	0.898493	
7794000	0.879386	1	0.899755	0.899755	0.899755	0.899755	
7795000	0.879386	1	0.916308	0.916308	0.916308	0.916308	
7796000	0.879386	1	0.866846	0.866846	0.866846	0.866846	
7797000	0.879386	1	0.842413	0.842413	0.842413	0.842413	
7798000	0.879386	1	0.826676	0.826676	0.826676	0.826676	
7799000	0.879386	1	0.774486	0.774486	0.774486	0.774486	
7800000	0.879386	1	0.858304	0.858304	0.858304	0.858304	
7801000	0.879386	1	0.850752	0.850752	0.850752	0.850752	
7802000	0.879386	1	0.923853	0.923853	0.923853	0.923853	
7803000	0.879386	1	1.003722	1.003722	1.003722	1.003722	
7804000	0.879386	1	0.891143	0.891143	0.891143	0.891143	
7805000	0.879386	1	0.954671	0.954671	0.954671	0.954671	
7806000	0.879386	1	0.925756	0.925756	0.925756	0.925756	
7807000	0.879386	1	0.956478	0.956478	0.956478	0.956478	
7808000	0.879386	1	0.915563	0.915563	0.915563	0.915563	
7809000	0.879386	1	0.925270	0.925270	0.925270	0.925270	
7810000	0.879386	1	1.020887	1.020887	1.020887	1.020887	
7811000	0.879386	1	0.870031	0.870031	0.870031	0.870031	
7812000	0.879386	1	0.903342	0.903342	0.903342	0.903342	
7813000	0.879386	1	0.942114	0.942114	0.942114	0.942114	
7814000	0.879386	1	0.916126	0.916126	0.916126	0.916126	
7815000	0.879386	1	0.930290	0.930290	0.930290	0.930290	
7816000	0.879386	1	0.954095	0.954095	0.954095	0.954095	
7817000	0.879386	1	0.923232	0.923232	0.923232	0.923232	
7818000	0.879386	1	1.031993	1.031993	1.031993	1.031993	
7819000	0.879386	1	0.936348	0.936348	0.936348	0.936348	
7820000	0.879386	1	0.884473	0.884473	0.884473	0.884473	
7821000	0.879386	1	0.923509	0.923509	0.923509	0.923509	
7822000	0.879386	1	0.923138	0.923138	0.923138	0.923138	
7823000	0.879386	1	0.936089	0.936089	0.936089	0.936089	
7824000	0.879386	1	0.866881	0.866881	0.866881	0.866881	
7825000	0.879386	1	0.926698	0.926698	0.926698	0.926698	
7826000	0.879386	1	1.056477	1.056477	1.056477	1.056477	
7827000	0.879386	1	0.875815	0.875815	0.875815	0.875815	
7828000	0.879386	1	0.840635	0.840635	0.840635	0.840635	
7829000	0.879386	1	0.957147	0.957147	0.957147	0.957147	
7830000	0.879386	1	0.932624	0.932624	0.932624	0.932624	
7831000	0.879386	1	0.899526	0.899526	0.899526	0.899526	
7832000	0.879386	1	0.873053	0.873053	0.873053	0.873053	
7833000	0.879386	1	0.871135	0.871135	0.871135	0.871135	
7834000	0.879386	1	0.963881	0.963881	0.963881	0.963881	
7835000	0.879386	1	0.814691	0.814691	0.814691	0.814691	
7836000	0.879386	1	0.850928	0.850928	0.850928	0.850928	
7837000	0.879386	1	0.938704	0.938704	0.938704	0.938704	
7838000	0.879386	1	0.897616	0.897616	0.897616	0.897616	
7839000	0.879386	1	0.942783	0.942783	0.942783	0.942783	
7840000	0.879386	1	0.929329	0.929329	0.929329	0.929329	
7841000	0.879386	1	0.949686	0.949686	0.949686	0.949686	
7842000	0.879386	1	0.901119	0.901119	0.901119	0.901119	
7843000	0.879386	1	0.912667	0.912667	0.912667	0.912667	
7844000	0.879386	1	0.947563	0.947563	0.947563	0.947563	
7845000	0.879386	1	0.866005	0.866005	0.866005	0.866005	
7846000	0.879386	1	1.035610	1.035610	1.035610	1.035610	
7847000	0.879386	1	0.987583	0.987583	0.987583	0.987583	
7848000	0.879386	1	1.016660	1.016660	1.016660	1.016660	
7849000	0.879386	1	1.002182	1.002182	1.002182	1.002182	
7850000	0.879386	1	0.882360	0.882360	0.882360	0.882360	
7851000	0.879386	1	0.953452	0.953452	0.953452	0.953452	
7852000	0.879386	1	0.931832	0.931832	0.931832	0.931832	
7853000	0.879386	1	0.942171	0.942171	0.942171	0.942171	
7854000	0.879386	1	0.875929	0.875929	0.875929	0.875929	
7855000	0.879386	1	0.911633	0.911633	0.911633	0.911633	
7856000	0.879386	1	0.951648	0.951648	0.951648	0.951648	
7857000	0.879386	1	0.912421	0.912421	0.912421	0.912421	
7858000	0.879386	1	0.862541	0.862541	0.862541	0.862541	
7859000	0.879386	1	1.033779	1.033779	1.033779	1.033779	
7860000	0.879386	1	0.999371	0.999371	0.999371	0.999371	
7861000	0.879386	1	0.902169	0.902169	0.902169	0.902169	
7862000	0.879386	1	0.998071	0.998071	0.998071	0.998071	
7863000	0.879386	1	0.951245	0.951245	0.951245	0.951245	
7864000	0.879386	1	0.867474	0.867474	0.867474	0.867474	
7865000	0.879386	1	0.893140	0.893140	0.893140	0.893140	
7866000	0.879386	1	0.919860	0.919860	0.919860	0.919860	
7867000	0.879386	1	0.898116	0.898116	0.898116	0.898116	
7868000	0.879386	1	0.935225	0.935225	0.935225	0.935225	
7869000	0.879386	1	0.959437	0.959437	0.959437	0.959437	
7870000	0.879386	1	0.979819	0.979819	0.979819	0.979819	
7871000	0.879386	1	1.005633	1.005633	1.005633	1.005633	
7872000	0.879386	1	0.938332	0.938332	0.938332	0.938332	
7873000	0.879386	1	0.889513	0.889513	0.889513	0.889513	
7874000	0.879386	1	0.991183	0.991183	0.991183	0.991183	
7875000	0.879386	1	0.825397	0.825397	0.825397	0.825397	
7876000	0.879386	1	0.912293	0.912293	0.912293	0.912293	
7877000	0.879386	1	0.838141	0.838141	0.838141	0.838141	
7878000	0.879386	1	0.910630	0.910630	0.910630	0.910630	
7879000	0.879386	1	0.873849	0.873849	0.873849	0.873849	
7880000	0.879386	1	0.922023	0.922023	0.922023	0.922023	
7881000	0.879386	1	0.919917	0.919917	0.919917	0.919917	
7882000	0.879386	1	0.832560	0.832560	0.832560	0.832560	
7883000	0.879386	1	0.926971	0.926971	0.926971	0.926971	
7884000	0.879386	1	0.858356	0.858356	0.858356	0.858356	
7885000	0.879386	1	0.850261	0.850261	0.850261	0.850261	
7886000	0.879386	1	0.927743	0.927743	0.927743	0.927743	
7887000	0.879386	1	0.962516	0.962516	0.962516	0.962516	
7888000	0.879386	1	0.923070	0.923070	0.923070	0.923070	
7889000	0.879386	1	0.929529	0.929529	0.929529	0.929529	
7890000	0.879386	1	0.929369	0.929369	0.929369	0.929369	
7891000	0.879386	1	0.901216	0.901216	0.901216	0.901216	
7892000	0.879386	1	0.980569	0.980569	0.980569	0.980569	
7893000	0.879386	1	0.853324	0.853324	0.853324	0.853324	
7894000	0.879386	1	0.852330	0.852330	0.852330	0.852330	
7895000	0.879386	1	0.919653	0.919653	0.919653	0.919653	
7896000	0.879386	1	0.966616	0.966616	0.966616	0.966616	
7897000	0.879386	1	0.961176	0.961176	0.961176	0.961176	
7898000	0.879386	1	0.978858	0.978858	0.978858	0.978858	
7899000	0.879386	1	0.897341	0.897341	0.897341	0.897341	
7900000	0.879386	1	0.909030	0.909030	0.909030	0.909030	
7901000	0.879386	1	0.895679	0.895679	0.895679	0.895679	
7902000	0.879386	1	0.893575	0.893575	0.893575	0.893575	
7903000	0.879386	1	0.748273	0.748273	0.748273	0.748273	
7904000	0.879386	1	0.851738	0.851738	0.851738	0.851738	
7905000	0.879386	1	0.898215	0.898215	0.898215	0.898215	
7906000	0.879386	1	0.874175	0.874175	0.874175	0.874175	
7907000	0.879386	1	0.835077	0.835077	0.835077	0.835077	
7908000	0.879386	1	0.954714	0.954714	0.954714	0.954714	
7909000	0.879386	1	0.890553	0.890553	0.890553	0.890553	
7910000	0.879386	1	0.871459	0.871459	0.871459	0.871459	
7911000	0.879386	1	0.980102	0.980102	0.980102	0.980102	
7912000	0.879386	1	0.901402	0.901402	0.901402	0.901402	
7913000	0.879386	1	0.943293	0.943293	0.943293	0.943293	
7914000	0.879386	1	0.912700	0.912700	0.912700	0.912700	
7915000	0.879386	1	0.828629	0.828629	0.828629	0.828629	
7916000	0.879386	1	0.864286	0.864286	0.864286	0.864286	
7917000	0.879386	1	0.919944	0.919944	0.919944	0.919944	
7918000	0.879386	1	0.986038	0.986038	0.986038	0.986038	
7919000	0.879386	1	0.962419	0.962419	0.962419	0.962419	
7920000	0.879386	1	0.939253	0.939253	0.939253	0.939253	
7921000	0.879386	1	1.030030	1.030030	1.030030	1.030030	
7922000	0.879386	1	0.939288	0.939288	0.939288	0.939288	
7923000	0.879386	1	0.983774	0.983774	0.983774	0.983774	
7924000	0.879386	1	0.957831	0.957831	0.957831	0.957831	
7925000	0.879386	1	0.900660	0.900660	0.900660	0.900660	
7926000	0.879386	1	0.912859	0.912859	0.912859	0.912859	
7927000	0.879386	1	0.865646	0.865646	0.865646	0.865646	
7928000	0.879386	1	0.941777	0.941777	0.941777	0.941777	
7929000	0.879386	1	0.856558	0.856558	0.856558	0.856558	
7930000	0.879386	1	0.929611	0.929611	0.929611	0.929611	
7931000	0.879386	1	0.859428	0.859428	0.859428	0.859428	
7932000	0.879386	1	0.967895	0.967895	0.967895	0.967895	
7933000	0.879386	1	0.891276	0.891276	0.891276	0.891276	
7934000	0.879386	1	0.960998	0.960998	0.960998	0.960998	
7935000	0.879386	1	0.923815	0.923815	0.923815	0.923815	
7936000	0.879386	1	0.871749	0.871749	0.871749	0.871749	
7937000	0.879386	1	0.916275	0.916275	0.916275	0.916275	
7938000	0.879386	1	0.980621	0.980621	0.980621	0.980621	
7939000	0.879386	1	0.914622	0.914622	0.914622	0.914622	
7940000	0.879386	1	0.894245	0.894245	0.894245	0.894245	
7941000	0.879386	1	0.978585	0.978585	0.978585	0.978585	
7942000	0.879386	1	0.942090	0.942090	0.942090	0.942090	
7943000	0.879386	1	0.859484	0.859484	0.859484	0.859484	
7944000	0.879386	1	0.943765	0.943765	0.943765	0.943765	
7945000	0.879386	1	0.916601	0.916601	0.916601	0.916601	
7946000	0.879386	1	0.944266	0.944266	0.944266	0.944266	
7947000	0.879386	1	1.016778	1.016778	1.016778	1.016778	
7948000	0.879386	1	0.878648	0.878648	0.878648	0.878648	
7949000	0.879386	1	0.923104	0.923104	0.923104	0.923104	
7950000	0.879386	1	0.978765	0.978765	0.978765	0.978765	
7951000	0.879386	1	0.879158	0.879158	0.879158	0.879158	
7952000	0.879386	1	1.032372	1.032372	1.032372	1.032372	
7953000	0.879386	1	0.957964	0.957964	0.957964	0.957964	
7954000	0.879386	1	0.894862	0.894862	0.894862	0.894862	
7955000	0.879386	1	0.882928	0.882928	0.882928	0.882928	
7956000	0.879386	1	0.870201	0.870201	0.870201	0.870201	
7957000	0.879386	1	0.946127	0.946127	0.946127	0.946127	
7958000	0.879386	1	0.902869	0.902869	0.902869	0.902869	
7959000	0.879386	1	0.836668	0.836668	0.836668	0.836668	
7960000	0.879386	1	0.977879	0.977879	0.977879	0.977879	
7961000	0.879386	1	0.955035	0.955035	0.955035	0.955035	
7962000	0.879386	1	0.919132	0.919132	0.919132	0.919132	
7963000	0.879386	1	0.978966	0.978966	0.978966	0.978966	
7964000	0.879386	1	0.880486	0.880486	0.880486	0.880486	
7965000	0.879386	1	0.834811	0.834811	0.834811	0.834811	
7966000	0.879386	1	0.934843	0.934843	0.934843	0.934843	
7967000	0.879386	1	0.833177	0.833177	0.833177	0.833177	
7968000	0.879386	1	0.837122	0.837122	0.837122	0.837122	
7969000	0.879386	1	0.966961	0.966961	0.966961	0.966961	
7970000	0.879386	1	0.878878	0.878878	0.878878	0.878878	
7971000	0.879386	1	0.916127	0.916127	0.916127	0.916127	
7972000	0.879386	1	1.002601	1.002601	1.002601	1.002601	
7973000	0.879386	1	0.919784	0.919784	0.919784	0.919784	
7974000	0.879386	1	0.917279	0.917279	0.917279	0.917279	
7975000	0.879386	1	0.901016	0.901016	0.901016	0.901016	
7976000	0.879386	1	0.913247	0.913247	0.913247	0.913247	
7977000	0.879386	1	0.997292	0.997292	0.997292	0.997292	
7978000	0.879386	1	0.866996	0.866996	0.866996	0.866996	
7979000	0.879386	1	1.014103	1.014103	1.014103	1.014103	
7980000	0.879386	1	0.875463	0.875463	0.875463	0.875463	
7981000	0.879386	1	0.892899	0.892899	0.892899	0.892899	
7982000	0.879386	1	0.928791	0.928791	0.928791	0.928791	
7983000	0.879386	1	0.875508	0.875508	0.875508	0.875508	
7984000	0.879386	1	0.836607	0.836607	0.836607	0.836607	
7985000	0.879386	1	0.855533	0.855533	0.855533	0.855533	
7986000	0.879386	1	0.970702	0.970702	0.970702	0.970702	
7987000	0.879386	1	0.905087	0.905087	0.905087	0.905087	
7988000	0.879386	1	0.867387	0.867387	0.867387	0.867387	
7989000	0.879386	1	0.839706	0.839706	0.839706	0.839706	
7990000	0.879386	1	0.851561	0.851561	0.851561	0.851561	
7991000	0.879386	1	0.970298	0.970298	0.970298	0.970298	
7992000	0.879386	1	0.972497	0.972497	0.972497	0.972497	
7993000	0.879386	1	0.931135	0.931135	0.931135	0.931135	
7994000	0.879386	1	0.934742	0.934742	0.934742	0.934742	
7995000	0.879386	1	0.897296	0.897296	0.897296	0.897296	
7996000	0.879386	1	0.859268	0.859268	0.859268	0.859268	
7997000	0.879386	1	0.924408	0.924408	0.924408	0.924408	
7998000	0.879386	1	0.903836	0.903836	0.903836	0.903836	
7999000	0.879386	1	0.948767	0.948767	0.948767	0.948767	
8000000	0.879386	1	0.860258	0.860258	0.860258	0.860258	
8001000	0.879386	1	0.976833	0.976833	0.976833	0.976833	
8002000	0.879386	1	0.946986	0.946986	0.946986	0.946986	
8003000	0.879386	1	1.010710	1.010710	1.010710	1.010710	
8004000	0.879386	1	0.974044	0.974044	0.974044	0.974044	
8005000	0.879386	1	0.923722	0.923722	0.923722	0.923722	
8006000	0.879386	1	0.912354	0.912354	0.912354	0.912354	
8007000	0.879386	1	0.970587	0.970587	0.970587	0.970587	
8008000	0.879386	1	1.022475	1.022475	1.022475	1.022475	
8009000	0.879386	1	0.902379	0.902379	0.902379	0.902379	
8010000	0.879386	1	0.905485	0.905485	0.905485	0.905485	
8011000	0.879386	1	0.997090	0.997090	0.997090	0.997090	
8012000	0.879386	1	0.976905	0.976905	0.976905	0.976905	
8013000	0.879386	1	0.906614	0.906614	0.906614	0.906614	
8014000	0.879386	1	0.928601	0.928601	0.928601	0.928601	
8015000	0.879386	1	0.999899	0.999899	0.999899	0.999899	
8016000	0.879386	1	0.906747	0.906747	0.906747	0.906747	
8017000	0.879386	1	0.839535	0.839535	0.839535	0.839535	
8018000	0.879386	1	0.952639	0.952639	0.952639	0.952639	
8019000	0.879386	1	0.898797	0.898797	0.898797	0.898797	
8020000	0.879386	1	0.952544	0.952544	0.952544	0.952544	
8021000	0.879386	1	0.895807	0.895807	0.895807	0.895807	
8022000	0.879386	1	0.918826	0.918826	0.918826	0.918826	
8023000	0.879386	1	0.968682	0.968682	0.968682	0.968682	
8024000	0.879386	1	0.879943	0.879943	0.879943	0.879943	
8025000	0.879386	1	0.835945	0.835945	0.835945	0.835945	
8026000	0.879386	1	0.838943	0.838943	0.838943	0.838943	
8027000	0.879386	1	0.904718	0.904718	0.904718	0.904718	
8028000	0.879386	1	0.974363	0.974363	0.974363	0.974363	
