Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	
8170000	0.879386	3	0.251272	0.594048	0.725043	0.725043	
8171000	0.879386	4	0.251096	0.624771	0.500883	1.034089	
8172000	0.879386	2	0.431876	0.431876	0.431876	1.159822	
8173000	0.879386	3	0.138344	0.449034	0.980980	0.980980	
8174000	0.879386	2	0.276495	0.571032	0.571032	0.571032	
8175000	0.879386	2	0.379427	0.544453	0.544453	0.379427	
8176000	0.879386	2	0.347419	0.405897	0.347419	0.347419	
8177000	0.879386	2	0.504246	0.504246	0.504246	0.833443	
8178000	0.879386	3	0.264505	0.449358	0.449358	0.779452	
8179000	0.879386	3	0.333042	0.655376	0.479295	0.655376	
8180000	0.879386	2	0.516095	0.584956	0.516095	0.584956	
8181000	0.879386	1	0.456074	0.456074	0.456074	0.456074	
8182000	0.879386	4	0.379881	0.460359	0.317356	0.796755	
8183000	0.879386	2	0.186173	0.563802	0.563802	0.563802	
8184000	0.879386	2	0.254371	0.766605	0.766605	0.766605	
8185000	0.879386	2	0.390761	0.515601	0.390761	0.390761	
8186000	0.879386	2	0.373269	0.373269	0.373269	0.800930	
8187000	0.879386	3	0.263761	0.483197	0.483197	1.130921	
8188000	0.879386	3	0.365045	0.715429	0.365045	0.628442	
8189000	0.879386	2	0.331736	0.745309	0.331736	0.745309	
8190000	0.879386	2	0.464774	0.464774	0.464774	1.091603	
8191000	0.879386	2	0.316719	0.316719	0.316719	1.170186	
8192000	0.879386	2	0.335047	0.762596	0.762596	0.762596	
8193000	0.879386	4	0.158117	0.591209	0.750727	0.485192	
8194000	0.879386	2	0.282561	0.804212	0.804212	0.804212	
8195000	0.879386	2	0.174496	0.492831	0.492831	0.492831	
8196000	0.879386	1	0.437776	0.437776	0.437776	0.437776	
8197000	0.879386	1	0.503141	0.503141	0.503141	0.503141	
8198000	0.879386	1	0.427898	0.427898	0.427898	0.427898	
8199000	0.879386	2	0.220446	0.613256	0.613256	0.613256	
8200000	0.879386	1	0.471533	0.471533	0.471533	0.471533	
8201000	0.879386	2	0.281454	0.576904	0.576904	0.576904	
8202000	0.879386	4	0.499793	0.537355	0.440634	0.885490	
8203000	0.879386	3	0.276333	0.751505	0.745441	0.751505	
8204000	0.879386	3	0.235653	0.499844	0.499844	0.516818	
8205000	0.879386	2	0.260794	0.535241	0.535241	0.535241	
8206000	0.879386	2	0.291220	0.616162	0.616162	0.616162	
8207000	0.879386	2	0.223374	0.517067	0.517067	0.517067	
8208000	0.879386	1	0.446847	0.446847	0.446847	0.446847	
8209000	0.879386	1	0.323391	0.323391	0.323391	0.323391	
8210000	0.879386	2	0.386741	0.735101	0.386741	0.735101	
8211000	0.879386	2	0.455743	0.622985	0.622985	0.622985	
8212000	0.879386	2	0.273820	0.484477	0.484477	0.484477	
8213000	0.879386	3	0.264576	0.391999	0.615138	0.615138	
8214000	0.879386	3	0.288868	0.468211	0.536327	0.536327	
8215000	0.879386	3	0.288641	0.468849	0.288641	1.129080	
8216000	0.879386	3	0.289531	0.378877	0.378877	0.728034	
8217000	0.879386	2	0.315406	0.634424	0.634424	0.634424	
8218000	0.879386	3	0.442340	0.442340	0.570551	0.791780	
8219000	0.879386	2	0.335303	0.454999	0.454999	0.454999	
8220000	0.879386	4	0.175235	0.407304	0.524403	0.744955	
8221000	0.879386	4	0.500378	0.737613	0.583759	0.903200	
8222000	0.879386	3	0.184019	0.819735	0.716501	0.716501	
8223000	0.879386	3	0.274536	0.458141	0.745165	0.745165	
8224000	0.879386	2	0.485719	0.485719	0.485719	0.705557	
8225000	0.879386	2	0.224651	0.630923	0.630923	0.630923	
8226000	0.879386	2	0.190094	0.460505	0.460505	0.460505	
8227000	0.879386	3	0.284786	0.284786	0.278594	1.164500	
8228000	0.879386	2	0.218105	0.572422	0.572422	0.572422	
8229000	0.879386	2	0.270937	0.433989	0.270937	0.433989	
8230000	0.879386	3	0.318743	0.669163	0.669163	0.657660	
8231000	0.879386	2	0.261200	0.509665	0.509665	0.509665	
8232000	0.879386	3	0.333051	0.441279	0.441279	0.563031	
8233000	0.879386	2	0.454656	0.478230	0.478230	0.478230	
8234000	0.879386	2	0.245903	0.397691	0.397691	0.397691	
8235000	0.879386	3	0.293182	0.525277	0.525277	1.075351	
8236000	0.879386	2	0.275667	0.275667	0.487511	0.487511	
8237000	0.879386	2	0.270336	0.505014	0.505014	0.505014	
8238000	0.879386	2	0.406226	0.406226	0.406226	0.561864	
8239000	0.879386	1	0.480516	0.480516	0.480516	0.480516	
8240000	0.879386	3	0.233409	0.475533	0.475533	0.745735	
8241000	0.879386	3	0.292239	0.353785	0.353785	1.237941	
8242000	0.879386	2	0.353379	0.558181	0.558181	0.558181	
8243000	0.879386	2	0.349883	0.349883	0.349883	0.630442	
8244000	0.879386	2	0.263805	0.380520	0.380520	0.380520	
8245000	0.879386	3	0.467540	0.463763	0.467540	0.612639	
8246000	0.879386	2	0.276838	0.276838	0.276838	1.374900	
8247000	0.879386	3	0.362004	0.385661	0.385661	0.762851	
8248000	0.879386	2	0.343231	0.399474	0.399474	0.399474	
8249000	0.879386	2	0.282726	0.609271	0.609271	0.609271	
8250000	0.879386	3	0.353064	0.353064	0.325158	2.157825	
8251000	0.879386	2	0.431321	0.431321	0.431321	0.692932	
8252000	0.879386	2	0.384046	0.384046	0.384046	0.757673	
8253000	0.879386	3	0.250546	0.684220	0.545708	0.545708	
8254000	0.879386	3	0.384396	0.708613	0.425883	0.708613	
8255000	0.879386	3	0.306805	0.306805	0.374236	0.461477	
8256000	0.879386	3	0.302714	0.566191	0.566191	0.661458	
8257000	0.879386	2	0.343973	0.709986	0.709986	0.709986	
8258000	0.879386	2	0.383225	0.523678	0.383225	0.383225	
8259000	0.879386	1	0.425403	0.425403	0.425403	0.425403	
8260000	0.879386	2	0.351155	0.651556	0.651556	0.651556	
8261000	0.879386	2	0.334245	0.334245	0.334245	0.492606	
8262000	0.879386	2	0.308270	0.308270	0.308270	0.715690	
8263000	0.879386	2	0.494851	0.494851	0.494851	0.668108	
8264000	0.879386	2	0.178420	0.650155	0.650155	0.650155	
8265000	0.879386	2	0.318997	0.545883	0.318997	0.545883	
8266000	0.879386	1	0.501812	0.501812	0.501812	0.501812	
8267000	0.879386	2	0.394420	0.394420	0.394420	0.893181	
8268000	0.879386	3	0.283004	0.779306	0.491054	0.779306	
8269000	0.879386	1	0.334796	0.334796	0.334796	0.334796	
8270000	0.879386	3	0.331413	0.389220	0.924297	0.924297	
8271000	0.879386	3	0.275104	0.793964	0.470634	0.793964	
8272000	0.879386	2	0.291900	0.650012	0.650012	0.650012	
8273000	0.879386	2	0.312619	0.312619	0.312619	1.718880	
8274000	0.879386	3	0.255238	0.556446	0.556446	0.949345	
8275000	0.879386	3	0.142866	0.529635	0.529635	1.218669	
8276000	0.879386	2	0.451119	0.451119	0.451119	0.573213	
8277000	0.879386	2	0.243362	0.472076	0.472076	0.472076	
8278000	0.879386	3	0.275862	0.312810	0.312810	1.643032	
8279000	0.879386	2	0.323350	0.323350	0.592856	0.592856	
8280000	0.879386	3	0.261237	0.626159	0.470685	0.626159	
8281000	0.879386	2	0.387281	0.448764	0.387281	0.387281	
8282000	0.879386	2	0.178086	0.534463	0.534463	0.534463	
8283000	0.879386	3	0.231374	0.473181	0.473181	0.585679	
8284000	0.879386	2	0.300723	0.300723	0.660608	0.660608	
8285000	0.879386	4	0.269114	0.451856	0.754493	0.937854	
8286000	0.879386	2	0.330059	0.560853	0.560853	0.560853	
8287000	0.879386	2	0.341268	0.577227	0.577227	0.577227	
8288000	0.879386	3	0.410463	0.425493	0.425493	1.271836	
8289000	0.879386	2	0.370439	0.678227	0.678227	0.678227	
8290000	0.879386	2	0.369378	0.369378	0.369378	1.183906	
8291000	0.879386	3	0.300335	0.424949	0.424949	0.606932	
8292000	0.879386	2	0.363870	0.363870	0.363870	0.524908	
8293000	0.879386	3	0.273745	0.435547	0.435547	0.952894	
8294000	0.879386	3	0.365142	0.551009	0.551009	1.196386	
8295000	0.879386	2	0.438243	0.438243	0.439816	0.438243	
8296000	0.879386	1	0.325528	0.325528	0.325528	0.325528	
8297000	0.879386	4	0.276931	0.577958	0.454131	1.838203	
8298000	0.879386	2	0.305133	0.660555	0.660555	0.660555	
8299000	0.879386	2	0.516585	0.745731	0.745731	0.745731	
8300000	0.879386	1	0.456573	0.456573	0.456573	0.456573	
8301000	0.879386	2	0.217572	0.573431	0.573431	0.573431	
8302000	0.879386	2	0.236251	0.568988	0.568988	0.568988	
8303000	0.879386	3	0.178445	0.381360	0.381360	0.649936	
8304000	0.879386	2	0.159563	0.606199	0.606199	0.606199	
8305000	0.879386	1	0.363220	0.363220	0.363220	0.363220	
8306000	0.879386	1	0.724760	0.724760	0.724760	0.724760	
8307000	0.879386	2	0.405539	0.407301	0.407301	0.405539	
8308000	0.879386	3	0.242657	0.348471	0.348471	1.101773	
8309000	0.879386	2	0.308158	0.308158	0.308158	0.889569	
8310000	0.879386	2	0.272984	0.872519	0.872519	0.872519	
8311000	0.879386	2	0.339232	0.471905	0.471905	0.471905	
8312000	0.879386	3	0.268054	0.624865	0.624865	0.688787	
8313000	0.879386	2	0.389467	0.484143	0.484143	0.484143	
8314000	0.879386	4	0.373592	0.491553	0.451448	0.708228	
8315000	0.879386	2	0.234809	0.791899	0.791899	0.791899	
8316000	0.879386	1	0.338781	0.338781	0.338781	0.338781	
8317000	0.879386	3	0.270460	0.559739	0.782289	0.559739	
8318000	0.879386	3	0.280882	0.607242	0.509506	0.607242	
8319000	0.879386	4	0.387824	0.653529	0.671065	0.690659	
8320000	0.879386	3	0.150722	0.644012	0.394584	0.644012	
8321000	0.879386	4	0.161693	0.545242	0.729144	0.839532	
8322000	0.879386	3	0.250175	0.440270	0.774639	0.774639	
8323000	0.879386	3	0.246350	0.519024	0.423854	0.423854	
8324000	0.879386	1	0.688843	0.688843	0.688843	0.688843	
8325000	0.879386	2	0.197080	0.526731	0.526731	0.526731	
8326000	0.879386	1	0.542109	0.542109	0.542109	0.542109	
8327000	0.879386	2	0.338099	0.772510	0.338099	0.772510	
8328000	0.879386	2	0.318258	0.318258	0.608037	0.608037	
8329000	0.879386	3	0.188148	0.573662	0.493839	0.573662	
8330000	0.879386	2	0.323200	0.797481	0.797481	0.797481	
8331000	0.879386	2	0.378535	0.483681	0.378535	0.378535	
8332000	0.879386	2	0.258585	0.446191	0.446191	0.446191	
8333000	0.879386	2	0.248235	0.539001	0.539001	0.539001	
8334000	0.879386	2	0.182768	0.516822	0.516822	0.516822	
8335000	0.879386	2	0.243036	0.554566	0.554566	0.554566	
8336000	0.879386	2	0.420035	0.788471	0.788471	0.788471	
8337000	0.879386	3	0.405259	0.566393	0.566393	0.718811	
8338000	0.879386	4	0.152648	0.535078	0.560328	0.869622	
8339000	0.879386	3	0.227610	0.411735	0.411735	1.031648	
8340000	0.879386	2	0.246313	0.566694	0.566694	0.566694	
8341000	0.879386	2	0.428335	0.428335	0.428335	0.559060	
8342000	0.879386	2	0.181679	0.667734	0.667734	0.667734	
8343000	0.879386	2	0.409988	0.628376	0.409988	0.409988	
8344000	0.879386	4	0.374304	0.407435	0.382668	1.142907	
8345000	0.879386	2	0.370039	0.687191	0.687191	0.687191	
8346000	0.879386	2	0.293799	0.681413	0.681413	0.681413	
8347000	0.879386	2	0.469699	0.503586	0.503586	0.503586	
8348000	0.879386	2	0.433588	0.493907	0.433588	0.433588	
8349000	0.879386	2	0.273391	1.076593	1.076593	1.076593	
8350000	0.879386	3	0.388067	0.401124	0.388067	0.975899	
8351000	0.879386	3	0.173496	0.911998	0.790012	0.911998	
8352000	0.879386	2	0.495120	0.495120	0.495120	0.564689	
8353000	0.879386	2	0.228033	0.663041	0.663041	0.663041	
8354000	0.879386	3	0.281798	0.570006	0.529217	0.570006	
8355000	0.879386	3	0.273220	0.391934	0.391934	0.563094	
8356000	0.879386	1	0.313759	0.313759	0.313759	0.313759	
8357000	0.879386	2	0.236390	0.603388	0.603388	0.603388	
8358000	0.879386	2	0.435243	0.646553	0.646553	0.646553	
8359000	0.879386	3	0.315072	0.315072	0.750832	0.816393	
8360000	0.879386	2	0.163007	0.494892	0.494892	0.494892	
8361000	0.879386	3	0.284409	0.465008	0.465008	1.080607	
8362000	0.879386	2	0.361621	0.481468	0.481468	0.481468	
8363000	0.879386	3	0.317690	0.603444	0.818982	0.818982	
8364000	0.879386	2	0.262936	0.559936	0.559936	0.559936	
8365000	0.879386	4	0.435324	0.361741	0.463321	1.284231	
8366000	0.879386	3	0.364387	0.364387	0.280791	1.065243	
8367000	0.879386	2	0.149346	0.515674	0.515674	0.515674	
8368000	0.879386	2	0.274218	0.658052	0.658052	0.658052	
8369000	0.879386	2	0.297569	0.549111	0.549111	0.549111	
8370000	0.879386	3	0.399855	0.399855	0.573207	0.640307	
8371000	0.879386	2	0.437686	0.437686	0.437686	0.747535	
8372000	0.879386	2	0.308935	0.308935	0.308935	0.530839	
8373000	0.879386	2	0.266885	0.626580	0.626580	0.626580	
8374000	0.879386	3	0.223904	0.601581	0.601581	0.880444	
8375000	0.879386	2	0.411535	0.607344	0.411535	0.607344	
8376000	0.879386	2	0.277751	0.662279	0.662279	0.662279	
8377000	0.879386	1	0.572542	0.572542	0.572542	0.572542	
8378000	0.879386	2	0.488914	0.488914	0.488914	0.921791	
8379000	0.879386	2	0.416937	0.416937	0.416937	0.613813	
8380000	0.879386	2	0.375778	0.395541	0.375778	0.375778	
8381000	0.879386	2	0.289062	0.617866	0.289062	0.617866	
8382000	0.879386	2	0.159409	0.846934	0.846934	0.846934	
8383000	0.879386	2	0.354231	0.511421	0.354231	0.511421	
8384000	0.879386	1	0.514100	0.514100	0.514100	0.514100	
8385000	0.879386	2	0.373095	0.373095	0.373095	0.699318	
8386000	0.879386	2	0.338882	0.630113	0.630113	0.630113	
8387000	0.879386	2	0.202289	0.514097	0.514097	0.514097	
8388000	0.879386	2	0.401443	0.591290	0.591290	0.591290	
8389000	0.879386	3	0.218547	0.597480	0.801901	0.597480	
8390000	0.879386	2	0.268677	0.882238	0.882238	0.882238	
8391000	0.879386	3	0.163590	0.535147	0.444296	0.535147	
8392000	0.879386	2	0.417947	0.416723	0.417947	0.417947	
8393000	0.879386	3	0.229654	0.378328	0.556674	0.556674	
8394000	0.879386	2	0.340393	0.658136	0.340393	0.658136	
8395000	0.879386	2	0.276812	0.502813	0.502813	0.502813	
8396000	0.879386	2	0.591820	0.591820	0.591820	0.870214	
8397000	0.879386	4	0.225381	0.730138	0.481535	0.802284	
8398000	0.879386	3	0.354846	0.482442	0.482442	0.597787	
8399000	0.879386	3	0.411872	0.583216	0.583216	0.637143	
8400000	0.879386	2	0.235174	0.578365	0.578365	0.578365	
8401000	0.879386	2	0.338902	0.802490	0.802490	0.802490	
8402000	0.879386	3	0.191814	0.484984	0.484984	1.229701	
8403000	0.879386	2	0.251542	0.525792	0.525792	0.525792	
8404000	0.879386	2	0.316048	0.756963	0.756963	0.756963	
8405000	0.879386	3	0.394377	0.635640	0.635640	1.173122	
8406000	0.879386	3	0.301685	0.539505	0.539505	0.631055	
8407000	0.879386	2	0.417221	0.417221	0.417221	0.840958	
8408000	0.879386	3	0.233759	0.477630	0.477630	1.845749	
8409000	0.879386	2	0.343096	0.343096	0.343096	0.857124	
8410000	0.879386	2	0.564829	0.331006	0.564829	0.564829	
8411000	0.879386	2	0.237008	0.495741	0.495741	0.495741	
8412000	0.879386	3	0.317314	0.479797	0.317314	0.632398	
8413000	0.879386	2	0.256130	0.643991	0.643991	0.643991	
8414000	0.879386	1	0.427721	0.427721	0.427721	0.427721	
8415000	0.879386	3	0.500367	0.611664	0.500367	0.895091	
8416000	0.879386	2	0.342051	0.342051	0.342051	0.583144	
8417000	0.879386	3	0.209156	0.371696	0.771089	0.771089	
8418000	0.879386	2	0.467163	0.562475	0.562475	0.562475	
8419000	0.879386	2	0.210239	0.700733	0.700733	0.700733	
8420000	0.879386	2	0.360066	0.862099	0.360066	0.862099	
8421000	0.879386	3	0.295103	0.358920	0.358920	0.545942	
8422000	0.879386	3	0.381923	0.381923	0.602965	1.058386	
8423000	0.879386	2	0.366502	0.366502	0.366502	0.396220	
8424000	0.879386	3	0.230249	0.406780	0.406780	1.335210	
8425000	0.879386	4	0.513840	0.519620	0.978728	0.848203	
8426000	0.879386	2	0.284582	0.284582	0.284582	0.573663	
8427000	0.879386	3	0.441546	0.569486	0.569486	0.940522	
8428000	0.879386	2	0.198870	0.399856	0.399856	0.399856	
8429000	0.879386	3	0.272733	0.793480	0.549158	0.793480	
8430000	0.879386	3	0.300049	0.448532	0.448532	1.878559	
8431000	0.879386	2	0.625615	0.740798	0.625615	0.625615	
8432000	0.879386	3	0.257155	0.257155	0.388431	0.837450	
8433000	0.879386	3	0.326406	0.782963	0.890970	0.890970	
8434000	0.879386	2	0.391379	0.529623	0.529623	0.529623	
8435000	0.879386	2	0.338893	0.402143	0.402143	0.402143	
8436000	0.879386	2	0.261460	0.624515	0.624515	0.624515	
8437000	0.879386	2	0.376105	0.376105	0.484493	0.484493	
8438000	0.879386	1	0.333556	0.333556	0.333556	0.333556	
8439000	0.879386	2	0.182239	0.494592	0.494592	0.494592	
8440000	0.879386	2	0.309047	0.441250	0.441250	0.441250	
8441000	0.879386	2	0.440026	0.635372	0.440026	0.635372	
8442000	0.879386	2	0.331703	0.578197	0.578197	0.578197	
8443000	0.879386	2	0.242228	0.641204	0.641204	0.641204	
8444000	0.879386	2	0.266810	0.367496	0.367496	0.367496	
8445000	0.879386	4	0.312478	0.503164	0.483319	0.623519	
8446000	0.879386	2	0.667389	0.732972	0.732972	0.732972	
8447000	0.879386	1	0.588974	0.588974	0.588974	0.588974	
8448000	0.879386	1	0.564463	0.564463	0.564463	0.564463	
8449000	0.879386	3	0.346324	0.593705	0.346324	0.778783	
8450000	0.879386	4	0.201258	0.453987	0.515348	1.370478	
8451000	0.879386	2	0.271383	0.594894	0.594894	0.594894	
8452000	0.879386	1	0.388491	0.388491	0.388491	0.388491	
8453000	0.879386	3	0.229563	0.389600	0.424315	0.424315	
8454000	0.879386	2	0.288378	0.530835	0.530835	0.530835	
8455000	0.879386	1	0.498969	0.498969	0.498969	0.498969	
8456000	0.879386	2	0.405989	0.405989	0.405989	0.674932	
8457000	0.879386	3	0.183564	0.595061	0.710784	0.595061	
8458000	0.879386	2	0.258405	0.601347	0.601347	0.601347	
8459000	0.879386	1	0.437454	0.437454	0.437454	0.437454	
8460000	0.879386	1	0.644516	0.644516	0.644516	0.644516	
8461000	0.879386	2	0.353084	0.353084	0.353084	1.145540	
8462000	0.879386	3	0.280067	0.448724	0.448724	1.013173	
8463000	0.879386	1	0.583664	0.583664	0.583664	0.583664	
8464000	0.879386	3	0.228828	0.394550	0.394550	0.670488	
8465000	0.879386	1	0.380226	0.380226	0.380226	0.380226	
8466000	0.879386	2	0.370789	0.529308	0.529308	0.529308	
8467000	0.879386	2	0.202524	0.544696	0.544696	0.544696	
8468000	0.879386	2	0.390236	0.390236	0.390236	1.019474	
8469000	0.879386	3	0.365403	0.460747	0.365403	0.854356	
8470000	0.879386	4	0.262993	0.359594	0.514910	0.610120	
8471000	0.879386	3	0.239619	0.741799	0.459098	0.459098	
8472000	0.879386	2	0.202269	0.492457	0.492457	0.492457	
8473000	0.879386	4	0.304291	0.358106	0.392077	0.873264	
8474000	0.879386	2	0.316814	0.316814	0.744933	0.744933	
8475000	0.879386	3	0.246632	0.381054	0.645574	0.645574	
8476000	0.879386	1	0.424560	0.424560	0.424560	0.424560	
8477000	0.879386	4	0.289930	0.798760	0.669428	0.613581	
8478000	0.879386	3	0.296468	0.493526	0.493526	0.561370	
8479000	0.879386	1	0.558327	0.558327	0.558327	0.558327	
8480000	0.879386	4	0.324903	0.456561	0.550629	0.897577	
8481000	0.879386	1	0.489123	0.489123	0.489123	0.489123	
8482000	0.879386	2	0.205259	0.690390	0.690390	0.690390	
8483000	0.879386	3	0.263528	0.638925	0.492359	0.492359	
8484000	0.879386	2	0.239956	0.716422	0.716422	0.716422	
8485000	0.879386	2	0.250932	0.470160	0.470160	0.470160	
8486000	0.879386	2	0.509644	0.639755	0.639755	0.639755	
8487000	0.879386	2	0.222975	0.509094	0.509094	0.509094	
8488000	0.879386	2	0.344443	0.446251	0.446251	0.446251	
8489000	0.879386	1	0.499637	0.499637	0.499637	0.499637	
8490000	0.879386	3	0.409824	0.608569	0.602037	0.608569	
8491000	0.879386	3	0.357233	0.516505	0.516505	1.881636	
8492000	0.879386	2	0.278394	0.467774	0.467774	0.467774	
8493000	0.879386	1	0.571849	0.571849	0.571849	0.571849	
8494000	0.879386	2	0.176084	0.600728	0.600728	0.600728	
8495000	0.879386	2	0.374387	0.374387	0.374387	1.180781	
8496000	0.879386	2	0.207747	0.533822	0.533822	0.533822	
8497000	0.879386	3	0.278552	0.412154	0.412154	0.666829	
8498000	0.879386	2	0.227282	0.705387	0.705387	0.705387	
8499000	0.879386	1	0.394290	0.394290	0.394290	0.394290	
8500000	0.879386	2	0.305584	0.305584	0.505733	0.505733	
8501000	0.879386	2	0.434540	0.434540	0.434540	0.679607	
8502000	0.879386	3	0.307187	0.477910	0.477910	1.505117	
8503000	0.879386	3	0.261041	0.535008	0.535008	0.603213	
8504000	0.879386	2	0.335161	0.630571	0.630571	0.630571	
8505000	0.879386	4	0.472419	0.483109	0.894651	0.601477	
8506000	0.879386	2	0.138482	0.748181	0.748181	0.748181	
8507000	0.879386	3	0.332625	0.495225	0.495225	1.669330	
8508000	0.879386	3	0.274074	0.529189	0.529189	0.542477	
8509000	0.879386	3	0.236989	0.450071	0.672967	0.672967	
8510000	0.879386	2	0.287707	0.545798	0.545798	0.545798	
8511000	0.879386	2	0.254968	0.545129	0.545129	0.545129	
8512000	0.879386	3	0.277201	0.430923	0.651070	0.430923	
8513000	0.879386	2	0.439584	0.571392	0.571392	0.571392	
8514000	0.879386	3	0.292441	0.556430	0.292441	1.189151	
8515000	0.879386	1	0.353943	0.353943	0.353943	0.353943	
8516000	0.879386	2	0.277651	0.539621	0.277651	0.539621	
8517000	0.879386	3	0.142673	0.415455	0.415455	0.813586	
8518000	0.879386	3	0.306582	0.430807	0.430807	0.874406	
8519000	0.879386	3	0.271467	0.345853	0.271467	0.651329	
8520000	0.879386	3	0.246102	0.412216	0.390710	0.412216	
8521000	0.879386	2	0.266178	0.266178	0.589026	0.589026	
8522000	0.879386	3	0.166572	0.597268	0.597268	0.802880	
8523000	0.879386	1	0.460056	0.460056	0.460056	0.460056	
8524000	0.879386	1	0.430833	0.430833	0.430833	0.430833	
8525000	0.879386	3	0.159978	0.638198	0.638198	1.209409	
8526000	0.879386	2	0.285063	0.634276	0.634276	0.634276	
8527000	0.879386	3	0.341902	0.683614	0.683614	0.590891	
8528000	0.879386	3	0.344941	0.344941	0.531758	0.789925	
8529000	0.879386	1	0.376533	0.376533	0.376533	0.376533	
8530000	0.879386	2	0.323542	0.516729	0.323542	0.516729	
8531000	0.879386	2	0.289858	0.598416	0.598416	0.598416	
8532000	0.879386	2	0.283793	0.564904	0.564904	0.564904	
8533000	0.879386	1	0.647851	0.647851	0.647851	0.647851	
8534000	0.879386	2	0.383347	0.383347	0.383347	0.632101	
8535000	0.879386	4	0.389661	0.600607	0.358156	0.808171	
8536000	0.879386	1	0.405078	0.405078	0.405078	0.405078	
8537000	0.879386	3	0.331930	0.543751	0.543751	1.726757	
8538000	0.879386	2	0.339462	0.735153	0.735153	0.735153	
